"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"239",1,"sp|P32454|APE2_YEAST","1","21",21,"2819.8977160080","-19.7759738890","16","-10.9897663659"
"240",1,"sp|P32471|EF1B_YEAST","1","23",23,"5707.8310637671","-16.5503568510","19","-8.5335216163"
"241",1,"sp|P32473|ODPB_YEAST","1","4",4,"867.3983975734","-20.0977321147","4","-11.6106484408"
"242",1,"sp|P32481|IF2G_YEAST","1","18",18,"3956.8173730436","-18.4341176319","17","-10.0491449129"
"243",1,"sp|P32497|EIF3C_YEAST","1","21",21,"1910.5303684824","-20.1081616867","11","-11.3008529011"
"244",1,"sp|P32527|ZUO1_YEAST","1","24",24,"3451.4997950594","-18.3477987756","15","-9.9462812217"
"245",1,"sp|P32563|VPH1_YEAST","1","5",5,"799.7645938053","-21.4133971587","5","-12.4872660253"
"246",1,"sp|P32565|RPN2_YEAST","1","9",9,"994.7201527978","-21.2686068679","6","-12.3941566209"
"247",1,"sp|P32582|CBS_YEAST","1","32",32,"6965.6818346062","-17.5623763188","27","-9.3259030374"
"248",1,"sp|P32598|PP12_YEAST","1","12",12,"3188.2542687409","-17.9894344870","11","-9.9209192028"
"249",1,"sp|P32599|FIMB_YEAST","1","18",18,"3377.1156139100","-18.9474368764","14","-10.6140231676"
"250",1,"sp|P32602|SEC17_YEAST","1","4",4,"486.3081708287","-20.6066807816","2","-12.2847731614"
"251",1,"sp|P32614|FRDS_YEAST","1","16",16,"2515.8050426736","-18.9222957783","10","-10.6495374542"
"252",1,"sp|P32775|GLGB_YEAST","1","7",7,"962.3815899730","-20.8915496285","6","-11.9694177205"
"253",1,"sp|P32835|GSP1_YEAST","2","25",25,"4776.7970755342","-16.8955424285","23","-8.3461737061"
"254",1,"sp|P32861|UGPA1_YEAST","1","13",13,"2128.1290617343","-19.2501093182","12","-10.4728821072"
"255",1,"sp|P32905|RSSA1_YEAST","2","20",20,"2877.1480431985","-17.8294394263","15","-9.1653379305"
"256",1,"sp|P32911|SUI1_YEAST","1","8",8,"2077.9385356563","-17.0765334809","8","-8.8498361047"
"257",1,"sp|P33327|DHE2_YEAST","1","16",16,"1793.7505209045","-20.6265768496","7","-12.3803508214"
"258",1,"sp|P33331|NTF2_YEAST","1","6",6,"785.0468698786","-18.6917325488","4","-10.0607328872"
"259",1,"sp|P33416|HSP78_YEAST","1","12",12,"2314.5540850688","-19.8296227886","9","-11.5885817053"
"260",1,"sp|P33442|RS3A1_YEAST","1","40",40,"412.6254950206","-20.6482475270","2","-12.0893020394"
"261",1,"sp|P34167|IF4B_YEAST","1","11",11,"1200.2088516737","-19.8816978092","7","-11.0557780053"
"262",1,"sp|P34216|EDE1_YEAST","1","13",13,"2131.2029150605","-20.7166286029","12","-11.9414837061"
"263",1,"sp|P34227|PRX1_YEAST","1","6",6,"1107.7706633094","-19.2570457183","6","-10.5378920984"
"264",1,"sp|P34730|BMH2_YEAST","1","13",13,"2142.3496374288","-18.3703621492","13","-9.4872660253"
"265",1,"sp|P35691|TCTP_YEAST","1","12",12,"1876.2970227932","-17.8526150236","9","-9.3087278936"
"266",1,"sp|P35719|MRP8_YEAST","1","9",9,"1663.7974667776","-18.4171061934","9","-9.6998106607"
"267",1,"sp|P36008|EF1G2_YEAST","1","22",22,"2633.5690764328","-18.6662801859","11","-10.3220175111"
"268",1,"sp|P36010|NDK_YEAST","1","23",23,"3836.4194118343","-16.6944263523","21","-7.9600190225"
"269",1,"sp|P36015|YKT6_YEAST","1","3",3,"469.5884901720","-20.1111861964","3","-11.1538422916"
"270",1,"sp|P36136|SHB17_YEAST","1","8",8,"931.3039250647","-19.5616240368","6","-10.5921351432"
"271",1,"sp|P36139|PET10_YEAST","1","14",14,"1466.7096954660","-18.9688738544","8","-10.2396068454"
"272",1,"sp|P36421|SYYC_YEAST","1","8",8,"528.8900542492","-20.9178110280","3","-12.1320379213"
"273",1,"sp|P37291|GLYC_YEAST","1","15",15,"3015.6374262069","-18.6577800899","14","-10.1610377930"
"274",1,"sp|P37292|GLYM_YEAST","1","8",8,"1700.5151912201","-19.5474650043","8","-11.0315865416"
"275",1,"sp|P37302|APE3_YEAST","1","30",30,"7015.9361748658","-17.6349416140","27","-9.4088393784"
"276",1,"sp|P37898|AAP1_YEAST","1","6",6,"801.6290179860","-21.4372593075","5","-12.5144874941"
"277",1,"sp|P38011|GBLP_YEAST","1","52",52,"11141.8994927179","-16.2162882712","41","-8.0548092117"
"278",1,"sp|P38013|AHP1_YEAST","1","170",170,"32934.7829969794","-13.7946904388","162","-5.2145302183"
"279",1,"sp|P38061|RL32_YEAST","1","25",25,"3726.6902662874","-16.5012718541","20","-7.7953883207"
"280",1,"sp|P38077|ATPG_YEAST","1","10",10,"1504.9008720695","-19.0679012699","8","-10.3757193727"
"281",1,"sp|P38115|ARA1_YEAST","1","9",9,"2309.3899558313","-18.5955519118","9","-10.3512883558"
"282",1,"sp|P38137|FAT2_YEAST","1","9",9,"1233.9833034154","-20.1582844732","5","-11.8578288955"
"283",1,"sp|P38182|ATG8_YEAST","1","5",5,"1479.7273080034","-17.6818323462","5","-9.6433852273"
"284",1,"sp|P38219|OLA1_YEAST","1","19",19,"4006.0373960423","-17.9966748903","15","-9.8101098264"
"285",1,"sp|P38248|ECM33_YEAST","1","3",3,"546.3111625447","-20.9938379905","3","-12.2548199393"
"286",1,"sp|P38249|EIF3A_YEAST","1","9",9,"1976.6422774069","-20.3066364926","9","-11.8379129373"
"287",1,"sp|P38250|IST2_YEAST","1","2",2,"362.8916223380","-22.7248846763","2","-13.9806449759"
"288",1,"sp|P38281|APD1_YEAST","1","4",4,"660.4516767844","-20.2790547947","3","-11.8137668500"
"289",1,"sp|P38328|ARPC1_YEAST","1","10",10,"2128.4911362344","-18.8719303779","8","-10.6799111033"
"290",1,"sp|P38426|TPS3_YEAST","1","12",12,"1140.4336052882","-21.2288756540","6","-12.5516452535"
"291",1,"sp|P38431|IF5_YEAST","1","15",15,"1243.1452513679","-19.7245821839","6","-11.1717641996"
"292",1,"sp|P38616|YGP1_YEAST","1","3",3,"574.9122513857","-20.6429908295","2","-12.5625541526"
"293",1,"sp|P38625|GUAA_YEAST","1","9",9,"957.9762169528","-20.4749108273","6","-11.5461597144"
"294",1,"sp|P38628|AGM1_YEAST","1","5",5,"772.3257709646","-20.8710510597","5","-11.8945540250"
"295",1,"sp|P38701|RS20_YEAST","1","15",15,"2956.0374809271","-16.7319976346","14","-8.2064569178"
"296",1,"sp|P38707|SYNC_YEAST","1","21",21,"2841.7237486551","-18.9837748122","14","-10.4013358466"
"297",1,"sp|P38708|YHI0_YEAST","1","11",11,"2075.6672800332","-19.7494885093","9","-11.3512883558"
"298",1,"sp|P38715|GRE3_YEAST","1","16",16,"3414.9978318222","-17.9580611224","15","-9.5412048325"
"299",1,"sp|P38760|MIP6_YEAST","1","2",2,"341.9879617618","-22.2889161673","2","-13.4590832576"
"300",1,"sp|P38764|RPN1_YEAST","1","9",9,"1750.0385614395","-20.5250621553","8","-12.0505985101"
"301",1,"sp|P38788|SSZ1_YEAST","1","38",38,"10489.9785563455","-17.0573214984","38","-8.9184834517"
"302",1,"sp|P38804|SDO1L_YEAST","1","11",11,"1855.3879361067","-17.2794939597","7","-9.0820095469"
"303",1,"sp|P38840|ARO9_YEAST","1","4",4,"718.5748809028","-20.8564035658","4","-12.0977636182"
"304",1,"sp|P38845|CRP1_YEAST","1","2",2,"357.0641552288","-21.7236306477","2","-12.9560355086"
"305",1,"sp|P38879|NACA_YEAST","1","19",19,"3631.6109183924","-16.9591328111","15","-8.6310015028"
"306",1,"sp|P38886|RPN10_YEAST","1","5",5,"855.6848057619","-19.6677367717","4","-11.1610377930"
"307",1,"sp|P38891|BCA1_YEAST","1","14",14,"2286.7001107457","-18.8019172858","7","-10.9059791828"
"308",1,"sp|P38910|CH10_YEAST","1","13",13,"935.5317204089","-18.2008609382","5","-9.5009409622"
"309",1,"sp|P38912|IF1A_YEAST","1","10",10,"1395.5166809414","-18.1533874328","9","-9.1824114438"
"310",1,"sp|P38934|BFR1_YEAST","1","21",21,"3067.3423436089","-18.6363267124","15","-10.0645749535"
"311",1,"sp|P38972|PUR4_YEAST","1","10",10,"1403.1654722048","-21.2953815709","7","-12.6948614447"
"312",1,"sp|P38998|LYS1_YEAST","1","9",9,"2019.9772779529","-18.9054917150","7","-10.8306255008"
"313",1,"sp|P38999|LYS9_YEAST","1","11",11,"1914.2333194750","-19.2409321736","11","-10.4364168838"
"314",1,"sp|P39015|STM1_YEAST","1","27",27,"6276.9702876980","-16.8194877205","22","-8.7282741248"
"315",1,"sp|P39522|ILV3_YEAST","1","9",9,"1379.1348856874","-20.1053282080","6","-11.7022789163"
"316",1,"sp|P39676|FHP_YEAST","1","61",61,"15584.1787817357","-16.0550336676","54","-7.9803060366"
"317",1,"sp|P39730|IF2P_YEAST","1","15",15,"2222.8539532782","-20.1930525896","13","-11.3631756776"
"318",1,"sp|P39935|IF4F1_YEAST","1","6",6,"804.9756941016","-21.5845995953","5","-12.6678382710"
"319",1,"sp|P39954|SAHH_YEAST","1","65",65,"11222.3854242295","-16.6990631323","54","-8.1506327351"
"320",1,"sp|P39990|SNU13_YEAST","1","7",7,"1505.1175389207","-17.7642027274","5","-9.7503004312"
"321",1,"sp|P40030|ERG28_YEAST","1","5",5,"821.3318093295","-18.8702152467","5","-9.9824738733"
"322",1,"sp|P40037|HMF1_YEAST","1","10",10,"1364.5787504169","-17.9395705593","7","-9.2988209359"
"323",1,"sp|P40043|RGI1_YEAST","1","12",12,"3784.9947386779","-16.7874245428","10","-9.1039373858"
"324",1,"sp|P40069|IMB4_YEAST","1","11",11,"2570.3154597550","-20.1350914018","10","-11.8932583850"
"325",1,"sp|P40075|SCS2_YEAST","1","6",6,"1089.8920653477","-19.1833510285","6","-10.4407234394"
"326",1,"sp|P40185|MMF1_YEAST","1","18",18,"4651.9621566700","-16.3388686888","14","-8.4675027705"
"327",1,"sp|P40212|RL13B_YEAST","2","62",62,"9336.0596919042","-15.7906097948","47","-7.1769843714"
"328",1,"sp|P40303|PSA4_YEAST","1","4",4,"877.2451932967","-19.5544316035","3","-11.4986707886"
"329",1,"sp|P40495|LYS12_YEAST","1","7",7,"1171.2182784678","-19.6840643619","7","-10.8228690571"
"330",1,"sp|P40513|MAM33_YEAST","1","2",2,"686.1536459993","-19.9754778238","2","-12.1502310381"
"331",1,"sp|P40531|GVP36_YEAST","1","9",9,"1480.6194070498","-19.1593262699","9","-10.2737517554"
"332",1,"sp|P40582|GST1_YEAST","1","6",6,"1000.5001253844","-19.2464423310","6","-10.3803508214"
"333",1,"sp|P40825|SYA_YEAST","1","20",20,"2781.5309160200","-19.8419674249","12","-11.4510337082"
"334",1,"sp|P40893|REE1_YEAST","1","7",7,"2004.6532629054","-18.0028028586","7","-9.9169503006"
"335",1,"sp|P41159ups|LEP_HUMAN_UPS","1","22",22,"5058.0694702149","-16.2378844524","21","-7.9023035246"
"336",1,"sp|P41338|THIL_YEAST","1","30",30,"5599.9414673506","-17.5280118323","20","-9.4096451282"
"337",1,"sp|P41805|RL10_YEAST","1","25",25,"3622.5775440663","-17.3076849467","14","-9.0754962399"
"338",1,"sp|P41811|COPB2_YEAST","1","10",10,"631.5319717983","-21.8359108898","3","-13.3060257107"
"339",1,"sp|P41940|MPG1_YEAST","1","49",49,"10317.6580936223","-16.5056103471","40","-8.2688755346"
"340",1,"sp|P43593|UBP6_YEAST","1","5",5,"1007.9814718573","-20.3282258445","5","-11.7359165130"
"341",1,"sp|P43616|DUG1_YEAST","1","19",19,"3393.9975094055","-18.5237065370","13","-10.3044019682"
"342",1,"sp|P46367|ALDH4_YEAST","1","42",42,"9505.7050921796","-17.1475960441","38","-8.8666118175"
"343",1,"sp|P46655|SYEC_YEAST","1","79",79,"12738.9663404843","-17.1732281948","61","-8.6318168151"
"344",1,"sp|P46672|ARC1_YEAST","1","19",19,"3619.5419915463","-18.0755806576","15","-9.7426468586"
"345",1,"sp|P46784|RS10B_YEAST","2","12",12,"2702.1756457634","-16.6569230219","10","-8.4872660253"
"346",1,"sp|P47068|BBC1_YEAST","1","15",15,"1863.2639652292","-20.6551400358","9","-12.1011967502"
"347",1,"sp|P47117|ARP3_YEAST","1","8",8,"1776.9048685324","-19.3580041494","8","-10.9055202373"
"348",1,"sp|P47143|ADK_YEAST","1","23",23,"3781.4322757751","-17.8672571146","17","-9.4168766974"
"349",1,"sp|P47176|BCA2_YEAST","1","15",15,"2022.1996207343","-18.9154623917","9","-10.4796124528"
"350",1,"sp|P48164|RS7B_YEAST","1","14",14,"2804.1284268757","-17.4591021426","12","-9.0798417102"
"351",1,"sp|P48570|HOSC_YEAST","2","9",9,"1692.7750628931","-19.3588756662","9","-10.6664905875"
"352",1,"sp|P48589|RS12_YEAST","1","44",44,"9099.3777551949","-15.3509024037","37","-7.0453665737"
"353",1,"sp|P48606|TBCA_YEAST","1","3",3,"493.5858405159","-19.1233465004","3","-10.2379065564"
"354",1,"sp|P49089|ASNS1_YEAST","1","54",54,"6824.5083721612","-17.7659451762","31","-9.3006236290"
"355",1,"sp|P49090|ASNS2_YEAST","1","10",10,"2304.4477319991","-19.3322492505","10","-10.9328918445"
"356",1,"sp|P49723|RIR4_YEAST","1","26",26,"6938.2943370142","-17.0126704671","25","-8.8815449645"
"357",1,"sp|P50861|RIB4_YEAST","1","13",13,"3084.0958038086","-17.1528308142","11","-9.0363964202"
"358",1,"sp|P51965ups|UB2E1_HUMAN_UPS","1","11",11,"1621.5613460798","-18.3160399759","8","-9.7315732231"
"359",1,"sp|P52910|ACS2_YEAST","1","26",26,"3572.2772230082","-18.9556966840","14","-10.7033354488"
"360",1,"sp|P53081|NIF3_YEAST","1","6",6,"934.5665919822","-19.6443545898","5","-10.9429455091"
"361",1,"sp|P53090|ARO8_YEAST","1","25",25,"4461.5619766482","-18.1850343632","22","-9.6013012686"
"362",1,"sp|P53141|MLC1_YEAST","1","11",11,"1835.5038037110","-17.7197913758","8","-9.3141171230"
"363",1,"sp|P53152|MMS2_YEAST","1","5",5,"770.1317304309","-18.8516538985","3","-10.6080181848"
"364",1,"sp|P53184|PNC1_YEAST","1","13",13,"3486.0758154008","-17.3300825160","12","-9.2648736040"
"365",1,"sp|P53252|PIL1_YEAST","1","17",17,"2201.7001607588","-18.6433224142","12","-9.9151275650"
"366",1,"sp|P53301|CRH1_YEAST","1","10",10,"902.0600712529","-20.5113454807","5","-11.7588624447"
"367",1,"sp|P53303|ZPR1_YEAST","1","7",7,"1021.4519004275","-20.2709901931","7","-11.2124061841"
"368",1,"sp|P53312|SUCB_YEAST","1","3",3,"547.4220002533","-20.9841658979","3","-12.2480783615"
"369",1,"sp|P53598|SUCA_YEAST","1","7",7,"1694.7376463248","-18.9776807788","7","-10.6495374542"
"370",1,"sp|P53622|COPA_YEAST","1","12",12,"2587.6860063799","-20.2351568260","12","-11.7400065375"
"371",1,"sp|P53691|PPID_YEAST","1","9",9,"1578.6214580071","-19.2534090712","7","-10.8228690571"
"372",1,"sp|P53731|ARPC2_YEAST","1","9",9,"1305.8365469570","-19.4096771499","9","-10.3428761160"
"373",1,"sp|P53839|GOR1_YEAST","1","15",15,"2610.1778863751","-18.4438619400","13","-9.8457199963"
"374",1,"sp|P53849|GIS2_YEAST","1","7",7,"1087.8758241819","-18.5126729129","6","-9.7673739445"
"375",1,"sp|P53912|YNN4_YEAST","1","26",26,"7648.3851874116","-16.9962326291","24","-9.0645749535"
"376",1,"sp|P54115|ALDH6_YEAST","1","63",63,"10969.7174216704","-16.8871287866","51","-8.3883075453"
"377",1,"sp|P54838|DAK1_YEAST","1","15",15,"2941.2800946166","-19.0101793414","12","-10.6998106607"
"378",1,"sp|P54839|HMCS_YEAST","1","31",31,"6053.2773553278","-17.7186617183","24","-9.4495653162"
"379",1,"sp|P54885|PROA_YEAST","1","3",3,"475.4799997247","-21.2822324107","3","-12.3428761160"
"380",1,"sp|P55957ups|BID_HUMAN_UPS","1","40",40,"9093.5152280177","-15.7992911766","40","-7.3803508214"
"381",1,"sp|P60010|ACT_YEAST","1","104",104,"24851.2234072732","-15.2923007736","96","-7.0607328872"
"382",1,"sp|P61626ups|LYSC_HUMAN_UPS","1","8",8,"1301.2429114029","-18.0192764681","6","-9.5323539149"
"383",1,"sp|P61769ups|B2MG_HUMAN_UPS","1","16",16,"4104.1186562251","-15.9690831375","15","-7.8174146270"
"384",1,"sp|P61830|H3_YEAST","1","14",14,"7734.2771135162","-15.5129953447","14","-8.3750565218"
"385",1,"sp|P62937ups|PPIA_HUMAN_UPS","1","23",23,"4075.1650303015","-16.8813219352","15","-8.7194394675"
"386",1,"sp|P63165ups|SUMO1_HUMAN_UPS","1","26",26,"2861.4748200346","-18.2523574705","13","-9.7868263072"
"387",1,"sp|P63279ups|UBC9_HUMAN_UPS","1","32",32,"7415.5467333022","-15.7900266440","27","-7.6438418486"
"388",1,"sp|P68871ups|HBB_HUMAN_UPS","1","27",27,"4381.1874299613","-16.4353015830","23","-7.7612112054"
"389",1,"sp|P69905ups|HBA_HUMAN_UPS","1","7",7,"2255.7141684036","-17.3427660429","7","-9.4271450329"
"390",1,"sp|P80210|PURA_YEAST","1","16",16,"402.7800792746","-21.4469579369","2","-12.8531718173"
"391",1,"sp|P89886|TMA20_YEAST","1","7",7,"741.0169456536","-19.3090664068","5","-10.2728663948"
"392",1,"sp|P99999ups|CYC_HUMAN_UPS","1","13",13,"2494.0639169828","-16.7587402391","13","-8.0949486026"
"393",1,"sp|Q00055|GPD1_YEAST","1","14",14,"1944.6710553604","-19.0282976154","7","-10.8986184778"
"394",1,"sp|Q00764|TPS1_YEAST","1","4",4,"926.5315573104","-20.4381716546","4","-12.0462333175"
"395",1,"sp|Q00955|ACAC_YEAST","1","46",46,"7102.6405084654","-19.6732110284","28","-11.4123612163"
"396",1,"sp|Q01532|BLH1_YEAST","1","7",7,"855.1103588515","-20.5184958098","5","-11.6888998865"
"397",1,"sp|Q01560|NOP3_YEAST","1","12",12,"2502.3313303289","-18.7470130895","10","-10.4665074652"
"398",1,"sp|Q01574|ACS1_YEAST","1","2",2,"384.9945895964","-22.2316471493","2","-13.5727068690"
"399",1,"sp|Q01855|RS15_YEAST","1","5",5,"796.7417079780","-18.8543620745","4","-10.2446957221"
"400",1,"sp|Q02486|ABF2_YEAST","1","11",11,"1055.5742478058","-18.8144707381","7","-9.8032935188"
"401",1,"sp|Q02753|RL21A_YEAST","2","7",7,"616.0663141298","-19.3975694965","4","-10.4168766974"
"402",1,"sp|Q03048|COFI_YEAST","1","6",6,"1327.5477565989","-18.1279065354","6","-9.6698574386"
"403",1,"sp|Q03161|YMY9_YEAST","1","9",9,"1508.0432829975","-18.9984402437","7","-10.5019128013"
"404",1,"sp|Q03195|RLI1_YEAST","1","5",5,"524.6243118153","-21.5553699022","2","-13.3428761160"
"405",1,"sp|Q03690|CLU_YEAST","1","12",12,"2097.6890742888","-20.6265409159","10","-12.0915633174"
"406",1,"sp|Q03940|RUVB1_YEAST","1","5",5,"639.5318611646","-20.8765792023","4","-11.9498169858"
"407",1,"sp|Q04409|EMI2_YEAST","1","12",12,"948.7326996424","-20.4185096661","6","-11.4757703865"
"408",1,"sp|Q04432|HSP31_YEAST","1","27",27,"5797.8635141294","-16.7300208366","23","-8.4601298954"
"409",1,"sp|Q04894|ADH6_YEAST","1","10",10,"2354.3811800288","-18.6333041407","9","-10.4168766974"
"410",1,"sp|Q04947|RTN1_YEAST","1","4",4,"830.7255594254","-19.8489262552","4","-11.2995197468"
"411",1,"sp|Q04951|SCW10_YEAST","1","7",7,"1374.6284151743","-19.5213836175","7","-10.8912200255"
"412",1,"sp|Q05016|YM71_YEAST","1","20",20,"3890.3692627449","-17.4775877929","19","-8.9077170208"
"413",1,"sp|Q05506|SYRC_YEAST","1","21",21,"1737.0075388468","-19.8257476502","12","-10.7555388081"
"414",1,"sp|Q05515|SVF1_YEAST","1","4",4,"1183.7036066772","-20.0433841605","4","-12.0048416863"
"415",1,"sp|Q06151|DCPS_YEAST","1","15",15,"2495.4992796210","-18.5086815839","10","-10.2242316195"
"416",1,"sp|Q06830ups|PRDX1_HUMAN_UPS","1","24",24,"4131.9660759116","-16.9593271700","14","-8.9169503006"
"417",1,"sp|Q07478|SUB2_YEAST","1","11",11,"2502.8584791809","-18.8541221413","10","-10.5739204076"
"418",1,"sp|Q07551|KAR_YEAST","1","12",12,"2794.9906739188","-18.1793577091","11","-9.9209192028"
"419",1,"sp|Q08193|GAS5_YEAST","1","8",8,"1250.4650758551","-19.9731974316","7","-11.2064569178"
"420",1,"sp|Q08245|ZEO1_YEAST","1","31",31,"7326.6892590232","-15.3238164928","22","-7.4556959463"
"421",1,"sp|Q08977|YP260_YEAST","1","11",11,"2080.6780148109","-19.4256537429","10","-10.8789290162"
"422",1,"sp|Q12074|SPEE_YEAST","1","15",15,"2406.8163385403","-18.3044297583","12","-9.7047429563"
"423",1,"sp|Q12118|SGT2_YEAST","1","9",9,"1611.0103697595","-19.1234614067","8","-10.5295768302"
"424",1,"sp|Q12230|LSP1_YEAST","1","17",17,"1665.3141104832","-19.0546325653","10","-10.1866484367"
"425",1,"sp|Q12305|RDL1_YEAST","1","13",13,"2845.8230452778","-16.9868940750","10","-8.8919615804"
"426",1,"sp|Q12314|SFM1_YEAST","1","8",8,"1246.1165507788","-18.7940695680","8","-9.8296582228"
"427",1,"sp|Q12335|PST2_YEAST","1","14",14,"3854.4387359674","-17.0596347821","12","-9.1393427219"
"428",1,"sp|Q12363|WTM1_YEAST","1","24",24,"6217.8566623861","-17.5118710697","24","-9.2814755713"
"429",1,"sp|Q12449|AHA1_YEAST","1","13",13,"1914.2451010086","-18.8912345062","11","-10.0867280958"
"430",1,"sp|Q12499|NOP58_YEAST","1","7",7,"1102.0541957268","-20.2337832673","5","-11.7701999886"
"431",1,"sp|Q3E841|YN034_YEAST","1","19",19,"3767.8003202880","-16.0777862942","17","-7.6221956054"
"432",1,"sp|O13535|YH11B_YEAST","16","19",19,NA,NA,NA,NA
"432",1,"sp|P0CX63|YF21B_YEAST","3","2",2,NA,NA,NA,NA
"432",1,"sp|O74302|YD13A_YEAST","30","18",18,NA,NA,NA,NA
"432",1,"sp|Q99337|YN12B_YEAST","1","18",18,NA,NA,NA,NA
"432",1,"sp|P0C2J0|YP13B_YEAST","1","17",17,NA,NA,NA,NA
"432",1,"sp|Q99231|YD12B_YEAST","1","16",16,NA,NA,NA,NA
"432",1,"sp|Q12470|YN12A_YEAST","1","17",17,NA,NA,NA,NA
"432",1,"sp|P0CX59|YO12A_YEAST","5","16",16,NA,NA,NA,NA
"432",1,"sp|Q12441|YD12A_YEAST","1","15",15,NA,NA,NA,NA
"432",1,"sp|Q12112|YN11B_YEAST","2","8",8,NA,NA,NA,NA
"433",1,"sp|O14455|RL36B_YEAST","1","11",11,NA,NA,NA,NA
"433",1,"sp|P05745|RL36A_YEAST","1","10",10,NA,NA,NA,NA
"434",1,"sp|P00044|CYC1_YEAST","1","10",10,"371.9292204458","-19.5718832821","1","-11.8631329273"
"434",1,"sp|P00045|CYC7_YEAST","1","10",10,NA,NA,NA,NA
"435",1,"sp|P00330|ADH1_YEAST","1","244",244,"13718.4045222236","-16.0417016575","47","-7.9833032467"
"435",1,"sp|P00331|ADH2_YEAST","1","130",130,"620.8884653504","-20.5073364201","3","-11.9529295977"
"435",1,"sp|P38113|ADH5_YEAST","1","3",3,NA,NA,NA,NA
"436",1,"sp|P00549|KPYK1_YEAST","1","449",449,"95191.2007929741","-13.7698269282","380","-5.4908772789"
"436",1,"sp|P52489|KPYK2_YEAST","1","16",16,NA,NA,NA,NA
"437",1,"sp|P00890|CISY1_YEAST","1","35",35,"6719.2746843535","-17.5323752963","28","-9.1914755262"
"438",1,"sp|P01123|YPT1_YEAST","1","9",9,"356.9684218251","-20.5494311255","2","-11.7814491297"
"438",1,"sp|P07560|SEC4_YEAST","1","10",10,"1024.1859005093","-19.0905142056","6","-10.2581789514"
"438",1,"sp|Q99260|YPT6_YEAST","1","4",4,NA,NA,NA,NA
"439",1,"sp|P05030|PMA1_YEAST","1","43",43,"1971.4260158378","-20.2399097332","6","-12.3523364453"
"439",1,"sp|P19657|PMA2_YEAST","1","37",37,NA,NA,NA,NA
"440",1,"sp|P05738|RL9A_YEAST","1","37",37,"419.4339696396","-20.2077121734","2","-11.6723774306"
"440",1,"sp|P51401|RL9B_YEAST","1","35",35,NA,NA,NA,NA
"441",1,"sp|P05748|RL15A_YEAST","1","25",25,"243.7760022765","-21.0855962847","1","-12.7673739445"
"441",1,"sp|P54780|RL15B_YEAST","1","22",22,NA,NA,NA,NA
"442",1,"sp|P05755|RS9B_YEAST","1","34",34,"671.0725377246","-19.5595886491","3","-11.1173164156"
"442",1,"sp|O13516|RS9A_YEAST","1","31",31,NA,NA,NA,NA
"443",1,"sp|P06169|PDC1_YEAST","1","287",287,"37345.9459381773","-15.2909103358","127","-7.2432550279"
"443",1,"sp|P26263|PDC6_YEAST","1","126",126,NA,NA,NA,NA
"443",1,"sp|P16467|PDC5_YEAST","1","117",117,NA,NA,NA,NA
"443",1,"sp|Q07471|THI3_YEAST","1","50",50,NA,NA,NA,NA
"444",1,"sp|P06208|LEU1_YEAST","1","13",13,"881.1776786226","-20.8330897034","4","-12.3687442018"
"444",1,"sp|Q12166|LEU9_YEAST","1","8",8,NA,NA,NA,NA
"445",1,"sp|P07170|KAD2_YEAST","1","14",14,"2525.8990847326","-17.8344178244","11","-9.4299328503"
"445",1,"sp|P15700|KCY_YEAST","1","2",2,NA,NA,NA,NA
"446",1,"sp|P09733|TBA1_YEAST","1","6",6,"936.7251960031","-20.2752322043","5","-11.5771515289"
"447",1,"sp|P0C2H8|RL31A_YEAST","1","15",15,"405.4818342512","-19.4992687342","3","-10.3301650643"
"447",1,"sp|P0C2H9|RL31B_YEAST","1","10",10,NA,NA,NA,NA
"448",1,"sp|P0CH08|RL40A_YEAST","2","73",73,"621.4042211279","-19.0631950128","4","-10.0949486026"
"448",1,"sp|P05759|RS31_YEAST","1","75",75,"1625.0618957892","-17.9242318040","8","-9.3428761160"
"448",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","37",37,"233.7180614308","-20.7593600452","1","-12.3803508214"
"448",1,"sp|P0CG63|UBI4P_YEAST","1","67",67,NA,NA,NA,NA
"449",1,"sp|P0CS90|HSP77_YEAST","1","71",71,"7288.2028838360","-17.8643826645","32","-9.4480954281"
"449",1,"sp|P39987|HSP7E_YEAST","1","25",25,NA,NA,NA,NA
"450",1,"sp|P10591|HSP71_YEAST","1","147",147,"11746.4178481959","-17.1490794877","37","-9.2119247241"
"450",1,"sp|P10592|HSP72_YEAST","1","142",142,"7816.9768492434","-17.7298603153","23","-9.8910587675"
"450",1,"sp|P22202|HSP74_YEAST","1","40",40,"129.6268619794","-23.6507918292","1","-14.4213780897"
"450",1,"sp|P09435|HSP73_YEAST","1","40",40,NA,NA,NA,NA
"451",1,"sp|P10664|RL4A_YEAST","1","30",30,"176.0459959052","-22.3826205274","1","-13.5947944896"
"451",1,"sp|P49626|RL4B_YEAST","1","29",29,NA,NA,NA,NA
"452",1,"sp|P11484|SSB1_YEAST","1","111",111,"3193.7408858838","-18.9612949542","12","-10.7697293655"
"452",1,"sp|P40150|SSB2_YEAST","1","101",101,"683.9600620881","-21.1845582326","2","-13.3546918663"
"453",1,"sp|P13298|PYRE_YEAST","1","13",13,"1637.9925419806","-18.4850491337","6","-10.3301650643"
"453",1,"sp|P30402|PYRX_YEAST","1","7",7,NA,NA,NA,NA
