"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32463|ACPM_YEAST","1","9",9,"1152.5597330410","-18.2319484289","7","-9.2915074399"
"245",1,"sp|P32468|CDC12_YEAST","1","2",2,"281.2139379310","-21.9701506445","2","-12.8019630615"
"246",1,"sp|P32471|EF1B_YEAST","1","30",30,"6307.2570794312","-16.5004934560","26","-8.1191388863"
"247",1,"sp|P32473|ODPB_YEAST","1","9",9,"1938.3940896582","-19.0318435938","9","-10.4788529141"
"248",1,"sp|P32476|ERG1_YEAST","1","5",5,"596.7586558525","-21.1699824843","4","-12.0872743876"
"249",1,"sp|P32481|IF2G_YEAST","1","15",15,"3142.7629949369","-18.8606313398","14","-10.3673823068"
"250",1,"sp|P32497|EIF3C_YEAST","1","12",12,"1562.4981536461","-20.4924870987","9","-11.6284889930"
"251",1,"sp|P32527|ZUO1_YEAST","1","20",20,"3654.5314397495","-18.3595424362","15","-9.9844106964"
"252",1,"sp|P32563|VPH1_YEAST","1","5",5,"822.2759024551","-21.4675567290","5","-12.5253955000"
"253",1,"sp|P32565|RPN2_YEAST","1","7",7,"1075.5043506552","-21.2501628248","7","-12.2098936743"
"254",1,"sp|P32582|CBS_YEAST","1","53",53,"12007.8607117938","-16.8709403614","51","-8.4464946723"
"255",1,"sp|P32589|HSP7F_YEAST","1","84",84,"15862.8922763223","-16.9201332726","64","-8.5697896194"
"256",1,"sp|P32599|FIMB_YEAST","1","21",21,"5256.6446101253","-18.4032929528","19","-10.2115800509"
"257",1,"sp|P32614|FRDS_YEAST","1","9",9,"1148.8095455454","-20.1473829713","6","-11.4246325231"
"258",1,"sp|P32775|GLGB_YEAST","1","15",15,"2616.0660669579","-19.5430383096","13","-10.8920699777"
"259",1,"sp|P32835|GSP1_YEAST","2","24",24,"4780.5849533618","-16.9886055686","22","-8.4484335182"
"260",1,"sp|P32861|UGPA1_YEAST","1","10",10,"1833.7658248223","-19.5590922559","9","-10.9260490811"
"261",1,"sp|P32905|RSSA1_YEAST","2","22",22,"5184.7634361257","-17.0740074249","20","-8.7884299059"
"262",1,"sp|P32911|SUI1_YEAST","1","8",8,"1976.0827175056","-17.2432498302","8","-8.8879655794"
"263",1,"sp|P33297|PRS6A_YEAST","1","4",4,"664.2218796416","-20.8228197475","4","-11.8946293097"
"264",1,"sp|P33322|CBF5_YEAST","1","2",2,"509.1064703573","-21.3608457389","2","-13.0489574561"
"265",1,"sp|P33327|DHE2_YEAST","1","10",10,"1259.8722988289","-21.2304852984","6","-12.6408727175"
"266",1,"sp|P33331|NTF2_YEAST","1","7",7,"922.7869022230","-18.5527205191","6","-9.5138998612"
"267",1,"sp|P33416|HSP78_YEAST","1","16",16,"2618.0182194761","-19.7460886333","12","-11.2116736807"
"268",1,"sp|P33442|RS3A1_YEAST","1","35",35,"398.6817840388","-20.7920495088","2","-12.1274315141"
"269",1,"sp|P34167|IF4B_YEAST","1","18",18,"3106.7102044592","-18.6038023189","14","-10.0939074800"
"270",1,"sp|P34216|EDE1_YEAST","1","16",16,"2207.3343330016","-20.7601981074","13","-11.8641359634"
"271",1,"sp|P34223|UBX1_YEAST","1","2",2,"728.7902046558","-20.6519440459","2","-12.8575919304"
"272",1,"sp|P34227|PRX1_YEAST","1","18",18,"3371.9562593505","-17.7453258411","17","-9.0735212326"
"273",1,"sp|P34730|BMH2_YEAST","1","13",13,"2121.1705050127","-18.4789022144","13","-9.5253955000"
"274",1,"sp|P35210|SPT23_YEAST","1","4",4,"706.5064795470","-22.0517157533","4","-13.2125628611"
"275",1,"sp|P35691|TCTP_YEAST","1","19",19,"2567.3127911013","-17.4944508802","13","-8.8163426516"
"276",1,"sp|P35719|MRP8_YEAST","1","10",10,"2477.7384626291","-17.9367688141","10","-9.5859370420"
"277",1,"sp|P36008|EF1G2_YEAST","1","25",25,"2968.2185202315","-18.5879088866","15","-9.9126880088"
"278",1,"sp|P36010|NDK_YEAST","1","18",18,"3624.5161091857","-16.8706051081","18","-8.2205409185"
"279",1,"sp|P36047|SDS22_YEAST","1","5",5,"1069.9954044471","-19.7742805024","5","-11.2120294186"
"280",1,"sp|P36136|SHB17_YEAST","1","6",6,"627.8341002776","-20.2246994129","4","-11.2152271186"
"281",1,"sp|P36139|PET10_YEAST","1","16",16,"2313.5576716234","-18.4055508469","14","-9.4703813980"
"282",1,"sp|P36421|SYYC_YEAST","1","8",8,"1252.1312902846","-19.7686716442","7","-10.9477749747"
"283",1,"sp|P37291|GLYC_YEAST","1","22",22,"3449.2680093849","-18.5581595479","18","-9.8365971883"
"284",1,"sp|P37292|GLYM_YEAST","1","10",10,"1492.7921995334","-19.8296302529","8","-11.0697160163"
"285",1,"sp|P37302|APE3_YEAST","1","24",24,"5319.1294137410","-18.1285938065","22","-9.7424247366"
"286",1,"sp|P37898|AAP1_YEAST","1","6",6,"974.9352072861","-21.2490944051","6","-12.2895825629"
"287",1,"sp|P38011|GBLP_YEAST","1","44",44,"11164.0516669433","-16.3076294791","39","-8.1650884722"
"288",1,"sp|P38013|AHP1_YEAST","1","127",127,"28188.7753736241","-14.1133883871","124","-5.6383133855"
"289",1,"sp|P38061|RL32_YEAST","1","9",9,"1345.8278868200","-18.0648795590","8","-9.1554458903"
"290",1,"sp|P38077|ATPG_YEAST","1","11",11,"2423.9938732684","-18.4743903843","10","-10.0919207525"
"291",1,"sp|P38115|ARA1_YEAST","1","7",7,"1697.9747265081","-19.1334554359","7","-10.7519879099"
"292",1,"sp|P38137|FAT2_YEAST","1","13",13,"2005.0154197835","-19.5522007224","10","-10.8959583702"
"293",1,"sp|P38205|NCL1_YEAST","1","7",7,"1277.9027732889","-20.5350801055","6","-11.9659680914"
"294",1,"sp|P38216|YBM6_YEAST","1","4",4,"1061.8860942310","-18.3843766462","4","-10.1330780773"
"295",1,"sp|P38219|OLA1_YEAST","1","27",27,"4785.9926273358","-17.8342393115","21","-9.3628124739"
"296",1,"sp|P38248|ECM33_YEAST","1","4",4,"688.3853415438","-20.7545512219","4","-11.8779119148"
"297",1,"sp|P38249|EIF3A_YEAST","1","16",16,"3392.1204153899","-19.6217076183","14","-11.2386124914"
"298",1,"sp|P38264|PHO88_YEAST","1","5",5,"876.6257196843","-19.2155616058","5","-10.3657388340"
"299",1,"sp|P38328|ARPC1_YEAST","1","3",3,"688.9959105394","-20.5934008421","3","-12.1330780773"
"300",1,"sp|P38426|TPS3_YEAST","1","7",7,"675.0394362211","-22.0796211253","4","-13.1747372289"
"301",1,"sp|P38431|IF5_YEAST","1","16",16,"2176.3615768641","-19.0108655010","14","-9.9875012530"
"302",1,"sp|P38625|GUAA_YEAST","1","3",3,"474.6881355731","-21.5821273827","3","-12.5842891891"
"303",1,"sp|P38701|RS20_YEAST","1","18",18,"3622.7897134207","-16.5327678375","18","-7.8820163131"
"304",1,"sp|P38707|SYNC_YEAST","1","16",16,"2801.6430165988","-19.0984746923","14","-10.4394653212"
"305",1,"sp|P38708|YHI0_YEAST","1","11",11,"2207.2067698097","-19.7550486344","10","-11.2374147371"
"306",1,"sp|P38715|GRE3_YEAST","1","19",19,"4792.0248514736","-17.5635171020","19","-9.2382973893"
"307",1,"sp|P38764|RPN1_YEAST","1","21",21,"3491.6995155557","-19.6227261634","18","-10.9188029833"
"308",1,"sp|P38765|YHI9_YEAST","1","7",7,"918.3137595857","-19.7936189438","6","-10.7477879214"
"309",1,"sp|P38777|FSH1_YEAST","1","3",3,"555.8989505483","-20.2429236065","3","-11.4729280801"
"310",1,"sp|P38788|SSZ1_YEAST","1","28",28,"6317.0724718179","-17.8832119056","24","-9.6195779391"
"311",1,"sp|P38804|SDO1L_YEAST","1","12",12,"2688.6684476790","-16.8385296722","11","-8.4680623250"
"312",1,"sp|P38840|ARO9_YEAST","1","9",9,"963.2230488137","-20.5278788625","6","-11.5509305921"
"313",1,"sp|P38845|CRP1_YEAST","1","5",5,"873.1259502224","-20.5278308868","5","-11.6722368884"
"314",1,"sp|P38858|SOL3_YEAST","1","7",7,"1093.7191725237","-19.3017652447","7","-10.2857250873"
"315",1,"sp|P38879|NACA_YEAST","1","14",14,"2708.1969753440","-17.4766164881","12","-8.9910590724"
"316",1,"sp|P38891|BCA1_YEAST","1","18",18,"3769.8736691355","-18.1748749901","13","-10.0510238614"
"317",1,"sp|P38892|CRG1_YEAST","1","8",8,"1631.9886683961","-18.9492499693","8","-10.3179534202"
"318",1,"sp|P38910|CH10_YEAST","1","17",17,"2354.5982835677","-16.9634451775","12","-8.2760360311"
"319",1,"sp|P38912|IF1A_YEAST","1","11",11,"1577.8648001813","-18.0704199163","11","-8.9310343013"
"320",1,"sp|P38934|BFR1_YEAST","1","19",19,"3831.7863988881","-18.4095054721","19","-9.7616675104"
"321",1,"sp|P38968|SEC31_YEAST","1","6",6,"1017.1205628645","-21.7605316734","6","-12.8621322804"
"322",1,"sp|P38972|PUR4_YEAST","1","15",15,"2460.9960291963","-20.5790311007","14","-11.7329909194"
"323",1,"sp|P38998|LYS1_YEAST","1","9",9,"1525.2140301379","-19.4050257795","6","-11.0911473968"
"324",1,"sp|P38999|LYS9_YEAST","1","10",10,"2436.3934306179","-18.9871584469","10","-10.6120498823"
"325",1,"sp|P39015|STM1_YEAST","1","34",34,"7441.8912296331","-16.6680935032","28","-8.4184802961"
"326",1,"sp|P39078|TCPD_YEAST","1","3",3,"624.6076850987","-21.1943775605","3","-12.5925096959"
"327",1,"sp|P39522|ILV3_YEAST","1","7",7,"973.6869917500","-20.7017685079","4","-12.3253708917"
"328",1,"sp|P39676|FHP_YEAST","1","54",54,"14279.0955850393","-16.2754179036","48","-8.1883605128"
"329",1,"sp|P39708|DHE5_YEAST","1","14",14,"1290.2415000694","-19.9394148952","5","-11.6472003374"
"330",1,"sp|P39730|IF2P_YEAST","1","11",11,"1683.6625113413","-20.6880694793","10","-11.7798167756"
"331",1,"sp|P39938|RS26A_YEAST","2","5",5,"486.7988183773","-19.4044258585","3","-10.4429333398"
"332",1,"sp|P39954|SAHH_YEAST","1","43",43,"7882.2344817085","-17.3029726337","35","-8.8143666950"
"333",1,"sp|P39990|SNU13_YEAST","1","8",8,"2769.2866260793","-16.9787712071","6","-9.5253955000"
"334",1,"sp|P40016|RPN3_YEAST","1","7",7,"778.2834338681","-20.8633052486","5","-11.8418171186"
"335",1,"sp|P40024|ARB1_YEAST","1","4",4,"554.9899257609","-21.5731376101","3","-12.8007810090"
"336",1,"sp|P40043|RGI1_YEAST","1","6",6,"1372.3419953521","-18.3452824906","4","-10.4639949554"
"337",1,"sp|P40069|IMB4_YEAST","1","22",22,"3906.6940810908","-19.6252952561","17","-11.1658531133"
"338",1,"sp|P40075|SCS2_YEAST","1","6",6,"1014.4148640656","-19.3810952137","6","-10.4788529141"
"339",1,"sp|P40087|DDI1_YEAST","1","4",4,"340.6819923427","-21.7659750558","3","-12.2895825629"
"340",1,"sp|P40185|MMF1_YEAST","1","24",24,"4795.4785107757","-16.3892399766","17","-8.2255243260"
"341",1,"sp|P40202|CCS1_YEAST","1","2",2,"480.6660669242","-20.4879007348","2","-12.0930800093"
"342",1,"sp|P40217|EIF3I_YEAST","1","7",7,"1584.8110658126","-19.2454866602","5","-11.2499418349"
"343",1,"sp|P40303|PSA4_YEAST","1","4",4,"1310.1282704364","-19.0699822850","4","-11.1217627640"
"344",1,"sp|P40413|TCPE_YEAST","1","3",3,"534.4551907239","-21.5092910856","3","-12.6825418968"
"345",1,"sp|P40495|LYS12_YEAST","1","12",12,"1305.9150246793","-19.6212200187","9","-10.4984284524"
"346",1,"sp|P40509|COPE_YEAST","1","7",7,"833.3825061944","-19.9434083107","3","-11.7575689422"
"347",1,"sp|P40513|MAM33_YEAST","1","2",2,"654.1220077848","-20.1386564425","2","-12.1883605128"
"348",1,"sp|P40531|GVP36_YEAST","1","8",8,"1180.2707855224","-19.5806159305","8","-10.4818062315"
"349",1,"sp|P40582|GST1_YEAST","1","4",4,"625.5467458976","-20.0181807827","4","-11.0034427968"
"350",1,"sp|P40825|SYA_YEAST","1","27",27,"4725.1745181127","-19.1716856585","20","-10.7521975887"
"351",1,"sp|P40850|MKT1_YEAST","1","5",5,"682.7320770564","-21.7185817515","5","-12.5081175086"
"352",1,"sp|P40893|REE1_YEAST","1","10",10,"2272.7916880580","-17.9158968261","10","-9.4405066024"
"353",1,"sp|P41338|THIL_YEAST","1","34",34,"7412.5090094618","-17.2176683339","30","-8.8628121022"
"354",1,"sp|P41805|RL10_YEAST","1","38",38,"6772.1395932087","-16.4992965143","24","-8.3360181359"
"355",1,"sp|P41811|COPB2_YEAST","1","13",13,"1763.9483877831","-20.4482369263","11","-11.4696860674"
"356",1,"sp|P41920|YRB1_YEAST","1","8",8,"2739.5161275888","-17.6681362608","7","-9.9767748464"
"357",1,"sp|P41921|GSHR_YEAST","1","7",7,"1375.6575911699","-19.9267636254","7","-11.2416025340"
"358",1,"sp|P41940|MPG1_YEAST","1","33",33,"7883.8891072063","-16.9879532094","30","-8.7220425085"
"359",1,"sp|P43555|EMP47_YEAST","1","2",2,"250.3119874544","-22.2668679038","2","-12.9307396031"
"360",1,"sp|P43593|UBP6_YEAST","1","7",7,"1366.9153700445","-19.9829777478","7","-11.2886191605"
"361",1,"sp|P43616|DUG1_YEAST","1","19",19,"4487.5332398559","-18.2149761250","17","-9.9555083198"
"362",1,"sp|P46367|ALDH4_YEAST","1","36",36,"7369.8897923722","-17.6089533491","30","-9.2457782100"
"363",1,"sp|P46655|SYEC_YEAST","1","75",75,"11914.2480741772","-17.3639952179","62","-8.6464873169"
"364",1,"sp|P46672|ARC1_YEAST","1","24",24,"4603.7331860179","-17.8227902951","20","-9.3657388340"
"365",1,"sp|P46680|AIP1_YEAST","1","2",2,"284.8454704716","-22.5471968965","2","-13.3975206775"
"366",1,"sp|P46784|RS10B_YEAST","2","5",5,"1292.4489311407","-17.8151439081","5","-9.5253955000"
"367",1,"sp|P46990|RL17B_YEAST","1","10",10,"1059.2443838683","-18.9115321430","7","-9.8492851113"
"368",1,"sp|P47068|BBC1_YEAST","1","10",10,"1231.0277169418","-21.3473155707","8","-12.3092512264"
"369",1,"sp|P47075|VTC4_YEAST","1","3",3,"769.9024794585","-21.3421134938","3","-13.0419710258"
"370",1,"sp|P47117|ARP3_YEAST","1","8",8,"1568.7282027111","-19.6319818881","7","-11.1362947899"
"371",1,"sp|P47143|ADK_YEAST","1","22",22,"4537.6153003269","-17.6984623003","22","-9.0830373948"
"372",1,"sp|P47176|BCA2_YEAST","1","21",21,"2734.4748966854","-18.5743307004","16","-9.6876669289"
"373",1,"sp|P48164|RS7B_YEAST","1","13",13,"2566.7745559680","-17.6809046876","11","-9.2435020669"
"374",1,"sp|P48589|RS12_YEAST","1","43",43,"10031.6729635254","-15.3043866868","41","-6.9353974094"
"375",1,"sp|P49089|ASNS1_YEAST","1","57",57,"5501.1187610238","-18.1711519543","26","-9.5925096959"
"376",1,"sp|P49090|ASNS2_YEAST","1","23",23,"5250.7922094511","-18.2383418985","23","-9.7693874580"
"377",1,"sp|P49167|RL38_YEAST","1","9",9,"938.0643574880","-17.8486490756","7","-8.6111253741"
"378",1,"sp|P49723|RIR4_YEAST","1","25",25,"6655.2892135985","-17.1669568566","22","-9.1040990103"
"379",1,"sp|P50861|RIB4_YEAST","1","15",15,"4079.6790746878","-16.8434294348","14","-8.7266025915"
"380",1,"sp|P52910|ACS2_YEAST","1","26",26,"3957.5670223276","-18.9021336518","20","-10.2268917507"
"381",1,"sp|P53090|ARO8_YEAST","1","25",25,"5184.2296916883","-18.0626603117","24","-9.5138998612"
"382",1,"sp|P53131|PRP43_YEAST","1","5",5,"513.1701778080","-22.0165791963","3","-13.1311983440"
"383",1,"sp|P53141|MLC1_YEAST","1","19",19,"2735.0762725067","-17.2385931212","14","-8.5448916757"
"384",1,"sp|P53184|PNC1_YEAST","1","16",16,"3836.9391646039","-17.2859372777","15","-8.9810749838"
"385",1,"sp|P53221|RL26B_YEAST","1","13",13,"759.6166382718","-18.8563469422","5","-9.7998346691"
"386",1,"sp|P53252|PIL1_YEAST","1","32",32,"5509.4563776823","-17.4142371556","25","-8.8943633506"
"387",1,"sp|P53301|CRH1_YEAST","1","11",11,"1490.7028019025","-19.8808549441","8","-11.1189200143"
"388",1,"sp|P53303|ZPR1_YEAST","1","6",6,"889.0513919333","-20.5654794480","6","-11.4729280801"
"389",1,"sp|P53312|SUCB_YEAST","1","11",11,"2156.1699423435","-19.1006270350","11","-10.4117387182"
"390",1,"sp|P53598|SUCA_YEAST","1","7",7,"772.9093790312","-20.2045782621","4","-11.4950218510"
"391",1,"sp|P53622|COPA_YEAST","1","12",12,"3242.9791796048","-20.0037063407","11","-11.9036668943"
"392",1,"sp|P53691|PPID_YEAST","1","21",21,"3107.0791515853","-18.3707220491","14","-9.8609985318"
"393",1,"sp|P53839|GOR1_YEAST","1","23",23,"4110.8813920467","-17.8827690307","20","-9.2623610942"
"394",1,"sp|P53912|YNN4_YEAST","1","17",17,"4247.7809636706","-17.9388851425","17","-9.6002040877"
"395",1,"sp|P54115|ALDH6_YEAST","1","68",68,"12744.0896106729","-16.7650335399","56","-8.2915074399"
"396",1,"sp|P54838|DAK1_YEAST","1","14",14,"2651.8516482882","-19.2538301559","12","-10.7379401354"
"397",1,"sp|P54839|HMCS_YEAST","1","40",40,"7618.9811493299","-17.4809867950","34","-8.9851944503"
"398",1,"sp|P54885|PROA_YEAST","1","11",11,"2142.8615773670","-19.2043570215","11","-10.5065364728"
"399",1,"sp|P60010|ACT_YEAST","1","132",132,"31356.5542067735","-15.0510573276","121","-6.7649616254"
"400",1,"sp|P61830|H3_YEAST","1","11",11,"5840.8671513317","-16.0122859362","11","-8.7611092999"
"401",1,"sp|P89886|TMA20_YEAST","1","7",7,"873.0518409162","-19.1667123263","6","-10.0479614636"
"402",1,"sp|Q00764|TPS1_YEAST","1","5",5,"818.4417938031","-20.7113386580","4","-12.0843627922"
"403",1,"sp|Q00955|ACAC_YEAST","1","61",61,"9691.8391086840","-19.3190027471","45","-10.7659925167"
"404",1,"sp|Q01532|BLH1_YEAST","1","9",9,"1617.8972087560","-19.6927650946","9","-10.8790324546"
"405",1,"sp|Q01560|NOP3_YEAST","1","15",15,"3224.8523088337","-18.4752595342","13","-10.1261253166"
"406",1,"sp|Q01855|RS15_YEAST","1","8",8,"1417.0662192266","-18.1178456093","7","-9.4754702747"
"407",1,"sp|Q02326|RL6A_YEAST","1","25",25,"765.9825473218","-19.3150538589","5","-10.2705816010"
"408",1,"sp|Q02642|NACB1_YEAST","1","4",4,"1288.8759774997","-18.3995129688","4","-10.4276988261"
"409",1,"sp|Q02753|RL21A_YEAST","2","9",9,"879.3853979568","-18.9783662792","6","-9.8700436714"
"410",1,"sp|Q03048|COFI_YEAST","1","7",7,"1484.4327679924","-18.0609652501","7","-9.4855944920"
"411",1,"sp|Q03104|MSC1_YEAST","1","9",9,"1419.3018426775","-19.9686392424","9","-10.9659680914"
"412",1,"sp|Q03161|YMY9_YEAST","1","10",10,"1766.2419459788","-18.8646418054","9","-10.1774721966"
"413",1,"sp|Q03195|RLI1_YEAST","1","10",10,"814.8976191476","-21.0142424592","4","-12.3810055907"
"414",1,"sp|Q03690|CLU_YEAST","1","16",16,"3173.8639417351","-20.1233081926","16","-11.4516208870"
"415",1,"sp|Q03940|RUVB1_YEAST","1","6",6,"831.4227809063","-20.5922198664","5","-11.6660183656"
"416",1,"sp|Q04062|RPN9_YEAST","1","5",5,"596.0783759094","-20.8358172264","5","-11.4295354846"
"417",1,"sp|Q04067|EIF3G_YEAST","1","5",5,"712.8097165598","-20.0574488415","4","-11.2311101602"
"418",1,"sp|Q04336|YM54_YEAST","1","3",3,"312.7394132112","-23.2354355552","2","-14.2205409185"
"419",1,"sp|Q04344|HNT1_YEAST","1","3",3,"1020.5155762792","-18.7454882121","3","-10.8518963247"
"420",1,"sp|Q04409|EMI2_YEAST","1","6",6,"816.0791598069","-20.7300089454","5","-11.7769342670"
"421",1,"sp|Q04432|HSP31_YEAST","1","29",29,"5400.8842134541","-16.9265532959","24","-8.4368588254"
"422",1,"sp|Q04491|SEC13_YEAST","1","5",5,"671.5178562523","-20.2598271195","4","-11.3473971981"
"423",1,"sp|Q04869|YM94_YEAST","1","2",2,"599.0985358800","-20.6572236798","2","-12.5801613035"
"424",1,"sp|Q04894|ADH6_YEAST","1","10",10,"2400.1262107159","-18.6997484908","10","-10.3030030787"
"425",1,"sp|Q04947|RTN1_YEAST","1","5",5,"1047.6367590670","-19.6084382243","5","-11.0157211266"
"426",1,"sp|Q04951|SCW10_YEAST","1","5",5,"1044.3853799273","-20.0119778445","5","-11.4147763274"
"427",1,"sp|Q05016|YM71_YEAST","1","34",34,"6746.3927506297","-16.7775852889","31","-8.2395776986"
"428",1,"sp|Q05506|SYRC_YEAST","1","14",14,"1608.5561262731","-20.0307920969","11","-10.9191991649"
"429",1,"sp|Q05515|SVF1_YEAST","1","2",2,"614.5558526452","-21.0832827122","2","-13.0429711610"
"430",1,"sp|Q06408|ARO10_YEAST","1","9",9,"781.2348703897","-21.1377901977","6","-11.8587283582"
"431",1,"sp|Q07478|SUB2_YEAST","1","14",14,"2030.2043508572","-19.2502806168","9","-10.7640529757"
"432",1,"sp|Q07505|DLHH_YEAST","1","6",6,"1362.5987867436","-19.1174019801","6","-10.6408727175"
"433",1,"sp|Q07551|KAR_YEAST","1","8",8,"1805.2815254318","-18.9041840490","8","-10.4184802961"
"434",1,"sp|Q08193|GAS5_YEAST","1","9",9,"1529.2469282956","-19.7770475255","9","-10.8820163131"
"435",1,"sp|Q08245|ZEO1_YEAST","1","28",28,"6920.3225360131","-15.5003453497","24","-7.3682945389"
"436",1,"sp|Q08977|YP260_YEAST","1","21",21,"3616.4507745359","-18.7223396606","19","-9.9910590724"
"437",1,"sp|Q12074|SPEE_YEAST","1","23",23,"3712.0369459784","-17.7735514512","19","-9.0799074182"
"438",1,"sp|Q12109|SYWC_YEAST","1","6",6,"1005.7312979028","-20.2176482581","5","-11.5660374845"
"439",1,"sp|Q12118|SGT2_YEAST","1","14",14,"2504.0178203768","-18.5813890646","13","-9.8672665867"
"440",1,"sp|Q12154|GET3_YEAST","1","21",21,"1809.2188861575","-19.0832442553","8","-10.6006836273"
"441",1,"sp|Q12159|YRA1_YEAST","1","7",7,"1040.5867112473","-19.2337874402","5","-10.6313289448"
"442",1,"sp|Q12230|LSP1_YEAST","1","25",25,"2929.0187511746","-18.3342161663","17","-9.4592431650"
"443",1,"sp|Q12305|RDL1_YEAST","1","8",8,"2457.0989891996","-17.2929907585","8","-9.2520191500"
"444",1,"sp|Q12306|SMT3_YEAST","1","7",7,"1878.5543814905","-17.2195942687","7","-8.9839346379"
"445",1,"sp|Q12314|SFM1_YEAST","1","10",10,"1563.6344426191","-18.5608120180","10","-9.5458596026"
"446",1,"sp|Q12335|PST2_YEAST","1","11",11,"3114.7365464032","-17.4612521456","9","-9.5925096959"
"447",1,"sp|Q12363|WTM1_YEAST","1","24",24,"5566.1887184775","-17.7658053127","21","-9.5122501240"
"448",1,"sp|Q12377|RPN6_YEAST","1","3",3,"479.4825937389","-21.2930065506","3","-12.3096668090"
"449",1,"sp|Q12428|PRPD_YEAST","1","4",4,"604.2647688843","-21.2089801874","3","-12.5593428320"
"450",1,"sp|Q12443|RTN2_YEAST","1","8",8,"1282.6961648559","-19.7302116923","7","-10.9441086575"
"451",1,"sp|Q12449|AHA1_YEAST","1","12",12,"2122.3239161364","-18.8365719164","12","-9.9993266884"
"452",1,"sp|Q12458|YPR1_YEAST","1","12",12,"833.6030096452","-20.0189754939","4","-11.4184802961"
"453",1,"sp|Q12460|NOP56_YEAST","1","5",5,"950.3004656164","-20.5218299486","5","-11.7884299059"
"454",1,"sp|Q12499|NOP58_YEAST","1","4",4,"1105.5159793428","-20.3234652691","4","-12.1302575582"
"455",1,"sp|Q12680|GLT1_YEAST","1","3",3,"488.6724983373","-23.5708277793","3","-14.6148775089"
"456",1,"sp|Q3E841|YN034_YEAST","1","16",16,"3079.7991714934","-16.4628792323","15","-7.8408973258"
"457",1,"sp|P00044|CYC1_YEAST","1","27",27,"8679.4051214852","-15.1215938262","24","-7.3162999013"
"457",1,"sp|P00045|CYC7_YEAST","1","3",3,NA,NA,NA,NA
"458",1,"sp|P00330|ADH1_YEAST","1","325",325,"11691.0574336119","-16.3666156427","45","-8.0841684768"
"458",1,"sp|P00331|ADH2_YEAST","1","200",200,"369.3436897311","-21.3509133279","2","-12.5760215731"
"458",1,"sp|P38113|ADH5_YEAST","1","7",7,NA,NA,NA,NA
"459",1,"sp|P00549|KPYK1_YEAST","1","419",419,"88758.4560090726","-13.9649772848","349","-5.6517791357"
"459",1,"sp|P52489|KPYK2_YEAST","1","12",12,NA,NA,NA,NA
"460",1,"sp|P05030|PMA1_YEAST","1","41",41,"706.2738130302","-21.8150564990","2","-13.9754284207"
"460",1,"sp|P19657|PMA2_YEAST","1","39",39,NA,NA,NA,NA
"461",1,"sp|P05738|RL9A_YEAST","1","29",29,"202.0670627886","-21.3555284098","1","-12.7105069053"
"461",1,"sp|P51401|RL9B_YEAST","1","28",28,NA,NA,NA,NA
"462",1,"sp|P05748|RL15A_YEAST","1","42",42,"745.0798237933","-19.5679641070","3","-11.2205409185"
"462",1,"sp|P54780|RL15B_YEAST","1","39",39,NA,NA,NA,NA
"463",1,"sp|P05755|RS9B_YEAST","1","28",28,"651.6106190656","-19.6962539600","3","-11.1554458903"
"463",1,"sp|O13516|RS9A_YEAST","1","25",25,NA,NA,NA,NA
"464",1,"sp|P06169|PDC1_YEAST","1","331",331,"48305.9982839979","-15.0138663402","157","-6.9754484404"
"464",1,"sp|P26263|PDC6_YEAST","1","139",139,NA,NA,NA,NA
"464",1,"sp|P16467|PDC5_YEAST","1","131",131,NA,NA,NA,NA
"464",1,"sp|Q07471|THI3_YEAST","1","44",44,NA,NA,NA,NA
"465",1,"sp|P06208|LEU1_YEAST","1","21",21,"2605.1481736433","-19.3634358344","9","-11.2369486750"
"465",1,"sp|Q12166|LEU9_YEAST","1","10",10,NA,NA,NA,NA
"466",1,"sp|P06634|DED1_YEAST","1","5",5,"709.4763836894","-21.2045838386","4","-12.3714828166"
"467",1,"sp|P07263|SYH_YEAST","1","12",12,"2635.7084412688","-19.1655720173","10","-10.9039071233"
"468",1,"sp|P07560|SEC4_YEAST","1","5",5,"705.9344253108","-19.7215924341","3","-11.2963084261"
"468",1,"sp|P01123|YPT1_YEAST","1","7",7,"468.2514889948","-20.2521507065","3","-11.2346161037"
"468",1,"sp|Q99260|YPT6_YEAST","1","2",2,NA,NA,NA,NA
"469",1,"sp|P09733|TBA1_YEAST","1","10",10,"809.2356259007","-20.5805049479","4","-11.9372090984"
"470",1,"sp|P0C2H8|RL31A_YEAST","1","14",14,"529.5122807716","-19.2084485793","4","-9.9532570397"
"470",1,"sp|P0C2H9|RL31B_YEAST","1","10",10,NA,NA,NA,NA
"471",1,"sp|P0C2I8|YL14A_YEAST","1","25",25,"352.8892729873","-21.7550778987","1","-13.9144377908"
"471",1,"sp|O13535|YH11B_YEAST","45","24",24,NA,NA,NA,NA
"471",1,"sp|Q12470|YN12A_YEAST","2","23",23,NA,NA,NA,NA
"471",1,"sp|Q12441|YD12A_YEAST","2","22",22,NA,NA,NA,NA
"471",1,"sp|P0C2J0|YP13B_YEAST","6","21",21,NA,NA,NA,NA
"471",1,"sp|Q12112|YN11B_YEAST","2","9",9,NA,NA,NA,NA
"472",1,"sp|P0CH08|RL40A_YEAST","2","92",92,"758.9030422173","-18.8690181833","6","-9.5481155765"
