"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32381|ARP2_YEAST","1","7",7,"1202.4988480017","-19.8268757852","6","-11.1812156638"
"245",1,"sp|P32449|AROG_YEAST","1","22",22,"3040.7087827025","-18.4088603083","15","-9.7796442321"
"246",1,"sp|P32454|APE2_YEAST","1","25",25,"3559.2156284783","-19.5451449246","21","-10.6576537077"
"247",1,"sp|P32469|DPH5_YEAST","1","2",2,"680.3102211089","-20.2664405206","2","-12.3839720577"
"248",1,"sp|P32471|EF1B_YEAST","1","23",23,"6661.2888522466","-16.4325856844","22","-8.3822222757"
"249",1,"sp|P32473|ODPB_YEAST","1","8",8,"2463.7338276239","-18.6967399369","8","-10.6708532055"
"250",1,"sp|P32476|ERG1_YEAST","1","7",7,"731.8279479425","-20.8865063930","5","-11.7874215827"
"251",1,"sp|P32481|IF2G_YEAST","1","18",18,"4132.9265659889","-18.4763819214","18","-10.0268875174"
"252",1,"sp|P32497|EIF3C_YEAST","1","17",17,"2348.9858044071","-19.9151844222","14","-11.0131343623"
"253",1,"sp|P32527|ZUO1_YEAST","1","28",28,"4723.6671962887","-18.0002023906","21","-9.5210591591"
"254",1,"sp|P32563|VPH1_YEAST","1","7",7,"1286.0148522024","-20.8332247130","7","-12.0620439628"
"255",1,"sp|P32565|RPN2_YEAST","1","7",7,"845.8450015587","-21.6075917956","5","-12.7173957914"
"256",1,"sp|P32582|CBS_YEAST","1","55",55,"11258.8863724602","-16.9747362058","48","-8.5560328035"
"257",1,"sp|P32589|HSP7F_YEAST","1","87",87,"16589.2015085723","-16.8664255006","64","-8.5918649093"
"258",1,"sp|P32599|FIMB_YEAST","1","15",15,"3465.9577742138","-19.0150619087","14","-10.6742279323"
"259",1,"sp|P32614|FRDS_YEAST","1","14",14,"1414.0587926644","-19.8585613417","7","-11.2243153917"
"260",1,"sp|P32626|ENOPH_YEAST","1","6",6,"1246.2468521379","-18.9908451265","6","-10.3967393538"
"261",1,"sp|P32775|GLGB_YEAST","1","21",21,"4854.6257748428","-18.6619580306","20","-10.2926568909"
"262",1,"sp|P32835|GSP1_YEAST","2","18",18,"3559.3467591169","-17.4250610693","16","-8.9299404268"
"263",1,"sp|P32861|UGPA1_YEAST","1","13",13,"2269.9208568954","-19.2621405078","13","-10.4176096544"
"264",1,"sp|P32867|SSO1_YEAST","1","4",4,"691.9309599351","-20.1930955901","3","-11.7500999565"
"265",1,"sp|P32905|RSSA1_YEAST","2","19",19,"4356.3350267019","-17.3360515136","19","-8.8845057772"
"266",1,"sp|P32911|SUI1_YEAST","1","5",5,"1187.6512627527","-17.9886627310","5","-9.5881127745"
"267",1,"sp|P33201|MRT4_YEAST","1","3",3,"562.4296808469","-20.1947849130","3","-11.4528339158"
"268",1,"sp|P33297|PRS6A_YEAST","1","3",3,"505.5955859434","-21.2273819589","3","-12.3317420989"
"269",1,"sp|P33327|DHE2_YEAST","1","13",13,"2726.5894774371","-20.1275461401","13","-11.5474707900"
"270",1,"sp|P33331|NTF2_YEAST","1","6",6,"690.9442142785","-18.9810296449","5","-9.7990095570"
"271",1,"sp|P33416|HSP78_YEAST","1","20",20,"3569.9457317248","-19.3095424606","15","-10.9118208758"
"272",1,"sp|P33442|RS3A1_YEAST","1","44",44,"802.8070761245","-19.7931146986","4","-11.1495068040"
"273",1,"sp|P33734|HIS5_YEAST","1","9",9,"944.6101079911","-20.6726200781","7","-11.4563229019"
"274",1,"sp|P34167|IF4B_YEAST","1","19",19,"2478.8407811108","-18.9404052162","15","-10.0164470964"
"275",1,"sp|P34216|EDE1_YEAST","1","14",14,"2300.6384285340","-20.7113498386","12","-12.0016884707"
"276",1,"sp|P34227|PRX1_YEAST","1","9",9,"1957.4276474956","-18.5408335143","9","-10.0131343623"
"277",1,"sp|P34730|BMH2_YEAST","1","52",52,"1778.3471271335","-18.7441066801","11","-9.7884788895"
"278",1,"sp|P35691|TCTP_YEAST","1","33",33,"4488.1555675549","-16.6994681091","29","-7.6808766645"
"279",1,"sp|P35719|MRP8_YEAST","1","14",14,"3038.9878775284","-17.6530826394","14","-9.1225855047"
"280",1,"sp|P35844|KES1_YEAST","1","8",8,"870.8647610223","-20.4429171310","4","-11.9167045996"
"281",1,"sp|P36008|EF1G2_YEAST","1","27",27,"2927.7066850238","-18.6186160039","14","-10.0342989723"
"282",1,"sp|P36010|NDK_YEAST","1","18",18,"3279.3768494428","-17.0258526440","18","-8.2426162084"
"283",1,"sp|P36015|YKT6_YEAST","1","6",6,"971.7364764160","-19.1671056597","5","-10.4770814621"
"284",1,"sp|P36046|MIA40_YEAST","1","8",8,"652.6560612792","-20.7521277071","4","-11.8097893957"
"285",1,"sp|P36047|SDS22_YEAST","1","4",4,"854.8974201261","-20.1089427108","4","-11.5560328035"
"286",1,"sp|P36060|MCR1_YEAST","1","7",7,"1104.6952154735","-19.5766428530","7","-10.5862031845"
"287",1,"sp|P36135|UTH1_YEAST","1","4",4,"559.1225702980","-20.8324026645","4","-11.6669060210"
"288",1,"sp|P36136|SHB17_YEAST","1","7",7,"898.4431020034","-19.7185364947","6","-10.6523399078"
"289",1,"sp|P36139|PET10_YEAST","1","15",15,"2193.7324440866","-18.4931571627","14","-9.4924566880"
"290",1,"sp|P36421|SYYC_YEAST","1","11",11,"2016.8711494972","-19.0918194009","11","-10.3177735680"
"291",1,"sp|P37291|GLYC_YEAST","1","17",17,"3323.6387135455","-18.6225670457","15","-10.1217068841"
"292",1,"sp|P37292|GLYM_YEAST","1","8",8,"1515.6007333635","-19.8186346958","8","-11.0917913062"
"293",1,"sp|P37302|APE3_YEAST","1","19",19,"3410.4336074394","-18.7807096006","16","-10.2239316452"
"294",1,"sp|P37898|AAP1_YEAST","1","9",9,"1416.7170588041","-20.7208018286","8","-11.8966203536"
"295",1,"sp|P38011|GBLP_YEAST","1","46",46,"9039.0851028289","-16.6231223569","40","-8.1506378861"
"296",1,"sp|P38013|AHP1_YEAST","1","125",125,"25720.3130364803","-14.2564818221","116","-5.7566039907"
"297",1,"sp|P38061|RL32_YEAST","1","14",14,"2594.8681997826","-17.1285930507","13","-8.4770814621"
"298",1,"sp|P38077|ATPG_YEAST","1","10",10,"2077.8165702822","-18.7075889713","9","-10.2659991359"
"299",1,"sp|P38115|ARA1_YEAST","1","5",5,"1204.7891670904","-19.6393705514","5","-11.2594900270"
"300",1,"sp|P38137|FAT2_YEAST","1","12",12,"1818.0667879210","-19.7042896887","9","-11.0700367535"
"301",1,"sp|P38182|ATG8_YEAST","1","4",4,"774.3826333354","-18.7211327159","3","-10.4405555860"
"302",1,"sp|P38219|OLA1_YEAST","1","20",20,"5433.7635220058","-17.6619865386","19","-9.5292776732"
"303",1,"sp|P38248|ECM33_YEAST","1","6",6,"1110.6517089743","-20.0753138667","6","-11.3150247040"
"304",1,"sp|P38249|EIF3A_YEAST","1","21",21,"4946.7951793284","-19.0882816697","21","-10.6757252806"
"305",1,"sp|P38281|APD1_YEAST","1","2",2,"519.0716533924","-20.7316616389","2","-12.4589341154"
"306",1,"sp|P38295|MCFS2_YEAST","1","5",5,"804.6304618470","-20.6124718612","5","-11.6502088956"
"307",1,"sp|P38328|ARPC1_YEAST","1","3",3,"1074.6254292192","-19.9630151180","3","-12.1551533672"
"308",1,"sp|P38426|TPS3_YEAST","1","4",4,"770.5199712298","-21.8996413957","4","-13.1968125188"
"309",1,"sp|P38431|IF5_YEAST","1","12",12,"1606.2292182927","-19.4599868090","10","-10.4950033701"
"310",1,"sp|P38616|YGP1_YEAST","1","2",2,"556.5674878687","-20.7948635093","2","-12.6227589173"
"311",1,"sp|P38624|PSB1_YEAST","1","3",3,"314.3829412508","-20.8994845067","2","-11.9033462168"
"312",1,"sp|P38625|GUAA_YEAST","1","13",13,"1683.6309608500","-19.7664841671","10","-10.8693988849"
"313",1,"sp|P38628|AGM1_YEAST","1","5",5,"1067.5077501923","-20.5091734732","5","-11.9547587896"
"314",1,"sp|P38701|RS20_YEAST","1","16",16,"3169.4720013604","-16.7365072136","15","-8.1671260089"
"315",1,"sp|P38707|SYNC_YEAST","1","12",12,"2181.8806619853","-19.4700564703","12","-10.6839330325"
"316",1,"sp|P38708|YHI0_YEAST","1","11",11,"2683.6944540686","-19.4839308284","11","-11.1219865033"
"317",1,"sp|P38715|GRE3_YEAST","1","20",20,"4509.4674039170","-17.6620762730","20","-9.1863720978"
"318",1,"sp|P38764|RPN1_YEAST","1","20",20,"3315.6352138414","-19.7082511171","16","-11.1108032747"
"319",1,"sp|P38765|YHI9_YEAST","1","6",6,"740.2484632113","-20.1154773492","5","-11.0328976171"
"320",1,"sp|P38788|SSZ1_YEAST","1","34",34,"7485.5530591329","-17.6492399507","29","-9.3686347346"
"321",1,"sp|P38804|SDO1L_YEAST","1","12",12,"2633.1606685338","-16.8795068126","9","-8.7796442321"
"322",1,"sp|P38836|ECM14_YEAST","1","5",5,"529.8960785658","-21.1462979934","3","-12.3183837161"
"323",1,"sp|P38840|ARO9_YEAST","1","8",8,"785.2113645162","-20.8335485570","5","-11.8360402879"
"324",1,"sp|P38845|CRP1_YEAST","1","4",4,"670.1087830668","-20.9205061842","4","-12.0162402732"
"325",1,"sp|P38858|SOL3_YEAST","1","8",8,"1382.6409977763","-18.9744618220","8","-10.1151552993"
"326",1,"sp|P38879|NACA_YEAST","1","11",11,"2477.5938992579","-17.6158902600","11","-9.1386652444"
"327",1,"sp|P38886|RPN10_YEAST","1","6",6,"913.3489537943","-19.6787376240","5","-10.8993144628"
"328",1,"sp|P38891|BCA1_YEAST","1","13",13,"4390.7022086828","-17.9658203124","13","-10.0730991513"
"329",1,"sp|P38892|CRG1_YEAST","1","13",13,"2561.4858923454","-18.3097808967","12","-9.7550662094"
"330",1,"sp|P38910|CH10_YEAST","1","18",18,"2780.4250776024","-16.7345014921","14","-8.0757188997"
"331",1,"sp|P38912|IF1A_YEAST","1","9",9,"1343.2127058258","-18.3135865602","9","-9.2426162084"
"332",1,"sp|P38934|BFR1_YEAST","1","22",22,"3907.8898002974","-18.3920136615","20","-9.7097422189"
"333",1,"sp|P38968|SEC31_YEAST","1","10",10,"1773.5137530390","-20.9692926858","10","-12.1472419762"
"334",1,"sp|P38972|PUR4_YEAST","1","23",23,"3123.7534200876","-20.2458736882","18","-11.3924961300"
"335",1,"sp|P38999|LYS9_YEAST","1","12",12,"2957.1959427022","-18.7185565607","12","-10.3710907664"
"336",1,"sp|P39003|HXT6_YEAST","2","4",4,"1165.0675052797","-20.4162910602","4","-12.3099714762"
"337",1,"sp|P39015|STM1_YEAST","1","34",34,"7444.4050424546","-16.6784870876","28","-8.4405555860"
"338",1,"sp|P39522|ILV3_YEAST","1","6",6,"824.6512126869","-20.9523233506","5","-12.0255180868"
"339",1,"sp|P39676|FHP_YEAST","1","60",60,"15909.6605222137","-16.1303002892","53","-8.0674778488"
"340",1,"sp|P39683|NPT1_YEAST","1","3",3,"338.7602293425","-21.7883839209","2","-12.8999872047"
"341",1,"sp|P39708|DHE5_YEAST","1","15",15,"2063.6759975995","-19.2727203731","7","-11.1838488002"
"342",1,"sp|P39730|IF2P_YEAST","1","14",14,"2553.7571049331","-20.0979319803","14","-11.3164652383"
"343",1,"sp|P39743|RV167_YEAST","1","4",4,"418.5807529442","-21.6511979554","3","-12.4830802027"
"344",1,"sp|P39938|RS26A_YEAST","2","6",6,"510.5495225841","-19.3465814507","4","-10.0499711305"
"345",1,"sp|P39954|SAHH_YEAST","1","45",45,"9238.0078975732","-17.0848763550","41","-8.6081729973"
"346",1,"sp|P39976|DLD3_YEAST","1","2",2,"547.4805828588","-21.3052031066","2","-13.1093496776"
"347",1,"sp|P39990|SNU13_YEAST","1","7",7,"1402.0811974936","-17.9715965220","4","-10.1324332907"
"348",1,"sp|P40016|RPN3_YEAST","1","10",10,"701.4526318238","-21.0241360471","4","-12.1858205034"
"349",1,"sp|P40043|RGI1_YEAST","1","7",7,"1300.6768800861","-18.4335407721","4","-10.4860702453"
"350",1,"sp|P40069|IMB4_YEAST","1","25",25,"5035.7663757289","-19.2699130235","23","-10.7518292885"
"351",1,"sp|P40075|SCS2_YEAST","1","6",6,"985.6643259348","-19.4334555207","6","-10.5009282040"
"352",1,"sp|P40093|YEY6_YEAST","1","3",3,"442.5121233940","-21.0589770501","3","-11.9710703027"
"353",1,"sp|P40185|MMF1_YEAST","1","21",21,"5235.8377547533","-16.2733751973","18","-8.1651374558"
"354",1,"sp|P40202|CCS1_YEAST","1","2",2,"484.3505654059","-20.4877649010","2","-12.1151552993"
"355",1,"sp|P40212|RL13B_YEAST","2","73",73,"12766.6927591458","-15.4441981855","64","-6.7917779877"
"356",1,"sp|P40217|EIF3I_YEAST","1","4",4,"906.8718803688","-20.0617077010","3","-12.0089827190"
"357",1,"sp|P40302|PSA6_YEAST","1","3",3,"536.3361336596","-20.2510418614","3","-11.4405555860"
"358",1,"sp|P40303|PSA4_YEAST","1","4",4,"1507.6555585717","-18.8782643208","4","-11.1438380540"
"359",1,"sp|P40414|TPM2_YEAST","1","6",6,"1387.1748013886","-18.3406537812","6","-9.9011077446"
"360",1,"sp|P40495|LYS12_YEAST","1","5",5,"630.7905442483","-20.6819289375","4","-11.6904287438"
"361",1,"sp|P40509|COPE_YEAST","1","7",7,"1064.1890815400","-19.6015853586","4","-11.3646067328"
"362",1,"sp|P40531|GVP36_YEAST","1","10",10,"1394.3210404002","-19.3510518762","9","-10.3339565200"
"363",1,"sp|P40582|GST1_YEAST","1","5",5,"652.2712297972","-19.9687073184","4","-11.0255180868"
"364",1,"sp|P40825|SYA_YEAST","1","22",22,"4006.9868120249","-19.4204163446","19","-10.8482734601"
"365",1,"sp|P40893|REE1_YEAST","1","9",9,"2175.6509549217","-17.9897959999","9","-9.6145849858"
"366",1,"sp|P40991|NOP2_YEAST","1","7",7,"1487.2574932453","-20.1806950807","6","-11.8416538944"
"367",1,"sp|P41277|GPP1_YEAST","1","12",12,"1450.9539132366","-18.9106690888","5","-10.7990095570"
"368",1,"sp|P41338|THIL_YEAST","1","32",32,"8014.2039017969","-17.1159519043","31","-8.8375816773"
"369",1,"sp|P41805|RL10_YEAST","1","28",28,"5284.5109178949","-16.8680191030","18","-8.7731309251"
"370",1,"sp|P41810|COPB_YEAST","1","2",2,"661.5805048456","-22.0041938670","2","-14.0814493620"
"371",1,"sp|P41811|COPB2_YEAST","1","15",15,"2498.8644614815","-19.9566534569","15","-11.0443023804"
"372",1,"sp|P41920|YRB1_YEAST","1","9",9,"3288.0643511735","-17.4156996565","8","-9.8062050584"
"373",1,"sp|P41921|GSHR_YEAST","1","8",8,"1399.1249403672","-19.9132410793","6","-11.4860702453"
"374",1,"sp|P41940|MPG1_YEAST","1","37",37,"8736.9973032712","-16.8506039815","33","-8.6066142747"
"375",1,"sp|P43593|UBP6_YEAST","1","7",7,"1113.5781997493","-20.2895796319","6","-11.5330868718"
"376",1,"sp|P43616|DUG1_YEAST","1","17",17,"4527.7393065432","-18.2129886890","17","-9.9775836097"
"377",1,"sp|P43621|COPD_YEAST","1","4",4,"565.4978237583","-21.3970502634","4","-12.2479105081"
"378",1,"sp|P46367|ALDH4_YEAST","1","53",53,"11044.9623306844","-17.0361606350","47","-8.6201552439"
"379",1,"sp|P46655|SYEC_YEAST","1","88",88,"14779.8561067667","-17.0639317312","75","-8.3939402268"
"380",1,"sp|P46672|ARC1_YEAST","1","17",17,"3289.9216241139","-18.3184221365","15","-9.8028516233"
"381",1,"sp|P46680|AIP1_YEAST","1","6",6,"661.7532611377","-21.3419637956","4","-12.4195959674"
"382",1,"sp|P46784|RS10B_YEAST","2","6",6,"1047.9093451519","-18.1286181030","5","-9.5474707900"
"383",1,"sp|P46990|RL17B_YEAST","1","8",8,"928.2263433896","-19.1128999085","6","-10.0937528225"
"384",1,"sp|P47068|BBC1_YEAST","1","11",11,"1723.6563251508","-20.8725875006","10","-12.0093984214"
"385",1,"sp|P47075|VTC4_YEAST","1","5",5,"781.6291484742","-21.3311857747","4","-12.6490088164"
"386",1,"sp|P47079|TCPQ_YEAST","1","2",2,"335.9917597804","-22.2051358630","2","-13.3049004867"
"387",1,"sp|P47117|ARP3_YEAST","1","9",9,"833.0046041903","-20.5560617598","6","-11.3807625012"
"388",1,"sp|P47143|ADK_YEAST","1","25",25,"4329.8438315465","-17.7769624451","23","-9.0409823473"
"389",1,"sp|P47176|BCA2_YEAST","1","16",16,"2795.9769773956","-18.5531228702","14","-9.9023872968"
"390",1,"sp|P48164|RS7B_YEAST","1","14",14,"2357.0313930207","-17.8147711343","11","-9.2655773569"
"391",1,"sp|P48589|RS12_YEAST","1","35",35,"8082.3687917090","-15.6269796546","33","-7.2706305846"
"392",1,"sp|P49089|ASNS1_YEAST","1","51",51,"6053.7448403271","-18.0439299684","28","-9.5076697819"
"393",1,"sp|P49090|ASNS2_YEAST","1","20",20,"3650.7006057666","-18.7735844785","18","-10.1450997025"
"394",1,"sp|P49167|RL38_YEAST","1","5",5,"690.7662171335","-18.3010192859","5","-9.1186274912"
"395",1,"sp|P49435|APT1_YEAST","1","5",5,"915.6317812175","-19.1559415155","5","-10.3801197322"
"396",1,"sp|P49723|RIR4_YEAST","1","25",25,"6631.6531810446","-17.1829704920","25","-8.9417497291"
"397",1,"sp|P50861|RIB4_YEAST","1","8",8,"1985.3188420684","-17.8933952134","8","-9.5560328035"
"398",1,"sp|P52553|PFD6_YEAST","1","4",4,"853.4864303314","-18.5433363930","4","-9.9880433814"
"399",1,"sp|P52910|ACS2_YEAST","1","29",29,"4675.7035413067","-18.6724448081","22","-10.1114635168"
"400",1,"sp|P53081|NIF3_YEAST","1","6",6,"1031.5421579637","-19.6070087175","6","-10.7401158679"
"401",1,"sp|P53090|ARO8_YEAST","1","26",26,"5225.2792925686","-18.0621626328","25","-9.4770814621"
"402",1,"sp|P53141|MLC1_YEAST","1","15",15,"2542.7060866882","-17.3546903108","14","-8.5669669656"
"403",1,"sp|P53163|MNP1_YEAST","1","4",4,"916.7186788219","-19.2072483671","4","-10.7550662094"
"404",1,"sp|P53184|PNC1_YEAST","1","15",15,"3860.6652499960","-17.2879245353","15","-9.0031502737"
"405",1,"sp|P53221|RL26B_YEAST","1","4",4,"612.0897251642","-19.1787561309","4","-10.1438380540"
"406",1,"sp|P53252|PIL1_YEAST","1","23",23,"3526.4893259500","-18.0687952900","18","-9.3903698289"
"407",1,"sp|P53301|CRH1_YEAST","1","11",11,"1329.8765120673","-20.0564361488","7","-11.3336403821"
"408",1,"sp|P53303|ZPR1_YEAST","1","6",6,"864.1807874779","-20.6172939411","6","-11.4950033701"
"409",1,"sp|P53312|SUCB_YEAST","1","7",7,"1271.9187187465","-19.8729722805","7","-11.0858907047"
"410",1,"sp|P53598|SUCA_YEAST","1","7",7,"741.5956105435","-20.2751256637","4","-11.5170971409"
"411",1,"sp|P53622|COPA_YEAST","1","12",12,"2658.9098179748","-20.3010720893","11","-11.9257421843"
"412",1,"sp|P53691|PPID_YEAST","1","16",16,"2215.8117917833","-18.8693265305","11","-10.2309971252"
"413",1,"sp|P53839|GOR1_YEAST","1","18",18,"3038.8021164016","-18.3295948805","16","-9.6063644790"
"414",1,"sp|P53849|GIS2_YEAST","1","5",5,"1163.3345512796","-18.5210082964","5","-10.0906131150"
"415",1,"sp|P53912|YNN4_YEAST","1","25",25,"6786.5904909704","-17.2737883893","24","-9.1247797181"
"416",1,"sp|P54113|PUR91_YEAST","1","16",16,"2213.0277553133","-19.5428792748","13","-10.6617279692"
"417",1,"sp|P54115|ALDH6_YEAST","1","58",58,"10994.8579612426","-16.9889137230","51","-8.4485123099"
"418",1,"sp|P54838|DAK1_YEAST","1","12",12,"2342.2953011303","-19.4437880859","11","-10.8855463074"
"419",1,"sp|P54839|HMCS_YEAST","1","39",39,"8186.9388484852","-17.3881415948","32","-9.0947325815"
"420",1,"sp|P54885|PROA_YEAST","1","9",9,"1573.2324869742","-19.6610446309","9","-10.8181183799"
"421",1,"sp|P60010|ACT_YEAST","1","120",120,"28292.3273157667","-15.2102943332","111","-6.9114842862"
"422",1,"sp|P61830|H3_YEAST","1","4",4,"2084.6721778718","-17.5095288085","4","-10.2426162084"
"423",1,"sp|P89886|TMA20_YEAST","1","5",5,"723.0091330330","-19.4496466104","5","-10.3330711594"
"424",1,"sp|Q00055|GPD1_YEAST","1","12",12,"2042.0175042461","-19.0629160640","9","-10.5962531631"
"425",1,"sp|Q00764|TPS1_YEAST","1","5",5,"720.5530310401","-20.9059946963","3","-12.5214755814"
"426",1,"sp|Q00955|ACAC_YEAST","1","49",49,"7649.2423843830","-19.6713371718","34","-11.1924580618"
"427",1,"sp|Q01532|BLH1_YEAST","1","8",8,"1472.5094035132","-19.8394890315","8","-11.0710327460"
"428",1,"sp|Q01560|NOP3_YEAST","1","14",14,"3475.8729405551","-18.3779981115","14","-10.0412854026"
"429",1,"sp|Q01574|ACS1_YEAST","1","5",5,"947.9171263677","-21.0368119271","5","-12.3109835387"
"430",1,"sp|Q01855|RS15_YEAST","1","12",12,"1925.0353500103","-17.6867486806","9","-9.1349754852"
"431",1,"sp|Q02326|RL6A_YEAST","1","20",20,"923.1628424434","-19.0566610571","6","-10.0296224851"
"432",1,"sp|Q02642|NACB1_YEAST","1","5",5,"1413.6530724327","-18.2770791399","4","-10.4497741161"
"433",1,"sp|Q02753|RL21A_YEAST","2","12",12,"1723.9897197786","-18.0180634231","10","-9.1551533672"
"434",1,"sp|Q03048|COFI_YEAST","1","5",5,"1043.9337582167","-18.5797276666","5","-9.9930966091"
"435",1,"sp|Q03102|YMN1_YEAST","1","7",7,"773.8026826460","-20.3636015181","4","-11.6669060210"
"436",1,"sp|Q03104|MSC1_YEAST","1","5",5,"836.0432916816","-20.7430519610","5","-11.8360402879"
"437",1,"sp|Q03161|YMY9_YEAST","1","11",11,"1712.7198689336","-18.9199164159","9","-10.1995474865"
"438",1,"sp|Q03195|RLI1_YEAST","1","9",9,"1294.6310704507","-20.3572729800","5","-12.0811527857"
"439",1,"sp|Q03690|CLU_YEAST","1","20",20,"3596.4091697592","-19.9538721414","20","-11.1517680820"
"440",1,"sp|Q04062|RPN9_YEAST","1","3",3,"359.3088347573","-21.5769756879","3","-12.1885763687"
"441",1,"sp|Q04067|EIF3G_YEAST","1","3",3,"802.6672181402","-19.8970447002","3","-11.6682229494"
"442",1,"sp|Q04178|HPRT_YEAST","1","5",5,"1003.7700518908","-19.2643602511","5","-10.6211278317"
"443",1,"sp|Q04344|HNT1_YEAST","1","2",2,"789.5141290522","-19.1266302583","2","-11.4589341154"
"444",1,"sp|Q04371|ARMT1_YEAST","1","4",4,"359.0757669057","-21.8360432487","2","-13.0316703138"
"445",1,"sp|Q04409|EMI2_YEAST","1","6",6,"814.5427618913","-20.7436084400","5","-11.7990095570"
"446",1,"sp|Q04432|HSP31_YEAST","1","31",31,"6598.8547122053","-16.6484140946","28","-8.2365416940"
"447",1,"sp|Q04491|SEC13_YEAST","1","7",7,"1224.0400602185","-19.4045548455","6","-10.7845099873"
"448",1,"sp|Q04869|YM94_YEAST","1","2",2,"613.2210652226","-20.6344905640","2","-12.6022365934"
"449",1,"sp|Q04894|ADH6_YEAST","1","19",19,"4295.1345912649","-17.8710362561","18","-9.4770814621"
"450",1,"sp|Q04947|RTN1_YEAST","1","6",6,"1161.1393487337","-19.4709165231","6","-10.7747620107"
"451",1,"sp|Q04951|SCW10_YEAST","1","4",4,"752.1324577158","-20.4964541830","4","-11.7587797122"
"452",1,"sp|Q05016|YM71_YEAST","1","42",42,"7929.7662903078","-16.5553040847","36","-8.0459242974"
"453",1,"sp|Q05506|SYRC_YEAST","1","12",12,"1935.7693929010","-19.7745321107","11","-10.9412744548"
"454",1,"sp|Q05515|SVF1_YEAST","1","5",5,"1582.4854558562","-19.7295873432","5","-11.7431183561"
"455",1,"sp|Q06151|DCPS_YEAST","1","10",10,"914.6020748729","-20.0618815145","4","-11.6063644790"
"456",1,"sp|Q06408|ARO10_YEAST","1","9",9,"929.4987761388","-20.8979744108","7","-11.6584112268"
"457",1,"sp|Q06523|YP148_YEAST","1","3",3,"897.4848845656","-20.4027985442","3","-12.3350624572"
"458",1,"sp|Q07478|SUB2_YEAST","1","14",14,"3062.7761612459","-18.6679464663","12","-10.3710907664"
"459",1,"sp|Q07505|DLHH_YEAST","1","6",6,"1290.5056198029","-19.2067072167","6","-10.6629480074"
"460",1,"sp|Q07551|KAR_YEAST","1","9",9,"1692.4517283073","-19.0081740325","7","-10.6332006640"
"461",1,"sp|Q08193|GAS5_YEAST","1","7",7,"1476.6942801578","-19.8383785611","7","-11.2666616824"
"462",1,"sp|Q08245|ZEO1_YEAST","1","31",31,"8273.7981915590","-15.2535156934","29","-7.1173513345"
"463",1,"sp|Q08723|RPN8_YEAST","1","8",8,"2251.6367717353","-18.7117918218","8","-10.5560328035"
"464",1,"sp|Q08972|NEW1_YEAST","1","6",6,"1352.3609388480","-21.2704079224","6","-12.7941925407"
"465",1,"sp|Q08977|YP260_YEAST","1","24",24,"3960.9997695847","-18.6019303911","21","-9.8687444530"
"466",1,"sp|Q12074|SPEE_YEAST","1","22",22,"3440.1210132099","-17.8941840387","16","-9.3499102216"
"467",1,"sp|Q12091|DAP1_YEAST","1","9",9,"2609.9213811858","-17.3458076642","7","-9.5957259586"
"468",1,"sp|Q12109|SYWC_YEAST","1","4",4,"836.4882438720","-20.4943568323","4","-11.9100408693"
"469",1,"sp|Q12118|SGT2_YEAST","1","13",13,"2609.3669010438","-18.5328149128","12","-10.0048190941"
"470",1,"sp|Q12154|GET3_YEAST","1","20",20,"3276.9989358221","-18.2371168455","13","-9.9223191991"
"471",1,"sp|Q12159|YRA1_YEAST","1","4",4,"524.3201764301","-20.2335454937","3","-11.3903698289"
"472",1,"sp|Q12230|LSP1_YEAST","1","27",27,"3505.3932034604","-18.0859381470","21","-9.1764638734"
"473",1,"sp|Q12305|RDL1_YEAST","1","8",8,"2851.2447541168","-17.0892356854","8","-9.2740944399"
"474",1,"sp|Q12306|SMT3_YEAST","1","5",5,"1773.6182527638","-17.3134024600","5","-9.4914367551"
"475",1,"sp|Q12314|SFM1_YEAST","1","12",12,"1866.2769985335","-18.3164329888","11","-9.4304313688"
"476",1,"sp|Q12329|HSP42_YEAST","1","11",11,"1292.0279696207","-19.6629959836","10","-10.3839720577"
"477",1,"sp|Q12335|PST2_YEAST","1","6",6,"1704.5112690037","-18.3418849823","6","-10.1995474865"
"478",1,"sp|Q12363|WTM1_YEAST","1","26",26,"5816.0355826660","-17.7133398736","24","-9.3416803360"
"479",1,"sp|Q12408|NPC2_YEAST","1","4",4,"649.2146238473","-19.5397473247","4","-10.5897815948"
"480",1,"sp|Q12428|PRPD_YEAST","1","6",6,"1350.0653047983","-20.0600845608","5","-11.8444525277"
"481",1,"sp|Q12443|RTN2_YEAST","1","4",4,"698.4755810773","-20.6179904175","4","-11.7735388694"
"482",1,"sp|Q12449|AHA1_YEAST","1","12",12,"1958.0617103415","-18.9636713780","12","-10.0214019783"
"483",1,"sp|Q12458|YPR1_YEAST","1","15",15,"752.7918310346","-20.1769658409","5","-11.1186274912"
"484",1,"sp|Q12464|RUVB2_YEAST","1","4",4,"467.5979065044","-21.4581293736","3","-12.4497741161"
"485",1,"sp|Q12499|NOP58_YEAST","1","6",6,"1172.3838014496","-20.2496210409","5","-11.8304047532"
"486",1,"sp|Q3E841|YN034_YEAST","1","16",16,"3569.2115915710","-16.2609909135","16","-7.7698632113"
"487",1,"sp|Q99258|RIB3_YEAST","1","6",6,"832.8761446521","-19.4461523416","6","-10.2706305846"
