"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32381|ARP2_YEAST","1","2",2,"427.8153385288","-21.3217491930","2","-12.7528229274"
"245",1,"sp|P32449|AROG_YEAST","1","10",10,"1572.6904017141","-19.3639312787","8","-10.6731795906"
"246",1,"sp|P32454|APE2_YEAST","1","24",24,"3297.8832062505","-19.6590619657","19","-10.7886883800"
"247",1,"sp|P32463|ACPM_YEAST","1","4",4,"659.9809152469","-19.0510725824","4","-10.1075824148"
"248",1,"sp|P32471|EF1B_YEAST","1","18",18,"4849.1460185223","-16.8945543394","17","-8.7408358160"
"249",1,"sp|P32473|ODPB_YEAST","1","9",9,"2210.7463733685","-18.8569508254","9","-10.4875729669"
"250",1,"sp|P32481|IF2G_YEAST","1","19",19,"4168.5102780506","-18.4679117686","17","-10.0959944405"
"251",1,"sp|P32497|EIF3C_YEAST","1","17",17,"2919.0859005904","-19.6056037606","14","-10.9997791252"
"252",1,"sp|P32527|ZUO1_YEAST","1","22",22,"3994.5507383135","-18.2459744698","16","-9.9000213448"
"253",1,"sp|P32565|RPN2_YEAST","1","7",7,"823.9011203832","-21.6494119191","5","-12.7040405543"
"254",1,"sp|P32582|CBS_YEAST","1","57",57,"12209.9280211089","-16.8616436560","54","-8.3727525649"
"255",1,"sp|P32589|HSP7F_YEAST","1","66",66,"14172.2548995094","-17.0974986378","53","-8.8505892177"
"256",1,"sp|P32598|PP12_YEAST","1","8",8,"2111.4620137615","-18.6929444356","8","-10.4272003490"
"257",1,"sp|P32599|FIMB_YEAST","1","17",17,"3287.7620790011","-19.0951080952","15","-10.5613370216"
"258",1,"sp|P32602|SEC17_YEAST","1","4",4,"999.4119481110","-19.6764576973","4","-11.3316226890"
"259",1,"sp|P32614|FRDS_YEAST","1","13",13,"1711.4840145949","-19.5870536384","8","-11.0183150767"
"260",1,"sp|P32775|GLGB_YEAST","1","18",18,"3980.5541562005","-18.9522468372","15","-10.6943391531"
"261",1,"sp|P32835|GSP1_YEAST","2","21",21,"4191.0442796510","-17.1932618049","20","-8.5946570948"
"262",1,"sp|P32861|UGPA1_YEAST","1","17",17,"3433.2143453094","-18.6691205831","17","-10.0172312942"
"263",1,"sp|P32905|RSSA1_YEAST","2","24",24,"5721.1560803343","-16.9467577294","21","-8.7267606308"
"264",1,"sp|P32911|SUI1_YEAST","1","6",6,"1949.6528757983","-17.2774547280","6","-9.3117231315"
"265",1,"sp|P33297|PRS6A_YEAST","1","3",3,"520.1593099156","-21.1903102895","3","-12.3183868618"
"266",1,"sp|P33327|DHE2_YEAST","1","14",14,"2332.5925632511","-20.3566073182","10","-11.9126271761"
"267",1,"sp|P33331|NTF2_YEAST","1","6",6,"1022.9602100093","-18.4188187642","4","-10.1075824148"
"268",1,"sp|P33334|PRP8_YEAST","1","6",6,"602.0802314285","-23.4543690554","2","-15.3784103303"
"269",1,"sp|P33416|HSP78_YEAST","1","13",13,"2567.8252844532","-19.7887955692","12","-11.2203937336"
"270",1,"sp|P33442|RS3A1_YEAST","1","26",26,"567.9320696603","-20.2963476618","3","-11.5511890662"
"271",1,"sp|P33734|HIS5_YEAST","1","12",12,"1243.2515269828","-20.2801907631","9","-11.0803975854"
"272",1,"sp|P34167|IF4B_YEAST","1","17",17,"2606.2742213593","-18.8719799479","15","-10.0030918593"
"273",1,"sp|P34216|EDE1_YEAST","1","19",19,"3639.3837331627","-20.0535879380","18","-11.4033707329"
"274",1,"sp|P34223|UBX1_YEAST","1","5",5,"1478.1495675418","-19.6465061056","5","-11.5443838883"
"275",1,"sp|P34227|PRX1_YEAST","1","7",7,"1615.5094581631","-18.8217013089","7","-10.3623492046"
"276",1,"sp|P34730|BMH2_YEAST","1","11",11,"1819.7011917578","-18.7148400815","11","-9.7751236524"
"277",1,"sp|P35691|TCTP_YEAST","1","38",38,"5360.2613265971","-16.4471854643","34","-7.4380395813"
"278",1,"sp|P35719|MRP8_YEAST","1","11",11,"1806.6255570946","-18.4072740461","9","-9.7466601883"
"279",1,"sp|P35723|YET1_YEAST","1","5",5,"578.7775230508","-19.9612042358","4","-10.8282986573"
"280",1,"sp|P35844|KES1_YEAST","1","4",4,"418.7741122674","-21.5030915760","3","-12.3183868618"
"281",1,"sp|P36008|EF1G2_YEAST","1","21",21,"2817.8525301881","-18.6776889251","14","-10.0209437352"
"282",1,"sp|P36010|NDK_YEAST","1","14",14,"2610.9033498355","-17.3586232990","14","-8.5918310507"
"283",1,"sp|P36015|YKT6_YEAST","1","6",6,"1358.9127552587","-18.6871878638","6","-10.2006918192"
"284",1,"sp|P36135|UTH1_YEAST","1","10",10,"951.1970354374","-20.0697210393","7","-10.8461958618"
"285",1,"sp|P36136|SHB17_YEAST","1","7",7,"920.9682848379","-19.6867101702","6","-10.6389846707"
"286",1,"sp|P36139|PET10_YEAST","1","23",23,"3861.8432352745","-17.6811531504","23","-8.7628944169"
"287",1,"sp|P36421|SYYC_YEAST","1","10",10,"1601.4272131961","-19.4284781015","8","-10.7638499496"
"288",1,"sp|P37291|GLYC_YEAST","1","20",20,"3278.4768183621","-18.6462029281","17","-9.9277794014"
"289",1,"sp|P37292|GLYM_YEAST","1","6",6,"875.7804755681","-20.6137812562","4","-12.0784360691"
"290",1,"sp|P37302|APE3_YEAST","1","20",20,"4038.9250395390","-18.5405914168","17","-10.1231135668"
"291",1,"sp|P37898|AAP1_YEAST","1","14",14,"2139.1368487183","-20.1302227156","14","-11.0759101944"
"292",1,"sp|P38011|GBLP_YEAST","1","50",50,"11093.5095927637","-16.3315531730","42","-8.0668933211"
"293",1,"sp|P38013|AHP1_YEAST","1","118",118,"24824.1953861542","-14.3115410759","114","-5.7683397346"
"294",1,"sp|P38061|RL32_YEAST","1","14",14,"2161.8806702057","-17.3958654299","11","-8.7047343245"
"295",1,"sp|P38077|ATPG_YEAST","1","9",9,"1711.3977679065","-18.9913801654","8","-10.4225689002"
"296",1,"sp|P38115|ARA1_YEAST","1","4",4,"1038.1191470017","-19.8580772299","4","-11.5680628848"
"297",1,"sp|P38116|ARL1_YEAST","1","4",4,"837.2625871235","-19.2577322824","4","-10.6574979684"
"298",1,"sp|P38137|FAT2_YEAST","1","10",10,"1782.7313611503","-19.7365035768","9","-11.0566815165"
"299",1,"sp|P38182|ATG8_YEAST","1","5",5,"1005.8094635524","-18.3477921962","4","-10.0121628497"
"300",1,"sp|P38219|OLA1_YEAST","1","23",23,"4120.4042694737","-18.0650504358","18","-9.5939249481"
"301",1,"sp|P38248|ECM33_YEAST","1","5",5,"865.1261138452","-20.4396359847","5","-11.5647038727"
"302",1,"sp|P38249|EIF3A_YEAST","1","15",15,"3503.5278210844","-19.5898654931","14","-11.2473325443"
"303",1,"sp|P38281|APD1_YEAST","1","5",5,"888.4703211330","-19.9601697678","3","-11.8606163776"
"304",1,"sp|P38295|MCFS2_YEAST","1","3",3,"299.7903208270","-22.0407424230","2","-12.9587817534"
"305",1,"sp|P38431|IF5_YEAST","1","15",15,"2757.9138321797","-18.6839852249","14","-9.9962213058"
"306",1,"sp|P38616|YGP1_YEAST","1","5",5,"1294.4565305719","-19.5810435409","5","-11.2874755853"
"307",1,"sp|P38624|PSB1_YEAST","1","3",3,"549.4915473121","-20.0978081651","3","-11.3050284790"
"308",1,"sp|P38625|GUAA_YEAST","1","9",9,"1327.5614146285","-20.1131795185","8","-11.1779717427"
"309",1,"sp|P38628|AGM1_YEAST","1","5",5,"1073.7197807620","-20.5047004986","5","-11.9414035526"
"310",1,"sp|P38701|RS20_YEAST","1","12",12,"2548.3636807629","-17.0550765652","12","-8.4756988667"
"311",1,"sp|P38707|SYNC_YEAST","1","16",16,"2361.6614224521","-19.3597245266","12","-10.6705777954"
"312",1,"sp|P38708|YHI0_YEAST","1","13",13,"2576.9083852985","-19.5464080169","11","-11.1086312662"
"313",1,"sp|P38715|GRE3_YEAST","1","18",18,"3294.4557856144","-18.1188911702","16","-9.4949449556"
"314",1,"sp|P38720|6PGD1_YEAST","1","77",77,"15099.6478401110","-16.5030321666","62","-8.1212924747"
"315",1,"sp|P38758|TDA3_YEAST","1","3",3,"709.8632404946","-21.0108386332","3","-12.5875027656"
"316",1,"sp|P38764|RPN1_YEAST","1","20",20,"3268.9542213201","-19.7326052433","17","-11.0099851964"
"317",1,"sp|P38765|YHI9_YEAST","1","8",8,"916.7503048277","-19.8108561084","6","-10.7565079742"
"318",1,"sp|P38787|PANE_YEAST","1","4",4,"477.0299413567","-21.1196868209","3","-12.1228896676"
"319",1,"sp|P38788|SSZ1_YEAST","1","39",39,"10541.9603008535","-17.1591756128","36","-9.0433354912"
"320",1,"sp|P38804|SDO1L_YEAST","1","6",6,"1172.3281115167","-18.0508239676","5","-9.6142859016"
"321",1,"sp|P38836|ECM14_YEAST","1","2",2,"278.9013705868","-22.0761504297","2","-12.8899909797"
"322",1,"sp|P38840|ARO9_YEAST","1","13",13,"1610.1959267154","-19.8013632805","9","-10.9746881443"
"323",1,"sp|P38845|CRP1_YEAST","1","4",4,"518.8268145330","-21.2935464659","3","-12.4179225354"
"324",1,"sp|P38858|SOL3_YEAST","1","9",9,"1431.9650494191","-18.9277901609","9","-9.9318750607"
"325",1,"sp|P38879|NACA_YEAST","1","8",8,"1984.3865513123","-17.9400349203","8","-9.5847416259"
"326",1,"sp|P38891|BCA1_YEAST","1","13",13,"3354.0683179284","-18.3582579366","10","-10.4382555375"
"327",1,"sp|P38892|CRG1_YEAST","1","7",7,"1195.4868845225","-19.4130615497","5","-11.0047453781"
"328",1,"sp|P38910|CH10_YEAST","1","18",18,"3532.2238332876","-16.3931281960","16","-7.8697185847"
"329",1,"sp|P38912|IF1A_YEAST","1","6",6,"840.7423505323","-18.9934366994","6","-9.8142234721"
"330",1,"sp|P38934|BFR1_YEAST","1","21",21,"3612.7654934691","-18.5091978442","20","-9.6963869818"
"331",1,"sp|P38968|SEC31_YEAST","1","6",6,"919.1445966476","-21.9214374690","5","-13.1338867391"
"332",1,"sp|P38972|PUR4_YEAST","1","18",18,"2610.9319344858","-20.5084874257","12","-11.9641033936"
"333",1,"sp|P38998|LYS1_YEAST","1","8",8,"2135.4126566874","-18.9343014400","8","-10.6848299504"
"334",1,"sp|P38999|LYS9_YEAST","1","8",8,"1915.6226683046","-19.3488709965","8","-10.9426980300"
"335",1,"sp|P39015|STM1_YEAST","1","34",34,"7600.5678002953","-16.6524344512","30","-8.3276646754"
"336",1,"sp|P39076|TCPB_YEAST","1","3",3,"461.5952054186","-21.6427435171","2","-13.1834572817"
"337",1,"sp|P39522|ILV3_YEAST","1","12",12,"1762.4827577812","-19.8604681800","8","-11.3340909446"
"338",1,"sp|P39533|ACON2_YEAST","1","6",6,"672.0552542271","-21.6830142426","4","-12.7656796201"
"339",1,"sp|P39676|FHP_YEAST","1","65",65,"14924.2630081756","-16.2264416608","54","-8.0271555642"
"340",1,"sp|P39708|DHE5_YEAST","1","11",11,"1541.8735078923","-19.6971504500","5","-11.6559203903"
"341",1,"sp|P39730|IF2P_YEAST","1","12",12,"1933.7473596882","-20.5030519807","10","-11.7885368284"
"342",1,"sp|P39938|RS26A_YEAST","2","8",8,"1223.6507892040","-18.0894103785","8","-9.0366158934"
"343",1,"sp|P39954|SAHH_YEAST","1","49",49,"10258.6934815852","-16.9375810442","43","-8.5261050101"
"344",1,"sp|P39990|SNU13_YEAST","1","10",10,"3279.7022621809","-16.7494995828","9","-8.9491530522"
"345",1,"sp|P40016|RPN3_YEAST","1","8",8,"1013.1089660772","-20.4976622924","6","-11.5875027656"
"346",1,"sp|P40029|MSRA_YEAST","1","2",2,"354.8142166501","-20.5042107438","2","-11.6653600862"
"347",1,"sp|P40037|HMF1_YEAST","1","8",8,"1272.6404951748","-18.1491868311","8","-9.1530253855"
"348",1,"sp|P40043|RGI1_YEAST","1","7",7,"2205.6497198202","-17.6754976934","6","-9.8877525075"
"349",1,"sp|P40047|ALDH5_YEAST","1","3",3,"280.8968457638","-22.3400399930","2","-13.1641659431"
"350",1,"sp|P40054|SERA_YEAST","1","26",26,"3303.7229284305","-18.6351359238","17","-9.9277794014"
"351",1,"sp|P40069|IMB4_YEAST","1","20",20,"4411.1973409119","-19.4648520839","19","-11.0141084940"
"352",1,"sp|P40075|SCS2_YEAST","1","8",8,"1378.4952014455","-18.9534276016","8","-10.0725354677"
"353",1,"sp|P40093|YEY6_YEAST","1","5",5,"787.5334407272","-20.2312508551","5","-11.2207494715"
"354",1,"sp|P40150|SSB2_YEAST","1","3",3,"927.2580699468","-20.8544849494","3","-12.8165788931"
"355",1,"sp|P40185|MMF1_YEAST","1","16",16,"3428.0046663240","-16.8883245261","13","-8.6212675020"
"356",1,"sp|P40202|CCS1_YEAST","1","2",2,"481.8024122440","-20.4992729196","2","-12.1018000622"
"357",1,"sp|P40215|NDH1_YEAST","1","3",3,"704.0157631429","-21.1213878896","3","-12.6861186463"
"358",1,"sp|P40217|EIF3I_YEAST","1","4",4,"1245.5882528528","-19.6077491184","3","-11.9956274820"
"359",1,"sp|P40302|PSA6_YEAST","1","5",5,"868.7766302950","-19.5590920280","5","-10.6902347548"
"360",1,"sp|P40303|PSA4_YEAST","1","5",5,"1339.1521472271","-19.0531493150","4","-11.1304828169"
"361",1,"sp|P40480|HOS4_YEAST","1","3",3,"578.8423898206","-22.3553595546","3","-13.6376531570"
"362",1,"sp|P40495|LYS12_YEAST","1","5",5,"620.6885867873","-20.7091183630","4","-11.6770735067"
"363",1,"sp|P40509|COPE_YEAST","1","5",5,"1472.8480407681","-19.1366292852","5","-11.0293234008"
"364",1,"sp|P40531|GVP36_YEAST","1","11",11,"2057.0985685604","-18.7939017395","11","-10.0310946657"
"365",1,"sp|P40582|GST1_YEAST","1","5",5,"797.6399657741","-19.6823396260","5","-10.6902347548"
"366",1,"sp|P40825|SYA_YEAST","1","25",25,"4718.8653824107","-19.1883921002","23","-10.5592837804"
"367",1,"sp|P40850|MKT1_YEAST","1","9",9,"1043.9021123510","-21.1207656002","7","-12.0314107343"
"368",1,"sp|P40893|REE1_YEAST","1","10",10,"2311.7863183450","-17.9061330758","9","-9.6012297487"
"369",1,"sp|P41057|RS29A_YEAST","1","7",7,"912.6108757240","-17.4250676796","6","-8.3641905514"
"370",1,"sp|P41277|GPP1_YEAST","1","7",7,"582.9976395180","-20.2300068468","2","-12.1075824148"
"371",1,"sp|P41338|THIL_YEAST","1","30",30,"7653.0838451518","-17.1863679244","30","-8.8715321550"
"372",1,"sp|P41805|RL10_YEAST","1","27",27,"6292.2851687625","-16.6201030130","20","-8.6077725946"
"373",1,"sp|P41807|VATH_YEAST","1","6",6,"1308.5251900372","-19.9987096198","6","-11.4577024374"
"374",1,"sp|P41811|COPB2_YEAST","1","15",15,"1712.7568209037","-20.5055037877","11","-11.4784061203"
"375",1,"sp|P41920|YRB1_YEAST","1","10",10,"3617.2031480127","-17.2819615762","9","-9.6229248198"
"376",1,"sp|P41921|GSHR_YEAST","1","6",6,"1153.6562624618","-20.1954504582","6","-11.4727150082"
"377",1,"sp|P41940|MPG1_YEAST","1","31",31,"6736.0861270367","-17.2297289516","26","-8.9372134388"
"378",1,"sp|P43588|RPN11_YEAST","1","5",5,"444.7833271453","-20.9119977378","2","-12.3991859728"
"379",1,"sp|P43593|UBP6_YEAST","1","5",5,"1080.0758850774","-20.3375478364","5","-11.7827660406"
"380",1,"sp|P43616|DUG1_YEAST","1","19",19,"5283.0308293153","-17.9943117643","18","-9.8817662124"
"381",1,"sp|P46367|ALDH4_YEAST","1","46",46,"8499.8832903361","-17.4179322056","37","-8.9519354928"
"382",1,"sp|P46655|SYEC_YEAST","1","78",78,"13447.5051874869","-17.2041234191","66","-8.5650095608"
"383",1,"sp|P46672|ARC1_YEAST","1","19",19,"4469.2989786441","-17.8803248024","18","-9.5264619803"
"384",1,"sp|P46681|DLD2_YEAST","1","5",5,"592.5423193837","-21.2906429587","3","-12.6066841788"
"385",1,"sp|P46784|RS10B_YEAST","2","11",11,"2375.4278054703","-16.9518426663","11","-8.3966120291"
"386",1,"sp|P46990|RL17B_YEAST","1","20",20,"1132.3051162720","-18.8300836995","8","-9.6653600862"
"387",1,"sp|P47018|MTC1_YEAST","1","5",5,"466.8130210001","-21.4857346090","3","-12.4577024374"
"388",1,"sp|P47068|BBC1_YEAST","1","9",9,"1104.6332347141","-21.5183902194","7","-12.5106163572"
"389",1,"sp|P47075|VTC4_YEAST","1","7",7,"1478.6386262754","-20.4153704523","6","-12.0506910786"
"390",1,"sp|P47117|ARP3_YEAST","1","15",15,"1900.5083880666","-19.3699707514","12","-10.3674072641"
"391",1,"sp|P47143|ADK_YEAST","1","21",21,"4380.6409826182","-17.7640334627","20","-9.2292609714"
"392",1,"sp|P47176|BCA2_YEAST","1","22",22,"3994.4044405164","-18.0423929454","20","-9.3744588869"
"393",1,"sp|P48164|RS7B_YEAST","1","16",16,"2510.7671692999","-17.7275118682","12","-9.1266912377"
"394",1,"sp|P48589|RS12_YEAST","1","30",30,"6683.3301493173","-15.9050887026","23","-7.7781075108"
"395",1,"sp|P49089|ASNS1_YEAST","1","53",53,"6138.2945153818","-18.0278179782","29","-9.4436884718"
"396",1,"sp|P49090|ASNS2_YEAST","1","25",25,"5132.2225654217","-18.2860721100","23","-9.7781075108"
"397",1,"sp|P49167|RL38_YEAST","1","9",9,"1304.0187817769","-17.3882220794","9","-8.2572753475"
"398",1,"sp|P49435|APT1_YEAST","1","5",5,"676.1755289843","-19.5972092586","3","-11.1037300893"
"399",1,"sp|P49723|RIR4_YEAST","1","21",21,"5275.3681592189","-17.5169652804","21","-9.1799332590"
"400",1,"sp|P50861|RIB4_YEAST","1","11",11,"2743.5632900793","-17.4306130885","10","-9.2207494715"
"401",1,"sp|P52553|PFD6_YEAST","1","4",4,"862.6871641736","-18.5317651280","4","-9.9746881443"
"402",1,"sp|P52910|ACS2_YEAST","1","24",24,"3962.5880509733","-18.9150832845","19","-10.3096123849"
"403",1,"sp|P53081|NIF3_YEAST","1","4",4,"621.4010577293","-20.3421129085","4","-11.3117231315"
"404",1,"sp|P53090|ARO8_YEAST","1","20",20,"3777.7427521820","-18.5340443302","17","-10.0201195735"
"405",1,"sp|P53141|MLC1_YEAST","1","14",14,"2290.1022566612","-17.5095410115","14","-8.5536117285"
"406",1,"sp|P53150|LIF1_YEAST","1","7",7,"1268.8332627647","-19.8599584352","6","-11.2745120524"
"407",1,"sp|P53152|MMS2_YEAST","1","4",4,"1355.3258717936","-18.1451768204","4","-10.2398302131"
"408",1,"sp|P53184|PNC1_YEAST","1","17",17,"4593.5411786012","-17.0410652498","17","-8.8092227910"
"409",1,"sp|P53221|RL26B_YEAST","1","3",3,"427.3981990322","-19.7008164622","3","-10.5455203162"
"410",1,"sp|P53252|PIL1_YEAST","1","27",27,"3600.1811120567","-18.0428564874","18","-9.3770145918"
"411",1,"sp|P53301|CRH1_YEAST","1","9",9,"843.3464147053","-20.7174291840","5","-11.8057119722"
"412",1,"sp|P53303|ZPR1_YEAST","1","6",6,"863.3684565897","-20.6225487234","6","-11.4816481330"
"413",1,"sp|P53312|SUCB_YEAST","1","7",7,"1110.7528521626","-20.0723389231","6","-11.2949278890"
"414",1,"sp|P53598|SUCA_YEAST","1","6",6,"732.6495353813","-20.2965331312","4","-11.5037419038"
"415",1,"sp|P53622|COPA_YEAST","1","15",15,"3484.5459117240","-19.9148342814","14","-11.5644636437"
"416",1,"sp|P53691|PPID_YEAST","1","14",14,"2135.5951872760","-18.9264216831","10","-10.3551454118"
"417",1,"sp|P53839|GOR1_YEAST","1","19",19,"2816.5707031468","-18.4430559338","14","-9.7856543199"
"418",1,"sp|P53849|GIS2_YEAST","1","4",4,"894.2148282556","-18.9044789775","4","-10.3991859728"
"419",1,"sp|P53912|YNN4_YEAST","1","22",22,"6572.7333347546","-17.3238799070","22","-9.2369553631"
"420",1,"sp|P54113|PUR91_YEAST","1","16",16,"1662.0615113943","-19.9598250536","10","-11.0268843554"
"421",1,"sp|P54115|ALDH6_YEAST","1","52",52,"8417.6131295654","-17.3781575886","39","-8.8221801959"
"422",1,"sp|P54838|DAK1_YEAST","1","17",17,"2756.0937589802","-19.2129841006","12","-10.7466601883"
"423",1,"sp|P54839|HMCS_YEAST","1","41",41,"9471.7585850882","-17.1817314135","37","-8.8719239788"
"424",1,"sp|P54885|PROA_YEAST","1","11",11,"1980.3929815899","-19.3328877819","11","-10.5152565256"
"425",1,"sp|P60010|ACT_YEAST","1","147",147,"35783.5017678792","-14.8753086237","135","-6.6157293184"
"426",1,"sp|P61830|H3_YEAST","1","5",5,"2715.3636308486","-17.1321019396","5","-9.9073328765"
"427",1,"sp|P89886|TMA20_YEAST","1","5",5,"720.3749022471","-19.4588105725","5","-10.3197159223"
"428",1,"sp|Q00055|GPD1_YEAST","1","15",15,"3246.6912875445","-18.3978390945","12","-10.1678604267"
"429",1,"sp|Q00764|TPS1_YEAST","1","5",5,"714.6206983150","-20.9218196184","3","-12.5081203443"
"430",1,"sp|Q01532|BLH1_YEAST","1","7",7,"1216.4683488899","-20.1189651047","7","-11.2503225869"
"431",1,"sp|Q01560|NOP3_YEAST","1","17",17,"4301.3561304805","-18.0744798828","16","-9.8352850876"
"432",1,"sp|Q01574|ACS1_YEAST","1","3",3,"764.6554427734","-21.3506610614","3","-13.0345938958"
"433",1,"sp|Q01855|RS15_YEAST","1","10",10,"1404.8021751158","-18.1451646451","7","-9.4841903275"
"434",1,"sp|Q02326|RL6A_YEAST","1","18",18,"887.4281616061","-19.1175138866","5","-10.2793016539"
"435",1,"sp|Q02486|ABF2_YEAST","1","4",4,"307.7605138890","-20.7016042988","2","-11.6574979684"
"436",1,"sp|Q02642|NACB1_YEAST","1","3",3,"864.9431502286","-18.9897280407","3","-10.8514563783"
"437",1,"sp|Q02753|RL21A_YEAST","2","14",14,"2002.4462862574","-17.8059490600","13","-8.7632865068"
"438",1,"sp|Q03048|COFI_YEAST","1","6",6,"833.6593248301","-18.9081259948","4","-10.3016694669"
"439",1,"sp|Q03104|MSC1_YEAST","1","4",4,"661.7088309539","-21.0843310864","4","-12.1446131457"
"440",1,"sp|Q03161|YMY9_YEAST","1","10",10,"1359.4417475314","-19.2570892974","8","-10.3561172509"
"441",1,"sp|Q03195|RLI1_YEAST","1","10",10,"1441.0354197218","-20.2066062263","7","-11.5823707215"
"442",1,"sp|Q03690|CLU_YEAST","1","20",20,"4022.2408788046","-19.7963278366","20","-11.1384128449"
"443",1,"sp|Q03940|RUVB1_YEAST","1","6",6,"728.0845463021","-20.7984749994","4","-11.9966665134"
"444",1,"sp|Q04062|RPN9_YEAST","1","6",6,"473.0473941853","-21.1841133734","4","-11.7601836324"
"445",1,"sp|Q04344|HNT1_YEAST","1","2",2,"651.3386471187","-19.4080855210","2","-11.4455788783"
"446",1,"sp|Q04409|EMI2_YEAST","1","9",9,"913.0752446059","-20.5827631343","6","-11.5226199140"
"447",1,"sp|Q04432|HSP31_YEAST","1","30",30,"6114.3515750523","-16.7623282487","25","-8.3866851892"
"448",1,"sp|Q04491|SEC13_YEAST","1","6",6,"1415.8548256813","-19.1984302835","6","-10.7711547502"
"449",1,"sp|Q04869|YM94_YEAST","1","3",3,"1035.6897258435","-19.8822758735","3","-12.0039188556"
"450",1,"sp|Q04894|ADH6_YEAST","1","15",15,"3972.0510843096","-17.9877534283","15","-9.7267606308"
"451",1,"sp|Q04947|RTN1_YEAST","1","4",4,"826.8625183290","-19.9646362747","4","-11.3463692744"
"452",1,"sp|Q04951|SCW10_YEAST","1","7",7,"1314.6631334112","-19.6947176807","7","-10.9380695530"
"453",1,"sp|Q05016|YM71_YEAST","1","38",38,"7764.4645822874","-16.5895939976","35","-8.0732110448"
"454",1,"sp|Q05506|SYRC_YEAST","1","14",14,"2061.9603459564","-19.6873206275","12","-10.8023883356"
"455",1,"sp|Q05515|SVF1_YEAST","1","5",5,"1007.2080617767","-20.3853158575","4","-12.0516912139"
"456",1,"sp|Q05911|PUR8_YEAST","1","8",8,"391.9969724921","-21.7497594285","3","-12.4697249656"
"457",1,"sp|Q06146|YL257_YEAST","1","2",2,"514.8458929724","-20.7700014313","2","-12.4682276172"
"458",1,"sp|Q06151|DCPS_YEAST","1","15",15,"2006.5992890554","-18.9322430769","8","-10.5930092419"
"459",1,"sp|Q06252|YL179_YEAST","1","4",4,"1017.7423123556","-19.1114638766","4","-10.7928498213"
"460",1,"sp|Q06408|ARO10_YEAST","1","8",8,"760.6810006028","-21.1910338144","6","-11.8674484110"
"461",1,"sp|Q06505|IWS1_YEAST","1","6",6,"934.4513995762","-20.2630730718","6","-11.2363157289"
"462",1,"sp|Q07478|SUB2_YEAST","1","17",17,"3202.5482886257","-18.6074640853","13","-10.2422583119"
"463",1,"sp|Q07505|DLHH_YEAST","1","6",6,"1454.8129864789","-19.0377079410","6","-10.6495927703"
"464",1,"sp|Q07551|KAR_YEAST","1","15",15,"3075.4144121737","-18.1504059015","12","-9.8422378482"
"465",1,"sp|Q08193|GAS5_YEAST","1","7",7,"1377.2313321266","-19.9428768388","6","-11.4756988667"
"466",1,"sp|Q08245|ZEO1_YEAST","1","40",40,"9906.5092587324","-14.9975866850","35","-6.8326940756"
"467",1,"sp|Q08723|RPN8_YEAST","1","6",6,"1513.4974393596","-19.2887777113","6","-10.9577150657"
"468",1,"sp|Q08972|NEW1_YEAST","1","8",8,"1588.4423822794","-21.0421734236","8","-12.3657998043"
"469",1,"sp|Q08977|YP260_YEAST","1","23",23,"4495.4378795171","-18.4232313692","22","-9.7882750200"
"470",1,"sp|Q12019|MDN1_YEAST","1","6",6,"697.3915529334","-24.2672510237","2","-16.4033054393"
"471",1,"sp|Q12074|SPEE_YEAST","1","24",24,"3943.3255191441","-17.7011285548","17","-9.2490921433"
"472",1,"sp|Q12091|DAP1_YEAST","1","7",7,"2621.1121812823","-17.3435329217","7","-9.5823707215"
"473",1,"sp|Q12118|SGT2_YEAST","1","9",9,"2144.2690789403","-18.8199267797","9","-10.4065013563"
"474",1,"sp|Q12154|GET3_YEAST","1","19",19,"1364.5127060331","-19.5050042307","6","-11.0244411795"
"475",1,"sp|Q12159|YRA1_YEAST","1","4",4,"545.2630829267","-20.1809390857","3","-11.3770145918"
"476",1,"sp|Q12230|LSP1_YEAST","1","28",28,"3746.1720396747","-17.9939952828","22","-9.0959944405"
"477",1,"sp|Q12305|RDL1_YEAST","1","9",9,"3089.8120098197","-16.9772065177","9","-9.0908142014"
"478",1,"sp|Q12306|SMT3_YEAST","1","3",3,"980.3377532456","-18.1726452041","3","-10.2150471121"
"479",1,"sp|Q12314|SFM1_YEAST","1","10",10,"1221.7982421434","-18.9314880597","9","-9.7065827489"
"480",1,"sp|Q12329|HSP42_YEAST","1","7",7,"734.0541586923","-20.4825728803","6","-11.1075824148"
"481",1,"sp|Q12335|PST2_YEAST","1","9",9,"2248.1708074981","-17.9463894792","7","-9.9637998281"
"482",1,"sp|Q12363|WTM1_YEAST","1","30",30,"6641.8219358267","-17.5256949335","26","-9.2128478815"
"483",1,"sp|Q12428|PRPD_YEAST","1","3",3,"423.4649980506","-21.7366971327","2","-13.1530253855"
"484",1,"sp|Q12443|RTN2_YEAST","1","4",4,"756.0021042826","-20.5077078564","4","-11.7601836324"
"485",1,"sp|Q12449|AHA1_YEAST","1","16",16,"2490.4759801597","-18.6205741244","16","-9.5930092419"
"486",1,"sp|Q12458|YPR1_YEAST","1","13",13,"752.5375189441","-20.1813513116","5","-11.1052722541"
"487",1,"sp|Q12499|NOP58_YEAST","1","8",8,"1648.3808485373","-19.7619143832","8","-11.1389776110"
