"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32340|NDI1_YEAST","1","7",7,"976.4407038951","-20.4764731864","6","-11.4738434018"
"245",1,"sp|P32377|MVD1_YEAST","1","15",15,"3741.4938012205","-18.1650047476","14","-9.8779925849"
"246",1,"sp|P32381|ARP2_YEAST","1","7",7,"680.8253991778","-20.6049305447","4","-11.6670156842"
"247",1,"sp|P32449|AROG_YEAST","1","12",12,"2509.4736270713","-18.6432591885","12","-10.0024098467"
"248",1,"sp|P32454|APE2_YEAST","1","24",24,"4351.8215126048","-19.2124608892","23","-10.4272466942"
"249",1,"sp|P32468|CDC12_YEAST","1","3",3,"572.7363830201","-20.9122043381","3","-12.1399133705"
"250",1,"sp|P32469|DPH5_YEAST","1","4",4,"1022.6794284193","-19.6357272176","4","-11.2848095774"
"251",1,"sp|P32471|EF1B_YEAST","1","12",12,"2699.7966046069","-17.6929123170","10","-9.4205633192"
"252",1,"sp|P32473|ODPB_YEAST","1","13",13,"2681.6615043131","-18.5318352077","12","-9.9867282245"
"253",1,"sp|P32481|IF2G_YEAST","1","16",16,"3313.8530598353","-18.7524120309","15","-10.1907594429"
"254",1,"sp|P32497|EIF3C_YEAST","1","19",19,"3607.5919424192","-19.2535622661","18","-10.5514018027"
"255",1,"sp|P32527|ZUO1_YEAST","1","28",28,"5186.0139672565","-17.8228596354","25","-9.1703579119"
"256",1,"sp|P32528|DUR1_YEAST","1","2",2,"560.4790291937","-23.1160945607","2","-14.8975552346"
"257",1,"sp|P32565|RPN2_YEAST","1","11",11,"1205.2415086571","-21.0541107660","8","-11.9401614060"
"258",1,"sp|P32582|CBS_YEAST","1","47",47,"9096.3290653026","-17.2398200039","38","-8.7939053105"
"259",1,"sp|P32589|HSP7F_YEAST","1","70",70,"15464.1500762493","-16.9251184159","61","-8.5619650915"
"260",1,"sp|P32598|PP12_YEAST","1","12",12,"2317.9186772748","-18.5118347801","10","-10.0194650109"
"261",1,"sp|P32599|FIMB_YEAST","1","13",13,"3050.6594526595","-19.1565708597","13","-10.6819806559"
"262",1,"sp|P32614|FRDS_YEAST","1","17",17,"1942.4618388159","-19.3578932029","11","-10.4730762148"
"263",1,"sp|P32775|GLGB_YEAST","1","10",10,"2005.6984712311","-19.8945893979","9","-11.3454975041"
"264",1,"sp|P32835|GSP1_YEAST","2","21",21,"3819.8020060638","-17.2805517118","19","-8.5828504331"
"265",1,"sp|P32861|UGPA1_YEAST","1","10",10,"1666.0033437745","-19.6657672215","9","-10.8489618908"
"266",1,"sp|P32911|SUI1_YEAST","1","7",7,"1866.8693712315","-17.2935290319","7","-9.0035234670"
"267",1,"sp|P33297|PRS6A_YEAST","1","5",5,"853.3621395822","-20.4295837346","5","-11.4956140245"
"268",1,"sp|P33331|NTF2_YEAST","1","7",7,"1058.5426554013","-18.3229673912","6","-9.4368126709"
"269",1,"sp|P33416|HSP78_YEAST","1","24",24,"3415.2205100523","-19.3308418848","14","-10.9121940691"
"270",1,"sp|P33734|HIS5_YEAST","1","10",10,"1080.5793179023","-20.4359819948","6","-11.5795528430"
"271",1,"sp|P34167|IF4B_YEAST","1","12",12,"2864.0989030542","-18.6893655246","12","-10.2392127110"
"272",1,"sp|P34216|EDE1_YEAST","1","17",17,"3030.1813732576","-20.2713559670","17","-11.4000256499"
"273",1,"sp|P34227|PRX1_YEAST","1","8",8,"1525.7994862850","-18.8576031268","8","-10.0838968835"
"274",1,"sp|P34730|BMH2_YEAST","1","65",65,"2139.6478196984","-18.4346463009","13","-9.4483083097"
"275",1,"sp|P35210|SPT23_YEAST","1","4",4,"705.5988327396","-22.0218272168","3","-13.5505131700"
"276",1,"sp|P35691|TCTP_YEAST","1","17",17,"1991.3006746555","-17.8292557289","12","-8.8547326787"
"277",1,"sp|P35719|MRP8_YEAST","1","16",16,"4252.6523185375","-17.1256866617","16","-8.8307779465"
"278",1,"sp|P35732|DEF1_YEAST","1","2",2,"391.2331821275","-22.3206388769","2","-13.5834678930"
"279",1,"sp|P35844|KES1_YEAST","1","8",8,"917.2389245351","-20.3254442604","5","-11.4956140245"
"280",1,"sp|P36008|EF1G2_YEAST","1","23",23,"2554.9680491669","-18.7724577898","12","-10.1575289134"
"281",1,"sp|P36010|NDK_YEAST","1","21",21,"4093.9049602935","-16.6631727444","20","-7.9914506347"
"282",1,"sp|P36015|YKT6_YEAST","1","7",7,"747.5790670987","-19.5028206242","5","-10.3779189818"
"283",1,"sp|P36046|MIA40_YEAST","1","6",6,"904.6958809174","-20.2383937329","5","-11.3886988206"
"284",1,"sp|P36047|SDS22_YEAST","1","10",10,"1790.9654959769","-18.9994044055","10","-10.1349422283"
"285",1,"sp|P36136|SHB17_YEAST","1","5",5,"478.7641993607","-20.5840243730","3","-11.5531774275"
"286",1,"sp|P36139|PET10_YEAST","1","12",12,"1854.0577063532","-18.6932346076","10","-9.8787210349"
"287",1,"sp|P36421|SYYC_YEAST","1","10",10,"1814.9712891346","-19.2013676053","8","-10.6780427064"
"288",1,"sp|P37291|GLYC_YEAST","1","23",23,"4281.0289388736","-18.2147490370","19","-9.6815074860"
"289",1,"sp|P37292|GLYM_YEAST","1","7",7,"2016.1201539723","-19.3643188302","7","-11.1852739039"
"290",1,"sp|P37302|APE3_YEAST","1","20",20,"4312.7083346034","-18.3994466395","17","-10.0373063237"
"291",1,"sp|P37898|AAP1_YEAST","1","7",7,"844.6517938072","-21.4243008782","5","-12.4755297784"
"292",1,"sp|P38011|GBLP_YEAST","1","36",36,"8477.7244302560","-16.6729980540","32","-8.3734035007"
"293",1,"sp|P38013|AHP1_YEAST","1","124",124,"27876.1117156815","-14.0977366945","119","-5.6206047422"
"294",1,"sp|P38061|RL32_YEAST","1","16",16,"1833.7916891775","-17.5868005611","11","-8.6189270813"
"295",1,"sp|P38075|PDX3_YEAST","1","9",9,"1605.6125676427","-18.5890287123","7","-10.0815259790"
"296",1,"sp|P38077|ATPG_YEAST","1","10",10,"2727.5901190501","-18.2724064188","10","-10.0148335622"
"297",1,"sp|P38115|ARA1_YEAST","1","12",12,"2800.8687481354","-18.3796528884","11","-10.0228240230"
"298",1,"sp|P38137|FAT2_YEAST","1","9",9,"1023.7979856692","-20.4901398273","6","-11.5558367740"
"299",1,"sp|P38145|RISA_YEAST","1","3",3,"591.1414240462","-20.0925050501","3","-11.3658461495"
"300",1,"sp|P38216|YBM6_YEAST","1","2",2,"547.7290153412","-19.3077282997","2","-11.0559908869"
"301",1,"sp|P38219|OLA1_YEAST","1","20",20,"4594.5597629606","-17.8613876985","18","-9.5081177049"
"302",1,"sp|P38248|ECM33_YEAST","1","9",9,"1039.1726729991","-20.1286609519","6","-11.2158622237"
"303",1,"sp|P38249|EIF3A_YEAST","1","16",16,"3256.8508515176","-19.6486741960","14","-11.1615253011"
"304",1,"sp|P38260|FES1_YEAST","1","4",4,"607.9913989478","-20.3370487828","4","-11.2358999769"
"305",1,"sp|P38281|APD1_YEAST","1","7",7,"1213.3822175086","-19.4640091871","5","-11.0378435402"
"306",1,"sp|P38295|MCFS2_YEAST","1","6",6,"993.2353930089","-20.2660385590","6","-11.2880120094"
"307",1,"sp|P38328|ARPC1_YEAST","1","7",7,"1073.1101822773","-19.9224267998","6","-11.0559908869"
"308",1,"sp|P38426|TPS3_YEAST","1","7",7,"1346.2712621431","-21.0519525341","7","-12.2902951165"
"309",1,"sp|P38431|IF5_YEAST","1","18",18,"3545.9946350462","-18.2748502567","16","-9.7177689847"
"310",1,"sp|P38616|YGP1_YEAST","1","5",5,"1310.4284081804","-19.5168295245","5","-11.2016683421"
"311",1,"sp|P38625|GUAA_YEAST","1","11",11,"1309.1052995677","-20.0868549780","8","-11.0921644995"
"312",1,"sp|P38628|AGM1_YEAST","1","13",13,"2730.8204089919","-19.1114615906","11","-10.7180927856"
"313",1,"sp|P38701|RS20_YEAST","1","13",13,"2643.0814686524","-16.9559048553","13","-8.2744144060"
"314",1,"sp|P38707|SYNC_YEAST","1","13",13,"2856.7923677703","-19.0386084937","12","-10.5847705522"
"315",1,"sp|P38708|YHI0_YEAST","1","7",7,"1368.0557089859","-20.4134002873","7","-11.6749007196"
"316",1,"sp|P38715|GRE3_YEAST","1","24",24,"3601.9322671301","-17.9436382857","19","-9.1612101990"
"317",1,"sp|P38764|RPN1_YEAST","1","14",14,"1877.4190028956","-20.4861617527","11","-11.5522091758"
"318",1,"sp|P38765|YHI9_YEAST","1","6",6,"749.8620405649","-20.0542377588","5","-10.9337351369"
"319",1,"sp|P38787|PANE_YEAST","1","4",4,"645.1901195363","-20.6375203003","4","-11.6220449251"
"320",1,"sp|P38788|SSZ1_YEAST","1","28",28,"7593.4060860199","-17.5859777112","27","-9.3725657473"
"321",1,"sp|P38795|NADE_YEAST","1","4",4,"1121.9977385192","-20.7529730084","4","-12.5357711509"
"322",1,"sp|P38804|SDO1L_YEAST","1","7",7,"1790.5388167915","-17.3932845838","6","-9.2654442525"
"323",1,"sp|P38840|ARO9_YEAST","1","14",14,"1309.8265329241","-20.0527017671","7","-11.2514509805"
"324",1,"sp|P38845|CRP1_YEAST","1","4",4,"758.1359649021","-20.6998209072","4","-11.9170777929"
"325",1,"sp|P38858|SOL3_YEAST","1","3",3,"510.4271858695","-20.3694873688","3","-11.4310303183"
"326",1,"sp|P38879|NACA_YEAST","1","8",8,"1902.1054659196","-17.9546087668","8","-9.4989343828"
"327",1,"sp|P38891|BCA1_YEAST","1","25",25,"5456.9445299877","-17.6095546359","19","-9.4264488757"
"328",1,"sp|P38892|CRG1_YEAST","1","12",12,"2265.2049907010","-18.4444962418","10","-9.9189381349"
"329",1,"sp|P38910|CH10_YEAST","1","13",13,"2913.6815091594","-16.6243397801","12","-8.1989488408"
"330",1,"sp|P38912|IF1A_YEAST","1","9",9,"1128.3279960817","-18.5224638463","8","-9.3133787296"
"331",1,"sp|P38934|BFR1_YEAST","1","23",23,"5114.3571060144","-17.9612265598","23","-9.4089458774"
"332",1,"sp|P38968|SEC31_YEAST","1","10",10,"1880.1766508054","-20.8424110005","10","-12.0480794959"
"333",1,"sp|P38972|PUR4_YEAST","1","20",20,"3386.7830273267","-20.0866147124","18","-11.2933336497"
"334",1,"sp|P38998|LYS1_YEAST","1","12",12,"2654.7074067017","-18.5737414721","9","-10.4290977057"
"335",1,"sp|P38999|LYS9_YEAST","1","18",18,"3817.6770268882","-18.3074673555","17","-9.7694279456"
"336",1,"sp|P39015|STM1_YEAST","1","31",31,"5233.5524260849","-17.1442291031","26","-8.4483083097"
"337",1,"sp|P39077|TCPG_YEAST","1","5",5,"430.9876633333","-21.7142399650","3","-12.5317243179"
"338",1,"sp|P39105|PLB1_YEAST","1","7",7,"1131.7886053867","-20.6356974259","5","-12.1091022234"
"339",1,"sp|P39533|ACON2_YEAST","1","4",4,"459.9841557221","-22.1834879293","3","-13.0949098762"
"340",1,"sp|P39676|FHP_YEAST","1","52",52,"14505.5815145653","-16.2209712208","48","-8.1112733224"
"341",1,"sp|P39708|DHE5_YEAST","1","13",13,"1007.5714352849","-20.2644307402","5","-11.5701131471"
"342",1,"sp|P39730|IF2P_YEAST","1","17",17,"2906.6927530697","-19.8685507237","12","-11.4396951794"
"343",1,"sp|P39743|RV167_YEAST","1","10",10,"1282.2155810322","-19.9935130036","8","-10.9688802231"
"344",1,"sp|P39935|IF4F1_YEAST","1","13",13,"1437.1491580445","-20.8108704725","5","-12.6288805553"
"345",1,"sp|P39954|SAHH_YEAST","1","43",43,"9110.9739085194","-17.0622288694","39","-8.5811603028"
"346",1,"sp|P39976|DLD3_YEAST","1","2",2,"558.6017760486","-21.2335667571","2","-13.0101871973"
"347",1,"sp|P40016|RPN3_YEAST","1","4",4,"513.3484214639","-21.4319193947","3","-12.5016955224"
"348",1,"sp|P40024|ARB1_YEAST","1","3",3,"402.6194966725","-22.0044390039","2","-13.3086563194"
"349",1,"sp|P40037|HMF1_YEAST","1","14",14,"2034.7282886067","-17.4256536136","10","-8.7452900475"
"350",1,"sp|P40043|RGI1_YEAST","1","11",11,"2927.8210663891","-17.2203520044","10","-9.0649796701"
"351",1,"sp|P40069|IMB4_YEAST","1","21",21,"4070.2187957808","-19.5343940407","17","-11.0887659230"
"352",1,"sp|P40075|SCS2_YEAST","1","6",6,"680.1851417172","-19.9260004534","4","-10.9867282245"
"353",1,"sp|P40185|MMF1_YEAST","1","16",16,"4079.4849386310","-16.5907845883","16","-8.2358999769"
"354",1,"sp|P40217|EIF3I_YEAST","1","4",4,"1295.0065449695","-19.5050949757","3","-11.9098202388"
"355",1,"sp|P40302|PSA6_YEAST","1","7",7,"1146.5295318572","-19.1123537162","7","-10.1190006844"
"356",1,"sp|P40303|PSA4_YEAST","1","6",6,"1351.5562473603","-18.9933256458","5","-10.7227474788"
"357",1,"sp|P40414|TPM2_YEAST","1","6",6,"723.4706548417","-19.2371729855","4","-10.3869077650"
"358",1,"sp|P40495|LYS12_YEAST","1","8",8,"1186.0454311994","-19.7283786160","8","-10.5912662635"
"359",1,"sp|P40509|COPE_YEAST","1","7",7,"1296.7978606629","-19.2737622621","4","-11.2654442525"
"360",1,"sp|P40518|ARPC5_YEAST","1","3",3,"760.2788241106","-19.1014485394","3","-10.7378149269"
"361",1,"sp|P40531|GVP36_YEAST","1","10",10,"2289.9844691170","-18.5926528528","10","-10.0827909463"
"362",1,"sp|P40582|GST1_YEAST","1","4",4,"653.7687038232","-19.9227750105","4","-10.9263556065"
"363",1,"sp|P40825|SYA_YEAST","1","23",23,"4701.9111641116","-19.1470628372","19","-10.7491109798"
"364",1,"sp|P40850|MKT1_YEAST","1","10",10,"1391.0082397019","-20.6600990729","10","-11.4310303183"
"365",1,"sp|P40893|REE1_YEAST","1","14",14,"2179.0101689237","-17.9449462033","11","-9.2259158884"
"366",1,"sp|P40991|NOP2_YEAST","1","6",6,"881.9244039050","-20.8919986379","5","-12.0055258199"
"367",1,"sp|P41057|RS29A_YEAST","1","6",6,"797.0536011318","-17.5738687819","5","-8.5414177141"
"368",1,"sp|P41058|RS29B_YEAST","1","4",4,"275.8699815270","-19.1045570493","2","-9.8633458090"
"369",1,"sp|P41338|THIL_YEAST","1","26",26,"6475.4288037214","-17.3809114015","26","-8.9921757893"
"370",1,"sp|P41805|RL10_YEAST","1","30",30,"4927.7554315569","-16.9262344161","19","-8.5959659329"
"371",1,"sp|P41810|COPB_YEAST","1","2",2,"602.6975434719","-22.0960524175","2","-13.9822868817"
"372",1,"sp|P41811|COPB2_YEAST","1","16",16,"1817.6970101667","-20.3731903828","13","-11.1515907776"
"373",1,"sp|P41920|YRB1_YEAST","1","13",13,"5412.2732137788","-16.6540795346","13","-9.0066028600"
"374",1,"sp|P41921|GSHR_YEAST","1","6",6,"1433.4350432646","-19.8356653615","6","-11.3869077650"
"375",1,"sp|P41940|MPG1_YEAST","1","39",39,"9177.4211026444","-16.7370287326","32","-8.5518459138"
"376",1,"sp|P42938|TDA10_YEAST","1","4",4,"472.3095205632","-20.7013670804","4","-11.2358999769"
"377",1,"sp|P43593|UBP6_YEAST","1","4",4,"755.9246634453","-20.8058441521","4","-12.0188868923"
"378",1,"sp|P43616|DUG1_YEAST","1","33",33,"7952.0794824908","-17.3578234192","32","-8.9658839707"
"379",1,"sp|P43621|COPD_YEAST","1","4",4,"987.4761858301","-20.5502017919","4","-12.1487480278"
"380",1,"sp|P46367|ALDH4_YEAST","1","43",43,"9339.3172326346","-17.2355361578","36","-8.9056566138"
"381",1,"sp|P46655|SYEC_YEAST","1","47",47,"8074.3079505737","-17.8935294509","40","-9.2016683421"
"382",1,"sp|P46672|ARC1_YEAST","1","19",19,"3724.5191615294","-18.0967971796","17","-9.5231168973"
"383",1,"sp|P46784|RS10B_YEAST","2","12",12,"2763.4607858821","-16.6870318895","10","-8.4483083097"
"384",1,"sp|P47018|MTC1_YEAST","1","2",2,"308.2578634883","-22.0379197178","2","-12.9568576949"
"385",1,"sp|P47068|BBC1_YEAST","1","12",12,"1666.9114268484","-20.8782582143","9","-12.0622390346"
"386",1,"sp|P47075|VTC4_YEAST","1","9",9,"2277.5983002182","-19.7456046401","9","-11.3799213347"
"387",1,"sp|P47079|TCPQ_YEAST","1","4",4,"303.0119514597","-22.3115630289","2","-13.2057380064"
"388",1,"sp|P47117|ARP3_YEAST","1","18",18,"3172.1477852222","-18.5843741617","17","-9.7790996804"
"389",1,"sp|P47143|ADK_YEAST","1","21",21,"4185.7707711943","-17.7831601423","20","-9.1434537282"
"390",1,"sp|P47176|BCA2_YEAST","1","26",26,"4467.2443902565","-17.8344661815","21","-9.2182623158"
"391",1,"sp|P48164|RS7B_YEAST","1","12",12,"2083.1258356998","-17.9503681296","10","-9.3039184004"
"392",1,"sp|P48589|RS12_YEAST","1","37",37,"8781.0652490859","-15.4647378825","32","-7.2158622237"
"393",1,"sp|P49089|ASNS1_YEAST","1","35",35,"3793.0843079403","-18.6757624108","16","-10.2158622237"
"394",1,"sp|P49090|ASNS2_YEAST","1","15",15,"3123.8560005910","-18.9558058976","14","-10.4085073016"
"395",1,"sp|P49167|RL38_YEAST","1","8",8,"1214.8069653501","-17.4439376456","8","-8.3413931058"
"396",1,"sp|P49435|APT1_YEAST","1","7",7,"1459.7474182021","-18.4404382128","6","-10.0179228461"
"397",1,"sp|P49723|RIR4_YEAST","1","21",21,"5027.3716622257","-17.5399107159","20","-9.1645153437"
"398",1,"sp|P50861|RIB4_YEAST","1","12",12,"2671.4566988126","-17.4225153157","11","-8.9974387046"
"399",1,"sp|P52910|ACS2_YEAST","1","27",27,"3934.8911450913","-18.8786805552","19","-10.2238051418"
"400",1,"sp|P53090|ARO8_YEAST","1","22",22,"4298.1130738551","-18.3013433597","21","-9.6294577488"
"401",1,"sp|P53141|MLC1_YEAST","1","15",15,"2216.2566928661","-17.5103060449","13","-8.5747196892"
"402",1,"sp|P53184|PNC1_YEAST","1","16",16,"4086.4677539420","-17.1632956642","15","-8.9039877935"
"403",1,"sp|P53252|PIL1_YEAST","1","25",25,"4288.6087058724","-17.7438942856","21","-9.0688149273"
"404",1,"sp|P53301|CRH1_YEAST","1","8",8,"1095.5096992560","-20.2935021919","7","-11.2344779019"
"405",1,"sp|P53303|ZPR1_YEAST","1","7",7,"914.4453091461","-20.4931062226","6","-11.3958408898"
"406",1,"sp|P53312|SUCB_YEAST","1","11",11,"2075.0356856263","-19.1242186245","9","-10.6241581451"
"407",1,"sp|P53598|SUCA_YEAST","1","13",13,"1944.2654147971","-18.8419811091","9","-10.2480096592"
"408",1,"sp|P53622|COPA_YEAST","1","20",20,"3988.3923457992","-19.6734756107","17","-11.1985484814"
"409",1,"sp|P53691|PPID_YEAST","1","22",22,"2459.5293262492","-18.6761556319","12","-10.0063037628"
"410",1,"sp|P53731|ARPC2_YEAST","1","4",4,"557.6721152325","-20.6996259872","4","-11.4738434018"
"411",1,"sp|P53839|GOR1_YEAST","1","13",13,"2080.3380087114","-18.8336556709","12","-9.9222394980"
"412",1,"sp|P53849|GIS2_YEAST","1","2",2,"389.0680502538","-20.0585559370","2","-11.3133787296"
"413",1,"sp|P53852|SYC_YEAST","1","9",9,"1480.5149062578","-20.4562462638","9","-11.4691486530"
"414",1,"sp|P53860|PDR16_YEAST","1","4",4,"820.0544274634","-20.1807981622","4","-11.5113181072"
"415",1,"sp|P53912|YNN4_YEAST","1","19",19,"4808.9545767309","-17.7281280649","15","-9.7036891430"
"416",1,"sp|P54115|ALDH6_YEAST","1","43",43,"7711.9084318486","-17.4579588754","37","-8.8123218059"
"417",1,"sp|P54838|DAK1_YEAST","1","10",10,"1945.2352533665","-19.6691424285","7","-11.4384605237"
"418",1,"sp|P54839|HMCS_YEAST","1","40",40,"7416.2819165445","-17.4881456403","32","-8.9955701012"
"419",1,"sp|P54885|PROA_YEAST","1","7",7,"1087.7988713529","-20.1507406925","6","-11.3039184004"
"420",1,"sp|P60010|ACT_YEAST","1","91",91,"23321.3258117690","-15.4464313952","82","-7.2491856677"
"421",1,"sp|P61830|H3_YEAST","1","6",6,"3457.4064719675","-16.7370351288","6","-9.5584912274"
"422",1,"sp|P80210|PURA_YEAST","1","5",5,"843.1258734226","-20.4436657894","4","-11.8142141016"
"423",1,"sp|Q00055|GPD1_YEAST","1","9",9,"1909.4923175052","-19.1170981942","7","-10.8596607622"
"424",1,"sp|Q00764|TPS1_YEAST","1","8",8,"1696.7674490693","-19.6277583779","5","-11.6853475070"
"425",1,"sp|Q01532|BLH1_YEAST","1","4",4,"517.0683897653","-21.3067148757","3","-12.3869077650"
"426",1,"sp|Q01560|NOP3_YEAST","1","11",11,"2619.5060917015","-18.7434546529","10","-10.4275497495"
"427",1,"sp|Q01574|ACS1_YEAST","1","2",2,"508.6705578069","-21.8922172813","2","-13.5337491534"
"428",1,"sp|Q01855|RS15_YEAST","1","6",6,"1326.7108192877","-18.1811556885","6","-9.6207755057"
"429",1,"sp|Q02326|RL6A_YEAST","1","17",17,"759.5165502985","-19.2955408237","5","-10.1934944107"
"430",1,"sp|Q02486|ABF2_YEAST","1","6",6,"398.5253992315","-20.2822187711","3","-10.9867282245"
"431",1,"sp|Q02642|NACB1_YEAST","1","12",12,"3920.5415990922","-16.7628302936","12","-8.7656491351"
"432",1,"sp|Q02725|VTC3_YEAST","1","15",15,"1333.3682249814","-20.7298196475","9","-11.5916982728"
"433",1,"sp|Q02753|RL21A_YEAST","2","9",9,"1190.2272006862","-18.5099536136","8","-9.3779189818"
"434",1,"sp|Q03048|COFI_YEAST","1","5",5,"995.7186978905","-18.6053237223","5","-9.8939341288"
"435",1,"sp|Q03102|YMN1_YEAST","1","9",9,"1216.9599956548","-19.6677334221","6","-10.9827810400"
"436",1,"sp|Q03161|YMY9_YEAST","1","15",15,"2547.2206284137","-18.3046577086","14","-9.4629550857"
"437",1,"sp|Q03195|RLI1_YEAST","1","7",7,"1062.2759388052","-20.6000314538","4","-12.3039184004"
"438",1,"sp|Q03558|OYE2_YEAST","1","53",53,"9782.7311374210","-16.7928814100","41","-8.3422950721"
"439",1,"sp|Q03690|CLU_YEAST","1","17",17,"2718.4562182398","-20.3150177289","16","-11.3745336966"
"440",1,"sp|Q03940|RUVB1_YEAST","1","6",6,"1032.0917887472","-20.2485596136","6","-11.3258967695"
"441",1,"sp|Q04067|EIF3G_YEAST","1","4",4,"646.3078829211","-20.1670011022","4","-11.1540229699"
"442",1,"sp|Q04175|SXM1_YEAST","1","3",3,"487.1597389722","-22.3594387492","3","-13.3536714356"
"443",1,"sp|Q04409|EMI2_YEAST","1","10",10,"779.8623284401","-20.7637554290","5","-11.6998470767"
"444",1,"sp|Q04432|HSP31_YEAST","1","22",22,"4983.4227778807","-17.0108687884","19","-8.6968066224"
"445",1,"sp|Q04491|SEC13_YEAST","1","9",9,"2349.8756940952","-18.4209971914","9","-10.1003850063"
"446",1,"sp|Q04869|YM94_YEAST","1","3",3,"1257.7851173588","-19.5554602684","3","-11.9181116124"
"447",1,"sp|Q04894|ADH6_YEAST","1","8",8,"2163.8822547904","-18.8174936101","8","-10.5478439832"
"448",1,"sp|Q04951|SCW10_YEAST","1","4",4,"788.1116369533","-20.3864169486","4","-11.6596172319"
"449",1,"sp|Q05016|YM71_YEAST","1","41",41,"8125.2702588989","-16.4775426440","36","-7.9467618172"
"450",1,"sp|Q05506|SYRC_YEAST","1","16",16,"3070.8452431197","-19.0661794099","13","-10.6011038750"
"451",1,"sp|Q05515|SVF1_YEAST","1","5",5,"1399.9305065527","-19.8638003835","5","-11.6439558758"
"452",1,"sp|Q05775|EIF3J_YEAST","1","4",4,"504.7778473380","-20.4753905591","3","-11.5208769356"
"453",1,"sp|Q05911|PUR8_YEAST","1","6",6,"320.9707417061","-21.9916381500","2","-12.9688802231"
"454",1,"sp|Q06142|IMB1_YEAST","1","2",2,"491.6816003620","-22.2133356668","2","-13.8058603143"
"455",1,"sp|Q06151|DCPS_YEAST","1","5",5,"1373.6835445723","-19.4324239354","4","-11.5072019987"
"456",1,"sp|Q06408|ARO10_YEAST","1","6",6,"845.2180264545","-20.9924798522","6","-11.7816411679"
"457",1,"sp|Q06505|IWS1_YEAST","1","3",3,"430.0799878549","-21.3360657043","3","-12.1505084857"
"458",1,"sp|Q07478|SUB2_YEAST","1","15",15,"1806.3306263737","-19.3871004279","8","-10.8568907868"
"459",1,"sp|Q07505|DLHH_YEAST","1","7",7,"1713.1826428461","-18.7553406876","7","-10.3413931058"
"460",1,"sp|Q07551|KAR_YEAST","1","11",11,"2367.5899148203","-18.4812455148","10","-10.0194650109"
"461",1,"sp|Q08193|GAS5_YEAST","1","3",3,"515.5299985165","-21.3139974646","3","-12.3898916235"
"462",1,"sp|Q08245|ZEO1_YEAST","1","29",29,"8899.7834693265","-15.1056712389","29","-7.0181888542"
"463",1,"sp|Q08412|CUE5_YEAST","1","4",4,"540.8177863231","-21.0090425915","4","-11.7389854706"
"464",1,"sp|Q08723|RPN8_YEAST","1","7",7,"2139.3507900105","-18.7429688876","7","-10.6495154011"
"465",1,"sp|Q08972|NEW1_YEAST","1","12",12,"2451.4713785076","-20.3696162687","11","-11.8205609425"
"466",1,"sp|Q08977|YP260_YEAST","1","18",18,"3401.9458801763","-18.7788108309","16","-10.1618993955"
"467",1,"sp|Q12074|SPEE_YEAST","1","16",16,"3224.2415116449","-17.9450595539","14","-9.4433928193"
"468",1,"sp|Q12091|DAP1_YEAST","1","5",5,"1986.2374274818","-17.6971519382","5","-9.9819903055"
"469",1,"sp|Q12109|SYWC_YEAST","1","4",4,"823.4545832587","-20.4743890276","4","-11.8108783891"
"470",1,"sp|Q12118|SGT2_YEAST","1","13",13,"2749.1043436020","-18.4149290740","12","-9.9056566138"
"471",1,"sp|Q12123|DCS2_YEAST","1","5",5,"1110.7695591999","-19.7512273401","4","-11.5195152602"
"472",1,"sp|Q12230|LSP1_YEAST","1","24",24,"3125.9620671707","-18.2085901698","19","-9.2216913025"
"473",1,"sp|Q12305|RDL1_YEAST","1","9",9,"2733.7075365972","-17.1073446794","8","-9.1749319596"
"474",1,"sp|Q12306|SMT3_YEAST","1","5",5,"1507.6993098314","-17.5051252638","5","-9.3922742748"
"475",1,"sp|Q12314|SFM1_YEAST","1","3",3,"388.3903371992","-20.5383929193","3","-11.2057380064"
"476",1,"sp|Q12329|HSP42_YEAST","1","5",5,"776.5178751069","-20.3549182575","5","-11.2848095774"
"477",1,"sp|Q12335|PST2_YEAST","1","14",14,"4352.3252698710","-16.9468327524","14","-8.8779925849"
"478",1,"sp|Q12363|WTM1_YEAST","1","31",31,"6699.7348633194","-17.4666479787","27","-9.0725928543"
"479",1,"sp|Q12408|NPC2_YEAST","1","7",7,"1129.5587823946","-18.6981313893","7","-9.6832641925"
"480",1,"sp|Q12428|PRPD_YEAST","1","4",4,"484.6355768589","-21.4955175465","3","-12.4822556416"
"481",1,"sp|Q12449|AHA1_YEAST","1","16",16,"3015.5663853695","-18.2980446289","16","-9.5072019987"
"482",1,"sp|Q12458|YPR1_YEAST","1","5",5,"615.3960570267","-20.4250776261","3","-11.7564306051"
"483",1,"sp|Q12460|NOP56_YEAST","1","4",4,"571.9032050422","-21.2226995401","4","-12.0332708104"
"484",1,"sp|Q12464|RUVB2_YEAST","1","5",5,"548.8631019491","-21.1843275014","3","-12.3506116358"
"485",1,"sp|Q12499|NOP58_YEAST","1","6",6,"1472.7668147643","-19.8779129688","6","-11.4682078671"
"486",1,"sp|Q12513|TMA17_YEAST","1","4",4,"666.9566728821","-19.2524162543","4","-10.2848095774"
"487",1,"sp|Q3E841|YN034_YEAST","1","17",17,"3741.7669605107","-16.1502526471","16","-7.6707007310"
