"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"242",1,"sp|P32473|ODPB_YEAST","1","6",6,"1041.6909070277","-19.7955369300","5","-11.2526566085"
"243",1,"sp|P32481|IF2G_YEAST","1","17",17,"3139.5299219119","-18.7298749424","16","-10.1005440168"
"244",1,"sp|P32497|EIF3C_YEAST","1","19",19,"1288.9714260116","-20.6378799879","9","-11.5542957809"
"245",1,"sp|P32527|ZUO1_YEAST","1","17",17,"4255.8931042741","-18.0075256528","17","-9.7296452386"
"246",1,"sp|P32582|CBS_YEAST","1","31",31,"4289.6776964174","-18.2237370347","20","-9.7227987073"
"247",1,"sp|P32588|PUB1_YEAST","1","8",8,"1203.4617339853","-19.8949413233","8","-10.8822521052"
"248",1,"sp|P32589|HSP7F_YEAST","1","95",95,"14686.1418154689","-16.8990923638","58","-8.6376154121"
"249",1,"sp|P32599|FIMB_YEAST","1","23",23,"3770.3267568491","-18.7505042795","14","-10.5779594302"
"250",1,"sp|P32614|FRDS_YEAST","1","18",18,"2358.9509257647","-18.9771358937","11","-10.4759701931"
"251",1,"sp|P32835|GSP1_YEAST","2","21",21,"3978.5961685345","-17.1212919411","19","-8.5857444113"
"252",1,"sp|P32861|UGPA1_YEAST","1","10",10,"1145.6936654675","-20.1054390092","6","-11.4368183698"
"253",1,"sp|P32905|RSSA1_YEAST","2","23",23,"5963.7595661614","-16.7398221811","21","-8.6438473659"
"254",1,"sp|P32911|SUI1_YEAST","1","10",10,"2868.8326822301","-16.5731880263","10","-8.4918442724"
"255",1,"sp|P33297|PRS6A_YEAST","1","5",5,"838.5345394627","-20.3543734703","5","-11.4985080027"
"256",1,"sp|P33322|CBF5_YEAST","1","6",6,"1364.6809682198","-19.8060800110","6","-11.3898017433"
"257",1,"sp|P33331|NTF2_YEAST","1","4",4,"348.3409087818","-19.8259768211","2","-11.0246691498"
"258",1,"sp|P33416|HSP78_YEAST","1","25",25,"5080.4263480282","-18.6573728846","22","-10.2630113507"
"259",1,"sp|P33442|RS3A1_YEAST","1","40",40,"842.8146897632","-19.5798304251","4","-11.0532383020"
"260",1,"sp|P34167|IF4B_YEAST","1","20",20,"3257.5395654910","-18.4031659762","16","-9.8270691899"
"261",1,"sp|P34216|EDE1_YEAST","1","13",13,"2580.2955192340","-20.4027256514","12","-11.9054199687"
"262",1,"sp|P34227|PRX1_YEAST","1","13",13,"2482.7052362856","-18.0547573645","12","-9.5018283610"
"263",1,"sp|P34730|BMH2_YEAST","1","45",45,"2305.8933983058","-18.2261956753","14","-9.3442870840"
"264",1,"sp|P35691|TCTP_YEAST","1","25",25,"3889.3264972401","-16.7629482957","21","-8.0502717348"
"265",1,"sp|P35719|MRP8_YEAST","1","5",5,"580.5529545164","-19.8980518405","4","-10.8336719247"
"266",1,"sp|P36008|EF1G2_YEAST","1","35",35,"2921.2593213039","-18.4786744478","15","-9.8384947967"
"267",1,"sp|P36010|NDK_YEAST","1","19",19,"3244.2063453044","-16.8982866117","19","-8.0683451944"
"268",1,"sp|P36015|YKT6_YEAST","1","11",11,"2443.3183120692","-17.6937787147","11","-9.2433094363"
"269",1,"sp|P36135|UTH1_YEAST","1","4",4,"526.7745766098","-20.7752593823","4","-11.5706375189"
"270",1,"sp|P36139|PET10_YEAST","1","15",15,"2555.6259191284","-18.1297459192","14","-9.3961881859"
"271",1,"sp|P36421|SYYC_YEAST","1","14",14,"1647.4375409329","-19.2405924029","10","-10.3590085897"
"272",1,"sp|P37291|GLYC_YEAST","1","25",25,"3586.7722370067","-18.3695223296","20","-9.6104008828"
"273",1,"sp|P37292|GLYM_YEAST","1","9",9,"1743.7129393623","-19.4732397376","8","-10.9955228041"
"274",1,"sp|P37302|APE3_YEAST","1","27",27,"6611.3647701125","-17.6825945160","23","-9.6041011871"
"275",1,"sp|P38011|GBLP_YEAST","1","56",56,"13583.0563923780","-15.8924407277","50","-7.7324412891"
"276",1,"sp|P38013|AHP1_YEAST","1","121",121,"22855.6676547477","-14.2837159135","105","-5.8040709661"
"277",1,"sp|P38061|RL32_YEAST","1","24",24,"3739.1326629758","-16.4584285077","20","-7.7593245833"
"278",1,"sp|P38115|ARA1_YEAST","1","14",14,"1903.2495707121","-18.8365643549","8","-10.4851496198"
"279",1,"sp|P38137|FAT2_YEAST","1","5",5,"331.6672309277","-22.0157643563","2","-13.1436932529"
"280",1,"sp|P38219|OLA1_YEAST","1","24",24,"4674.1452582440","-17.7361136031","18","-9.5110116832"
"281",1,"sp|P38248|ECM33_YEAST","1","4",4,"699.9756019841","-20.5982216484","4","-11.8037187026"
"282",1,"sp|P38249|EIF3A_YEAST","1","11",11,"1786.5495609068","-20.4144777528","8","-11.9717742014"
"283",1,"sp|P38314|SDS24_YEAST","1","3",3,"561.6250816686","-21.2127442330","3","-12.5155815161"
"284",1,"sp|P38328|ARPC1_YEAST","1","10",10,"2237.8954206590","-18.7615842346","10","-10.3219192710"
"285",1,"sp|P38426|TPS3_YEAST","1","8",8,"762.2064939215","-21.7721696997","4","-13.1005440168"
"286",1,"sp|P38431|IF5_YEAST","1","12",12,"1824.4085780210","-19.1331135922","10","-10.3987348680"
"287",1,"sp|P38616|YGP1_YEAST","1","6",6,"1529.4898568745","-19.1933193637","5","-11.2045623203"
"288",1,"sp|P38625|GUAA_YEAST","1","7",7,"1056.3243136878","-20.2958851253","7","-11.2877035556"
"289",1,"sp|P38628|AGM1_YEAST","1","3",3,"429.9923904967","-21.6779148363","3","-12.5954558818"
"290",1,"sp|P38701|RS20_YEAST","1","21",21,"4401.8259217248","-16.1195254979","21","-7.5854306796"
"291",1,"sp|P38707|SYNC_YEAST","1","19",19,"3110.8472153012","-18.8151989783","17","-10.0851641899"
"292",1,"sp|P38708|YHI0_YEAST","1","15",15,"2990.3207190373","-19.1847288825","13","-10.7847099017"
"293",1,"sp|P38715|GRE3_YEAST","1","13",13,"2422.9693690050","-18.4151350120","12","-9.8270691899"
"294",1,"sp|P38764|RPN1_YEAST","1","11",11,"1869.1890493672","-20.3920017702","8","-12.0145347727"
"295",1,"sp|P38765|YHI9_YEAST","1","10",10,"1473.7431606855","-18.9789515799","10","-9.9366291151"
"296",1,"sp|P38788|SSZ1_YEAST","1","33",33,"7768.6468332088","-17.4525633881","30","-9.2234566321"
"297",1,"sp|P38804|SDO1L_YEAST","1","12",12,"1858.6669875280","-17.2389119098","9","-8.6833757300"
"298",1,"sp|P38840|ARO9_YEAST","1","7",7,"1028.3936762351","-20.3011867247","6","-11.4767373800"
"299",1,"sp|P38858|SOL3_YEAST","1","8",8,"1160.0857166255","-19.0845348777","7","-10.2115318751"
"300",1,"sp|P38879|NACA_YEAST","1","13",13,"2484.6691367118","-17.4686540963","11","-9.0423967423"
"301",1,"sp|P38891|BCA1_YEAST","1","20",20,"3299.0281844309","-18.2351087520","11","-10.2178387488"
"302",1,"sp|P38910|CH10_YEAST","1","14",14,"956.8213807443","-18.1303632747","6","-9.2018428190"
"303",1,"sp|P38912|IF1A_YEAST","1","9",9,"1245.3639681863","-18.2795847519","9","-9.1463477064"
"304",1,"sp|P38934|BFR1_YEAST","1","33",33,"6255.1764875758","-17.5702307095","31","-8.9812055013"
"305",1,"sp|P38968|SEC31_YEAST","1","4",4,"758.0863276312","-22.0523470061","4","-13.3729015690"
"306",1,"sp|P38972|PUR4_YEAST","1","16",16,"1959.7641280771","-20.7753520913","12","-11.8811901287"
"307",1,"sp|P38999|LYS9_YEAST","1","14",14,"2324.0657933789","-18.9230133415","12","-10.2748222643"
"308",1,"sp|P39015|STM1_YEAST","1","25",25,"6605.4048430073","-16.7078745075","22","-8.6922103874"
"309",1,"sp|P39522|ILV3_YEAST","1","10",10,"1409.2361958484","-20.0361437318","7","-11.4438227576"
"310",1,"sp|P39533|ACON2_YEAST","1","10",10,"1205.0379054437","-20.6935673147","7","-11.8754114331"
"311",1,"sp|P39676|FHP_YEAST","1","52",52,"13139.6342391303","-16.2631560776","46","-8.1755678453"
"312",1,"sp|P39708|DHE5_YEAST","1","9",9,"1011.9093934778","-20.1577345914","4","-11.8949352202"
"313",1,"sp|P39730|IF2P_YEAST","1","11",11,"1928.6829766464","-20.3598151234","9","-11.8576266569"
"314",1,"sp|P39935|IF4F1_YEAST","1","14",14,"2433.9781011803","-19.9502659283","11","-11.4942710098"
"315",1,"sp|P39938|RS26A_YEAST","2","11",11,"1573.0008539077","-17.5800626624","9","-8.7837776270"
"316",1,"sp|P39954|SAHH_YEAST","1","47",47,"9421.7181854229","-16.9133458078","39","-8.5840542810"
"317",1,"sp|P39990|SNU13_YEAST","1","6",6,"2264.7228731989","-17.1367097534","5","-9.7142366938"
"318",1,"sp|P40016|RPN3_YEAST","1","3",3,"520.5713957331","-21.3112635432","3","-12.5045895007"
"319",1,"sp|P40043|RGI1_YEAST","1","8",8,"2349.0145626183","-17.4376255738","7","-9.5824468212"
"320",1,"sp|P40069|IMB4_YEAST","1","30",30,"5194.2306944796","-19.0820921396","24","-10.5941602418"
"321",1,"sp|P40075|SCS2_YEAST","1","8",8,"1411.6880695913","-18.7720803485","8","-9.9896222027"
"322",1,"sp|P40185|MMF1_YEAST","1","13",13,"2647.2628592090","-17.1141719891","9","-9.0688689537"
"323",1,"sp|P40202|CCS1_YEAST","1","4",4,"745.5290687033","-19.7224297747","4","-11.0188867972"
"324",1,"sp|P40212|RL13B_YEAST","2","59",59,"8344.8757769307","-15.9144984000","45","-7.2036563894"
"325",1,"sp|P40217|EIF3I_YEAST","1","6",6,"1595.9445515667","-19.1031456772","4","-11.4976767177"
"326",1,"sp|P40302|PSA6_YEAST","1","7",7,"785.9652584533","-19.5565916242","5","-10.6073214898"
"327",1,"sp|P40303|PSA4_YEAST","1","5",5,"1254.9422424460","-18.9998280728","5","-10.7256414570"
"328",1,"sp|P40495|LYS12_YEAST","1","8",8,"833.5061910571","-20.1367749093","5","-11.2722321469"
"329",1,"sp|P40509|COPE_YEAST","1","5",5,"1048.4767286945","-19.4799228780","4","-11.2683382308"
"330",1,"sp|P40531|GVP36_YEAST","1","16",16,"1985.5659067030","-18.6979422583","13","-9.7071733012"
"331",1,"sp|P40825|SYA_YEAST","1","16",16,"2534.2545472995","-19.9382505194","13","-11.2994927533"
"332",1,"sp|P40850|MKT1_YEAST","1","6",6,"1095.3875750273","-20.9042904582","6","-12.1708898907"
"333",1,"sp|P40893|REE1_YEAST","1","8",8,"1924.0000586533","-18.0240121300","7","-9.8808865632"
"334",1,"sp|P41057|RS29A_YEAST","1","5",5,"501.9771103496","-18.1404257897","3","-9.2812772865"
"335",1,"sp|P41159ups|LEP_HUMAN_UPS","1","5",5,"1069.7496437828","-18.4411634993","5","-9.9366291151"
"336",1,"sp|P41338|THIL_YEAST","1","38",38,"7127.1327394825","-17.1420671794","31","-8.7413131753"
"337",1,"sp|P41805|RL10_YEAST","1","38",38,"5843.3617757854","-16.5798682998","24","-8.2618249238"
"338",1,"sp|P41807|VATH_YEAST","1","6",6,"967.7526408142","-20.2869209165","6","-11.3747891724"
"339",1,"sp|P41811|COPB2_YEAST","1","11",11,"1460.9479128151","-20.5878992192","9","-11.6849994725"
"340",1,"sp|P41920|YRB1_YEAST","1","5",5,"1393.2537808329","-18.5113579758","4","-10.7099365563"
"341",1,"sp|P41921|GSHR_YEAST","1","5",5,"963.8635554498","-20.3077428938","5","-11.6528361491"
"342",1,"sp|P41940|MPG1_YEAST","1","45",45,"9168.9139400478","-16.6378685235","35","-8.4254568751"
"343",1,"sp|P43593|UBP6_YEAST","1","5",5,"1078.6873804127","-20.1923835473","5","-11.6998527756"
"344",1,"sp|P43616|DUG1_YEAST","1","18",18,"4201.6774258114","-18.1776920301","16","-9.9687779489"
"345",1,"sp|P43621|COPD_YEAST","1","6",6,"410.7418359393","-21.7152176889","3","-12.5666795053"
"346",1,"sp|P46367|ALDH4_YEAST","1","47",47,"9020.8968810036","-17.1850842043","37","-8.8690222279"
"347",1,"sp|P46655|SYEC_YEAST","1","70",70,"12567.9300546036","-17.1546947516","64","-8.5264904152"
"348",1,"sp|P46672|ARC1_YEAST","1","32",32,"5380.2854422957","-17.4656704900","28","-8.8061187948"
"349",1,"sp|P46680|AIP1_YEAST","1","4",4,"536.1680982407","-21.5024496660","4","-12.3233274654"
"350",1,"sp|P46784|RS10B_YEAST","2","7",7,"1366.9892020622","-17.6020080236","5","-9.4512022879"
"351",1,"sp|P47068|BBC1_YEAST","1","13",13,"1030.6514574564","-21.4713809731","7","-12.4277030922"
"352",1,"sp|P47075|VTC4_YEAST","1","10",10,"1368.4191169667","-20.3801096383","7","-11.7453853923"
"353",1,"sp|P47117|ARP3_YEAST","1","9",9,"959.2681399214","-20.2093299409","6","-11.2844939992"
"354",1,"sp|P47143|ADK_YEAST","1","29",29,"6031.7544857953","-17.1555775822","29","-8.6102948061"
"355",1,"sp|P47176|BCA2_YEAST","1","23",23,"3542.3128545918","-18.0686615692","20","-9.2915456219"
"356",1,"sp|P48164|RS7B_YEAST","1","15",15,"2083.2998964170","-17.8497494273","10","-9.3068123786"
"357",1,"sp|P48570|HOSC_YEAST","2","7",7,"1274.4674236681","-19.7303368419","7","-10.9929969295"
"358",1,"sp|P48589|RS12_YEAST","1","34",34,"7428.0961150001","-15.6056432068","31","-7.2645598915"
"359",1,"sp|P49089|ASNS1_YEAST","1","49",49,"4211.4199920423","-18.4243289315","18","-10.0488312005"
"360",1,"sp|P49090|ASNS2_YEAST","1","42",42,"3359.1136626599","-18.7505550768","14","-10.4114012799"
"361",1,"sp|P49167|RL38_YEAST","1","10",10,"1284.3733201188","-17.2631019700","8","-8.3442870840"
"362",1,"sp|P49435|APT1_YEAST","1","8",8,"755.7805495621","-19.2896195173","4","-10.6057793250"
"363",1,"sp|P49723|RIR4_YEAST","1","22",22,"4640.6549796416","-17.5548884637","17","-9.4018745756"
"364",1,"sp|P50861|RIB4_YEAST","1","11",11,"1938.3207595827","-17.7848364569","8","-9.4597643014"
"365",1,"sp|P52553|PFD6_YEAST","1","5",5,"1082.4012981914","-18.0574188924","5","-9.5698467844"
"366",1,"sp|P52910|ACS2_YEAST","1","25",25,"4286.1695939245","-18.6548171860","19","-10.2266991200"
"367",1,"sp|P53081|NIF3_YEAST","1","12",12,"1671.1801117071","-18.7678221260","10","-9.9068817717"
"368",1,"sp|P53090|ARO8_YEAST","1","35",35,"6790.4695894794","-17.5410372913","34","-8.9372063085"
"369",1,"sp|P53141|MLC1_YEAST","1","19",19,"2176.7650348071","-17.4357471855","10","-8.9561252907"
"370",1,"sp|P53184|PNC1_YEAST","1","14",14,"3909.4786765298","-17.1266756162","14","-9.0064174452"
"371",1,"sp|P53221|RL26B_YEAST","1","9",9,"443.7368256586","-19.4996728475","3","-10.4626070512"
"372",1,"sp|P53252|PIL1_YEAST","1","24",24,"3112.6633176677","-18.1057562805","15","-9.5571357327"
"373",1,"sp|P53301|CRH1_YEAST","1","15",15,"1682.5847157806","-19.5739271457","9","-10.8748018007"
"374",1,"sp|P53303|ZPR1_YEAST","1","6",6,"846.7626510794","-20.5035473150","6","-11.3987348680"
"375",1,"sp|P53312|SUCB_YEAST","1","10",10,"1474.8931849886","-19.5162461375","8","-10.7969771248"
"376",1,"sp|P53598|SUCA_YEAST","1","8",8,"1965.8856204570","-18.7255287418","7","-10.6134737168"
"377",1,"sp|P53622|COPA_YEAST","1","9",9,"1365.2385608812","-21.1196317200","9","-12.1189802994"
"378",1,"sp|P53691|PPID_YEAST","1","13",13,"2123.9120350324","-18.7873157136","10","-10.2722321469"
"379",1,"sp|P53731|ARPC2_YEAST","1","4",4,"349.4865338982","-21.2733080947","3","-11.8917748793"
"380",1,"sp|P53839|GOR1_YEAST","1","17",17,"2272.9660946115","-18.6053993009","13","-9.8096562588"
"381",1,"sp|P53912|YNN4_YEAST","1","17",17,"4208.6295659007","-17.8200026722","15","-9.7065831212"
"382",1,"sp|P54113|PUR91_YEAST","1","19",19,"572.3945430994","-21.3506968498","4","-12.2658991853"
"383",1,"sp|P54115|ALDH6_YEAST","1","56",56,"8807.8433454169","-17.1657598280","41","-8.6671171452"
"384",1,"sp|P54838|DAK1_YEAST","1","12",12,"2292.8458861898","-19.3314495246","11","-10.7892778054"
"385",1,"sp|P54839|HMCS_YEAST","1","33",33,"7903.2352053453","-17.2959002230","31","-9.0442677691"
"386",1,"sp|P54885|PROA_YEAST","1","13",13,"2333.2111763660","-18.9493374772","13","-10.1913351612"
"387",1,"sp|P60010|ACT_YEAST","1","125",125,"30299.2169224929","-14.9683025355","115","-6.7641415996"
"388",1,"sp|P61830|H3_YEAST","1","10",10,"5388.9219051684","-15.9962305145","10","-8.8244196115"
"389",1,"sp|P89886|TMA20_YEAST","1","13",13,"1805.9863141528","-17.9858232800","13","-8.8582910341"
"390",1,"sp|Q00055|GPD1_YEAST","1","16",16,"1823.8659294292","-19.0827894680","11","-10.2104780438"
"391",1,"sp|Q00764|TPS1_YEAST","1","7",7,"1317.4236780526","-19.8923296830","5","-11.6882414852"
"392",1,"sp|Q01532|BLH1_YEAST","1","10",10,"1669.4774944931","-19.5152470867","9","-10.8048392425"
"393",1,"sp|Q01560|NOP3_YEAST","1","11",11,"2727.9078328512","-18.5844564093","11","-10.2929402040"
"394",1,"sp|Q01855|RS15_YEAST","1","9",9,"1343.5817594468","-18.0624273578","7","-9.4012770626"
"395",1,"sp|Q02326|RL6A_YEAST","1","22",22,"623.0751168969","-19.4807179639","4","-10.5183164838"
"396",1,"sp|Q02642|NACB1_YEAST","1","2",2,"657.9926472800","-19.2372417341","2","-11.3535056140"
"397",1,"sp|Q02753|RL21A_YEAST","2","6",6,"692.9982758608","-19.1897687798","5","-10.0588848651"
"398",1,"sp|Q03048|COFI_YEAST","1","5",5,"853.0481929803","-18.7279365357","4","-10.2187562019"
"399",1,"sp|Q03104|MSC1_YEAST","1","5",5,"593.3071487853","-21.0947282975","4","-12.0616998807"
"400",1,"sp|Q03161|YMY9_YEAST","1","12",12,"2131.0000842617","-18.4615528236","10","-9.9512758911"
"401",1,"sp|Q03195|RLI1_YEAST","1","12",12,"1425.2413385333","-20.0754856325","8","-11.3068123786"
"402",1,"sp|Q03690|CLU_YEAST","1","24",24,"4192.9895071416","-19.5893279428","23","-10.8538657188"
"403",1,"sp|Q03940|RUVB1_YEAST","1","10",10,"1107.1338745246","-20.0468030531","6","-11.3287907477"
"404",1,"sp|Q04062|RPN9_YEAST","1","6",6,"604.1293097987","-20.6842205684","5","-11.3553422725"
"405",1,"sp|Q04067|EIF3G_YEAST","1","3",3,"573.8645291160","-20.2380143275","3","-11.5719544474"
"406",1,"sp|Q04409|EMI2_YEAST","1","14",14,"1277.5292137625","-19.9511923555","8","-11.0246691498"
"407",1,"sp|Q04432|HSP31_YEAST","1","22",22,"5344.9170887443","-16.8093400331","20","-8.6257000191"
"408",1,"sp|Q04491|SEC13_YEAST","1","3",3,"531.8447375935","-20.4640064301","3","-11.6882414852"
"409",1,"sp|Q04947|RTN1_YEAST","1","5",5,"889.2912831346","-19.7126075478","5","-10.9415279145"
"410",1,"sp|Q04951|SCW10_YEAST","1","6",6,"963.0525379045","-19.9967042886","5","-11.3405831152"
"411",1,"sp|Q05016|YM71_YEAST","1","34",34,"7357.0651929710","-16.5203299092","29","-8.2615998017"
"412",1,"sp|Q05506|SYRC_YEAST","1","21",21,"3084.2828845901","-18.9593819667","18","-10.1345125700"
"413",1,"sp|Q06523|YP148_YEAST","1","2",2,"350.4495474861","-21.6163572772","2","-12.8237564559"
"414",1,"sp|Q07478|SUB2_YEAST","1","8",8,"1766.6988543009","-19.3186081092","7","-11.0524298430"
"415",1,"sp|Q07505|DLHH_YEAST","1","5",5,"1273.7299513581","-19.0824620555","5","-10.8297139112"
"416",1,"sp|Q07551|KAR_YEAST","1","11",11,"2695.7731603237","-18.1934674679","11","-9.8848554654"
"417",1,"sp|Q08193|GAS5_YEAST","1","5",5,"927.4251814825","-20.3663247858","5","-11.6558200075"
"418",1,"sp|Q08245|ZEO1_YEAST","1","35",35,"8887.7735814720","-15.0071212513","32","-6.8790638276"
"419",1,"sp|Q08723|RPN8_YEAST","1","6",6,"1381.2423162031","-19.2736773504","5","-11.1378362065"
"420",1,"sp|Q08972|NEW1_YEAST","1","9",9,"2095.9381240991","-20.4951699007","9","-12.1129615379"
"421",1,"sp|Q08977|YP260_YEAST","1","20",20,"4042.9281562471","-18.4292722948","18","-9.9948683723"
"422",1,"sp|Q12074|SPEE_YEAST","1","24",24,"3681.2985978573","-17.6533064329","19","-9.0057142061"
"423",1,"sp|Q12109|SYWC_YEAST","1","5",5,"525.7907772992","-21.0210911137","3","-12.2288098666"
"424",1,"sp|Q12118|SGT2_YEAST","1","9",9,"1657.5180185806","-19.0443680269","8","-10.4935130928"
"425",1,"sp|Q12154|GET3_YEAST","1","14",14,"920.5407292916","-19.9258164430","5","-11.2045623203"
"426",1,"sp|Q12159|YRA1_YEAST","1","9",9,"1475.1149011256","-18.5981159807","7","-10.0717089055"
"427",1,"sp|Q12230|LSP1_YEAST","1","24",24,"3395.0242190890","-17.9889704158","19","-9.2245852807"
"428",1,"sp|Q12305|RDL1_YEAST","1","11",11,"2781.8275666812","-16.9816724294","10","-8.8558978430"
"429",1,"sp|Q12306|SMT3_YEAST","1","4",4,"907.2492233201","-18.1374050140","4","-9.7170963479"
"430",1,"sp|Q12314|SFM1_YEAST","1","9",9,"1152.1108928971","-18.8691943876","8","-9.7935944854"
"431",1,"sp|Q12329|HSP42_YEAST","1","7",7,"826.8160453318","-20.1638728471","7","-10.8022767285"
"432",1,"sp|Q12335|PST2_YEAST","1","11",11,"2502.9927990059","-17.6444668326","10","-9.3663133903"
"433",1,"sp|Q12363|WTM1_YEAST","1","27",27,"5113.1499017715","-17.7560415005","22","-9.3709427160"
"434",1,"sp|Q12443|RTN2_YEAST","1","6",6,"932.4256296779","-20.0580892896","5","-11.3553422725"
"435",1,"sp|Q12449|AHA1_YEAST","1","14",14,"1657.3352229706","-19.0611100243","11","-10.0506643583"
"436",1,"sp|Q12458|YPR1_YEAST","1","8",8,"395.1607907959","-20.9636548619","2","-12.3442870840"
"437",1,"sp|Q12460|NOP56_YEAST","1","5",5,"723.5528016385","-20.7828740694","5","-11.7142366938"
"438",1,"sp|Q12499|NOP58_YEAST","1","9",9,"2292.9056940356","-19.1387668151","9","-10.8861393446"
"439",1,"sp|Q3E841|YN034_YEAST","1","17",17,"3107.0317752960","-16.3179372013","15","-7.7667041136"
"440",1,"sp|Q99258|RIB3_YEAST","1","4",4,"746.6962988911","-19.4606105859","3","-11.1743620826"
"441",1,"sp|O13535|YH11B_YEAST","46","29",29,NA,NA,NA,NA
"441",1,"sp|Q12470|YN12A_YEAST","2","25",25,NA,NA,NA,NA
"441",1,"sp|Q12441|YD12A_YEAST","2","24",24,NA,NA,NA,NA
"441",1,"sp|P0C2J0|YP13B_YEAST","6","26",26,NA,NA,NA,NA
"441",1,"sp|Q12112|YN11B_YEAST","2","9",9,NA,NA,NA,NA
"442",1,"sp|O14455|RL36B_YEAST","1","5",5,"282.2119837116","-19.8077693865","2","-10.7027410549"
"442",1,"sp|P05745|RL36A_YEAST","1","3",3,NA,NA,NA,NA
"443",1,"sp|P00044|CYC1_YEAST","1","12",12,"1256.2995720988","-17.7777681533","4","-9.8270691899"
"443",1,"sp|P00045|CYC7_YEAST","1","9",9,NA,NA,NA,NA
"444",1,"sp|P00330|ADH1_YEAST","1","309",309,"10490.6516926880","-16.3906754512","41","-8.1442763564"
"444",1,"sp|P00331|ADH2_YEAST","1","194",194,"199.7169609205","-22.1056790852","1","-13.5018283610"
"444",1,"sp|P38113|ADH5_YEAST","1","4",4,NA,NA,NA,NA
"445",1,"sp|P00549|KPYK1_YEAST","1","371",371,"76643.2588444587","-14.0444616375","315","-5.7254611314"
"445",1,"sp|P52489|KPYK2_YEAST","1","8",8,NA,NA,NA,NA
"446",1,"sp|P00890|CISY1_YEAST","1","54",54,"9848.6206192355","-16.9427245214","40","-8.6408386160"
"446",1,"sp|P08679|CISY2_YEAST","1","7",7,NA,NA,NA,NA
"447",1,"sp|P05030|PMA1_YEAST","1","41",41,"1168.3816603346","-20.9566030784","5","-12.5793071137"
"447",1,"sp|P19657|PMA2_YEAST","1","35",35,NA,NA,NA,NA
"448",1,"sp|P05738|RL9A_YEAST","1","41",41,"443.7598731002","-20.0883420579","2","-11.6363136932"
"448",1,"sp|P51401|RL9B_YEAST","1","39",39,NA,NA,NA,NA
"449",1,"sp|P05748|RL15A_YEAST","1","38",38,"969.1084070026","-19.0564597316","4","-10.7313102071"
"449",1,"sp|P54780|RL15B_YEAST","1","34",34,NA,NA,NA,NA
"450",1,"sp|P05755|RS9B_YEAST","1","33",33,"830.4173688510","-19.2141861425","4","-10.6662151789"
"450",1,"sp|O13516|RS9A_YEAST","1","29",29,NA,NA,NA,NA
"451",1,"sp|P05759|RS31_YEAST","1","113",113,"1949.6644383040","-17.6234660270","10","-8.9848842837"
"451",1,"sp|P0CH08|RL40A_YEAST","2","113",113,"710.1489507743","-18.8325707923","5","-9.7369567703"
"451",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","45",45,"188.2680350446","-21.0333065930","1","-12.3442870840"
"451",1,"sp|P0CG63|UBI4P_YEAST","1","103",103,NA,NA,NA,NA
"452",1,"sp|P06169|PDC1_YEAST","1","264",264,"39301.4689103844","-15.1792441353","129","-7.1846487218"
"452",1,"sp|P26263|PDC6_YEAST","1","100",100,NA,NA,NA,NA
"452",1,"sp|P16467|PDC5_YEAST","1","101",101,NA,NA,NA,NA
"452",1,"sp|Q07471|THI3_YEAST","1","34",34,NA,NA,NA,NA
"453",1,"sp|P06208|LEU1_YEAST","1","13",13,"1723.6875363109","-19.8270616805","6","-11.7477179636"
"453",1,"sp|Q12166|LEU9_YEAST","1","5",5,NA,NA,NA,NA
"454",1,"sp|P06634|DED1_YEAST","1","10",10,"540.8614759575","-21.4638380452","3","-12.7123271037"
"454",1,"sp|P23394|PRP28_YEAST","1","2",2,NA,NA,NA,NA
"454",1,"sp|P24784|DBP1_YEAST","1","4",4,NA,NA,NA,NA
"455",1,"sp|P07560|SEC4_YEAST","1","8",8,"689.1922876879","-19.6239787401","4","-10.8070777147"
"455",1,"sp|P01123|YPT1_YEAST","1","7",7,NA,NA,NA,NA
"455",1,"sp|Q99260|YPT6_YEAST","1","4",4,NA,NA,NA,NA
"456",1,"sp|P0C2H8|RL31A_YEAST","1","16",16,"924.3690793709","-18.2724024086","7","-9.0717089055"
"456",1,"sp|P0C2H9|RL31B_YEAST","1","9",9,NA,NA,NA,NA
"457",1,"sp|P0CS90|HSP77_YEAST","1","74",74,"7736.4845594736","-17.7402330205","38","-9.1641041772"
"457",1,"sp|P39987|HSP7E_YEAST","1","28",28,NA,NA,NA,NA
"458",1,"sp|P10664|RL4A_YEAST","1","44",44,"486.9790220923","-20.8766787092","3","-11.9737682515"
"458",1,"sp|P49626|RL4B_YEAST","1","37",37,NA,NA,NA,NA
"459",1,"sp|P11484|SSB1_YEAST","1","149",149,"3661.6189152282","-18.7260259669","16","-10.3186281288"
"459",1,"sp|P40150|SSB2_YEAST","1","138",138,"1139.6418175392","-20.4099271513","4","-12.3186281288"
"460",1,"sp|P12688|YPK1_YEAST","1","11",11,NA,NA,NA,NA
"460",1,"sp|P18961|YPK2_YEAST","1","8",8,NA,NA,NA,NA
"461",1,"sp|P18239|ADT2_YEAST","1","21",21,"3065.2743008864","-18.0356311268","14","-9.5644128984"
"461",1,"sp|P18238|ADT3_YEAST","1","6",6,NA,NA,NA,NA
"462",1,"sp|P23301|IF5A1_YEAST","1","41",41,"11566.9603839113","-15.1014472104","41","-6.9959536094"
