"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32589|HSP7F_YEAST","1","80",80,"13392.8681673133","-17.1648346632","55","-8.7936521899"
"245",1,"sp|P32598|PP12_YEAST","1","9",9,"1906.4571122409","-18.8260243143","8","-10.4237025801"
"246",1,"sp|P32599|FIMB_YEAST","1","18",18,"4504.1866521486","-18.6266790456","16","-10.4647298484"
"247",1,"sp|P32614|FRDS_YEAST","1","8",8,"557.5022363516","-21.1909836212","3","-12.4298548071"
"248",1,"sp|P32775|GLGB_YEAST","1","12",12,"2205.1339576300","-19.7900814912","10","-11.2758038850"
"249",1,"sp|P32835|GSP1_YEAST","2","29",29,"5771.0828508601","-16.7174611888","28","-8.1057324988"
"250",1,"sp|P32861|UGPA1_YEAST","1","11",11,"2028.7844499029","-19.4137965845","9","-10.9312713651"
"251",1,"sp|P32905|RSSA1_YEAST","2","22",22,"5792.3371471626","-16.9146505175","21","-8.7232628620"
"252",1,"sp|P32911|SUI1_YEAST","1","7",7,"2102.5499895496","-17.1542635722","7","-9.0858329414"
"253",1,"sp|P33297|PRS6A_YEAST","1","3",3,"505.3749743783","-21.2176412739","3","-12.3148890930"
"254",1,"sp|P33327|DHE2_YEAST","1","9",9,"1258.6209849678","-21.2324294106","6","-12.6460950014"
"255",1,"sp|P33331|NTF2_YEAST","1","11",11,"1582.1329523284","-17.7754296169","8","-9.1040846459"
"256",1,"sp|P33416|HSP78_YEAST","1","19",19,"3754.4630118085","-19.2264676975","15","-10.8949678699"
"257",1,"sp|P33442|RS3A1_YEAST","1","42",42,"425.9449402674","-20.6971307510","2","-12.1326537981"
"258",1,"sp|P33734|HIS5_YEAST","1","11",11,"1119.0829142910","-20.4177236973","8","-11.2468248180"
"259",1,"sp|P34167|IF4B_YEAST","1","18",18,"3916.7710154051","-18.2700357097","17","-9.8190218448"
"260",1,"sp|P34216|EDE1_YEAST","1","15",15,"2218.0374432150","-20.7537300560","14","-11.7624430435"
"261",1,"sp|P34227|PRX1_YEAST","1","10",10,"1897.4644050840","-18.5753493464","9","-9.9962813564"
"262",1,"sp|P34730|BMH2_YEAST","1","59",59,"2664.0839891433","-18.1506337467","16","-9.2310575022"
"263",1,"sp|P35691|TCTP_YEAST","1","24",24,"4120.3612316326","-16.8124496406","21","-8.1296872309"
"264",1,"sp|P35719|MRP8_YEAST","1","7",7,"1292.9411092408","-18.8756466667","6","-10.3281249201"
"265",1,"sp|P35723|YET1_YEAST","1","3",3,"306.2878008635","-20.8650568871","2","-11.8248008884"
"266",1,"sp|P35844|KES1_YEAST","1","5",5,"542.4208795026","-21.1155827858","4","-11.8998515937"
"267",1,"sp|P36008|EF1G2_YEAST","1","32",32,"2909.3729151027","-18.6173084703","15","-9.9179102928"
"268",1,"sp|P36010|NDK_YEAST","1","22",22,"3953.7221071201","-16.7456925419","22","-7.9362565853"
"269",1,"sp|P36135|UTH1_YEAST","1","6",6,"709.1968655112","-20.4790107608","5","-11.3281249201"
"270",1,"sp|P36136|SHB17_YEAST","1","7",7,"792.5141856896","-19.8891565491","5","-10.8985213077"
"271",1,"sp|P36139|PET10_YEAST","1","17",17,"3062.2550677976","-18.0015799590","14","-9.4756036820"
"272",1,"sp|P36421|SYYC_YEAST","1","13",13,"2274.6421310654","-18.9079284071","12","-10.1753896800"
"273",1,"sp|P37291|GLYC_YEAST","1","24",24,"3141.8493285961","-18.6933462885","17","-9.9242816325"
"274",1,"sp|P37292|GLYM_YEAST","1","9",9,"976.2139415113","-20.4428848506","7","-11.2675833782"
"275",1,"sp|P37302|APE3_YEAST","1","21",21,"4746.8393251511","-18.2933272329","19","-9.9591511258"
"276",1,"sp|P37898|AAP1_YEAST","1","7",7,"1012.8387434931","-21.1945786609","6","-12.2948048469"
"277",1,"sp|P38011|GBLP_YEAST","1","46",46,"9897.3288705157","-16.4818895681","42","-8.0633955522"
"278",1,"sp|P38013|AHP1_YEAST","1","113",113,"24079.0099966601","-14.3412436185","108","-5.8428444777"
"279",1,"sp|P38061|RL32_YEAST","1","13",13,"1871.3717250684","-17.5897878243","11","-8.7012365556"
"280",1,"sp|P38077|ATPG_YEAST","1","6",6,"1113.4331323346","-19.5972720230","6","-10.8341086307"
"281",1,"sp|P38088|SYG_YEAST","1","24",24,"3707.9456676544","-19.0113486192","16","-10.5687529129"
"282",1,"sp|P38115|ARA1_YEAST","1","9",9,"2490.5118461970","-18.5813386534","9","-10.3946401145"
"283",1,"sp|P38137|FAT2_YEAST","1","14",14,"2018.0029582515","-19.5433962704","10","-10.9011806542"
"284",1,"sp|P38144|ISW1_YEAST","1","7",7,"1331.4548588007","-21.1993424260","5","-12.9572020371"
"285",1,"sp|P38182|ATG8_YEAST","1","7",7,"994.0018380343","-18.3505604669","4","-10.0086650808"
"286",1,"sp|P38197|PLPHP_YEAST","1","3",3,"655.0473666971","-20.0874695839","3","-11.5589624097"
"287",1,"sp|P38216|YBM6_YEAST","1","2",2,"536.4776864952","-19.3699261001","2","-11.1383003613"
"288",1,"sp|P38219|OLA1_YEAST","1","24",24,"4892.6742245839","-17.8029447663","19","-9.5124246673"
"289",1,"sp|P38248|ECM33_YEAST","1","7",7,"1111.0950573045","-20.0643677608","6","-11.2981716980"
"290",1,"sp|P38249|EIF3A_YEAST","1","18",18,"4068.8899493047","-19.3597702476","15","-11.1442991019"
"291",1,"sp|P38295|MCFS2_YEAST","1","3",3,"783.0942982952","-20.6412418463","3","-12.3703214838"
"292",1,"sp|P38328|ARPC1_YEAST","1","4",4,"826.5033176404","-20.3313861570","4","-11.7232628620"
"293",1,"sp|P38431|IF5_YEAST","1","15",15,"2454.0305931103","-18.8381410353","13","-10.0996387409"
"294",1,"sp|P38624|PSB1_YEAST","1","6",6,"451.5951983353","-20.3666069700","3","-11.3015307101"
"295",1,"sp|P38625|GUAA_YEAST","1","4",4,"502.7526182898","-21.4997691894","3","-12.5895114731"
"296",1,"sp|P38628|AGM1_YEAST","1","6",6,"848.0236208857","-20.8308733340","6","-11.6748713779"
"297",1,"sp|P38701|RS20_YEAST","1","20",20,"4290.8052701504","-16.2891309806","20","-7.7352355036"
"298",1,"sp|P38707|SYNC_YEAST","1","23",23,"4223.0136981976","-18.5069854112","22","-9.7926109087"
"299",1,"sp|P38708|YHI0_YEAST","1","13",13,"3095.0356344427","-19.2678249068","12","-10.9796026152"
"300",1,"sp|P38715|GRE3_YEAST","1","18",18,"4472.5895235614","-17.6635526378","18","-9.3215221853"
"301",1,"sp|P38764|RPN1_YEAST","1","16",16,"2226.3275436559","-20.2725002178","14","-11.2865953467"
"302",1,"sp|P38765|YHI9_YEAST","1","5",5,"766.3213649494","-20.0551670833","5","-11.0160446112"
"303",1,"sp|P38777|FSH1_YEAST","1","7",7,"489.5457780016","-20.4268129962","3","-11.4781503641"
"304",1,"sp|P38787|PANE_YEAST","1","2",2,"333.4492903862","-21.6220309261","2","-12.7043543994"
"305",1,"sp|P38788|SSZ1_YEAST","1","34",34,"7845.9846993993","-17.5710240125","32","-9.2097627238"
"306",1,"sp|P38804|SDO1L_YEAST","1","13",13,"2702.6443709576","-16.8315603518","12","-8.3477537269"
"307",1,"sp|P38845|CRP1_YEAST","1","5",5,"869.6868375384","-20.5340351733","5","-11.6774591724"
"308",1,"sp|P38858|SOL3_YEAST","1","7",7,"1071.3629157832","-19.3320708395","6","-10.5133397926"
"309",1,"sp|P38879|NACA_YEAST","1","12",12,"2208.1941977171","-17.7715926136","10","-9.2593157622"
"310",1,"sp|P38891|BCA1_YEAST","1","20",20,"3736.0750630372","-18.1883782331","13","-10.0562461454"
"311",1,"sp|P38892|CRG1_YEAST","1","5",5,"1388.8136531540","-19.1825384791","5","-11.0012476093"
"312",1,"sp|P38910|CH10_YEAST","1","16",16,"2375.8461636230","-16.9509952021","14","-8.0588658938"
"313",1,"sp|P38912|IF1A_YEAST","1","11",11,"1249.4764178268","-18.4075803419","9","-9.2257632025"
"314",1,"sp|P38934|BFR1_YEAST","1","19",19,"3551.9363617478","-18.5194273846","19","-9.7668897944"
"315",1,"sp|P38968|SEC31_YEAST","1","4",4,"687.8092055750","-22.3254525459","4","-13.4523170652"
"316",1,"sp|P38972|PUR4_YEAST","1","14",14,"1912.9135962131","-20.9430122257","12","-11.9606056248"
"317",1,"sp|P38999|LYS9_YEAST","1","9",9,"2362.3263185897","-19.0322078075","9","-10.7692752597"
"318",1,"sp|P39015|STM1_YEAST","1","28",28,"7070.8259319058","-16.7423945691","23","-8.7074955461"
"319",1,"sp|P39533|ACON2_YEAST","1","7",7,"963.6499657465","-21.1488165569","6","-12.1772193505"
"320",1,"sp|P39676|FHP_YEAST","1","63",63,"16572.9476668176","-16.0610027900","57","-7.9456552833"
"321",1,"sp|P39708|DHE5_YEAST","1","10",10,"1245.1526378630","-19.9912439202","5","-11.6524226214"
"322",1,"sp|P39730|IF2P_YEAST","1","16",16,"2320.0557068106","-20.2260235189","12","-11.5220046537"
"323",1,"sp|P39743|RV167_YEAST","1","3",3,"266.0166914725","-22.2948168312","2","-13.0511896975"
"324",1,"sp|P39938|RS26A_YEAST","2","8",8,"1329.9516597660","-17.9549601268","8","-9.0331181246"
"325",1,"sp|P39954|SAHH_YEAST","1","52",52,"10237.2337077021","-16.9263337870","44","-8.4894403774"
"326",1,"sp|P39990|SNU13_YEAST","1","11",11,"3778.4127569301","-16.5310157839","9","-8.9456552833"
"327",1,"sp|P40016|RPN3_YEAST","1","9",9,"1081.4098005268","-20.3892699719","6","-11.5840049968"
"328",1,"sp|P40024|ARB1_YEAST","1","3",3,"605.5148033645","-21.4479474686","3","-12.8060032930"
"329",1,"sp|P40029|MSRA_YEAST","1","4",4,"676.5567991086","-19.5587951648","4","-10.6618623173"
"330",1,"sp|P40043|RGI1_YEAST","1","5",5,"1783.7535283106","-17.9675167667","5","-10.1472891445"
"331",1,"sp|P40069|IMB4_YEAST","1","22",22,"4334.2320622699","-19.4759776494","16","-11.2585382386"
"332",1,"sp|P40075|SCS2_YEAST","1","7",7,"1200.7173776930","-19.1383568970","7","-10.2616827768"
"333",1,"sp|P40087|DDI1_YEAST","1","5",5,"341.1240374845","-21.7646148345","3","-12.2948048469"
"334",1,"sp|P40093|YEY6_YEAST","1","7",7,"957.5612145055","-19.9349589852","6","-10.9542172968"
"335",1,"sp|P40150|SSB2_YEAST","1","5",5,"1908.3057410710","-19.7989671030","5","-12.0761155301"
"336",1,"sp|P40185|MMF1_YEAST","1","14",14,"3050.7768207612","-17.0422486184","12","-8.7332469505"
"337",1,"sp|P40202|CCS1_YEAST","1","2",2,"467.6422048523","-20.5280410595","2","-12.0983022933"
"338",1,"sp|P40212|RL13B_YEAST","2","57",57,"9594.6643246727","-15.8459084588","53","-7.0470045272"
"339",1,"sp|P40217|EIF3I_YEAST","1","5",5,"1627.4317933334","-19.2077109441","5","-11.2551641189"
"340",1,"sp|P40303|PSA4_YEAST","1","4",4,"1343.8680965683","-19.0338093172","4","-11.1269850480"
"341",1,"sp|P40495|LYS12_YEAST","1","10",10,"1166.5079298639","-19.7845954339","7","-10.8662208158"
"342",1,"sp|P40509|COPE_YEAST","1","6",6,"1310.1231461755","-19.2912671121","5","-11.0258256320"
"343",1,"sp|P40531|GVP36_YEAST","1","13",13,"1891.3424045617","-18.9008337569","12","-9.9020660148"
"344",1,"sp|P40582|GST1_YEAST","1","3",3,"462.8981226344","-20.4531142749","3","-11.4237025801"
"345",1,"sp|P40825|SYA_YEAST","1","28",28,"3648.7031838549","-19.5451799835","19","-10.8314204541"
"346",1,"sp|P40850|MKT1_YEAST","1","3",3,"628.5606209421","-21.8383599024","3","-13.2503053868"
"347",1,"sp|P40893|REE1_YEAST","1","9",9,"2362.3776621482","-17.8606331720","8","-9.7676569813"
"348",1,"sp|P40991|NOP2_YEAST","1","5",5,"1225.5511320677","-20.4495485227","5","-12.0878352943"
"349",1,"sp|P41057|RS29A_YEAST","1","3",3,"256.4593523180","-19.2420690058","2","-9.9456552833"
"350",1,"sp|P41277|GPP1_YEAST","1","12",12,"1283.5899777858","-19.0771160263","4","-11.1040846459"
"351",1,"sp|P41338|THIL_YEAST","1","31",31,"6978.9766497840","-17.3051252877","28","-8.9675700597"
"352",1,"sp|P41805|RL10_YEAST","1","44",44,"8622.4873335010","-16.1513146270","30","-8.0193123250"
"353",1,"sp|P41807|VATH_YEAST","1","7",7,"1239.7800169205","-20.0622988244","7","-11.2318122472"
"354",1,"sp|P41811|COPB2_YEAST","1","13",13,"1142.4479358058","-21.0754273612","8","-11.9343399701"
"355",1,"sp|P41920|YRB1_YEAST","1","12",12,"4953.6655634209","-16.8140713919","12","-9.2043895517"
"356",1,"sp|P41921|GSHR_YEAST","1","7",7,"1377.7778754759","-19.9250522344","7","-11.2468248180"
"357",1,"sp|P41940|MPG1_YEAST","1","36",36,"7819.7272521958","-17.0002529109","31","-8.6799590778"
"358",1,"sp|P43588|RPN11_YEAST","1","6",6,"978.7964672978","-19.7598232151","5","-11.0737601091"
"359",1,"sp|P43593|UBP6_YEAST","1","4",4,"846.1151216960","-20.6754863036","4","-12.1011963666"
"360",1,"sp|P43616|DUG1_YEAST","1","23",23,"4708.9991457873","-18.1459887948","21","-9.6558760222"
"361",1,"sp|P46367|ALDH4_YEAST","1","58",58,"10902.0531181766","-17.0445789508","44","-8.6984594710"
"362",1,"sp|P46655|SYEC_YEAST","1","72",72,"13445.9967327900","-17.1900169230","67","-8.5398167209"
"363",1,"sp|P46672|ARC1_YEAST","1","32",32,"7230.1496645397","-17.1720795123","30","-8.7859986173"
"364",1,"sp|P46680|AIP1_YEAST","1","2",2,"363.8495045551","-22.1945450209","2","-13.4027429615"
"365",1,"sp|P46784|RS10B_YEAST","2","5",5,"1264.6628014767","-17.8470089209","4","-9.8525458789"
"366",1,"sp|P46990|RL17B_YEAST","1","23",23,"1077.4008342990","-18.8875230406","7","-9.8545073952"
"367",1,"sp|P47068|BBC1_YEAST","1","9",9,"1380.5162813900","-21.1824814183","7","-12.5071185883"
"368",1,"sp|P47075|VTC4_YEAST","1","11",11,"2071.1697238451","-19.9149258399","10","-11.3102277156"
"369",1,"sp|P47117|ARP3_YEAST","1","6",6,"1148.0507660139","-20.0829013683","6","-11.3639094953"
"370",1,"sp|P47143|ADK_YEAST","1","25",25,"4256.7313986937","-17.7911610497","21","-9.1553738746"
"371",1,"sp|P47176|BCA2_YEAST","1","26",26,"3983.9208997101","-18.0319160205","22","-9.2334575943"
"372",1,"sp|P48164|RS7B_YEAST","1","14",14,"2858.1724151735","-17.5262788327","13","-9.0077162514"
"373",1,"sp|P48589|RS12_YEAST","1","51",51,"10702.0921636452","-15.2115665556","44","-6.8387400794"
"374",1,"sp|P49089|ASNS1_YEAST","1","64",64,"6278.5742331497","-17.9809505261","27","-9.5432841959"
"375",1,"sp|P49090|ASNS2_YEAST","1","15",15,"2914.5621013082","-19.0881083669","13","-10.5977319799"
"376",1,"sp|P49167|RL38_YEAST","1","9",9,"1163.4845139702","-17.5384663823","8","-8.4237025801"
"377",1,"sp|P49435|APT1_YEAST","1","6",6,"1084.5020735441","-18.9013778204","6","-10.1002323204"
"378",1,"sp|P49723|RIR4_YEAST","1","20",20,"5610.5242816751","-17.4138331323","20","-9.2468248180"
"379",1,"sp|P50861|RIB4_YEAST","1","15",15,"3863.1198997074","-16.9226291530","14","-8.7318248755"
"380",1,"sp|P52910|ACS2_YEAST","1","29",29,"5466.5144154818","-18.4366367121","26","-9.8536024114"
"381",1,"sp|P53090|ARO8_YEAST","1","22",22,"4174.3613894679","-18.3757449514","21","-9.7117672231"
"382",1,"sp|P53141|MLC1_YEAST","1","16",16,"2166.9798932207","-17.5749989253","11","-8.8980372631"
"383",1,"sp|P53152|MMS2_YEAST","1","9",9,"1886.9973796656","-17.6534558353","7","-9.4289775222"
"384",1,"sp|P53184|PNC1_YEAST","1","14",14,"4002.4427570326","-17.2255229047","14","-9.0858329414"
"385",1,"sp|P53221|RL26B_YEAST","1","15",15,"746.4775470915","-18.8820300867","5","-9.8050569531"
"386",1,"sp|P53235|EIF2A_YEAST","1","2",2,"286.7623268791","-22.6000182501","2","-13.4647298484"
"387",1,"sp|P53252|PIL1_YEAST","1","21",21,"2780.0228904167","-18.4015608731","14","-9.7360869023"
"388",1,"sp|P53301|CRH1_YEAST","1","13",13,"1424.4507152992","-19.9469524024","8","-11.1241422983"
"389",1,"sp|P53303|ZPR1_YEAST","1","7",7,"826.2868417116","-20.6716140769","6","-11.4781503641"
"390",1,"sp|P53312|SUCB_YEAST","1","11",11,"1670.8140877618","-19.4690572186","9","-10.7064676194"
"391",1,"sp|P53598|SUCA_YEAST","1","5",5,"725.9214047908","-20.2955746839","4","-11.5002441350"
"392",1,"sp|P53622|COPA_YEAST","1","10",10,"2052.8706960316","-20.6638938483","9","-12.1983957955"
"393",1,"sp|P53691|PPID_YEAST","1","17",17,"2774.2402795660","-18.5346988023","13","-9.9731360197"
"394",1,"sp|P53839|GOR1_YEAST","1","23",23,"4155.3249534684","-17.8677659812","22","-9.1300798544"
"395",1,"sp|P53912|YNN4_YEAST","1","24",24,"6069.8638109962","-17.4244408764","23","-9.1693272569"
"396",1,"sp|P54115|ALDH6_YEAST","1","77",77,"14802.9992542722","-16.5494828500","65","-8.0817168329"
"397",1,"sp|P54838|DAK1_YEAST","1","12",12,"1760.0761752668","-19.8457028615","9","-11.1581999187"
"398",1,"sp|P54839|HMCS_YEAST","1","39",39,"7823.4829963040","-17.4432843513","29","-9.2198985804"
"399",1,"sp|P54885|PROA_YEAST","1","7",7,"1146.9123605182","-20.1066510318","7","-11.1638354534"
"400",1,"sp|P60010|ACT_YEAST","1","121",121,"27576.0915656698","-15.2369168682","112","-6.8816922246"
"401",1,"sp|P61830|H3_YEAST","1","8",8,"4306.1544499134","-16.4525789473","8","-9.2257632025"
"402",1,"sp|P89886|TMA20_YEAST","1","3",3,"417.3038601760","-20.2321918879","3","-11.0531837476"
"403",1,"sp|Q00055|GPD1_YEAST","1","7",7,"1221.0293077823","-19.7944431402","5","-11.4273970637"
"404",1,"sp|Q01532|BLH1_YEAST","1","6",6,"868.7944908257","-20.5903086909","5","-11.7322516452"
"405",1,"sp|Q01560|NOP3_YEAST","1","15",15,"3599.9927858819","-18.3170091140","14","-10.0244323967"
"406",1,"sp|Q01855|RS15_YEAST","1","5",5,"919.4186951765","-18.7424693846","5","-9.9661193859"
"407",1,"sp|Q02326|RL6A_YEAST","1","26",26,"938.8668487575","-19.0219553179","6","-10.0127694792"
"408",1,"sp|Q02753|RL21A_YEAST","2","8",8,"1148.8063066834","-18.5933086925","6","-9.8752659554"
"409",1,"sp|Q03048|COFI_YEAST","1","7",7,"1154.0839234772","-18.4246393700","6","-9.7132091973"
"410",1,"sp|Q03161|YMY9_YEAST","1","11",11,"1925.0276865229","-18.7409560974","10","-10.0306913872"
"411",1,"sp|Q03195|RLI1_YEAST","1","11",11,"1727.5508488607","-19.9307155098","9","-11.2163028733"
"412",1,"sp|Q03690|CLU_YEAST","1","17",17,"3025.2152113631","-20.1930212035","16","-11.4568431710"
"413",1,"sp|Q03940|RUVB1_YEAST","1","4",4,"697.1227175871","-20.8469000077","4","-11.9931687445"
"414",1,"sp|Q04062|RPN9_YEAST","1","3",3,"395.7404837428","-21.4272751104","3","-12.1717233628"
"415",1,"sp|Q04409|EMI2_YEAST","1","8",8,"812.5627039627","-20.7367494041","5","-11.7821565510"
"416",1,"sp|Q04432|HSP31_YEAST","1","21",21,"4746.8379701541","-17.1132926156","18","-8.8571186087"
"417",1,"sp|Q04491|SEC13_YEAST","1","2",2,"463.8151626997","-20.7942134034","2","-12.3526194821"
"418",1,"sp|Q04869|YM94_YEAST","1","2",2,"621.2010397633","-20.6054672486","2","-12.5853835875"
"419",1,"sp|Q04894|ADH6_YEAST","1","7",7,"1672.2825350123","-19.2215506545","7","-10.8227985355"
"420",1,"sp|Q04947|RTN1_YEAST","1","5",5,"978.0716860819","-19.7080752022","5","-11.0209434106"
"421",1,"sp|Q04951|SCW10_YEAST","1","5",5,"1096.7072898073","-19.9419639938","5","-11.4199986113"
"422",1,"sp|Q05016|YM71_YEAST","1","33",33,"7494.5353577302","-16.6263730662","32","-8.1989962929"
"423",1,"sp|Q05506|SYRC_YEAST","1","6",6,"902.4666694551","-20.8651233228","6","-11.7988905668"
"424",1,"sp|Q05905|HRI1_YEAST","1","3",3,"619.2369013807","-20.0936901577","2","-12.0690376988"
"425",1,"sp|Q06151|DCPS_YEAST","1","12",12,"2447.5717657423","-18.6313761218","10","-10.2675833782"
"426",1,"sp|Q06408|ARO10_YEAST","1","10",10,"753.8834338957","-21.1897155785","6","-11.8639506422"
"427",1,"sp|Q07478|SUB2_YEAST","1","11",11,"2201.2967637240","-19.1340624193","9","-10.7692752597"
"428",1,"sp|Q07551|KAR_YEAST","1","10",10,"2202.4114911271","-18.6178343485","10","-10.1017744852"
"429",1,"sp|Q08193|GAS5_YEAST","1","9",9,"1849.8932541649","-19.5029373851","9","-10.8872385971"
"430",1,"sp|Q08245|ZEO1_YEAST","1","34",34,"8906.6233745626","-15.1368165448","32","-6.9584793237"
"431",1,"sp|Q08723|RPN8_YEAST","1","8",8,"2327.4525504373","-18.6536438523","8","-10.5391797975"
"432",1,"sp|Q08972|NEW1_YEAST","1","7",7,"1506.8620917871","-21.1039704588","6","-12.7773395347"
"433",1,"sp|Q08977|YP260_YEAST","1","17",17,"3308.2755584174","-18.8513452737","16","-10.2442088698"
"434",1,"sp|Q12074|SPEE_YEAST","1","29",29,"3757.7768800080","-17.7563936179","19","-9.0851297022"
"435",1,"sp|Q12118|SGT2_YEAST","1","12",12,"2253.7305384571","-18.7338293659","11","-10.1134969702"
"436",1,"sp|Q12154|GET3_YEAST","1","16",16,"1395.7283107359","-19.4581035849","6","-11.0209434106"
"437",1,"sp|Q12159|YRA1_YEAST","1","5",5,"714.5203909500","-19.7766480458","4","-10.9584793237"
"438",1,"sp|Q12230|LSP1_YEAST","1","21",21,"3196.7209982804","-18.2085512661","19","-9.3040007768"
"439",1,"sp|Q12265|KPR5_YEAST","1","6",6,"1375.1224367771","-19.9661524048","6","-11.5075341709"
"440",1,"sp|Q12305|RDL1_YEAST","1","10",10,"2354.2301103703","-17.3552019036","8","-9.2572414340"
"441",1,"sp|Q12306|SMT3_YEAST","1","6",6,"2172.5963035404","-17.0103075267","6","-9.2115493433"
"442",1,"sp|Q12314|SFM1_YEAST","1","8",8,"1025.3925884144","-19.1700494172","7","-10.0656550594"
"443",1,"sp|Q12329|HSP42_YEAST","1","7",7,"736.2132729155","-20.4640672925","6","-11.1040846459"
"444",1,"sp|Q12335|PST2_YEAST","1","14",14,"2674.6302543676","-17.6815333275","12","-9.1826944806"
"445",1,"sp|Q12363|WTM1_YEAST","1","25",25,"5212.3257394718","-17.8610783948","21","-9.5174724080"
"446",1,"sp|Q12443|RTN2_YEAST","1","4",4,"726.5629934827","-20.5507418832","4","-11.7566858635"
"447",1,"sp|Q12449|AHA1_YEAST","1","12",12,"1868.2872696145","-19.0210109815","11","-10.1300798544"
"448",1,"sp|Q12458|YPR1_YEAST","1","14",14,"963.3784462190","-19.8107438390","5","-11.1017744852"
"449",1,"sp|Q12499|NOP58_YEAST","1","6",6,"1014.0014314237","-20.4486359640","5","-11.8135517473"
"450",1,"sp|Q3E754|RS21B_YEAST","1","12",12,"523.6013251234","-18.8479190143","2","-10.5812438571"
"451",1,"sp|Q3E841|YN034_YEAST","1","23",23,"4028.7342749346","-16.0758993639","21","-7.3606927826"
"452",1,"sp|O13535|YH11B_YEAST","22","26",26,NA,NA,NA,NA
"452",1,"sp|O74302|YD13A_YEAST","24","25",25,NA,NA,NA,NA
"452",1,"sp|Q99231|YD12B_YEAST","1","24",24,NA,NA,NA,NA
"452",1,"sp|Q99337|YN12B_YEAST","1","23",23,NA,NA,NA,NA
"452",1,"sp|Q12441|YD12A_YEAST","1","23",23,NA,NA,NA,NA
"452",1,"sp|Q12470|YN12A_YEAST","1","22",22,NA,NA,NA,NA
"452",1,"sp|P0C2J0|YP13B_YEAST","3","21",21,NA,NA,NA,NA
"452",1,"sp|P0CX59|YO12A_YEAST","3","20",20,NA,NA,NA,NA
"452",1,"sp|Q12112|YN11B_YEAST","1","9",9,NA,NA,NA,NA
"452",1,"sp|Q12391|YN11A_YEAST","1","8",8,NA,NA,NA,NA
"453",1,"sp|O14455|RL36B_YEAST","1","10",10,"281.4582258587","-19.9443796438","2","-10.7821565510"
"453",1,"sp|P05745|RL36A_YEAST","1","6",6,NA,NA,NA,NA
"454",1,"sp|P00044|CYC1_YEAST","1","23",23,"6467.6029655359","-15.5464693797","19","-7.6585571726"
"454",1,"sp|P00045|CYC7_YEAST","1","4",4,NA,NA,NA,NA
"455",1,"sp|P00330|ADH1_YEAST","1","330",330,"12990.2714688854","-16.2150999926","49","-7.9665340130"
"455",1,"sp|P00331|ADH2_YEAST","1","199",199,"365.7181405522","-21.3656555729","2","-12.5812438571"
"455",1,"sp|P38113|ADH5_YEAST","1","7",7,NA,NA,NA,NA
"456",1,"sp|P00549|KPYK1_YEAST","1","425",425,"93966.1510232647","-13.8832312065","370","-5.5727031854"
"456",1,"sp|P52489|KPYK2_YEAST","1","13",13,NA,NA,NA,NA
"457",1,"sp|P00890|CISY1_YEAST","1","52",52,"10860.0898840485","-16.9344338791","43","-8.6159174523"
"457",1,"sp|P08679|CISY2_YEAST","1","3",3,NA,NA,NA,NA
"458",1,"sp|P01123|YPT1_YEAST","1","8",8,"739.3681155712","-19.5936519638","5","-10.5028727935"
"458",1,"sp|P07560|SEC4_YEAST","1","4",4,"697.3786291564","-19.7396949624","3","-11.3015307101"
"459",1,"sp|P05030|PMA1_YEAST","1","36",36,"412.3634957660","-22.5918779856","2","-13.9806507047"
"459",1,"sp|P19657|PMA2_YEAST","1","34",34,NA,NA,NA,NA
"460",1,"sp|P05748|RL15A_YEAST","1","38",38,"744.9619503251","-19.5687028685","3","-11.2257632025"
"460",1,"sp|P54780|RL15B_YEAST","1","35",35,NA,NA,NA,NA
"461",1,"sp|P05755|RS9B_YEAST","1","31",31,"412.7958578120","-20.3553460864","2","-11.7456306750"
"461",1,"sp|O13516|RS9A_YEAST","1","29",29,NA,NA,NA,NA
"462",1,"sp|P06169|PDC1_YEAST","1","304",304,"41661.2107295536","-15.2278744226","141","-7.1357401209"
"462",1,"sp|P16467|PDC5_YEAST","1","122",122,NA,NA,NA,NA
"462",1,"sp|P26263|PDC6_YEAST","1","132",132,NA,NA,NA,NA
"462",1,"sp|Q07471|THI3_YEAST","1","37",37,NA,NA,NA,NA
"463",1,"sp|P06208|LEU1_YEAST","1","19",19,"1111.9247429932","-20.5922526239","6","-11.8271334597"
"463",1,"sp|Q12166|LEU9_YEAST","1","11",11,NA,NA,NA,NA
"464",1,"sp|P07263|SYH_YEAST","1","12",12,"3119.4717173457","-18.9229715836","11","-10.7716258835"
"465",1,"sp|P0C2H8|RL31A_YEAST","1","9",9,"540.1238476353","-19.1803329815","4","-9.9584793237"
"465",1,"sp|P0C2H9|RL31B_YEAST","1","5",5,NA,NA,NA,NA
"466",1,"sp|P0CH08|RL40A_YEAST","2","90",90,"692.6673821763","-19.0012815282","6","-9.5533378605"
"466",1,"sp|P05759|RS31_YEAST","1","89",89,"1324.2128910698","-18.3143086054","7","-9.5788729526"
"466",1,"sp|P0CG63|UBI4P_YEAST","1","82",82,NA,NA,NA,NA
"466",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","33",33,NA,NA,NA,NA
"467",1,"sp|P0CS90|HSP77_YEAST","1","81",81,"9249.5222950032","-17.6152841400","42","-9.0991297640"
