"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"240",1,"sp|P32449|AROG_YEAST","1","21",21,"3888.5019497337","-17.9651952405","19","-9.4004469740"
"241",1,"sp|P32454|APE2_YEAST","1","33",33,"3657.0476327994","-19.4171665877","21","-10.6194933675"
"242",1,"sp|P32469|DPH5_YEAST","1","5",5,"1041.1634624206","-19.5636503435","4","-11.3458117175"
"243",1,"sp|P32471|EF1B_YEAST","1","33",33,"6573.6684645734","-16.3628300718","23","-8.2799315981"
"244",1,"sp|P32481|IF2G_YEAST","1","19",19,"3933.2478567074","-18.4589662921","19","-9.9107246652"
"245",1,"sp|P32497|EIF3C_YEAST","1","18",18,"1612.6662010387","-20.3689163073","8","-11.7823289442"
"246",1,"sp|P32527|ZUO1_YEAST","1","17",17,"3038.0051227575","-18.5481271544","13","-10.1747765236"
"247",1,"sp|P32563|VPH1_YEAST","1","6",6,"831.0665337918","-21.3742378734","5","-12.5093104497"
"248",1,"sp|P32565|RPN2_YEAST","1","9",9,"660.1617516003","-21.8763073019","4","-13.0011635461"
"249",1,"sp|P32582|CBS_YEAST","1","27",27,"5624.7960966374","-17.8870693808","22","-9.6434033453"
"250",1,"sp|P32598|PP12_YEAST","1","10",10,"2191.5024235640","-18.5465101867","8","-10.4023952458"
"251",1,"sp|P32599|FIMB_YEAST","1","15",15,"1684.2116714141","-19.9673842619","8","-11.4434225141"
"252",1,"sp|P32614|FRDS_YEAST","1","12",12,"1585.6429031652","-19.6044772852","6","-11.4085474728"
"253",1,"sp|P32626|ENOPH_YEAST","1","2",2,"428.4154213282","-20.4424944118","2","-11.9435415143"
"254",1,"sp|P32775|GLGB_YEAST","1","8",8,"954.3517093136","-20.9198669119","6","-11.9914621449"
"255",1,"sp|P32835|GSP1_YEAST","2","25",25,"4624.2797473698","-16.9585866250","23","-8.3682181305"
"256",1,"sp|P32861|UGPA1_YEAST","1","8",8,"1076.2131518344","-20.2499604051","6","-11.4949265316"
"257",1,"sp|P32905|RSSA1_YEAST","2","20",20,"3814.1334020166","-17.4389528619","16","-9.0942729505"
"258",1,"sp|P32911|SUI1_YEAST","1","9",9,"2262.5570509668","-16.9699615738","9","-8.7019555277"
"259",1,"sp|P33297|PRS6A_YEAST","1","5",5,"849.0846833036","-20.3905991216","5","-11.5566161645"
"260",1,"sp|P33322|CBF5_YEAST","1","2",2,"490.9222008682","-21.3353413050","2","-13.0328724058"
"261",1,"sp|P33327|DHE2_YEAST","1","7",7,"1241.7175639772","-21.1734483218","5","-12.8878220730"
"262",1,"sp|P33331|NTF2_YEAST","1","8",8,"941.5853098167","-18.4456488094","7","-9.2754223896"
"263",1,"sp|P33416|HSP78_YEAST","1","10",10,"2559.3794069802","-19.7007923155","9","-11.6106261297"
"264",1,"sp|P33442|RS3A1_YEAST","1","46",46,"616.3421699064","-20.0855782708","3","-11.5263839631"
"265",1,"sp|P34167|IF4B_YEAST","1","22",22,"2132.0487975918","-19.0689721086","11","-10.4257457331"
"266",1,"sp|P34216|EDE1_YEAST","1","12",12,"2023.8969888489","-20.8073899840","10","-12.2265625363"
"267",1,"sp|P34227|PRX1_YEAST","1","10",10,"1723.3017221186","-18.6357589226","9","-9.9749740221"
"268",1,"sp|P34730|BMH2_YEAST","1","55",55,"1924.9718743448","-18.5409480163","13","-9.5093104497"
"269",1,"sp|P35691|TCTP_YEAST","1","28",28,"4250.4344356800","-16.6891222284","21","-8.1083798967"
"270",1,"sp|P35719|MRP8_YEAST","1","6",6,"1228.7604508672","-18.8706116147","5","-10.5698519917"
"271",1,"sp|P36008|EF1G2_YEAST","1","24",24,"3537.4245441057","-18.2568293948","15","-9.8966029585"
"272",1,"sp|P36010|NDK_YEAST","1","24",24,"4420.1744349153","-16.5063127805","24","-7.7894183689"
"273",1,"sp|P36015|YKT6_YEAST","1","10",10,"2040.1755108291","-18.0081911632","8","-9.7608492167"
"274",1,"sp|P36136|SHB17_YEAST","1","6",6,"792.1200803579","-19.8113862282","5","-10.8772139734"
"275",1,"sp|P36139|PET10_YEAST","1","12",12,"1478.8014588628","-18.9732581131","9","-10.0917262684"
"276",1,"sp|P36421|SYYC_YEAST","1","11",11,"540.1057353457","-20.9037662883","3","-12.1540823457"
"277",1,"sp|P37291|GLYC_YEAST","1","20",20,"3146.0587820563","-18.6129267279","16","-9.9904371395"
"278",1,"sp|P37292|GLYM_YEAST","1","5",5,"1044.6180375976","-20.2666906609","4","-12.0536309660"
"279",1,"sp|P37302|APE3_YEAST","1","28",28,"7507.9724595838","-17.5533831620","27","-9.4308838028"
"280",1,"sp|P38011|GBLP_YEAST","1","44",44,"9360.4374455562","-16.4838649024","37","-8.2249522751"
"281",1,"sp|P38013|AHP1_YEAST","1","176",176,"32772.6181251870","-13.8180408350","158","-5.2726438974"
"282",1,"sp|P38061|RL32_YEAST","1","16",16,"2055.9485867794","-17.3755918678","10","-8.8174327451"
"283",1,"sp|P38075|PDX3_YEAST","1","3",3,"854.3749698283","-19.4529769695","3","-11.3649205404"
"284",1,"sp|P38077|ATPG_YEAST","1","12",12,"1117.3974668240","-19.5136565575","6","-10.8128012964"
"285",1,"sp|P38115|ARA1_YEAST","1","10",10,"2277.9639729477","-18.6315480665","8","-10.5432577817"
"286",1,"sp|P38137|FAT2_YEAST","1","7",7,"1204.0243783908","-20.2099720267","5","-11.8798733199"
"287",1,"sp|P38182|ATG8_YEAST","1","3",3,"549.6122760948","-19.1269068282","2","-10.9873577465"
"288",1,"sp|P38219|OLA1_YEAST","1","17",17,"3449.0844377573","-18.2288666135","13","-10.0386051283"
"289",1,"sp|P38248|ECM33_YEAST","1","7",7,"1101.0270577555","-19.9990121561","6","-11.2768643637"
"290",1,"sp|P38249|EIF3A_YEAST","1","16",16,"3424.7578965748","-19.5299155739","14","-11.2225274411"
"291",1,"sp|P38281|APD1_YEAST","1","3",3,"643.9993663914","-20.3316778163","3","-11.8358112744"
"292",1,"sp|P38328|ARPC1_YEAST","1","7",7,"1085.2903209542","-19.8599097200","6","-11.1169930270"
"293",1,"sp|P38426|TPS3_YEAST","1","9",9,"583.3786759640","-22.2121828358","4","-13.1586521786"
"294",1,"sp|P38431|IF5_YEAST","1","10",10,"562.5873018930","-20.8846574448","4","-11.7787711247"
"295",1,"sp|P38616|YGP1_YEAST","1","3",3,"958.2508430181","-19.9221585249","3","-11.9996360763"
"296",1,"sp|P38701|RS20_YEAST","1","18",18,"3354.0631201033","-16.5659816402","17","-7.9483934230"
"297",1,"sp|P38707|SYNC_YEAST","1","14",14,"2752.4269106329","-19.0460661540","14","-10.4233802710"
"298",1,"sp|P38708|YHI0_YEAST","1","18",18,"3525.3736223961","-19.0015168331","15","-10.6363671861"
"299",1,"sp|P38715|GRE3_YEAST","1","18",18,"3887.9544724847","-17.7871637424","18","-9.3002148510"
"300",1,"sp|P38764|RPN1_YEAST","1","17",17,"2168.5318017056","-20.2319595491","12","-11.4876804338"
"301",1,"sp|P38788|SSZ1_YEAST","1","32",32,"7765.8562036254","-17.5073456109","28","-9.3811004675"
"302",1,"sp|P38804|SDO1L_YEAST","1","13",13,"1641.4933299914","-17.4724352208","7","-9.1040539713"
"303",1,"sp|P38840|ARO9_YEAST","1","6",6,"386.5518999595","-21.7671092237","2","-13.1198080426"
"304",1,"sp|P38858|SOL3_YEAST","1","7",7,"988.8493619517","-19.3692075068","6","-10.4920324583"
"305",1,"sp|P38879|NACA_YEAST","1","14",14,"2539.3068976456","-17.4915369701","10","-9.2380084279"
"306",1,"sp|P38891|BCA1_YEAST","1","25",25,"3322.6190413905","-18.2790928557","11","-10.2759469106"
"307",1,"sp|P38892|CRG1_YEAST","1","6",6,"1973.0675772240","-18.5974632161","6","-10.7169058692"
"308",1,"sp|P38910|CH10_YEAST","1","14",14,"1883.0616167256","-17.2078684888","10","-8.5229853866"
"309",1,"sp|P38912|IF1A_YEAST","1","11",11,"1566.5836488477","-18.0027942794","11","-8.9149492510"
"310",1,"sp|P38934|BFR1_YEAST","1","25",25,"4386.7658432636","-18.1363874885","22","-9.5340783549"
"311",1,"sp|P38968|SEC31_YEAST","1","3",3,"538.1327407187","-22.6010109560","3","-13.8460472301"
"312",1,"sp|P38972|PUR4_YEAST","1","12",12,"1373.9553839561","-21.3419608497","9","-12.3543357898"
"313",1,"sp|P38999|LYS9_YEAST","1","6",6,"849.2258169774","-20.4297080063","4","-11.9178929269"
"314",1,"sp|P39015|STM1_YEAST","1","34",34,"8012.3935255384","-16.4835521028","29","-8.3517691728"
"315",1,"sp|P39522|ILV3_YEAST","1","6",6,"501.7521883048","-21.5802741479","2","-13.3092858414"
"316",1,"sp|P39533|ACON2_YEAST","1","3",3,"529.9587008833","-21.9329578907","3","-13.1559120163"
"317",1,"sp|P39676|FHP_YEAST","1","54",54,"13378.8068731170","-16.2913956219","46","-8.2336760071"
"318",1,"sp|P39730|IF2P_YEAST","1","18",18,"3084.7882331022","-19.7365235818","14","-11.2783048981"
"319",1,"sp|P39954|SAHH_YEAST","1","46",46,"8234.7234724888","-17.1618796728","31","-8.9733683513"
"320",1,"sp|P39990|SNU13_YEAST","1","9",9,"3355.0005497396","-16.6239951629","7","-9.2869180284"
"321",1,"sp|P40037|HMF1_YEAST","1","6",6,"1138.7951625230","-18.2167472278","6","-9.5432577817"
"322",1,"sp|P40043|RGI1_YEAST","1","10",10,"2785.1060922914","-17.2462128355","8","-9.4479099051"
"323",1,"sp|P40069|IMB4_YEAST","1","14",14,"2640.6067637504","-20.1123966466","12","-11.6522684036"
"324",1,"sp|P40075|SCS2_YEAST","1","6",6,"847.3182219019","-19.5627897795","5","-10.7258022696"
"325",1,"sp|P40185|MMF1_YEAST","1","20",20,"3904.0867616966","-16.6079522175","16","-8.2969021170"
"326",1,"sp|P40202|CCS1_YEAST","1","5",5,"1007.4669830057","-19.3422976151","5","-10.7550668641"
"327",1,"sp|P40212|RL13B_YEAST","2","52",52,"6860.5216519755","-16.2513345843","38","-7.5056901341"
"328",1,"sp|P40215|NDH1_YEAST","1","5",5,"715.6330076193","-21.0050194227","3","-12.6613135432"
"329",1,"sp|P40217|EIF3I_YEAST","1","4",4,"1343.5568770585","-19.4057626982","4","-11.5557848795"
"330",1,"sp|P40302|PSA6_YEAST","1","2",2,"331.4288665162","-20.8566217940","2","-11.9873577465"
"331",1,"sp|P40303|PSA4_YEAST","1","5",5,"1531.1951305537","-18.7670547820","5","-10.7837496189"
"332",1,"sp|P40495|LYS12_YEAST","1","12",12,"915.4302662892","-20.0557817221","6","-11.0673059029"
"333",1,"sp|P40509|COPE_YEAST","1","3",3,"629.7088738183","-20.2697247048","2","-12.3264463926"
"334",1,"sp|P40531|GVP36_YEAST","1","8",8,"1284.8892271298","-19.3801124093","8","-10.4657211812"
"335",1,"sp|P40582|GST1_YEAST","1","2",2,"312.3461327567","-20.9421753890","2","-11.9873577465"
"336",1,"sp|P40825|SYA_YEAST","1","16",16,"3027.2803907122","-19.7360535428","15","-11.1511500377"
"337",1,"sp|P40850|MKT1_YEAST","1","4",4,"744.6410442530","-21.5153787243","4","-12.8139605532"
"338",1,"sp|P40893|REE1_YEAST","1","7",7,"1664.3049536003","-18.2874650569","7","-9.9389947250"
"339",1,"sp|P40991|NOP2_YEAST","1","6",6,"1081.7156179844","-20.5511700042","5","-12.0665279600"
"340",1,"sp|P41159ups|LEP_HUMAN_UPS","1","21",21,"4750.2023847780","-16.3447116055","20","-7.9947372769"
"341",1,"sp|P41338|THIL_YEAST","1","25",25,"4673.0590100562","-17.8052856075","20","-9.4316895526"
"342",1,"sp|P41805|RL10_YEAST","1","27",27,"5151.1581050232","-16.8160339800","19","-8.6569680729"
"343",1,"sp|P41811|COPB2_YEAST","1","7",7,"1044.1867259780","-21.1266881271","6","-12.3280701351"
"344",1,"sp|P41921|GSHR_YEAST","1","8",8,"1772.3944910354","-19.4832078733","8","-11.0328724058"
"345",1,"sp|P41940|MPG1_YEAST","1","41",41,"8406.1674940468","-16.8174350664","33","-8.5684539345"
"346",1,"sp|P43593|UBP6_YEAST","1","6",6,"1210.3463322496","-20.0805043237","6","-11.4949265316"
"347",1,"sp|P43616|DUG1_YEAST","1","18",18,"4257.2587942487","-18.2129965333","16","-10.0268861107"
"348",1,"sp|P46367|ALDH4_YEAST","1","40",40,"8664.8088311710","-17.2974510505","35","-9.0073007384"
"349",1,"sp|P46655|SYEC_YEAST","1","69",69,"11438.6562468110","-17.3447881155","57","-8.7517085629"
"350",1,"sp|P46672|ARC1_YEAST","1","24",24,"4476.2370776975","-17.7853306452","21","-9.2792644559"
"351",1,"sp|P46784|RS10B_YEAST","2","7",7,"1402.5050102154","-17.6192678352","5","-9.5093104497"
"352",1,"sp|P47068|BBC1_YEAST","1","7",7,"1010.9744716370","-21.5534548234","6","-12.7082036754"
"353",1,"sp|P47117|ARP3_YEAST","1","4",4,"901.8294820697","-20.3526732973","4","-11.9275646617"
"354",1,"sp|P47143|ADK_YEAST","1","29",29,"5822.0961545536","-17.2608805119","27","-8.7714964609"
"355",1,"sp|P47176|BCA2_YEAST","1","25",25,"3547.1624643221","-18.1209516849","18","-9.5016568772"
"356",1,"sp|P48164|RS7B_YEAST","1","9",9,"1890.1496056891","-18.0443834220","8","-9.6868486353"
"357",1,"sp|P48589|RS12_YEAST","1","43",43,"8817.2536944469","-15.4125702087","38","-7.0289368503"
"358",1,"sp|P49089|ASNS1_YEAST","1","63",63,"5432.5973162088","-18.1112574658","23","-9.7533024077"
"359",1,"sp|P49090|ASNS2_YEAST","1","17",17,"3892.7358751297","-18.5921151188","17","-10.1894015225"
"360",1,"sp|P49435|APT1_YEAST","1","8",8,"875.1857823037","-19.1322614957","5","-10.3419593920"
"361",1,"sp|P49626|RL4B_YEAST","1","37",37,"297.3869135102","-21.6424610611","1","-13.6168389140"
"362",1,"sp|P49723|RIR4_YEAST","1","25",25,"6001.8626354205","-17.2380704935","23","-9.0238836226"
"363",1,"sp|P50861|RIB4_YEAST","1","12",12,"2972.9252097356","-17.2220245088","11","-9.0584408446"
"364",1,"sp|P51965ups|UB2E1_HUMAN_UPS","1","9",9,"940.2683656633","-19.1185083768","6","-10.1686551468"
"365",1,"sp|P52910|ACS2_YEAST","1","34",34,"4199.1206055860","-18.7386827852","20","-10.2108067004"
"366",1,"sp|P53090|ARO8_YEAST","1","24",24,"4171.5410278129","-18.2982320922","22","-9.6233456930"
"367",1,"sp|P53141|MLC1_YEAST","1","17",17,"1953.7403657132","-17.6459580036","10","-9.0142334525"
"368",1,"sp|P53184|PNC1_YEAST","1","18",18,"5050.5500618419","-16.8114752222","18","-8.7019555277"
"369",1,"sp|P53252|PIL1_YEAST","1","21",21,"2724.0883200797","-18.3523962263","14","-9.7147795680"
"370",1,"sp|P53301|CRH1_YEAST","1","10",10,"1124.1791835432","-20.2099981733","6","-11.5178724632"
"371",1,"sp|P53303|ZPR1_YEAST","1","9",9,"1162.4421161808","-20.1006818668","8","-11.0418055306"
"372",1,"sp|P53312|SUCB_YEAST","1","9",9,"1235.5142378798","-19.8260088656","7","-11.0477303645"
"373",1,"sp|P53598|SUCA_YEAST","1","9",9,"1869.9882417444","-18.8519428173","8","-10.4789368007"
"374",1,"sp|P53622|COPA_YEAST","1","6",6,"1654.7308734115","-20.8964520827","6","-12.7620509619"
"375",1,"sp|P53691|PPID_YEAST","1","9",9,"1120.2643075878","-19.7644644666","6","-11.0673059029"
"376",1,"sp|P53839|GOR1_YEAST","1","21",21,"3326.9918047187","-18.1100210415","19","-9.3202766254"
"377",1,"sp|P53912|YNN4_YEAST","1","15",15,"4193.5533432180","-17.8794438862","14","-9.8642269566"
"378",1,"sp|P54113|PUR91_YEAST","1","18",18,"528.3063699431","-21.5205958523","3","-12.7390448464"
"379",1,"sp|P54115|ALDH6_YEAST","1","67",67,"11022.8767790716","-16.8963836406","51","-8.4103519697"
"380",1,"sp|P54838|DAK1_YEAST","1","11",11,"2313.6474475521","-19.3726837570","11","-10.8473859672"
"381",1,"sp|P54839|HMCS_YEAST","1","34",34,"8082.7522207912","-17.3177608344","29","-9.1985912462"
"382",1,"sp|P54885|PROA_YEAST","1","7",7,"1016.2507538405","-20.2026618339","7","-11.1425281191"
"383",1,"sp|P55957ups|BID_HUMAN_UPS","1","29",29,"4860.8602676955","-16.7191468935","27","-7.9694358386"
"384",1,"sp|P60010|ACT_YEAST","1","124",124,"28422.7169819074","-15.1148024615","114","-6.8348497982"
"385",1,"sp|P61626ups|LYSC_HUMAN_UPS","1","7",7,"1378.6946805576","-17.9520930557","6","-9.5543983393"
"386",1,"sp|P61769ups|B2MG_HUMAN_UPS","1","11",11,"2546.3603614002","-16.6739482581","7","-8.9389947250"
"387",1,"sp|P61830|H3_YEAST","1","9",9,"4842.6607211198","-16.2046911528","9","-9.0345308668"
"388",1,"sp|P62937ups|PPIA_HUMAN_UPS","1","37",37,"4921.3785102480","-16.6253472222","24","-8.0634119868"
"389",1,"sp|P63165ups|SUMO1_HUMAN_UPS","1","15",15,"1343.0730382594","-19.3598079022","9","-10.3393854483"
"390",1,"sp|P63279ups|UBC9_HUMAN_UPS","1","7",7,"1721.0856124853","-17.9134901268","6","-9.8358112744"
"391",1,"sp|P68871ups|HBB_HUMAN_UPS","1","20",20,"1852.7373843566","-17.6931943995","11","-8.8473859672"
"392",1,"sp|P80210|PURA_YEAST","1","13",13,"667.1828867454","-20.7350972677","4","-11.8752162417"
"393",1,"sp|P89886|TMA20_YEAST","1","10",10,"1348.2878986254","-18.4617455426","9","-9.4469139126"
"394",1,"sp|P99999ups|CYC_HUMAN_UPS","1","3",3,"502.0272502635","-19.0876303788","3","-10.2324702444"
"395",1,"sp|Q00055|GPD1_YEAST","1","15",15,"1589.8779256205","-19.3351370431","8","-10.7280178243"
"396",1,"sp|Q01532|BLH1_YEAST","1","6",6,"1067.9171475071","-20.2141078986","6","-11.4479099051"
"397",1,"sp|Q01560|NOP3_YEAST","1","13",13,"2340.5111481371","-18.8596915629","10","-10.4885518896"
"398",1,"sp|Q01574|ACS1_YEAST","1","3",3,"616.3958073264","-21.5688575547","3","-13.0097887927"
"399",1,"sp|Q01855|RS15_YEAST","1","5",5,"985.4906769907","-18.5638612335","5","-9.9448120516"
"400",1,"sp|Q02642|NACB1_YEAST","1","3",3,"1036.8878361268","-18.6353891500","3","-10.8266512751"
"401",1,"sp|Q03048|COFI_YEAST","1","5",5,"1034.9516448570","-18.5033362154","5","-9.9549362689"
"402",1,"sp|Q03102|YMN1_YEAST","1","9",9,"1775.9766104760","-19.0761683144","9","-10.4588206793"
"403",1,"sp|Q03161|YMY9_YEAST","1","11",11,"1849.8976060133","-18.7199019449","8","-10.3313121478"
"404",1,"sp|Q03690|CLU_YEAST","1","15",15,"2764.2853503485","-20.2446645026","15","-11.5286452411"
"405",1,"sp|Q04067|EIF3G_YEAST","1","4",4,"703.2280236209","-19.9989958570","4","-11.2150251099"
"406",1,"sp|Q04409|EMI2_YEAST","1","10",10,"783.6137714957","-20.7105978695","5","-11.7608492167"
"407",1,"sp|Q04432|HSP31_YEAST","1","27",27,"5810.9708536207","-16.7429922726","23","-8.4821743198"
"408",1,"sp|Q04894|ADH6_YEAST","1","9",9,"2193.0798402890","-18.7519230034","8","-10.6088461233"
"409",1,"sp|Q04947|RTN1_YEAST","1","3",3,"617.6716874750","-20.2926872786","3","-11.7366016705"
"410",1,"sp|Q04951|SCW10_YEAST","1","4",4,"822.8491533753","-20.2779547054","4","-11.7206193720"
"411",1,"sp|Q05016|YM71_YEAST","1","25",25,"4823.8152412045","-17.1835495228","21","-8.7853715359"
"412",1,"sp|Q05506|SYRC_YEAST","1","22",22,"2157.9723198428","-19.5289045888","15","-10.4556551376"
"413",1,"sp|Q06830ups|PRDX1_HUMAN_UPS","1","17",17,"1398.0634408923","-18.5389550339","10","-9.4244215522"
"414",1,"sp|Q07478|SUB2_YEAST","1","12",12,"1888.2140835882","-19.2769057970","10","-10.5959648320"
"415",1,"sp|Q07551|KAR_YEAST","1","13",13,"2308.5529762496","-18.4714416216","10","-10.0804671509"
"416",1,"sp|Q08193|GAS5_YEAST","1","7",7,"1244.3417082570","-19.9965087616","7","-11.2285013422"
"417",1,"sp|Q08245|ZEO1_YEAST","1","31",31,"7772.3180160578","-15.2548622724","26","-7.2367322712"
"418",1,"sp|Q08972|NEW1_YEAST","1","8",8,"1737.3394937210","-20.8201502176","8","-12.3409947012"
"419",1,"sp|Q08977|YP260_YEAST","1","7",7,"1626.2336535190","-19.7974021953","7","-11.4155466135"
"420",1,"sp|Q12074|SPEE_YEAST","1","20",20,"3316.3808739710","-17.8581753921","17","-9.2242870401"
"421",1,"sp|Q12091|DAP1_YEAST","1","5",5,"782.0380971203","-18.9956449601","2","-11.3649205404"
"422",1,"sp|Q12118|SGT2_YEAST","1","13",13,"2185.7353897064","-18.6995377143","13","-9.8511815365"
"423",1,"sp|Q12154|GET3_YEAST","1","16",16,"1017.8993792324","-19.8350388362","5","-11.2626704822"
"424",1,"sp|Q12159|YRA1_YEAST","1","9",9,"853.5707991414","-19.4416244774","5","-10.6152438945"
"425",1,"sp|Q12230|LSP1_YEAST","1","26",26,"3621.0148306325","-17.9502620855","20","-9.2086928611"
"426",1,"sp|Q12305|RDL1_YEAST","1","19",19,"4195.3186228859","-16.4431889314","16","-8.2359340997"
"427",1,"sp|Q12306|SMT3_YEAST","1","7",7,"2180.8557166787","-16.9263453991","7","-8.9678495877"
"428",1,"sp|Q12314|SFM1_YEAST","1","10",10,"1070.5005245098","-19.0294523598","8","-9.8517026472"
"429",1,"sp|Q12335|PST2_YEAST","1","12",12,"1879.3243939778","-18.1121707475","7","-9.9389947250"
"430",1,"sp|Q12363|WTM1_YEAST","1","24",24,"4738.5976958413","-17.9200575295","19","-9.6405549830"
"431",1,"sp|Q12447|PAA1_YEAST","1","19",19,"2204.8701352359","-17.8297633853","11","-9.2349902364"
"432",1,"sp|Q12449|AHA1_YEAST","1","17",17,"2888.6412205434","-18.3138483268","15","-9.6613135432"
"433",1,"sp|Q12458|YPR1_YEAST","1","10",10,"921.4178141077","-19.7965030656","5","-11.0804671509"
"434",1,"sp|Q12499|NOP58_YEAST","1","11",11,"1800.5934211609","-19.5417352695","8","-11.1141725079"
"435",1,"sp|Q3E841|YN034_YEAST","1","14",14,"2213.0012220671","-16.8617338385","11","-8.2722712524"
"436",1,"sp|O13535|YH11B_YEAST","46","26",26,NA,NA,NA,NA
"436",1,"sp|Q12470|YN12A_YEAST","2","24",24,NA,NA,NA,NA
"436",1,"sp|Q12441|YD12A_YEAST","2","22",22,NA,NA,NA,NA
"436",1,"sp|P0C2J0|YP13B_YEAST","6","23",23,NA,NA,NA,NA
"436",1,"sp|Q12112|YN11B_YEAST","2","7",7,NA,NA,NA,NA
"437",1,"sp|P00044|CYC1_YEAST","1","16",16,"2163.7156938267","-17.0477016214","6","-9.3002148510"
"437",1,"sp|P00045|CYC7_YEAST","1","10",10,NA,NA,NA,NA
"438",1,"sp|P00330|ADH1_YEAST","1","284",284,"10233.8679069484","-16.4806921261","40","-8.2380084279"
"438",1,"sp|P00331|ADH2_YEAST","1","177",177,"386.1782579951","-21.2086328907","2","-12.5599365228"
"438",1,"sp|P38113|ADH5_YEAST","1","5",5,NA,NA,NA,NA
"439",1,"sp|P00549|KPYK1_YEAST","1","458",458,"100379.8886575642","-13.7094860861","393","-5.4643918094"
"439",1,"sp|P52489|KPYK2_YEAST","1","10",10,NA,NA,NA,NA
"440",1,"sp|P00890|CISY1_YEAST","1","47",47,"8871.2032544694","-17.1477802887","36","-8.8509498713"
"440",1,"sp|P08679|CISY2_YEAST","1","4",4,NA,NA,NA,NA
"441",1,"sp|P05030|PMA1_YEAST","1","31",31,"893.2836511622","-21.3981883224","3","-13.3743808697"
"441",1,"sp|P19657|PMA2_YEAST","1","28",28,NA,NA,NA,NA
"442",1,"sp|P05738|RL9A_YEAST","1","31",31,"190.7990283755","-21.3603313405","1","-12.6944218550"
"442",1,"sp|P51401|RL9B_YEAST","1","30",30,NA,NA,NA,NA
"443",1,"sp|P05748|RL15A_YEAST","1","32",32,"719.5092399167","-19.5403684649","3","-11.2044558682"
"443",1,"sp|P54780|RL15B_YEAST","1","29",29,NA,NA,NA,NA
"444",1,"sp|P05755|RS9B_YEAST","1","26",26,"1044.4593919008","-18.9376021538","5","-10.4023952458"
"444",1,"sp|O13516|RS9A_YEAST","1","21",21,NA,NA,NA,NA
"445",1,"sp|P05759|RS31_YEAST","1","131",131,"1698.7694812222","-17.8764656599","9","-9.1949955390"
"445",1,"sp|P0CH08|RL40A_YEAST","2","129",129,"557.7275028852","-19.2353959216","4","-10.1169930270"
"445",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","47",47,"845.1198370106","-18.9212026276","4","-10.4023952458"
"445",1,"sp|P0CG63|UBI4P_YEAST","1","122",122,NA,NA,NA,NA
"446",1,"sp|P06169|PDC1_YEAST","1","304",304,"44225.8115876385","-15.0632026413","143","-7.0941128023"
"446",1,"sp|P16467|PDC5_YEAST","1","105",105,NA,NA,NA,NA
"446",1,"sp|P26263|PDC6_YEAST","1","107",107,NA,NA,NA,NA
"446",1,"sp|Q07471|THI3_YEAST","1","49",49,NA,NA,NA,NA
"447",1,"sp|P06208|LEU1_YEAST","1","13",13,"1356.6117736939","-20.2268159226","7","-11.5834337041"
"447",1,"sp|Q12166|LEU9_YEAST","1","4",4,NA,NA,NA,NA
"448",1,"sp|P07560|SEC4_YEAST","1","6",6,"683.1607165424","-19.6909241679","4","-10.8651858766"
"448",1,"sp|P01123|YPT1_YEAST","1","6",6,"152.7908580697","-21.7898986390","1","-12.8034935541"
"448",1,"sp|Q99260|YPT6_YEAST","1","2",2,NA,NA,NA,NA
"449",1,"sp|P0C2H8|RL31A_YEAST","1","12",12,"650.7643891955","-18.8329999928","5","-9.6152438945"
"449",1,"sp|P0C2H9|RL31B_YEAST","1","6",6,NA,NA,NA,NA
"450",1,"sp|P0CS90|HSP77_YEAST","1","77",77,"9227.2945542809","-17.5402673565","42","-9.0778224297"
"450",1,"sp|P39987|HSP7E_YEAST","1","28",28,NA,NA,NA,NA
"451",1,"sp|P10591|HSP71_YEAST","1","179",179,"12854.4366957506","-17.0352632443","40","-9.1214944192"
"451",1,"sp|P10592|HSP72_YEAST","1","175",175,"9076.7968549308","-17.5305170939","24","-9.8517026472"
"451",1,"sp|P22202|HSP74_YEAST","1","54",54,"169.8632208359","-23.2770123134","1","-14.4434225141"
"451",1,"sp|P09435|HSP73_YEAST","1","54",54,NA,NA,NA,NA
"452",1,"sp|P11484|SSB1_YEAST","1","126",126,"2795.1427857139","-19.1698495230","11","-10.9173046720"
"452",1,"sp|P40150|SSB2_YEAST","1","116",116,"1085.2423183131","-20.5347542951","3","-12.7917737899"
"453",1,"sp|P13298|PYRE_YEAST","1","14",14,"369.9133888395","-20.6479477804","2","-11.9371719894"
"453",1,"sp|P30402|PYRX_YEAST","1","10",10,NA,NA,NA,NA
"454",1,"sp|P15731|UBC4_YEAST","1","5",5,"871.6326098859","-18.8006895305","2","-11.3264463926"
"454",1,"sp|P15732|UBC5_YEAST","1","3",3,NA,NA,NA,NA
"455",1,"sp|P16521|EF3A_YEAST","1","119",119,"19877.7702325185","-17.1078502107","71","-8.9951519040"
"455",1,"sp|P53978|EF3B_YEAST","1","23",23,NA,NA,NA,NA
"456",1,"sp|P18239|ADT2_YEAST","1","25",25,"3624.5752412546","-17.8480992598","17","-9.3424131410"
"456",1,"sp|P18238|ADT3_YEAST","1","5",5,NA,NA,NA,NA
"457",1,"sp|P21954|IDHP_YEAST","1","55",55,"5054.6801011719","-17.7968754383","25","-9.2146038236"
