"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"239",1,"sp|P31412|VATC_YEAST","1","4",4,"756.7223908604","-20.4092298271","4","-11.7265385592"
"240",1,"sp|P31539|HS104_YEAST","1","68",68,"10792.0499197896","-17.7870074878","53","-9.2104567478"
"241",1,"sp|P31787|ACBP_YEAST","1","20",20,"4634.4822100374","-15.6228913560","15","-7.6478816153"
"242",1,"sp|P32074|COPG_YEAST","1","8",8,"1233.3441576643","-20.9586031452","3","-13.3956887691"
"243",1,"sp|P32191|GPDM_YEAST","1","11",11,"1379.4365208123","-20.2703516221","10","-11.1319752881"
"244",1,"sp|P32288|GLNA_YEAST","1","16",16,"2368.3039148627","-18.6798832546","12","-10.0582476748"
"245",1,"sp|P32316|ACH1_YEAST","1","15",15,"2671.0893251683","-19.0138467888","13","-10.4503079862"
"246",1,"sp|P32324|EF2_YEAST","1","152",152,"32536.2469751911","-16.0860565032","124","-7.8753088277"
"247",1,"sp|P32377|MVD1_YEAST","1","10",10,"2982.3765597957","-18.4452502160","10","-10.4192572402"
"248",1,"sp|P32445|RIM1_YEAST","1","2",2,"316.1922156708","-20.1302978636","2","-11.1886443121"
"249",1,"sp|P32449|AROG_YEAST","1","12",12,"1280.5994586606","-19.5669181774","7","-10.8358552535"
"250",1,"sp|P32454|APE2_YEAST","1","20",20,"3318.5278480469","-19.5566304045","17","-10.9191836371"
"251",1,"sp|P32469|DPH5_YEAST","1","3",3,"853.2351900189","-19.8501593395","3","-11.7556849048"
"252",1,"sp|P32471|EF1B_YEAST","1","20",20,"4725.0314061944","-16.8385326307","14","-8.9909743202"
"253",1,"sp|P32481|IF2G_YEAST","1","23",23,"4526.2445178528","-18.2557006494","20","-9.8315597718"
"254",1,"sp|P32497|EIF3C_YEAST","1","15",15,"1790.3176391816","-20.2174763653","9","-11.6072396308"
"255",1,"sp|P32527|ZUO1_YEAST","1","23",23,"3822.7125536647","-18.2159825151","15","-9.9631613342"
"256",1,"sp|P32563|VPH1_YEAST","1","5",5,"898.3863891694","-21.2611935641","5","-12.5041461378"
"257",1,"sp|P32565|RPN2_YEAST","1","10",10,"1217.0633600137","-20.9931222649","7","-12.1886443121"
"258",1,"sp|P32582|CBS_YEAST","1","29",29,"6022.5533082857","-17.7878227007","24","-9.5127081513"
"259",1,"sp|P32589|HSP7F_YEAST","1","77",77,"15279.8949624045","-16.8955048434","56","-8.7411853351"
"260",1,"sp|P32598|PP12_YEAST","1","13",13,"2137.2695744708","-18.5819893539","8","-10.3972309339"
"261",1,"sp|P32599|FIMB_YEAST","1","16",16,"3411.3943259952","-18.9484239823","14","-10.6309032801"
"262",1,"sp|P32614|FRDS_YEAST","1","12",12,"2123.0628855195","-19.1827258639","9","-10.8184206602"
"263",1,"sp|P32835|GSP1_YEAST","2","27",27,"5652.8409698422","-16.6681669712","25","-8.2427595849"
"264",1,"sp|P32861|UGPA1_YEAST","1","16",16,"2643.8299354788","-18.9526226491","16","-10.0747247204"
"265",1,"sp|P32905|RSSA1_YEAST","2","22",22,"5244.5510841106","-16.9788166574","20","-8.7671805436"
"266",1,"sp|P32911|SUI1_YEAST","1","7",7,"2275.3888187482","-16.9611304300","7","-9.0593612951"
"267",1,"sp|P33322|CBF5_YEAST","1","2",2,"653.8004123458","-20.9213132089","2","-13.0277080939"
"268",1,"sp|P33327|DHE2_YEAST","1","18",18,"2758.9031214472","-20.0210183655","11","-11.7451542373"
"269",1,"sp|P33331|NTF2_YEAST","1","7",7,"829.5494574611","-18.6277404049","5","-9.7556849048"
"270",1,"sp|P33416|HSP78_YEAST","1","11",11,"1698.8475535260","-20.2913577286","7","-11.9680318972"
"271",1,"sp|P34167|IF4B_YEAST","1","16",16,"1854.8821616550","-19.2692128098","11","-10.4205814212"
"272",1,"sp|P34216|EDE1_YEAST","1","13",13,"2606.0904337213","-20.4419664788","11","-12.0838947007"
"273",1,"sp|P34227|PRX1_YEAST","1","6",6,"1185.1158114197","-19.1752339702","6","-10.5547722109"
"274",1,"sp|P34730|BMH2_YEAST","1","21",21,"3151.4217790360","-17.8291103088","18","-9.0346608545"
"275",1,"sp|P35691|TCTP_YEAST","1","15",15,"2529.0503995740","-17.4374645269","11","-9.0361013889"
"276",1,"sp|P35719|MRP8_YEAST","1","7",7,"1049.9012133721","-19.0968894926","6","-10.3016532739"
"277",1,"sp|P36008|EF1G2_YEAST","1","25",25,"2987.4494656371","-18.4999422400","14","-9.9909743202"
"278",1,"sp|P36010|NDK_YEAST","1","14",14,"2382.5060021257","-17.3972640162","13","-8.6687768396"
"279",1,"sp|P36136|SHB17_YEAST","1","5",5,"481.3735796955","-20.5292761971","3","-11.6090152557"
"280",1,"sp|P36139|PET10_YEAST","1","11",11,"1582.8622298105","-18.8744785743","7","-10.4491320358"
"281",1,"sp|P36421|SYYC_YEAST","1","10",10,"1411.5453466030","-19.5171323648","8","-10.7338805345"
"282",1,"sp|P37291|GLYC_YEAST","1","15",15,"2354.2892817058","-19.0305085332","11","-10.5258412089"
"283",1,"sp|P37292|GLYM_YEAST","1","12",12,"2785.9393935708","-18.8508300878","11","-10.5890350354"
"284",1,"sp|P37302|APE3_YEAST","1","22",22,"5024.7519261365","-18.1320819285","20","-9.8586788981"
"285",1,"sp|P38011|GBLP_YEAST","1","38",38,"9940.3974408818","-16.3964651006","35","-8.2999583119"
"286",1,"sp|P38013|AHP1_YEAST","1","156",156,"31067.0763712841","-13.8944730657","151","-5.3328555943"
"287",1,"sp|P38061|RL32_YEAST","1","19",19,"2771.9443990789","-16.9438255156","15","-8.2273059325"
"288",1,"sp|P38077|ATPG_YEAST","1","17",17,"2806.7302062828","-18.1842363992","13","-9.6921597670"
"289",1,"sp|P38115|ARA1_YEAST","1","8",8,"1798.7166558542","-18.9716528339","6","-10.9531309690"
"290",1,"sp|P38137|FAT2_YEAST","1","9",9,"1113.8811683740","-20.3215690794","6","-11.6116746021"
"291",1,"sp|P38219|OLA1_YEAST","1","12",12,"2415.5719742338","-18.7420430017","9","-10.5639555330"
"292",1,"sp|P38248|ECM33_YEAST","1","8",8,"1069.7592963324","-20.0399036434","6","-11.2717000518"
"293",1,"sp|P38249|EIF3A_YEAST","1","11",11,"2192.5533908072","-20.1726333842","10","-11.7027899564"
"294",1,"sp|P38328|ARPC1_YEAST","1","4",4,"1149.4497420347","-19.7763751351","4","-11.6967912158"
"295",1,"sp|P38426|TPS3_YEAST","1","9",9,"751.2059915415","-21.8467346988","4","-13.1534878667"
"296",1,"sp|P38431|IF5_YEAST","1","19",19,"1859.2366232899","-19.1594237275","10","-10.4516787179"
"297",1,"sp|P38616|YGP1_YEAST","1","6",6,"1125.5104125300","-19.6893821684","5","-11.2575061702"
"298",1,"sp|P38625|GUAA_YEAST","1","15",15,"2104.8176448893","-19.3548343868","12","-10.5630398269"
"299",1,"sp|P38628|AGM1_YEAST","1","8",8,"1258.2023675711","-20.1825255575","7","-11.4260073103"
"300",1,"sp|P38701|RS20_YEAST","1","17",17,"3474.3716405385","-16.5144671774","17","-7.9432291111"
"301",1,"sp|P38707|SYNC_YEAST","1","25",25,"2809.3477065493","-19.0158629936","15","-10.3186802855"
"302",1,"sp|P38708|YHI0_YEAST","1","12",12,"1510.4854195092","-20.2236085188","8","-11.5380934697"
"303",1,"sp|P38715|GRE3_YEAST","1","23",23,"3760.0263114827","-17.8347600902","17","-9.3775126993"
"304",1,"sp|P38764|RPN1_YEAST","1","17",17,"2627.6252691419","-19.9542463849","13","-11.3670389044"
"305",1,"sp|P38788|SSZ1_YEAST","1","38",38,"9491.6850308813","-17.2171541573","34","-9.0958282363"
"306",1,"sp|P38804|SDO1L_YEAST","1","11",11,"2334.8392238710","-16.9634486786","10","-8.5843164865"
"307",1,"sp|P38840|ARO9_YEAST","1","8",8,"850.3286407593","-20.6290786011","5","-11.7927156358"
"308",1,"sp|P38879|NACA_YEAST","1","14",14,"2508.2131715528","-17.5086395508","11","-9.0953405922"
"309",1,"sp|P38886|RPN10_YEAST","1","7",7,"1010.2580923611","-19.4437213048","5","-10.8559898106"
"310",1,"sp|P38891|BCA1_YEAST","1","11",11,"2265.1621347043","-18.8311272059","8","-10.7302142173"
"311",1,"sp|P38892|CRG1_YEAST","1","7",7,"1026.2961974234","-19.5397842005","4","-11.2967040579"
"312",1,"sp|P38910|CH10_YEAST","1","8",8,"1089.0364104379","-17.9972242873","6","-9.2547866689"
"313",1,"sp|P38912|IF1A_YEAST","1","8",8,"1043.9826575844","-18.5876461185","7","-9.5618616357"
"314",1,"sp|P38934|BFR1_YEAST","1","20",20,"3352.8405540913","-18.5234890920","16","-9.9883456616"
"315",1,"sp|P38968|SEC31_YEAST","1","5",5,"876.5184027785","-21.8965164398","5","-13.1039173240"
"316",1,"sp|P38972|PUR4_YEAST","1","9",9,"1391.8768637659","-21.3225922015","7","-12.7117415572"
"317",1,"sp|P38999|LYS9_YEAST","1","8",8,"1694.7129126431","-19.4322150231","8","-10.9127286150"
"318",1,"sp|P39015|STM1_YEAST","1","30",30,"6333.2262680706","-16.8221725394","22","-8.7451542373"
"319",1,"sp|P39522|ILV3_YEAST","1","9",9,"1581.0088205591","-19.9238034200","5","-11.9821934346"
"320",1,"sp|P39676|FHP_YEAST","1","64",64,"16180.2779181493","-16.0164364752","57","-7.9191836371"
"321",1,"sp|P39730|IF2P_YEAST","1","12",12,"1762.2027127785","-20.5436429229","10","-11.7585674133"
"322",1,"sp|P39743|RV167_YEAST","1","3",3,"596.8726223141","-21.0497503723","3","-12.4397555505"
"323",1,"sp|P39954|SAHH_YEAST","1","67",67,"10810.2915541487","-16.7685941288","51","-8.2499750078"
"324",1,"sp|P39990|SNU13_YEAST","1","11",11,"4317.9373232950","-16.2592936435","10","-8.7671805436"
"325",1,"sp|P40029|MSRA_YEAST","1","3",3,"669.5180841878","-19.4947230487","3","-11.0504281704"
"326",1,"sp|P40030|ERG28_YEAST","1","5",5,"725.0556468661","-19.0656457587","4","-10.3212820807"
"327",1,"sp|P40037|HMF1_YEAST","1","10",10,"1710.1343675927","-17.6294735935","8","-9.1230559705"
"328",1,"sp|P40043|RGI1_YEAST","1","10",10,"3088.3443420415","-17.0964392821","8","-9.4427455931"
"329",1,"sp|P40069|IMB4_YEAST","1","18",18,"3691.5571106509","-19.6283644214","17","-11.1446037511"
"330",1,"sp|P40075|SCS2_YEAST","1","6",6,"1039.6547824521","-19.2669887989","6","-10.4576035519"
"331",1,"sp|P40093|YEY6_YEAST","1","4",4,"642.0244549940","-20.4325353020","4","-11.5127081513"
"332",1,"sp|P40185|MMF1_YEAST","1","18",18,"4037.2796834827","-16.5588815788","14","-8.4843828830"
"333",1,"sp|P40212|RL13B_YEAST","2","64",64,"9355.3140970798","-15.8031945511","46","-7.2248913795"
"334",1,"sp|P40217|EIF3I_YEAST","1","2",2,"721.0626302969","-20.3029513946","2","-12.5506205676"
"335",1,"sp|P40495|LYS12_YEAST","1","11",11,"991.3794558055","-19.9401221313","6","-11.0621415909"
"336",1,"sp|P40509|COPE_YEAST","1","4",4,"641.8367564874","-20.2415310709","2","-12.3212820807"
"337",1,"sp|P40531|GVP36_YEAST","1","7",7,"1012.5644741646","-19.7230704031","6","-10.8755943685"
"338",1,"sp|P40582|GST1_YEAST","1","5",5,"826.3795953488","-19.5378442044","5","-10.6602653397"
"339",1,"sp|P40825|SYA_YEAST","1","21",21,"2434.2982119880","-20.0498977133","12","-11.4679138207"
"340",1,"sp|P40850|MKT1_YEAST","1","3",3,"491.6444684899","-22.1136362321","3","-13.2238337405"
"341",1,"sp|P40893|REE1_YEAST","1","9",9,"2460.6819165601","-17.7226544643","8","-9.7411853351"
"342",1,"sp|P41159ups|LEP_HUMAN_UPS","1","22",22,"4430.2834694871","-16.4446293551","19","-8.0635735464"
"343",1,"sp|P41338|THIL_YEAST","1","26",26,"5163.3248500479","-17.6606802747","20","-9.4265252407"
"344",1,"sp|P41805|RL10_YEAST","1","25",25,"5134.6360310553","-16.8199965669","17","-8.8122684332"
"345",1,"sp|P41920|YRB1_YEAST","1","2",2,"854.2984564286","-19.2705956325","2","-11.7628804062"
"346",1,"sp|P41921|GSHR_YEAST","1","5",5,"735.6532467764","-20.7511375897","4","-12.0277080939"
"347",1,"sp|P41940|MPG1_YEAST","1","41",41,"8576.9414652982","-16.7877477742","33","-8.5632896226"
"348",1,"sp|P43593|UBP6_YEAST","1","5",5,"1009.2537931966","-20.3419630184","5","-11.7527966255"
"349",1,"sp|P43616|DUG1_YEAST","1","15",15,"3694.5545676618","-18.4168486689","14","-10.2143668767"
"350",1,"sp|P46367|ALDH4_YEAST","1","40",40,"9085.2676772861","-17.2284177296","37","-8.9219660778"
"351",1,"sp|P46655|SYEC_YEAST","1","67",67,"9758.3615439196","-17.5733226366","47","-9.0248454134"
"352",1,"sp|P46672|ARC1_YEAST","1","21",21,"4533.2874272061","-17.7663872375","19","-9.4184900533"
"353",1,"sp|P46784|RS10B_YEAST","2","10",10,"2774.3937714846","-16.6344289750","10","-8.5041461378"
"354",1,"sp|P47068|BBC1_YEAST","1","13",13,"1210.1129856940","-21.2933874161","7","-12.4806469421"
"355",1,"sp|P47075|VTC4_YEAST","1","7",7,"973.2970835929","-20.9252593341","4","-12.6056841643"
"356",1,"sp|P47117|ARP3_YEAST","1","4",4,"731.9775558622","-20.6530563390","3","-12.3374378491"
"357",1,"sp|P47143|ADK_YEAST","1","21",21,"3523.1084604736","-17.9848980687","16","-9.5212196512"
"358",1,"sp|P47176|BCA2_YEAST","1","19",19,"3534.5895778817","-18.1254021689","15","-9.7595269711"
"359",1,"sp|P48164|RS7B_YEAST","1","13",13,"2167.7936900818","-17.8459841692","10","-9.3597562285"
"360",1,"sp|P48570|HOSC_YEAST","2","8",8,"1394.5776850385","-19.6539947065","8","-10.8532957014"
"361",1,"sp|P48589|RS12_YEAST","1","37",37,"7568.8498663365","-15.6321532685","30","-7.3648094562"
"362",1,"sp|P49089|ASNS1_YEAST","1","46",46,"5510.6232457261","-18.0900118636","25","-9.6278438620"
"363",1,"sp|P49090|ASNS2_YEAST","1","15",15,"3908.5343434556","-18.5855996444","15","-10.3648094562"
"364",1,"sp|P49723|RIR4_YEAST","1","28",28,"6502.5187338083","-17.1218099232","24","-8.9573187660"
"365",1,"sp|P50861|RIB4_YEAST","1","10",10,"2398.2894777710","-17.5312296533","9","-9.3427831499"
"366",1,"sp|P51965ups|UB2E1_HUMAN_UPS","1","11",11,"1415.3526967082","-18.5278190346","8","-9.7484533356"
"367",1,"sp|P52910|ACS2_YEAST","1","20",20,"2905.9255132312","-19.2691000672","13","-10.8271307652"
"368",1,"sp|P53090|ARO8_YEAST","1","22",22,"3613.1155907533","-18.5048968966","18","-9.9076879983"
"369",1,"sp|P53141|MLC1_YEAST","1","9",9,"1290.8787474462","-18.2431710483","6","-9.7460347348"
"370",1,"sp|P53184|PNC1_YEAST","1","17",17,"4855.6987685546","-16.8675645999","17","-8.7792533759"
"371",1,"sp|P53252|PIL1_YEAST","1","21",21,"2709.8909932754","-18.3592626657","14","-9.7096152561"
"372",1,"sp|P53301|CRH1_YEAST","1","15",15,"1579.7175619603","-19.7185313174","9","-10.9277456506"
"373",1,"sp|P53303|ZPR1_YEAST","1","8",8,"1034.8331411158","-20.2677703627","7","-11.2292862966"
"374",1,"sp|P53598|SUCA_YEAST","1","9",9,"2088.2203388869","-18.6920258497","9","-10.3038474873"
"375",1,"sp|P53622|COPA_YEAST","1","10",10,"2004.7489811673","-20.6189548527","9","-12.1719241493"
"376",1,"sp|P53691|PPID_YEAST","1","6",6,"1106.7729482073","-19.7812721117","5","-11.3251759968"
"377",1,"sp|P53839|GOR1_YEAST","1","17",17,"2678.0181374904","-18.4224014023","14","-9.7556849048"
"378",1,"sp|P53849|GIS2_YEAST","1","3",3,"770.6620339821","-19.0255736402","3","-10.7842540570"
"379",1,"sp|P53852|SYC_YEAST","1","3",3,"486.8317449414","-22.0139436393","3","-13.1099489818"
"380",1,"sp|P53912|YNN4_YEAST","1","22",22,"6322.0626273482","-17.2865495469","20","-9.3444894718"
"381",1,"sp|P54115|ALDH6_YEAST","1","64",64,"12442.1697271856","-16.7209741202","54","-8.3227254975"
"382",1,"sp|P54838|DAK1_YEAST","1","9",9,"1778.8768035872","-19.7512139810","8","-11.3016532739"
"383",1,"sp|P54839|HMCS_YEAST","1","33",33,"6625.8256988862","-17.6038349845","28","-9.2440530073"
"384",1,"sp|P55957ups|BID_HUMAN_UPS","1","43",43,"9506.6195543804","-15.7507539095","42","-7.3268416060"
"385",1,"sp|P60010|ACT_YEAST","1","107",107,"25530.1989308150","-15.2689699334","99","-7.0332188803"
"386",1,"sp|P61626ups|LYSC_HUMAN_UPS","1","13",13,"1679.8287598328","-17.6664096616","7","-9.3268416060"
"387",1,"sp|P61769ups|B2MG_HUMAN_UPS","1","10",10,"2803.6880691286","-16.5343867943","10","-8.4192572402"
"388",1,"sp|P61830|H3_YEAST","1","9",9,"4867.4695094849","-16.1966469217","9","-9.0293665548"
"389",1,"sp|P62937ups|PPIA_HUMAN_UPS","1","15",15,"2802.6322962853","-17.4369550066","13","-8.9427704574"
"390",1,"sp|P63165ups|SUMO1_HUMAN_UPS","1","22",22,"3397.1364300181","-18.0203542865","16","-9.5041461378"
"391",1,"sp|P63279ups|UBC9_HUMAN_UPS","1","35",35,"7689.1322933788","-15.7533159688","30","-7.5087188676"
"392",1,"sp|P68871ups|HBB_HUMAN_UPS","1","29",29,"4192.3782698849","-16.5144116868","22","-7.8422216553"
"393",1,"sp|P89886|TMA20_YEAST","1","3",3,"455.5909259795","-20.0263909910","3","-11.0267121014"
"394",1,"sp|P99999ups|CYC_HUMAN_UPS","1","12",12,"2319.2224913481","-16.8791545107","12","-8.2273059325"
"395",1,"sp|Q00055|GPD1_YEAST","1","13",13,"1677.1359342724","-19.2573811933","7","-10.9154985903"
"396",1,"sp|Q00764|TPS1_YEAST","1","5",5,"1279.3012241359","-19.9882847361","5","-11.7411853351"
"397",1,"sp|Q00955|ACAC_YEAST","1","47",47,"6998.4538232607","-19.7100873370","27","-11.4817087487"
"398",1,"sp|Q01560|NOP3_YEAST","1","11",11,"2746.0317654318","-18.6284946653","10","-10.4833875776"
"399",1,"sp|Q01574|ACS1_YEAST","1","3",3,"532.3567478082","-21.7796490216","3","-13.0046244808"
"400",1,"sp|Q01855|RS15_YEAST","1","8",8,"1393.9821100152","-18.0628910955","6","-9.6766133338"
"401",1,"sp|Q02642|NACB1_YEAST","1","5",5,"1844.1133818603","-17.8040494111","5","-10.0845213690"
"402",1,"sp|Q02725|VTC3_YEAST","1","9",9,"182.4761236633","-23.5522087994","1","-14.8174611024"
"403",1,"sp|Q03048|COFI_YEAST","1","4",4,"1004.2756670074","-18.5460720250","4","-10.2717000518"
"404",1,"sp|Q03102|YMN1_YEAST","1","8",8,"1095.3423333496","-19.7727268422","5","-11.3016532739"
"405",1,"sp|Q03161|YMY9_YEAST","1","14",14,"2018.9515512745","-18.5930688522","11","-9.8667162172"
"406",1,"sp|Q03690|CLU_YEAST","1","20",20,"3625.3313446929","-19.8527859726","18","-11.2604465233"
"407",1,"sp|Q04409|EMI2_YEAST","1","11",11,"811.9501433056","-20.6586772583","5","-11.7556849048"
"408",1,"sp|Q04432|HSP31_YEAST","1","27",27,"5073.5535839617","-16.9381026871","21","-8.6082545412"
"409",1,"sp|Q04491|SEC13_YEAST","1","3",3,"594.1774109377","-20.3577094791","3","-11.7411853351"
"410",1,"sp|Q04869|YM94_YEAST","1","4",4,"1511.7635711623","-19.2432067182","4","-11.5589119412"
"411",1,"sp|Q04894|ADH6_YEAST","1","8",8,"2438.6399325229","-18.5981323599","7","-10.7963268893"
"412",1,"sp|Q04947|RTN1_YEAST","1","4",4,"833.9910812832","-19.8588233057","4","-11.3163998593"
"413",1,"sp|Q04951|SCW10_YEAST","1","5",5,"1078.6010803595","-19.8868209831","5","-11.3935269651"
"414",1,"sp|Q05016|YM71_YEAST","1","30",30,"5968.7721172922","-16.8756177799","27","-8.4176371446"
"415",1,"sp|Q05506|SYRC_YEAST","1","15",15,"1569.8195026351","-19.9873100404","11","-10.8979498027"
"416",1,"sp|Q06151|DCPS_YEAST","1","11",11,"2264.6904364885","-18.6642532741","9","-10.3931148254"
"417",1,"sp|Q06830ups|PRDX1_HUMAN_UPS","1","32",32,"7382.6804949739","-16.1375679188","25","-8.0973291453"
"418",1,"sp|Q07478|SUB2_YEAST","1","11",11,"1385.5527575443","-19.7227942768","7","-11.1053736929"
"419",1,"sp|Q07505|DLHH_YEAST","1","7",7,"1566.6088155533","-18.8374681813","7","-10.3972309339"
"420",1,"sp|Q07551|KAR_YEAST","1","9",9,"2133.3021399723","-18.5846699317","9","-10.2273059325"
"421",1,"sp|Q07653|HBT1_YEAST","1","2",2,"236.0016634339","-23.5061542250","2","-14.1424958513"
"422",1,"sp|Q08193|GAS5_YEAST","1","8",8,"1006.0927375188","-20.3024559664","6","-11.4457294516"
"423",1,"sp|Q08245|ZEO1_YEAST","1","34",34,"8536.0388143364","-15.1189682483","25","-7.2881514877"
"424",1,"sp|Q08412|CUE5_YEAST","1","4",4,"612.6896314101","-20.7821222640","3","-12.2098607980"
"425",1,"sp|Q08977|YP260_YEAST","1","12",12,"1427.5858882546","-19.9846869852","9","-11.0478122222"
"426",1,"sp|Q12074|SPEE_YEAST","1","20",20,"1993.9653465999","-18.5914725394","9","-10.1366605680"
"427",1,"sp|Q12118|SGT2_YEAST","1","14",14,"2519.4810009540","-18.4938576726","14","-9.7391020206"
"428",1,"sp|Q12154|GET3_YEAST","1","8",8,"793.4852423032","-20.1936862759","3","-11.9944717644"
"429",1,"sp|Q12159|YRA1_YEAST","1","6",6,"659.9142904447","-19.8121844198","4","-10.9320076775"
"430",1,"sp|Q12230|LSP1_YEAST","1","20",20,"2605.2064155584","-18.4245862666","15","-9.6185660485"
"431",1,"sp|Q12305|RDL1_YEAST","1","13",13,"3111.8594982042","-16.8735201714","11","-8.7713381691"
"432",1,"sp|Q12335|PST2_YEAST","1","13",13,"2848.9793645361","-17.5112674701","12","-9.1562228344"
"433",1,"sp|Q12363|WTM1_YEAST","1","27",27,"5866.6990207621","-17.6112965123","23","-9.3597562285"
"434",1,"sp|Q12449|AHA1_YEAST","1","11",11,"1294.6033816583","-19.4710569565","9","-10.3931148254"
"435",1,"sp|Q12464|RUVB2_YEAST","1","3",3,"436.5054953742","-21.4678675499","3","-12.4064494639"
"436",1,"sp|Q12499|NOP58_YEAST","1","6",6,"871.4196732171","-20.5880959140","4","-12.1090081960"
"437",1,"sp|Q12513|TMA17_YEAST","1","3",3,"504.2190211433","-19.6090522641","3","-10.7556849048"
"438",1,"sp|Q15843ups|NEDD8_HUMAN_UPS","1","15",15,"1278.4318484402","-17.3778307706","6","-8.8667162172"
"439",1,"sp|Q3E841|YN034_YEAST","1","23",23,"4437.9531860924","-15.8571714170","20","-7.4046104643"
"440",1,"sp|O13535|YH11B_YEAST","16","24",24,NA,NA,NA,NA
"440",1,"sp|O74302|YD13A_YEAST","30","23",23,NA,NA,NA,NA
"440",1,"sp|P0C2J0|YP13B_YEAST","1","23",23,NA,NA,NA,NA
"440",1,"sp|Q99231|YD12B_YEAST","1","23",23,NA,NA,NA,NA
"440",1,"sp|Q99337|YN12B_YEAST","1","21",21,NA,NA,NA,NA
"440",1,"sp|P0CX59|YO12A_YEAST","5","22",22,NA,NA,NA,NA
"440",1,"sp|Q12441|YD12A_YEAST","1","22",22,NA,NA,NA,NA
"440",1,"sp|Q12470|YN12A_YEAST","1","20",20,NA,NA,NA,NA
"440",1,"sp|Q12112|YN11B_YEAST","2","6",6,NA,NA,NA,NA
"441",1,"sp|P00044|CYC1_YEAST","1","11",11,"1146.8855527791","-17.9628189143","3","-10.2950505391"
"441",1,"sp|P00045|CYC7_YEAST","1","8",8,NA,NA,NA,NA
"442",1,"sp|P00330|ADH1_YEAST","1","240",240,"11041.6215165195","-16.3704193685","42","-8.1624547881"
"442",1,"sp|P00331|ADH2_YEAST","1","146",146,"806.8725572906","-20.1448867900","4","-11.5547722109"
"442",1,"sp|P38113|ADH5_YEAST","1","5",5,NA,NA,NA,NA
"443",1,"sp|P00549|KPYK1_YEAST","1","433",433,"98217.3339005089","-13.7402345507","376","-5.5230241480"
"443",1,"sp|P52489|KPYK2_YEAST","1","13",13,NA,NA,NA,NA
"444",1,"sp|P00890|CISY1_YEAST","1","42",42,"7786.9738809731","-17.3351750807","33","-8.9713164414"
"445",1,"sp|P01123|YPT1_YEAST","1","6",6,"302.6049131575","-20.8033492326","2","-11.7983292422"
"445",1,"sp|P07560|SEC4_YEAST","1","5",5,"346.5166863353","-20.6695521403","2","-11.8600215646"
"445",1,"sp|Q99260|YPT6_YEAST","1","3",3,NA,NA,NA,NA
"446",1,"sp|P05030|PMA1_YEAST","1","38",38,"712.0182567856","-21.7247202268","2","-13.9541790584"
"446",1,"sp|P19657|PMA2_YEAST","1","36",36,NA,NA,NA,NA
"447",1,"sp|P05738|RL9A_YEAST","1","35",35,"210.5292546464","-21.2176922243","1","-12.6892575431"
"447",1,"sp|P51401|RL9B_YEAST","1","34",34,NA,NA,NA,NA
"448",1,"sp|P05748|RL15A_YEAST","1","25",25,NA,NA,NA,NA
"448",1,"sp|P54780|RL15B_YEAST","1","22",22,NA,NA,NA,NA
"449",1,"sp|P05755|RS9B_YEAST","1","38",38,"1087.9579438089","-18.8780635472","5","-10.3972309339"
"449",1,"sp|O13516|RS9A_YEAST","1","33",33,NA,NA,NA,NA
"450",1,"sp|P06169|PDC1_YEAST","1","282",282,"32887.6892039775","-15.4898713960","108","-7.4939323250"
"450",1,"sp|P16467|PDC5_YEAST","1","132",132,NA,NA,NA,NA
"450",1,"sp|P26263|PDC6_YEAST","1","130",130,NA,NA,NA,NA
"450",1,"sp|Q07471|THI3_YEAST","1","68",68,NA,NA,NA,NA
"451",1,"sp|P06208|LEU1_YEAST","1","15",15,"1045.8398150055","-20.6014897218","5","-12.0636962194"
"451",1,"sp|Q12166|LEU9_YEAST","1","10",10,NA,NA,NA,NA
"452",1,"sp|P07170|KAD2_YEAST","1","25",25,"2936.7256704259","-17.6325633836","12","-9.3212820807"
"452",1,"sp|P15700|KCY_YEAST","1","9",9,NA,NA,NA,NA
"453",1,"sp|P07245|C1TC_YEAST","1","22",22,"3221.6057463579","-19.5902724447","16","-10.9975250884"
"454",1,"sp|P09733|TBA1_YEAST","1","7",7,"1099.3365447732","-20.0598539308","5","-11.5940316413"
"455",1,"sp|P0C2H8|RL31A_YEAST","1","10",10,"265.8225705652","-20.1239994727","2","-10.9320076775"
"455",1,"sp|P0C2H9|RL31B_YEAST","1","7",7,NA,NA,NA,NA
"456",1,"sp|P0CH08|RL40A_YEAST","2","85",85,"1568.8321576825","-17.7426650090","8","-9.1118287150"
"456",1,"sp|P05759|RS31_YEAST","1","82",82,"1151.3952793831","-18.4369003331","6","-9.7747937278"
"456",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","38",38,"231.0931806047","-20.7912116484","1","-12.3972309339"
"456",1,"sp|P0CG63|UBI4P_YEAST","1","76",76,NA,NA,NA,NA
"457",1,"sp|P0CS90|HSP77_YEAST","1","80",80,"11053.1022379806","-17.2791234098","48","-8.8800130398"
"457",1,"sp|P39987|HSP7E_YEAST","1","17",17,NA,NA,NA,NA
"458",1,"sp|P10591|HSP71_YEAST","1","150",150,"11402.2601140854","-17.2075375959","35","-9.3089751852"
"458",1,"sp|P10592|HSP72_YEAST","1","146",146,"7539.3957767912","-17.7975792356","22","-9.9720692173"
