"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32481|IF2G_YEAST","1","19",19,"4225.7681303236","-18.4318305898","19","-9.9355734304"
"245",1,"sp|P32497|EIF3C_YEAST","1","12",12,"2159.2948857050","-20.0241606840","12","-11.2222152087"
"246",1,"sp|P32527|ZUO1_YEAST","1","17",17,"3536.4001950949","-18.4053267152","16","-9.9000650069"
"247",1,"sp|P32528|DUR1_YEAST","1","2",2,"416.5439545955","-23.5744087491","2","-14.9834061400"
"248",1,"sp|P32563|VPH1_YEAST","1","5",5,"648.0028856765","-21.8095584212","4","-12.8560873099"
"249",1,"sp|P32565|RPN2_YEAST","1","7",7,"800.1575616737","-21.6751995465","5","-12.7040842164"
"250",1,"sp|P32582|CBS_YEAST","1","40",40,"6939.7455510439","-17.6603442166","33","-9.0832896099"
"251",1,"sp|P32589|HSP7F_YEAST","1","68",68,"11310.8568993516","-17.4064602630","45","-9.0867002380"
"252",1,"sp|P32598|PP12_YEAST","1","11",11,"2645.6614919305","-18.3511587822","11","-9.9678123924"
"253",1,"sp|P32599|FIMB_YEAST","1","23",23,"5099.4842724361","-18.4454631835","20","-10.1463431845"
"254",1,"sp|P32614|FRDS_YEAST","1","9",9,"591.1162543816","-21.1043881957","3","-12.4333962381"
"255",1,"sp|P32775|GLGB_YEAST","1","9",9,"2118.5936021834","-19.8457097947","8","-11.6012734109"
"256",1,"sp|P32835|GSP1_YEAST","2","23",23,"4527.2280735044","-17.0655441172","21","-8.5243114290"
"257",1,"sp|P32861|UGPA1_YEAST","1","9",9,"1570.5153859480","-19.7810429749","8","-11.1047377976"
"258",1,"sp|P32905|RSSA1_YEAST","2","24",24,"5769.7099760926","-16.9181661686","22","-8.6596900971"
"259",1,"sp|P32911|SUI1_YEAST","1","7",7,"2104.5828556157","-17.1507382400","7","-9.0893743723"
"260",1,"sp|P33297|PRS6A_YEAST","1","5",5,"753.3995736213","-20.6394491569","5","-11.5814649298"
"261",1,"sp|P33322|CBF5_YEAST","1","6",6,"1092.3344374142","-20.2578497948","6","-11.4727586703"
"262",1,"sp|P33327|DHE2_YEAST","1","9",9,"1571.2406072046","-20.9102380669","8","-12.2345989331"
"263",1,"sp|P33331|NTF2_YEAST","1","5",5,"789.9103629352","-18.7754084767","3","-10.5226635762"
"264",1,"sp|P33416|HSP78_YEAST","1","21",21,"4232.8592964501","-19.0513106174","18","-10.6354748950"
"265",1,"sp|P33442|RS3A1_YEAST","1","34",34,"810.5172499825","-19.7668236876","4","-11.1361952291"
"266",1,"sp|P34167|IF4B_YEAST","1","23",23,"4003.8588913986","-18.2361782412","18","-9.7401011156"
"267",1,"sp|P34216|EDE1_YEAST","1","14",14,"2575.9293269112","-20.5357896383","13","-11.8728996783"
"268",1,"sp|P34227|PRX1_YEAST","1","14",14,"1938.3745514232","-18.5424436738","10","-9.8478196939"
"269",1,"sp|P34730|BMH2_YEAST","1","57",57,"1772.1466274779","-18.7366442098","10","-9.9126708383"
"270",1,"sp|P35691|TCTP_YEAST","1","24",24,"3561.5672047744","-17.0205771254","20","-8.2036179898"
"271",1,"sp|P35719|MRP8_YEAST","1","8",8,"1157.1740615740","-19.0335662157","7","-10.1092739298"
"272",1,"sp|P35723|YET1_YEAST","1","4",4,"600.7997323543","-19.8909294982","4","-10.8283423194"
"273",1,"sp|P36008|EF1G2_YEAST","1","36",36,"3769.6531155961","-18.2414538011","20","-9.5064142245"
"274",1,"sp|P36010|NDK_YEAST","1","25",25,"4705.6016494312","-16.4923936940","23","-7.8756676789"
"275",1,"sp|P36013|MAOM_YEAST","1","2",2,"330.2249031774","-22.4537266199","2","-13.5277041929"
"276",1,"sp|P36015|YKT6_YEAST","1","10",10,"1563.8768084262","-18.4681143647","7","-9.9783430599"
"277",1,"sp|P36135|UTH1_YEAST","1","3",3,"401.4573382806","-21.2978191102","3","-12.0686319453"
"278",1,"sp|P36136|SHB17_YEAST","1","9",9,"1022.0349935019","-19.5200894941","7","-10.4166359115"
"279",1,"sp|P36139|PET10_YEAST","1","12",12,"1627.0740870717","-18.9117633451","10","-9.9645719402"
"280",1,"sp|P36421|SYYC_YEAST","1","12",12,"1935.7231036109","-19.1385642694","11","-10.3044619930"
"281",1,"sp|P37291|GLYC_YEAST","1","19",19,"3270.2406982027","-18.6334323331","18","-9.8453609033"
"282",1,"sp|P37292|GLYM_YEAST","1","11",11,"1829.8717971775","-19.5342804101","9","-10.9085547298"
"283",1,"sp|P37302|APE3_YEAST","1","34",34,"7416.4939983048","-17.6474259820","29","-9.3526390751"
"284",1,"sp|P37898|AAP1_YEAST","1","7",7,"1162.2906998618","-20.9938810872","7","-12.0759538566"
"285",1,"sp|P38011|GBLP_YEAST","1","48",48,"10354.7286748493","-16.4145798141","41","-8.1017024014"
"286",1,"sp|P38013|AHP1_YEAST","1","129",129,"27824.1867294030","-14.1305490503","121","-5.6824101736"
"287",1,"sp|P38061|RL32_YEAST","1","10",10,"1553.3742578041","-17.8563473961","8","-9.1642096053"
"288",1,"sp|P38075|PDX3_YEAST","1","3",3,"505.8174710803","-20.2855862864","3","-11.3897693057"
"289",1,"sp|P38077|ATPG_YEAST","1","8",8,"1437.8122185057","-19.2262805476","8","-10.4226125624"
"290",1,"sp|P38115|ARA1_YEAST","1","6",6,"1579.1471008974","-19.2365042335","6","-10.9831440462"
"291",1,"sp|P38137|FAT2_YEAST","1","13",13,"2014.5327198269","-19.5437481964","10","-10.9047220851"
"292",1,"sp|P38197|PLPHP_YEAST","1","5",5,"794.8890100617","-19.8061842587","3","-11.5625038407"
"293",1,"sp|P38219|OLA1_YEAST","1","25",25,"3608.2919147097","-18.2401208069","16","-9.7638936117"
"294",1,"sp|P38248|ECM33_YEAST","1","6",6,"841.5921997986","-20.4630256455","5","-11.5647475348"
"295",1,"sp|P38249|EIF3A_YEAST","1","11",11,"2502.4615116700","-20.0589265022","10","-11.7328030336"
"296",1,"sp|P38264|PHO88_YEAST","1","2",2,"368.3187475338","-20.4649471602","2","-11.6964306439"
"297",1,"sp|P38328|ARPC1_YEAST","1","6",6,"1022.3917469895","-20.0223994514","6","-11.1418417922"
"298",1,"sp|P38431|IF5_YEAST","1","10",10,"1368.3265394329","-19.6787505859","8","-10.8036198900"
"299",1,"sp|P38625|GUAA_YEAST","1","7",7,"1006.0796092132","-20.4968141914","6","-11.5930529041"
"300",1,"sp|P38701|RS20_YEAST","1","20",20,"4136.4348725447","-16.3398604163","20","-7.7387769346"
"301",1,"sp|P38707|SYNC_YEAST","1","21",21,"3967.0070133941","-18.5950762643","19","-10.0076564448"
"302",1,"sp|P38708|YHI0_YEAST","1","15",15,"3736.8441176546","-18.9938294180","15","-10.6612159513"
"303",1,"sp|P38715|GRE3_YEAST","1","12",12,"3050.8767592281","-18.2133079687","12","-9.9100261170"
"304",1,"sp|P38764|RPN1_YEAST","1","16",16,"2711.7452427544","-19.9858133042","16","-11.0974916998"
"305",1,"sp|P38765|YHI9_YEAST","1","4",4,"452.5293929452","-20.8129739841","3","-11.7565516363"
"306",1,"sp|P38788|SSZ1_YEAST","1","22",22,"5733.1730169956","-18.0215135912","20","-9.8913760599"
"307",1,"sp|P38804|SDO1L_YEAST","1","15",15,"3715.3038888283","-16.3703206936","14","-8.1289027365"
"308",1,"sp|P38817|GGA2_YEAST","1","3",3,"492.0416511554","-21.6848255113","3","-12.7491721060"
"309",1,"sp|P38845|CRP1_YEAST","1","6",6,"1063.3121251322","-20.2419068039","6","-11.4179661975"
"310",1,"sp|P38858|SOL3_YEAST","1","7",7,"902.1315311703","-19.5779772789","6","-10.5168812236"
"311",1,"sp|P38879|NACA_YEAST","1","10",10,"1258.1622274572","-18.5810105868","6","-9.9998227874"
"312",1,"sp|P38891|BCA1_YEAST","1","22",22,"4906.9481101983","-17.7929445333","17","-9.6727644532"
"313",1,"sp|P38910|CH10_YEAST","1","11",11,"1596.9048369514","-17.5220271589","9","-8.6998372453"
"314",1,"sp|P38912|IF1A_YEAST","1","11",11,"1366.8269288159","-18.2759423123","10","-9.0773015400"
"315",1,"sp|P38934|BFR1_YEAST","1","22",22,"4622.6557329133","-18.1371800694","21","-9.6260413160"
"316",1,"sp|P38968|SEC31_YEAST","1","6",6,"1050.0330198838","-21.7129670539","6","-12.8708959954"
"317",1,"sp|P38972|PUR4_YEAST","1","17",17,"2084.4466478632","-20.8169883642","12","-11.9641470557"
"318",1,"sp|P38998|LYS1_YEAST","1","9",9,"1910.6271845302","-19.0783705700","7","-10.8775186904"
"319",1,"sp|P38999|LYS9_YEAST","1","10",10,"2319.1502114559","-19.0566886798","10","-10.6208135973"
"320",1,"sp|P39015|STM1_YEAST","1","35",35,"7707.8362248439","-16.6158162695","28","-8.4272440111"
"321",1,"sp|P39522|ILV3_YEAST","1","8",8,"1493.1191546780","-20.0833485600","7","-11.5267796846"
"322",1,"sp|P39533|ACON2_YEAST","1","7",7,"650.3435262393","-21.7139926474","4","-12.7657232822"
"323",1,"sp|P39676|FHP_YEAST","1","62",62,"15204.8460757390","-16.1831706762","53","-8.0541662739"
"324",1,"sp|P39683|NPT1_YEAST","1","5",5,"528.6731154558","-21.1337710153","2","-12.8866756297"
"325",1,"sp|P39708|DHE5_YEAST","1","10",10,"1642.7668888197","-19.5893076272","5","-11.6559640524"
"326",1,"sp|P39730|IF2P_YEAST","1","10",10,"1586.4198318369","-20.7722772216","8","-12.1105085854"
"327",1,"sp|P39743|RV167_YEAST","1","4",4,"357.1360304191","-21.8677287869","2","-13.0547311285"
"328",1,"sp|P39935|IF4F1_YEAST","1","11",11,"2306.7850536157","-20.1583192298","10","-11.7147314606"
"329",1,"sp|P39938|RS26A_YEAST","2","9",9,"1473.0346221808","-17.8054114698","9","-8.8667345541"
"330",1,"sp|P39954|SAHH_YEAST","1","42",42,"8140.6902474684","-17.2548055556","36","-8.7824884255"
"331",1,"sp|P39990|SNU13_YEAST","1","9",9,"3162.6600343116","-16.7855264861","8","-9.1191217157"
"332",1,"sp|P40024|ARB1_YEAST","1","4",4,"636.5022403969","-21.3738129814","3","-12.8095447240"
"333",1,"sp|P40043|RGI1_YEAST","1","5",5,"1394.0476707495","-18.3210220281","4","-10.4727586703"
"334",1,"sp|P40069|IMB4_YEAST","1","23",23,"4546.0907620376","-19.4049964360","20","-10.9401515747"
"335",1,"sp|P40075|SCS2_YEAST","1","5",5,"833.6277398257","-19.6626471932","5","-10.7506510349"
"336",1,"sp|P40093|YEY6_YEAST","1","6",6,"792.5908749903","-20.2056162197","5","-11.2207931336"
"337",1,"sp|P40185|MMF1_YEAST","1","20",20,"4497.3513249341","-16.4802185472","15","-8.4148602866"
"338",1,"sp|P40212|RL13B_YEAST","2","59",59,"9234.9999396774","-15.8988977151","49","-7.1637565687"
"339",1,"sp|P40215|NDH1_YEAST","1","7",7,"717.4215851505","-21.0777750057","3","-12.6861623084"
"340",1,"sp|P40217|EIF3I_YEAST","1","5",5,"1080.4954163696","-19.7964839468","5","-11.2587055499"
"341",1,"sp|P40302|PSA6_YEAST","1","3",3,"506.6752503836","-20.3206165017","3","-11.4272440111"
"342",1,"sp|P40414|TPM2_YEAST","1","5",5,"692.7980265381","-19.3297951988","3","-10.8877961696"
"343",1,"sp|P40482|SEC24_YEAST","1","5",5,"724.7873247394","-21.7886237991","3","-13.4117476748"
"344",1,"sp|P40495|LYS12_YEAST","1","12",12,"1646.6246037341","-19.2851487350","10","-10.3551890740"
"345",1,"sp|P40531|GVP36_YEAST","1","15",15,"2228.9957329424","-18.6617193458","14","-9.6832150244"
"346",1,"sp|P40582|GST1_YEAST","1","4",4,"620.3547089514","-20.0285844993","4","-11.0122065118"
"347",1,"sp|P40825|SYA_YEAST","1","31",31,"4316.7300813334","-19.3004937666","23","-10.5593274425"
"348",1,"sp|P40850|MKT1_YEAST","1","4",4,"713.5364683139","-21.6532935008","4","-12.8388093185"
"349",1,"sp|P40893|REE1_YEAST","1","10",10,"2416.2588459677","-17.8259666522","9","-9.6012734109"
"350",1,"sp|P40991|NOP2_YEAST","1","6",6,"1239.0812906495","-20.4315772348","5","-12.0913767252"
"351",1,"sp|P41057|RS29A_YEAST","1","4",4,"734.9602607792","-17.7210018176","4","-8.9491967143"
"352",1,"sp|P41338|THIL_YEAST","1","27",27,"6044.9196886759","-17.5102864946","22","-9.3190347941"
"353",1,"sp|P41805|RL10_YEAST","1","28",28,"5229.6949410423","-16.8705608122","19","-8.6818168382"
"354",1,"sp|P41807|VATH_YEAST","1","8",8,"1201.2336144741","-20.1057351024","7","-11.2353536781"
"355",1,"sp|P41811|COPB2_YEAST","1","11",11,"1315.1630493186","-20.8701829843","8","-11.9378814011"
"356",1,"sp|P41920|YRB1_YEAST","1","8",8,"2197.5840595202","-17.9845183867","8","-9.7928934834"
"357",1,"sp|P41921|GSHR_YEAST","1","7",7,"1398.5669828503","-19.9013150734","6","-11.4727586703"
"358",1,"sp|P41940|MPG1_YEAST","1","39",39,"8463.8469775727","-16.8839265288","34","-8.5502339779"
"359",1,"sp|P43593|UBP6_YEAST","1","7",7,"1273.5659462431","-20.0834073862","7","-11.2973828755"
"360",1,"sp|P43616|DUG1_YEAST","1","25",25,"6570.0304039776","-17.6633780832","23","-9.5281729199"
"361",1,"sp|P43621|COPD_YEAST","1","4",4,"434.9751214774","-21.7631373942","3","-12.6496364324"
"362",1,"sp|P46367|ALDH4_YEAST","1","45",45,"9462.1779174825","-17.2468034866","36","-8.9915075191"
"363",1,"sp|P46655|SYEC_YEAST","1","75",75,"13648.5749777350","-17.1663121716","68","-8.5219845011"
"364",1,"sp|P46672|ARC1_YEAST","1","34",34,"6739.4182324569","-17.2713498391","31","-8.7422343335"
"365",1,"sp|P46990|RL17B_YEAST","1","9",9,"1344.3988807705","-18.5659857557","9","-9.4954787468"
"366",1,"sp|P47068|BBC1_YEAST","1","13",13,"2045.3661834734","-20.6131990423","12","-11.7330524406"
"367",1,"sp|P47075|VTC4_YEAST","1","4",4,"1022.0811482015","-20.9317307519","4","-12.6356972415"
"368",1,"sp|P47079|TCPQ_YEAST","1","3",3,"454.2350275789","-21.7576212994","3","-12.7066264110"
"369",1,"sp|P47117|ARP3_YEAST","1","11",11,"1676.7825758816","-19.5342610506","10","-10.6304853321"
"370",1,"sp|P47143|ADK_YEAST","1","23",23,"3692.4693218417","-17.9941900478","20","-9.2293046335"
"371",1,"sp|P47176|BCA2_YEAST","1","28",28,"4454.3757471067","-17.8687506368","24","-9.1114681432"
"372",1,"sp|P48164|RS7B_YEAST","1","10",10,"1657.3308398881","-18.3103790295","8","-9.7116974006"
"373",1,"sp|P48589|RS12_YEAST","1","37",37,"7872.2277210630","-15.6524844288","31","-7.3475168186"
"374",1,"sp|P48606|TBCA_YEAST","1","4",4,"680.0516923127","-18.7535891826","4","-9.8697622468"
"375",1,"sp|P49089|ASNS1_YEAST","1","66",66,"6180.8817362039","-18.0014437220","28","-9.4943582069"
"376",1,"sp|P49090|ASNS2_YEAST","1","27",27,"4931.0759672222","-18.3273539042","24","-9.7167506283"
"377",1,"sp|P49167|RL38_YEAST","1","11",11,"1465.3766787353","-17.2035157045","10","-8.1053159162"
"378",1,"sp|P49435|APT1_YEAST","1","5",5,"719.6097327961","-19.4909929018","4","-10.6887362521"
"379",1,"sp|P49723|RIR4_YEAST","1","22",22,"5734.9077213919","-17.3800673255","20","-9.2503662490"
"380",1,"sp|P50861|RIB4_YEAST","1","13",13,"3394.3650880554","-17.1071227373","12","-8.9577587278"
"381",1,"sp|P52910|ACS2_YEAST","1","26",26,"3832.8157187321","-18.9467221794","21","-10.1652661377"
"382",1,"sp|P53090|ARO8_YEAST","1","25",25,"5876.0165923913","-17.8803308613","25","-9.4637698871"
"383",1,"sp|P53131|PRP43_YEAST","1","8",8,"450.9270362860","-22.2015018963","3","-13.1399620590"
"384",1,"sp|P53141|MLC1_YEAST","1","17",17,"2807.9047524638","-17.1990595683","15","-8.4541197171"
"385",1,"sp|P53152|MMS2_YEAST","1","7",7,"1527.3242177569","-17.9564107818","6","-9.6549113745"
"386",1,"sp|P53163|MNP1_YEAST","1","3",3,"773.3583518915","-19.4400889112","3","-11.1567921337"
"387",1,"sp|P53184|PNC1_YEAST","1","18",18,"4386.4686721329","-17.0912125835","16","-8.8967292944"
"388",1,"sp|P53221|RL26B_YEAST","1","13",13,"152.9774021553","-21.1666792745","1","-12.1305264790"
"389",1,"sp|P53252|PIL1_YEAST","1","24",24,"3620.4010691532","-18.0183769811","17","-9.4595204141"
"390",1,"sp|P53301|CRH1_YEAST","1","12",12,"1492.9256876718","-19.8770846281","9","-10.9577587278"
"391",1,"sp|P53303|ZPR1_YEAST","1","7",7,"1054.6629094013","-20.3174155905","7","-11.2592993738"
"392",1,"sp|P53312|SUCB_YEAST","1","7",7,"1228.3560811841","-19.9107484699","7","-11.0725791298"
"393",1,"sp|P53598|SUCA_YEAST","1","7",7,"773.2552624136","-20.2023121683","4","-11.5037855660"
"394",1,"sp|P53622|COPA_YEAST","1","15",15,"3320.9245576539","-19.9678205329","13","-11.6714225098"
"395",1,"sp|P53691|PPID_YEAST","1","14",14,"2215.0883812596","-18.8572961600","10","-10.3551890740"
"396",1,"sp|P53839|GOR1_YEAST","1","17",17,"2975.2241929007","-18.3475977738","16","-9.5930529041"
"397",1,"sp|P53912|YNN4_YEAST","1","20",20,"5189.6749677586","-17.6483297134","19","-9.4485031305"
"398",1,"sp|P54113|PUR91_YEAST","1","17",17,"1165.7489057176","-20.4551422911","8","-11.3488561124"
"399",1,"sp|P54115|ALDH6_YEAST","1","65",65,"11000.6902580682","-16.9756471850","50","-8.4637698871"
"400",1,"sp|P54838|DAK1_YEAST","1","14",14,"3293.4352369241","-18.9396164244","14","-10.5243114290"
"401",1,"sp|P54839|HMCS_YEAST","1","35",35,"8475.5427460917","-17.3256585040","34","-8.9939581653"
"402",1,"sp|P54885|PROA_YEAST","1","7",7,"1200.5495125990","-20.0385801566","7","-11.1673768843"
"403",1,"sp|P60010|ACT_YEAST","1","123",123,"30612.9713744418","-15.0840606534","112","-6.8852336555"
"404",1,"sp|P61830|H3_YEAST","1","12",12,"4205.6740174993","-16.4845108567","8","-9.2293046335"
"405",1,"sp|P89886|TMA20_YEAST","1","8",8,"1164.0976266827","-18.7500188789","8","-9.6416876793"
"406",1,"sp|Q00055|GPD1_YEAST","1","7",7,"608.5029023712","-20.7970737944","3","-12.1679040888"
"407",1,"sp|Q01532|BLH1_YEAST","1","8",8,"1365.2429471036","-19.9361067213","8","-11.0577211711"
"408",1,"sp|Q01560|NOP3_YEAST","1","9",9,"2626.3517719569","-18.7698118410","9","-10.6654037483"
"409",1,"sp|Q01574|ACS1_YEAST","1","3",3,"587.4793606868","-21.7145332398","3","-13.0346375579"
"410",1,"sp|Q01855|RS15_YEAST","1","6",6,"1007.5714492624","-18.6082500186","5","-9.9696608168"
"411",1,"sp|Q02326|RL6A_YEAST","1","17",17,"744.7693578753","-19.3539510427","5","-10.2793453160"
"412",1,"sp|Q02642|NACB1_YEAST","1","3",3,"1055.8430590579","-18.6856103874","3","-10.8515000404"
"413",1,"sp|Q02753|RL21A_YEAST","2","11",11,"1571.5214896965","-18.1391511409","8","-9.4637698871"
"414",1,"sp|Q03048|COFI_YEAST","1","9",9,"1509.5040415708","-18.0351817636","7","-9.4943582069"
"415",1,"sp|Q03161|YMY9_YEAST","1","9",9,"1417.0236482325","-19.1808403320","8","-10.3561609130"
"416",1,"sp|Q03195|RLI1_YEAST","1","11",11,"1416.6311797510","-20.2148483586","7","-11.5824143836"
"417",1,"sp|Q03690|CLU_YEAST","1","12",12,"2415.3424448145","-20.5157001086","12","-11.8754221012"
"418",1,"sp|Q03940|RUVB1_YEAST","1","8",8,"990.5565816283","-20.3379421388","5","-11.6747820806"
"419",1,"sp|Q04371|ARMT1_YEAST","1","4",4,"742.3285932757","-20.7757721476","4","-12.0183587388"
"420",1,"sp|Q04409|EMI2_YEAST","1","8",8,"929.2023678345","-20.5411045954","6","-11.5226635762"
"421",1,"sp|Q04432|HSP31_YEAST","1","22",22,"4707.6492455590","-17.1231214622","21","-8.6382676183"
"422",1,"sp|Q04728|ARGJ_YEAST","1","4",4,"793.9128458519","-20.5869673469","3","-12.3415141371"
"423",1,"sp|Q04894|ADH6_YEAST","1","9",9,"1511.8218833135","-19.3649499655","8","-10.6336948886"
"424",1,"sp|Q04947|RTN1_YEAST","1","4",4,"831.6004665734","-19.9399937178","4","-11.3464129365"
"425",1,"sp|Q05016|YM71_YEAST","1","38",38,"8627.8664607412","-16.4210771309","38","-7.9546102105"
"426",1,"sp|Q05506|SYRC_YEAST","1","9",9,"1590.3227234809","-20.0456181919","8","-11.3873944985"
"427",1,"sp|Q05515|SVF1_YEAST","1","5",5,"1378.6087287095","-19.9160650752","5","-11.7298067811"
"428",1,"sp|Q06151|DCPS_YEAST","1","18",18,"3329.8053948835","-18.1851582944","13","-9.8926131859"
"429",1,"sp|Q06252|YL179_YEAST","1","4",4,"856.9713116923","-19.3431179235","3","-11.2079309827"
"430",1,"sp|Q06523|YP148_YEAST","1","7",7,"1247.6312451817","-19.9150650485","5","-11.5847852881"
"431",1,"sp|Q07478|SUB2_YEAST","1","9",9,"2137.4898018866","-19.1743674094","8","-10.9427416921"
"432",1,"sp|Q07551|KAR_YEAST","1","9",9,"2185.5510826363","-18.6267901667","9","-10.2573190096"
"433",1,"sp|Q08193|GAS5_YEAST","1","7",7,"1287.5293179415","-20.0236429998","7","-11.2533501074"
"434",1,"sp|Q08245|ZEO1_YEAST","1","36",36,"9046.1242519720","-15.1122641967","32","-6.9620207546"
"435",1,"sp|Q08412|CUE5_YEAST","1","5",5,"642.7948654352","-20.7899493199","5","-11.5029082810"
"436",1,"sp|Q08972|NEW1_YEAST","1","5",5,"986.7913772781","-21.7125697062","5","-13.0439153715"
"437",1,"sp|Q08977|YP260_YEAST","1","14",14,"2869.2352204493","-19.0546273095","13","-10.5473105827"
"438",1,"sp|Q12074|SPEE_YEAST","1","30",30,"4200.5506820792","-17.5935634266","22","-8.8771670280"
"439",1,"sp|Q12091|DAP1_YEAST","1","7",7,"2186.4492178174","-17.5887227188","6","-9.8048068049"
"440",1,"sp|Q12109|SYWC_YEAST","1","5",5,"817.4230299555","-20.5151177532","5","-11.5748011995"
"441",1,"sp|Q12118|SGT2_YEAST","1","11",11,"1873.0908096084","-18.9985924292","11","-10.1170384012"
"442",1,"sp|Q12154|GET3_YEAST","1","12",12,"1378.6391248111","-19.4737457327","6","-11.0244848416"
"443",1,"sp|Q12159|YRA1_YEAST","1","5",5,"725.7830721740","-19.7519536952","4","-10.9620207546"
"444",1,"sp|Q12230|LSP1_YEAST","1","20",20,"2737.7732266930","-18.4300100241","16","-9.5554697212"
"445",1,"sp|Q12250|RPN5_YEAST","1","3",3,"531.4036735679","-21.1791664659","2","-12.9395033181"
"446",1,"sp|Q12305|RDL1_YEAST","1","9",9,"1510.9693696270","-17.9928517046","7","-9.4534279429"
"447",1,"sp|Q12306|SMT3_YEAST","1","6",6,"1929.5413707169","-17.1793385525","6","-9.2150907743"
"448",1,"sp|Q12314|SFM1_YEAST","1","8",8,"982.6669405331","-19.2293202408","7","-10.0691964904"
"449",1,"sp|Q12329|HSP42_YEAST","1","9",9,"1048.0817229275","-19.9523806180","9","-10.5226635762"
"450",1,"sp|Q12335|PST2_YEAST","1","14",14,"3651.3443841795","-17.2303139204","12","-9.1862359116"
"451",1,"sp|Q12363|WTM1_YEAST","1","30",30,"4655.1756303035","-18.0220389171","21","-9.5210138389"
"452",1,"sp|Q12428|PRPD_YEAST","1","5",5,"805.6992740904","-20.7922989409","3","-12.5681065469"
"453",1,"sp|Q12443|RTN2_YEAST","1","6",6,"1090.5166656780","-19.9627587306","6","-11.1752647938"
"454",1,"sp|Q12449|AHA1_YEAST","1","12",12,"2136.3017862532","-18.8254806934","12","-10.0080904033"
"455",1,"sp|Q12458|YPR1_YEAST","1","18",18,"1162.9915191549","-19.5369466889","7","-10.6198890890"
"456",1,"sp|Q12464|RUVB2_YEAST","1","5",5,"578.6899199272","-21.1381058765","4","-12.0214250418"
"457",1,"sp|Q12499|NOP58_YEAST","1","6",6,"1458.6638130350","-19.9219171122","6","-11.5540587724"
"458",1,"sp|Q12513|TMA17_YEAST","1","3",3,"532.1216055226","-19.6083758498","3","-10.7856979820"
"459",1,"sp|Q3E754|RS21B_YEAST","1","14",14,"891.2001865227","-18.0785071024","3","-9.9998227874"
"460",1,"sp|Q3E841|YN034_YEAST","1","23",23,"4619.7619459573","-15.8762763782","23","-7.2329896803"
"461",1,"sp|O13535|YH11B_YEAST","46","23",23,NA,NA,NA,NA
"461",1,"sp|P0C2J0|YP13B_YEAST","6","21",21,NA,NA,NA,NA
"461",1,"sp|Q12470|YN12A_YEAST","2","19",19,NA,NA,NA,NA
"461",1,"sp|Q12441|YD12A_YEAST","2","18",18,NA,NA,NA,NA
"461",1,"sp|Q12112|YN11B_YEAST","2","7",7,NA,NA,NA,NA
"462",1,"sp|P00330|ADH1_YEAST","1","361",361,"12939.1625425069","-16.2186562020","45","-8.0929321917"
"462",1,"sp|P00331|ADH2_YEAST","1","231",231,"196.3412839950","-22.2608930819","1","-13.5847852881"
"462",1,"sp|P38113|ADH5_YEAST","1","5",5,NA,NA,NA,NA
"463",1,"sp|P00549|KPYK1_YEAST","1","407",407,"87204.2412651022","-13.9888429325","335","-5.7196087915"
"463",1,"sp|P52489|KPYK2_YEAST","1","16",16,NA,NA,NA,NA
"464",1,"sp|P00890|CISY1_YEAST","1","51",51,"11959.4211120643","-16.7931912387","47","-8.4911347863"
"464",1,"sp|P08679|CISY2_YEAST","1","3",3,NA,NA,NA,NA
"465",1,"sp|P01123|YPT1_YEAST","1","5",5,"342.4149561944","-20.7020679504","2","-11.8283423194"
"465",1,"sp|P07560|SEC4_YEAST","1","5",5,"661.2564420566","-19.8142961186","4","-10.8900346418"
"466",1,"sp|P05030|PMA1_YEAST","1","33",33,"1270.5227981899","-20.9663131265","4","-12.9841921356"
"466",1,"sp|P19657|PMA2_YEAST","1","29",29,NA,NA,NA,NA
"467",1,"sp|P05738|RL9A_YEAST","1","32",32,"406.6566980164","-20.3449305926","2","-11.7192706203"
"467",1,"sp|P51401|RL9B_YEAST","1","30",30,NA,NA,NA,NA
"468",1,"sp|P05748|RL15A_YEAST","1","38",38,"616.0792052585","-19.8406226425","3","-11.2293046335"
"468",1,"sp|P54780|RL15B_YEAST","1","35",35,NA,NA,NA,NA
"469",1,"sp|P05755|RS9B_YEAST","1","25",25,"838.9730887025","-19.3300189201","4","-10.7491721060"
"469",1,"sp|O13516|RS9A_YEAST","1","21",21,NA,NA,NA,NA
"470",1,"sp|P06169|PDC1_YEAST","1","315",315,"44350.3483279887","-15.1355026280","148","-7.0693795387"
"470",1,"sp|Q07471|THI3_YEAST","1","41",41,"379.2313551926","-22.1185333066","1","-14.3921402101"
"470",1,"sp|P16467|PDC5_YEAST","1","125",125,NA,NA,NA,NA
"470",1,"sp|P26263|PDC6_YEAST","1","129",129,NA,NA,NA,NA
"471",1,"sp|P06208|LEU1_YEAST","1","16",16,"2354.4354743456","-19.5077994609","10","-11.0937092965"
"471",1,"sp|Q12166|LEU9_YEAST","1","5",5,NA,NA,NA,NA
"472",1,"sp|P06634|DED1_YEAST","1","8",8,"1079.2097777115","-20.5978144613","6","-11.7952840308"
"473",1,"sp|P07263|SYH_YEAST","1","11",11,"2228.1379945994","-19.4063036018","9","-11.0646739317"
"473",1,"sp|P12081ups|SYHC_HUMAN_UPS","1","2",2,NA,NA,NA,NA
