"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32074|COPG_YEAST","1","9",9,"2194.1871472411","-20.2293331070","9","-11.8407481668"
"245",1,"sp|P32191|GPDM_YEAST","1","9",9,"1050.1330140296","-20.7656997250","8","-11.4839252815"
"246",1,"sp|P32288|GLNA_YEAST","1","23",23,"4406.4926677672","-17.8859477899","21","-9.2809146512"
"247",1,"sp|P32316|ACH1_YEAST","1","41",41,"5882.1080606278","-17.9767828349","31","-9.2265732924"
"248",1,"sp|P32324|EF2_YEAST","1","203",203,"46079.3589175747","-15.6858248168","168","-7.4672096138"
"249",1,"sp|P32340|NDI1_YEAST","1","7",7,"1123.1648663478","-20.3294424369","7","-11.3373107070"
"250",1,"sp|P32377|MVD1_YEAST","1","14",14,"3732.7471306407","-18.2233159753","13","-10.0707675154"
"251",1,"sp|P32381|ARP2_YEAST","1","5",5,"1016.7342310120","-20.0812793157","5","-11.4309473159"
"252",1,"sp|P32449|AROG_YEAST","1","22",22,"3000.7732746863","-18.4402442751","16","-9.6732320740"
"253",1,"sp|P32454|APE2_YEAST","1","31",31,"4533.7404749901","-19.2083130880","27","-10.2817808746"
"254",1,"sp|P32463|ACPM_YEAST","1","6",6,"497.0305732153","-19.4685749163","3","-10.5226723974"
"255",1,"sp|P32469|DPH5_YEAST","1","3",3,"1202.6414071960","-19.4568092876","3","-11.7857068033"
"256",1,"sp|P32471|EF1B_YEAST","1","27",27,"5169.5613691023","-16.8106557863","21","-8.4360337179"
"257",1,"sp|P32473|ODPB_YEAST","1","8",8,"1642.0542169466","-19.2943952098","7","-10.8501955297"
"258",1,"sp|P32476|ERG1_YEAST","1","7",7,"842.1698295198","-20.6962103469","6","-11.5110844232"
"259",1,"sp|P32481|IF2G_YEAST","1","10",10,"2198.9723311225","-19.3990268342","10","-10.8615816702"
"260",1,"sp|P32497|EIF3C_YEAST","1","10",10,"1585.6746780613","-20.4944362375","9","-11.6372615292"
"261",1,"sp|P32527|ZUO1_YEAST","1","21",21,"4122.2714314480","-18.2089808462","17","-9.8126109870"
"262",1,"sp|P32563|VPH1_YEAST","1","3",3,"451.7144212576","-22.3549597731","3","-13.2711336304"
"263",1,"sp|P32582|CBS_YEAST","1","53",53,"10976.5013007500","-17.0236926995","51","-8.4552672085"
"264",1,"sp|P32589|HSP7F_YEAST","1","79",79,"13893.3690075300","-17.1345840999","54","-8.8236746535"
"265",1,"sp|P32590|HSP79_YEAST","1","2",2,"285.8070288728","-22.7377953738","2","-13.5785621556"
"266",1,"sp|P32599|FIMB_YEAST","1","16",16,"4202.0516609181","-18.7495327221","14","-10.6609251786"
"267",1,"sp|P32614|FRDS_YEAST","1","13",13,"1559.7052924899","-19.7294406240","7","-11.2110126380"
"268",1,"sp|P32775|GLGB_YEAST","1","17",17,"3429.0923599351","-19.1758019899","17","-10.5138193909"
"269",1,"sp|P32835|GSP1_YEAST","2","24",24,"5164.8724459170","-16.9002514735","23","-8.3930757170"
"270",1,"sp|P32861|UGPA1_YEAST","1","12",12,"2024.1609267500","-19.4397691462","11","-10.6453150002"
"271",1,"sp|P32905|RSSA1_YEAST","2","19",19,"4516.6067274220","-17.2962377574","18","-8.9492055355"
"272",1,"sp|P32911|SUI1_YEAST","1","7",7,"2170.4190826719","-17.1311109989","7","-9.0893831936"
"273",1,"sp|P33297|PRS6A_YEAST","1","6",6,"1008.7698897955","-20.2431512472","6","-11.3184393452"
"274",1,"sp|P33327|DHE2_YEAST","1","10",10,"1352.7313858499","-21.1510788855","8","-12.2346077544"
"275",1,"sp|P33331|NTF2_YEAST","1","10",10,"2199.3354293474","-17.3229137665","8","-9.1076348981"
"276",1,"sp|P33416|HSP78_YEAST","1","18",18,"3612.9210981862","-19.3045894898","15","-10.8985181221"
"277",1,"sp|P33442|RS3A1_YEAST","1","38",38,"566.0848489867","-20.3094603546","3","-11.5512415496"
"278",1,"sp|P33734|HIS5_YEAST","1","8",8,"726.0781976878","-21.0645247526","5","-11.9284469754"
"279",1,"sp|P34167|IF4B_YEAST","1","19",19,"3237.8740860034","-18.5673345753","17","-9.8225720970"
"280",1,"sp|P34216|EDE1_YEAST","1","16",16,"2568.8925395558","-20.5645481967","15","-11.6664576221"
"281",1,"sp|P34223|UBX1_YEAST","1","4",4,"1013.5663519831","-20.1992704508","4","-11.8663644666"
"282",1,"sp|P34227|PRX1_YEAST","1","14",14,"2823.1748189344","-18.0247846632","13","-9.4693168919"
"283",1,"sp|P34730|BMH2_YEAST","1","60",60,"2154.2750156338","-18.4797518382","13","-9.5341680363"
"284",1,"sp|P35691|TCTP_YEAST","1","30",30,"5014.3013815596","-16.5518527153","27","-7.7706674038"
"285",1,"sp|P35719|MRP8_YEAST","1","14",14,"3724.7906195544","-17.3718248634","14","-9.1092827510"
"286",1,"sp|P36008|EF1G2_YEAST","1","27",27,"3177.2843685650","-18.5129034434","17","-9.7408882994"
"287",1,"sp|P36010|NDK_YEAST","1","21",21,"3671.9740565790","-16.8750291109","21","-8.0069210334"
"288",1,"sp|P36015|YKT6_YEAST","1","9",9,"1484.8941907957","-18.5676931912","7","-9.9783518812"
"289",1,"sp|P36135|UTH1_YEAST","1","8",8,"946.9820113914","-20.0845408617","7","-10.8462483452"
"290",1,"sp|P36136|SHB17_YEAST","1","7",7,"744.9946301165","-20.0010442434","5","-10.9020715600"
"291",1,"sp|P36139|PET10_YEAST","1","17",17,"2443.4457600117","-18.3499382970","14","-9.4791539343"
"292",1,"sp|P36421|SYYC_YEAST","1","11",11,"1723.1175692559","-19.3312278126","9","-10.5939774315"
"293",1,"sp|P37291|GLYC_YEAST","1","17",17,"3491.4103657528","-18.5638313113","16","-10.0152947260"
"294",1,"sp|P37292|GLYM_YEAST","1","12",12,"2442.3219500883","-19.1425816821","11","-10.6190569339"
"295",1,"sp|P37302|APE3_YEAST","1","20",20,"3795.8578315704","-18.6385494526","15","-10.3037382959"
"296",1,"sp|P37898|AAP1_YEAST","1","11",11,"1559.5051869022","-20.5945757692","11","-11.4238859813"
"297",1,"sp|P38011|GBLP_YEAST","1","56",56,"13010.5766136207","-16.1099967508","50","-7.8154070375"
"298",1,"sp|P38013|AHP1_YEAST","1","120",120,"26209.7308261663","-14.2415981204","114","-5.7683922180"
"299",1,"sp|P38061|RL32_YEAST","1","17",17,"2158.5201797328","-17.4065223665","12","-8.5792559258"
"300",1,"sp|P38077|ATPG_YEAST","1","5",5,"1090.6743892248","-19.6497474414","5","-11.1006932887"
"301",1,"sp|P38115|ARA1_YEAST","1","4",4,"864.0218356694","-20.1313222107","4","-11.5681153682"
"302",1,"sp|P38137|FAT2_YEAST","1","18",18,"3399.0909370874","-18.8138565624","17","-10.1391961600"
"303",1,"sp|P38182|ATG8_YEAST","1","4",4,"784.6964466329","-18.7143552812","3","-10.4272528323"
"304",1,"sp|P38197|PLPHP_YEAST","1","7",7,"962.0803773205","-19.5555923486","4","-11.1474751627"
"305",1,"sp|P38205|NCL1_YEAST","1","5",5,"849.1913704893","-21.1478880331","4","-12.5597031284"
"306",1,"sp|P38219|OLA1_YEAST","1","22",22,"3847.2949096300","-18.1724045315","17","-9.6764395917"
"307",1,"sp|P38248|ECM33_YEAST","1","7",7,"1299.5108260094","-19.8610623187","7","-11.0793295289"
"308",1,"sp|P38249|EIF3A_YEAST","1","18",18,"3911.9700306496","-19.4391911522","16","-11.0547399497"
"309",1,"sp|P38328|ARPC1_YEAST","1","6",6,"1485.3276196202","-19.5083784524","6","-11.1418506135"
"310",1,"sp|P38426|TPS3_YEAST","1","4",4,"819.1674437988","-21.8236260011","4","-13.1835097651"
"311",1,"sp|P38431|IF5_YEAST","1","17",17,"2901.5125222574","-18.6191700765","16","-9.8036287113"
"312",1,"sp|P38616|YGP1_YEAST","1","8",8,"1816.2060899156","-19.1008747655","8","-10.6094561636"
"313",1,"sp|P38625|GUAA_YEAST","1","7",7,"1345.3363453843","-20.1024038427","7","-11.3706693040"
"314",1,"sp|P38628|AGM1_YEAST","1","4",4,"441.3994508692","-21.7955739114","3","-12.6784216301"
"315",1,"sp|P38689|KPR3_YEAST","1","4",4,"573.2692123294","-20.6188405232","4","-11.4637787084"
"316",1,"sp|P38701|RS20_YEAST","1","18",18,"3573.1522725433","-16.5758629745","18","-7.8907888493"
"317",1,"sp|P38707|SYNC_YEAST","1","21",21,"3942.3152752198","-18.6288961437","20","-9.9336646846"
"318",1,"sp|P38708|YHI0_YEAST","1","11",11,"2359.4972320557","-19.6819824096","10","-11.2461872733"
"319",1,"sp|P38715|GRE3_YEAST","1","16",16,"3443.0476091769","-18.0636578293","15","-9.5881068434"
"320",1,"sp|P38764|RPN1_YEAST","1","26",26,"3432.3052477993","-19.6706691786","19","-10.8495730076"
"321",1,"sp|P38765|YHI9_YEAST","1","5",5,"599.0294975828","-20.4331705273","4","-11.3415229583"
"322",1,"sp|P38787|PANE_YEAST","1","3",3,"346.4152310135","-21.5896769038","2","-12.7079046517"
"323",1,"sp|P38788|SSZ1_YEAST","1","38",38,"8253.6961399933","-17.5206191700","31","-9.2591166657"
"324",1,"sp|P38804|SDO1L_YEAST","1","9",9,"2107.2032136692","-17.2132835493","9","-8.7663414784"
"325",1,"sp|P38840|ARO9_YEAST","1","9",9,"450.4101756264","-21.6477008234","3","-12.5597031284"
"326",1,"sp|P38845|CRP1_YEAST","1","4",4,"671.6534909112","-20.9294950028","4","-12.0029375195"
"327",1,"sp|P38858|SOL3_YEAST","1","5",5,"852.5307768228","-19.6843752437","5","-10.7799244507"
"328",1,"sp|P38879|NACA_YEAST","1","7",7,"1719.5188404867","-18.1551357065","7","-9.7774391873"
"329",1,"sp|P38886|RPN10_YEAST","1","3",3,"320.8813716849","-21.2001743809","2","-12.2079398039"
"330",1,"sp|P38891|BCA1_YEAST","1","15",15,"3562.4273555486","-18.2797220409","11","-10.3008044971"
"331",1,"sp|P38892|CRG1_YEAST","1","6",6,"1366.3187091750","-19.2287784292","5","-11.0047978615"
"332",1,"sp|P38910|CH10_YEAST","1","14",14,"1408.9987221975","-17.7274472852","9","-8.6998460666"
"333",1,"sp|P38912|IF1A_YEAST","1","9",9,"1263.9695124877","-18.4136233112","9","-9.2293134547"
"334",1,"sp|P38934|BFR1_YEAST","1","25",25,"4718.4459282931","-18.1324023101","24","-9.4334050593"
"335",1,"sp|P38968|SEC31_YEAST","1","6",6,"1115.5523497946","-21.6504556210","6","-12.8709048167"
"336",1,"sp|P38972|PUR4_YEAST","1","18",18,"2128.8682091064","-20.8113782579","12","-11.9641558770"
"337",1,"sp|P38998|LYS1_YEAST","1","10",10,"2072.8072973235","-18.9856429545","8","-10.6848824337"
"338",1,"sp|P38999|LYS9_YEAST","1","13",13,"2980.5002133762","-18.7195425573","12","-10.3577880127"
"339",1,"sp|P39015|STM1_YEAST","1","34",34,"8883.3541925128","-16.4358497601","30","-8.3277171588"
"340",1,"sp|P39078|TCPD_YEAST","1","2",2,"417.4361510422","-21.7989638012","2","-13.1862447328"
"341",1,"sp|P39522|ILV3_YEAST","1","10",10,"1385.3088151617","-20.2162823285","6","-11.7491809272"
"342",1,"sp|P39676|FHP_YEAST","1","58",58,"15214.3367419822","-16.2070825333","53","-8.0541750951"
"343",1,"sp|P39708|DHE5_YEAST","1","20",20,"2579.1304733775","-18.9633627308","8","-10.9779009685"
"344",1,"sp|P39730|IF2P_YEAST","1","10",10,"1800.2596952332","-20.6146588906","10","-11.7885893118"
"345",1,"sp|P39938|RS26A_YEAST","2","6",6,"1076.7710945634","-18.2823033102","6","-9.4517058761"
"346",1,"sp|P39954|SAHH_YEAST","1","53",53,"11783.7869139800","-16.7460374263","49","-8.3377124041"
"347",1,"sp|P39990|SNU13_YEAST","1","11",11,"2663.2779808622","-17.0582740391","8","-9.1191305370"
"348",1,"sp|P40016|RPN3_YEAST","1","6",6,"619.1857802416","-21.2164200251","4","-12.1725177497"
"349",1,"sp|P40043|RGI1_YEAST","1","3",3,"1190.3783873812","-18.5736937740","3","-10.8878049909"
"350",1,"sp|P40069|IMB4_YEAST","1","18",18,"3374.1315783176","-19.8599187769","16","-11.2620884908"
"351",1,"sp|P40075|SCS2_YEAST","1","5",5,"841.5844562859","-19.6737545075","5","-10.7506598562"
"352",1,"sp|P40087|DDI1_YEAST","1","3",3,"229.7369125035","-22.3576095378","2","-12.8833175999"
"353",1,"sp|P40093|YEY6_YEAST","1","4",4,"636.9062359564","-20.5459236676","4","-11.5427300498"
"354",1,"sp|P40185|MMF1_YEAST","1","17",17,"3846.6111817471","-16.7305182156","15","-8.4148691079"
"355",1,"sp|P40212|RL13B_YEAST","2","55",55,"8665.5571221231","-16.0155292490","49","-7.1637653899"
"356",1,"sp|P40217|EIF3I_YEAST","1","4",4,"1190.0286630249","-19.6819926638","3","-11.9956799653"
"357",1,"sp|P40302|PSA6_YEAST","1","3",3,"503.5603115567","-20.3543253679","3","-11.4272528323"
"358",1,"sp|P40303|PSA4_YEAST","1","5",5,"1699.1216214181","-18.7180926978","5","-10.8086072054"
"359",1,"sp|P40482|SEC24_YEAST","1","2",2,"372.2973118101","-22.7745384129","2","-13.9967189967"
"360",1,"sp|P40495|LYS12_YEAST","1","6",6,"782.4781870205","-20.3833500706","5","-11.3551978952"
"361",1,"sp|P40509|COPE_YEAST","1","6",6,"1006.5401380029","-19.6942457955","4","-11.3513039791"
"362",1,"sp|P40531|GVP36_YEAST","1","10",10,"1595.7340261735","-19.1687050822","10","-10.1686506728"
"363",1,"sp|P40582|GST1_YEAST","1","4",4,"618.8353569175","-20.0569343215","4","-11.0122153331"
"364",1,"sp|P40825|SYA_YEAST","1","25",25,"4885.0692356922","-19.1468657307","21","-10.6905807970"
"365",1,"sp|P40893|REE1_YEAST","1","8",8,"2175.0527051538","-18.0025033937","7","-9.9638523115"
"366",1,"sp|P40991|NOP2_YEAST","1","3",3,"730.9639719049","-21.2177879570","3","-12.8283511407"
"367",1,"sp|P41057|RS29A_YEAST","1","7",7,"1239.1785775718","-16.9921679473","7","-8.1418506135"
"368",1,"sp|P41277|GPP1_YEAST","1","7",7,"1518.4976497520","-18.8573367430","5","-10.7857068033"
"369",1,"sp|P41338|THIL_YEAST","1","30",30,"7534.8185908105","-17.2172489767","29","-8.9204942389"
"370",1,"sp|P41805|RL10_YEAST","1","22",22,"4197.2227182062","-17.2126646740","16","-8.9297531729"
"371",1,"sp|P41810|COPB_YEAST","1","7",7,"694.6498448326","-21.9461352881","4","-13.0681466083"
"372",1,"sp|P41811|COPB2_YEAST","1","17",17,"2088.2827513250","-20.2279196782","13","-11.2374505042"
"373",1,"sp|P41920|YRB1_YEAST","1","8",8,"3192.7759526537","-17.4704375072","8","-9.7929023047"
"374",1,"sp|P41921|GSHR_YEAST","1","4",4,"718.4504577409","-20.8871159316","4","-12.0577299923"
"375",1,"sp|P41940|MPG1_YEAST","1","38",38,"9405.4382630321","-16.7565569906","35","-8.5084226234"
"376",1,"sp|P43123|UAP1_YEAST","1","4",4,"685.0533442012","-20.9377543516","3","-12.4547335688"
"377",1,"sp|P43588|RPN11_YEAST","1","3",3,"632.1066671161","-20.4133450398","3","-11.8142759555"
"378",1,"sp|P43593|UBP6_YEAST","1","4",4,"779.4526405284","-20.8165598666","4","-12.1047466188"
"379",1,"sp|P43616|DUG1_YEAST","1","16",16,"2984.6570523227","-18.8265250475","12","-10.4667811965"
"380",1,"sp|P46367|ALDH4_YEAST","1","49",49,"9818.7416732384","-17.2182497154","43","-8.7351765871"
"381",1,"sp|P46655|SYEC_YEAST","1","81",81,"15193.5881637326","-17.0364119678","72","-8.4395311621"
"382",1,"sp|P46672|ARC1_YEAST","1","29",29,"6866.9417555863","-17.2691182587","28","-8.8890845431"
"383",1,"sp|P46680|AIP1_YEAST","1","9",9,"802.7143986227","-21.0756810530","5","-12.0843651188"
"384",1,"sp|P46784|RS10B_YEAST","2","4",4,"934.9462590814","-18.3054873055","4","-9.8560961312"
"385",1,"sp|P47068|BBC1_YEAST","1","7",7,"954.6812394504","-21.7372792689","6","-12.7330612619"
"386",1,"sp|P47075|VTC4_YEAST","1","8",8,"1502.6148338985","-20.4005773334","6","-12.0507435620"
"387",1,"sp|P47117|ARP3_YEAST","1","12",12,"1652.8743226983","-19.5797917361","9","-10.7824972468"
"388",1,"sp|P47143|ADK_YEAST","1","25",25,"4700.9551325825","-17.6706341590","24","-8.9662790489"
"389",1,"sp|P47176|BCA2_YEAST","1","27",27,"4392.5588764406","-17.9137243618","24","-9.1114769644"
"390",1,"sp|P48164|RS7B_YEAST","1","9",9,"1703.7682270436","-18.2953236511","8","-9.7117062218"
"391",1,"sp|P48570|HOSC_YEAST","2","8",8,"1413.1192194120","-19.7367809349","8","-10.8833175999"
"392",1,"sp|P48589|RS12_YEAST","1","37",37,"8024.3490124811","-15.6496841146","31","-7.3475256399"
"393",1,"sp|P48606|TBCA_YEAST","1","2",2,"341.3196747113","-19.7729221052","2","-10.8697710681"
"394",1,"sp|P49089|ASNS1_YEAST","1","71",71,"6886.0192069967","-17.8703982657","31","-9.3475256399"
"395",1,"sp|P49090|ASNS2_YEAST","1","18",18,"3198.5064053764","-18.9766700983","15","-10.3948313547"
"396",1,"sp|P49167|RL38_YEAST","1","10",10,"1415.1965456038","-17.2785969212","9","-8.2573278309"
"397",1,"sp|P49435|APT1_YEAST","1","4",4,"921.7975080437","-19.1585698212","4","-10.6887450734"
"398",1,"sp|P49573|CTR1_YEAST","1","2",2,"483.4340281674","-21.2081421203","2","-12.8071865307"
"399",1,"sp|P49723|RIR4_YEAST","1","21",21,"5809.3445122533","-17.3862742969","21","-9.1799857424"
"400",1,"sp|P49954|NIT3_YEAST","1","2",2,"423.1896566527","-20.9196962053","2","-12.3267259564"
"401",1,"sp|P50861|RIB4_YEAST","1","14",14,"3287.4597319085","-17.1781033473","12","-8.9577675490"
"402",1,"sp|P52910|ACS2_YEAST","1","22",22,"3841.9908425922","-18.9680848219","20","-10.2356642869"
"403",1,"sp|P53090|ARO8_YEAST","1","27",27,"5530.8032697014","-17.9924923922","26","-9.4071951800"
"404",1,"sp|P53141|MLC1_YEAST","1","14",14,"2051.7176188911","-17.6765334702","11","-8.9015875153"
"405",1,"sp|P53152|MMS2_YEAST","1","4",4,"923.2035799454","-18.7075084934","4","-10.2398826964"
"406",1,"sp|P53184|PNC1_YEAST","1","16",16,"4295.3220983844","-17.1463183156","16","-8.8967381157"
"407",1,"sp|P53221|RL26B_YEAST","1","6",6,"878.4726258404","-18.6698125846","6","-9.5455727995"
"408",1,"sp|P53252|PIL1_YEAST","1","25",25,"3809.5236144719","-17.9697279988","17","-9.4595292354"
"409",1,"sp|P53301|CRH1_YEAST","1","11",11,"1292.0504185951","-20.1103767027","7","-11.3203376284"
"410",1,"sp|P53303|ZPR1_YEAST","1","6",6,"905.5181183998","-20.5621942243","6","-11.4817006164"
"411",1,"sp|P53312|SUCB_YEAST","1","9",9,"1566.3861471697","-19.5848494824","9","-10.7100178717"
"412",1,"sp|P53598|SUCA_YEAST","1","7",7,"1110.8680412282","-19.7044534569","6","-10.9188318865"
"413",1,"sp|P53622|COPA_YEAST","1","14",14,"3342.2163718416","-19.9834124346","13","-11.6714313311"
"414",1,"sp|P53691|PPID_YEAST","1","21",21,"2882.1176583004","-18.5023432779","13","-9.9766862720"
"415",1,"sp|P53839|GOR1_YEAST","1","22",22,"3807.1176560478","-18.0167090898","21","-9.2007443025"
"416",1,"sp|P53849|GIS2_YEAST","1","2",2,"528.4432351998","-19.6717645643","2","-11.3992384562"
"417",1,"sp|P53912|YNN4_YEAST","1","23",23,"6568.5516819507","-17.3332106838","23","-9.1728775091"
"418",1,"sp|P54113|PUR91_YEAST","1","19",19,"2542.6741815907","-19.3548648473","15","-10.4419743381"
"419",1,"sp|P54115|ALDH6_YEAST","1","67",67,"11572.0174397151","-16.9274129211","56","-8.3002799761"
"420",1,"sp|P54838|DAK1_YEAST","1","14",14,"2753.8987499961","-19.2225461746","12","-10.7467126716"
"421",1,"sp|P54839|HMCS_YEAST","1","38",38,"9462.7964688078","-17.1915097529","34","-8.9939669866"
"422",1,"sp|P54885|PROA_YEAST","1","10",10,"1657.9261527487","-19.5977074003","10","-10.6528125328"
"423",1,"sp|P60010|ACT_YEAST","1","112",112,"25472.4511443258","-15.3740780315","103","-7.0060968717"
"424",1,"sp|P61830|H3_YEAST","1","11",11,"4989.7211227306","-16.2627007901","9","-9.0593884533"
"425",1,"sp|P80210|PURA_YEAST","1","14",14,"1099.7278572441","-20.1152737954","8","-10.9000738282"
"426",1,"sp|P89886|TMA20_YEAST","1","8",8,"1166.7276114056","-18.7715752377","8","-9.6416965006"
"427",1,"sp|Q00055|GPD1_YEAST","1","13",13,"2437.9900211790","-18.8195297103","9","-10.5829504094"
"428",1,"sp|Q00764|TPS1_YEAST","1","8",8,"1012.4543794773","-20.4276249463","5","-11.7712072336"
"429",1,"sp|Q01532|BLH1_YEAST","1","10",10,"1346.0265655554","-19.9813696291","8","-11.0577299923"
"430",1,"sp|Q01560|NOP3_YEAST","1","14",14,"3947.8889914722","-18.2066026674","14","-10.0279826489"
"431",1,"sp|Q01855|RS15_YEAST","1","11",11,"1579.6699005330","-17.9843211397","8","-9.2915977330"
"432",1,"sp|Q02326|RL6A_YEAST","1","15",15,"895.1079133725","-19.1134952246","5","-10.2793541372"
"433",1,"sp|Q02486|ABF2_YEAST","1","8",8,"1318.7617678464","-18.6107130046","6","-10.0725879510"
"434",1,"sp|Q02642|NACB1_YEAST","1","6",6,"1691.3929225582","-18.0306060359","5","-10.1145432675"
"435",1,"sp|Q02753|RL21A_YEAST","2","14",14,"1469.1467912959","-18.2611466774","9","-9.2938537069"
"436",1,"sp|Q03048|COFI_YEAST","1","5",5,"1032.7835822175","-18.6075304988","5","-9.9797938554"
"437",1,"sp|Q03102|YMN1_YEAST","1","8",8,"1429.8970899767","-19.4900384681","7","-10.8462483452"
"438",1,"sp|Q03161|YMY9_YEAST","1","11",11,"2291.7329224671","-18.5120773319","11","-9.8967381157"
"439",1,"sp|Q03195|RLI1_YEAST","1","12",12,"2339.2401432951","-19.5160846729","11","-10.9303465083"
"440",1,"sp|Q03690|CLU_YEAST","1","13",13,"2345.1144631328","-20.5830816024","13","-11.7599537050"
"441",1,"sp|Q03940|RUVB1_YEAST","1","6",6,"969.5409803718","-20.3936917329","5","-11.6747909019"
"442",1,"sp|Q04062|RPN9_YEAST","1","2",2,"251.5765497848","-22.1035132806","2","-12.7602361157"
"443",1,"sp|Q04409|EMI2_YEAST","1","7",7,"788.3772698404","-20.8030233317","5","-11.7857068033"
"444",1,"sp|Q04432|HSP31_YEAST","1","24",24,"4580.8792861086","-17.1873158369","24","-8.4456313617"
"445",1,"sp|Q04491|SEC13_YEAST","1","2",2,"340.7465043100","-21.2617454930","2","-12.3561697343"
"446",1,"sp|Q04792|DCE_YEAST","1","5",5,"661.2260107640","-21.2832745660","3","-12.7491809272"
"447",1,"sp|Q04894|ADH6_YEAST","1","15",15,"3455.6689623986","-18.1970852099","13","-9.9332639917"
"448",1,"sp|Q04947|RTN1_YEAST","1","3",3,"584.7997683575","-20.4727536332","3","-11.7614592570"
"449",1,"sp|Q04951|SCW10_YEAST","1","3",3,"598.4756977314","-20.8384589089","3","-12.1605144578"
"450",1,"sp|Q05016|YM71_YEAST","1","27",27,"5643.7567792003","-17.0582372501","27","-8.4476590430"
"451",1,"sp|Q05506|SYRC_YEAST","1","9",9,"1324.7039108661","-20.3340799062","9","-11.2174783183"
"452",1,"sp|Q05515|SVF1_YEAST","1","4",4,"1031.6185209664","-20.3591806381","4","-12.0517436973"
"453",1,"sp|Q06151|DCPS_YEAST","1","17",17,"2313.5822299553","-18.7352798693","9","-10.4231367239"
"454",1,"sp|Q06408|ARO10_YEAST","1","6",6,"381.5682160345","-22.1947970081","3","-12.8675008944"
"455",1,"sp|Q06505|IWS1_YEAST","1","5",5,"607.0098037046","-20.8938855110","4","-11.8213307130"
"456",1,"sp|Q07478|SUB2_YEAST","1","17",17,"3140.2623120909","-18.6442119586","12","-10.3577880127"
"457",1,"sp|Q07551|KAR_YEAST","1","14",14,"3170.3301118409","-18.1149662834","13","-9.7268131142"
"458",1,"sp|Q08193|GAS5_YEAST","1","5",5,"938.4297752816","-20.5047396770","5","-11.7387857559"
"459",1,"sp|Q08245|ZEO1_YEAST","1","30",30,"6773.1803735201","-15.5545426803","24","-7.3770670752"
"460",1,"sp|Q08412|CUE5_YEAST","1","3",3,"254.5660675189","-22.1510796850","2","-12.8248451972"
"461",1,"sp|Q08723|RPN8_YEAST","1","5",5,"948.5650346577","-19.9712579753","4","-11.5427300498"
"462",1,"sp|Q08977|YP260_YEAST","1","19",19,"3639.1481228782","-18.7365048687","18","-10.0778341206"
"463",1,"sp|Q12074|SPEE_YEAST","1","20",20,"2323.6190521109","-18.4725804242","12","-9.7516449672"
"464",1,"sp|Q12109|SYWC_YEAST","1","4",4,"519.3248199641","-21.1943755536","3","-12.3117756149"
"465",1,"sp|Q12118|SGT2_YEAST","1","15",15,"3059.8591481269","-18.3153601175","15","-9.6695882455"
"466",1,"sp|Q12154|GET3_YEAST","1","19",19,"3161.2459109621","-18.3013094182","11","-10.1500245449"
"467",1,"sp|Q12159|YRA1_YEAST","1","6",6,"729.8510180498","-19.7687021895","4","-10.9620295759"
"468",1,"sp|Q12230|LSP1_YEAST","1","22",22,"3293.5364734792","-18.1881875360","19","-9.3075510291"
"469",1,"sp|Q12305|RDL1_YEAST","1","6",6,"1794.1074075940","-17.7698719442","6","-9.6758291855"
"470",1,"sp|Q12306|SMT3_YEAST","1","6",6,"1976.2422167490","-17.1696488360","6","-9.2150995955"
"471",1,"sp|Q12314|SFM1_YEAST","1","9",9,"1151.6647402142","-19.0251859576","9","-9.7066352323"
"472",1,"sp|Q12335|PST2_YEAST","1","12",12,"3173.3677149577","-17.4575390504","12","-9.1862447328"
"473",1,"sp|Q12349|ATP14_YEAST","1","2",2,"617.9152244446","-19.1429126196","2","-11.0960469239"
"474",1,"sp|Q12363|WTM1_YEAST","1","22",22,"3645.9658165425","-18.3993855683","16","-9.9133400830"
"475",1,"sp|Q12408|NPC2_YEAST","1","5",5,"803.8861015804","-19.2437623485","5","-10.2545507462"
"476",1,"sp|Q12428|PRPD_YEAST","1","3",3,"713.9994279701","-20.9914295658","3","-12.5681153682"
"477",1,"sp|Q12443|RTN2_YEAST","1","7",7,"1207.0088188481","-19.8411464192","6","-11.1752736150"
"478",1,"sp|Q12449|AHA1_YEAST","1","12",12,"2064.0680783786","-18.8999176904","12","-10.0080992246"
"479",1,"sp|Q12458|YPR1_YEAST","1","14",14,"738.3579341328","-20.2172070859","4","-11.4272528323"
"480",1,"sp|Q12499|NOP58_YEAST","1","6",6,"1219.3514355962","-20.2052626224","5","-11.8171019995"
"481",1,"sp|Q3E841|YN034_YEAST","1","13",13,"2465.9864353360","-16.8067421141","13","-8.0561207395"
"482",1,"sp|O13535|YH11B_YEAST","46","24",24,NA,NA,NA,NA
"482",1,"sp|Q12470|YN12A_YEAST","2","23",23,NA,NA,NA,NA
"482",1,"sp|P0C2J0|YP13B_YEAST","6","22",22,NA,NA,NA,NA
"482",1,"sp|Q12441|YD12A_YEAST","2","22",22,NA,NA,NA,NA
"482",1,"sp|Q12112|YN11B_YEAST","2","10",10,NA,NA,NA,NA
"483",1,"sp|O14455|RL36B_YEAST","1","10",10,"276.2922276784","-19.9937864401","2","-10.7857068033"
"483",1,"sp|P05745|RL36A_YEAST","1","7",7,NA,NA,NA,NA
"484",1,"sp|P00330|ADH1_YEAST","1","329",329,"14134.3987938639","-16.1160020154","51","-7.9123687674"
