"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32565|RPN2_YEAST","1","7",7,"777.9581077928","-21.7086402094","5","-12.6927806514"
"245",1,"sp|P32582|CBS_YEAST","1","54",54,"10908.6529105890","-17.0006749503","51","-8.4439548222"
"246",1,"sp|P32598|PP12_YEAST","1","11",11,"2814.7790196488","-18.2546146191","9","-10.2460154446"
"247",1,"sp|P32599|FIMB_YEAST","1","15",15,"3319.8735107414","-19.0575352772","12","-10.8720052136"
"248",1,"sp|P32775|GLGB_YEAST","1","12",12,"1598.3364968222","-20.2450945138","9","-11.4200448444"
"249",1,"sp|P32835|GSP1_YEAST","2","23",23,"4466.4076738523","-17.0779061847","21","-8.5130078640"
"250",1,"sp|P32861|UGPA1_YEAST","1","10",10,"1119.1208886751","-20.2627641842","7","-11.2860793105"
"251",1,"sp|P32905|RSSA1_YEAST","2","24",24,"6135.3027755576","-16.8223794463","24","-8.5228556500"
"252",1,"sp|P32911|SUI1_YEAST","1","6",6,"1675.9489883784","-17.4721433295","6","-9.3004632286"
"253",1,"sp|P33297|PRS6A_YEAST","1","7",7,"798.9743808385","-20.5475641486","5","-11.5701613648"
"254",1,"sp|P33327|DHE2_YEAST","1","8",8,"1053.7636637434","-21.4794398678","6","-12.6383328674"
"255",1,"sp|P33331|NTF2_YEAST","1","6",6,"1464.5926472780","-17.8775188916","5","-9.7743944170"
"256",1,"sp|P33416|HSP78_YEAST","1","15",15,"2853.3730310054","-19.6131238017","12","-11.2091338307"
"257",1,"sp|P34167|IF4B_YEAST","1","20",20,"2581.2815303389","-18.8623308907","12","-10.3137600513"
"258",1,"sp|P34216|EDE1_YEAST","1","19",19,"2827.9936916150","-20.3939527674","17","-11.4745729902"
"259",1,"sp|P34227|PRX1_YEAST","1","12",12,"2121.9597374021","-18.4047427792","11","-9.6990126051"
"260",1,"sp|P34730|BMH2_YEAST","1","61",61,"2465.4629146311","-18.2531326539","15","-9.3164047725"
"261",1,"sp|P35691|TCTP_YEAST","1","17",17,"2991.3539436383","-17.2651397341","17","-8.4267796784"
"262",1,"sp|P35719|MRP8_YEAST","1","11",11,"2838.1068817802","-17.7320922030","11","-9.4458936682"
"263",1,"sp|P36008|EF1G2_YEAST","1","34",34,"3098.8508241473","-18.5170012857","16","-9.8170387544"
"264",1,"sp|P36010|NDK_YEAST","1","24",24,"4087.7162370586","-16.6883268577","24","-7.8029635692"
"265",1,"sp|P36047|SDS22_YEAST","1","4",4,"862.7640322324","-20.0760755630","4","-11.5314176635"
"266",1,"sp|P36136|SHB17_YEAST","1","6",6,"914.6068402801","-19.6731594923","6","-10.6277247678"
"267",1,"sp|P36139|PET10_YEAST","1","14",14,"2260.6058670758","-18.4301828254","11","-9.8157648514"
"268",1,"sp|P36421|SYYC_YEAST","1","8",8,"641.4992694104","-20.7247663572","4","-11.7525900467"
"269",1,"sp|P37291|GLYC_YEAST","1","20",20,"3485.0552782965","-18.5344966380","16","-10.0039823397"
"270",1,"sp|P37292|GLYM_YEAST","1","11",11,"1545.9545695921","-19.7703740802","9","-10.8972511648"
"271",1,"sp|P37302|APE3_YEAST","1","29",29,"6473.0569331530","-17.8365651501","26","-9.4988767870"
"272",1,"sp|P38011|GBLP_YEAST","1","46",46,"10342.4524232522","-16.4091402630","39","-8.1625486221"
"273",1,"sp|P38013|AHP1_YEAST","1","122",122,"26660.8796086930","-14.1850132095","118","-5.7073267965"
"274",1,"sp|P38061|RL32_YEAST","1","15",15,"1477.4084187807","-17.9215331744","8","-9.1529060402"
"275",1,"sp|P38077|ATPG_YEAST","1","7",7,"953.9053588399","-19.8110867929","5","-11.0893809024"
"276",1,"sp|P38115|ARA1_YEAST","1","10",10,"3022.0080869709","-18.2929912986","10","-10.2348748870"
"277",1,"sp|P38137|FAT2_YEAST","1","13",13,"1618.1726197053","-19.8526769364","8","-11.2153466150"
"278",1,"sp|P38219|OLA1_YEAST","1","21",21,"4710.7763948506","-17.8483210309","17","-9.6651272054"
"279",1,"sp|P38248|ECM33_YEAST","1","6",6,"996.2164780858","-20.2125367231","6","-11.2904095640"
"280",1,"sp|P38249|EIF3A_YEAST","1","18",18,"3780.5614506312","-19.4565228965","15","-11.1365369678"
"281",1,"sp|P38328|ARPC1_YEAST","1","3",3,"657.2543897345","-20.6526727882","3","-12.1305382272"
"282",1,"sp|P38426|TPS3_YEAST","1","8",8,"1390.7980778648","-21.0279802384","8","-12.1721973788"
"283",1,"sp|P38431|IF5_YEAST","1","19",19,"2472.6065241731","-18.8179794867","15","-9.8854257294"
"284",1,"sp|P38616|YGP1_YEAST","1","4",4,"879.6346623939","-20.1148632547","4","-11.5981437773"
"285",1,"sp|P38625|GUAA_YEAST","1","7",7,"1315.7003010514","-20.1025767778","6","-11.5817493390"
"286",1,"sp|P38628|AGM1_YEAST","1","3",3,"434.3347518743","-21.7868882874","3","-12.6671092438"
"287",1,"sp|P38701|RS20_YEAST","1","18",18,"3802.9303052956","-16.4539858028","17","-7.9619386232"
"288",1,"sp|P38707|SYNC_YEAST","1","23",23,"3694.9586501128","-18.6904180117","19","-9.9963528798"
"289",1,"sp|P38708|YHI0_YEAST","1","11",11,"2490.0441345701","-19.5723275063","11","-11.0973713633"
"290",1,"sp|P38715|GRE3_YEAST","1","14",14,"3353.7394195138","-18.0696102925","14","-9.6763301306"
"291",1,"sp|P38764|RPN1_YEAST","1","18",18,"2573.0052662352","-20.0544295627","15","-11.1792975391"
"292",1,"sp|P38765|YHI9_YEAST","1","8",8,"1029.4955530612","-19.6199688117","7","-10.5228556500"
"293",1,"sp|P38788|SSZ1_YEAST","1","29",29,"6814.8844392346","-17.7650072343","24","-9.6170380890"
"294",1,"sp|P38804|SDO1L_YEAST","1","13",13,"3049.3673460018","-16.6481399745","12","-8.3399915928"
"295",1,"sp|P38840|ARO9_YEAST","1","14",14,"1364.4308924106","-20.0167497558","7","-11.3259983207"
"296",1,"sp|P38845|CRP1_YEAST","1","4",4,"718.3208930887","-20.8006205876","4","-11.9916251332"
"297",1,"sp|P38858|SOL3_YEAST","1","6",6,"974.0328194836","-19.4601937081","6","-10.5055776585"
"298",1,"sp|P38879|NACA_YEAST","1","14",14,"2434.1581634041","-17.6217546484","11","-9.1140501044"
"299",1,"sp|P38891|BCA1_YEAST","1","15",15,"2492.8753846684","-18.7628088010","11","-10.2894921108"
"300",1,"sp|P38892|CRG1_YEAST","1","7",7,"1442.9276151269","-19.1181104796","5","-10.9934854752"
"301",1,"sp|P38910|CH10_YEAST","1","13",13,"1196.0946611797","-17.9318229480","7","-9.0511037597"
"302",1,"sp|P38912|IF1A_YEAST","1","12",12,"1643.9146166879","-18.0024865390","12","-8.8029635692"
"303",1,"sp|P38934|BFR1_YEAST","1","27",27,"4588.9625264844","-18.1405829859","23","-9.4834932177"
"304",1,"sp|P38972|PUR4_YEAST","1","12",12,"1386.7535837951","-21.3977903755","9","-12.3678809900"
"305",1,"sp|P38999|LYS9_YEAST","1","8",8,"1951.5008824865","-19.2985498498","7","-11.1240832051"
"306",1,"sp|P39015|STM1_YEAST","1","37",37,"8778.1663379029","-16.4210715978","30","-8.3164047725"
"307",1,"sp|P39522|ILV3_YEAST","1","8",8,"1896.2678993390","-19.7313640811","8","-11.3228310417"
"308",1,"sp|P39533|ACON2_YEAST","1","5",5,"561.7596297034","-21.9180906996","3","-13.1694572165"
"309",1,"sp|P39676|FHP_YEAST","1","62",62,"16454.7706905929","-16.0620449848","55","-7.9894234499"
"310",1,"sp|P39708|DHE5_YEAST","1","9",9,"776.8134811383","-20.6626442769","2","-12.9665885823"
"311",1,"sp|P39730|IF2P_YEAST","1","12",12,"1217.4021679512","-21.1470950182","8","-12.0992050204"
"312",1,"sp|P39935|IF4F1_YEAST","1","5",5,"1273.7646036545","-21.0079531415","5","-12.7034278956"
"313",1,"sp|P39938|RS26A_YEAST","2","5",5,"616.1788163500","-19.0556308386","4","-10.0253559905"
"314",1,"sp|P39954|SAHH_YEAST","1","40",40,"8770.4179613325","-17.1401601027","37","-8.7316564963"
"315",1,"sp|P40037|HMF1_YEAST","1","7",7,"1246.1217457415","-18.1560162944","7","-9.3344105606"
"316",1,"sp|P40043|RGI1_YEAST","1","3",3,"823.1615290352","-19.0739034795","3","-10.8764926046"
"317",1,"sp|P40069|IMB4_YEAST","1","17",17,"3470.4578637348","-19.7873459297","14","-11.4434211825"
"318",1,"sp|P40075|SCS2_YEAST","1","7",7,"1007.0296042886","-19.3828653069","6","-10.4763130640"
"319",1,"sp|P40093|YEY6_YEAST","1","3",3,"471.8555860236","-20.9466962138","3","-11.9464551628"
"320",1,"sp|P40150|SSB2_YEAST","1","5",5,"1605.0135603581","-20.0393918424","5","-12.0683533960"
"321",1,"sp|P40185|MMF1_YEAST","1","29",29,"4555.6836490464","-16.4544755867","19","-8.0625198038"
"322",1,"sp|P40202|CCS1_YEAST","1","3",3,"706.3382221270","-19.9238049248","3","-11.5055776585"
"323",1,"sp|P40212|RL13B_YEAST","2","52",52,"8018.1575344232","-16.0955879229","45","-7.2753097514"
"324",1,"sp|P40217|EIF3I_YEAST","1","6",6,"1038.6942924265","-19.8462548137","4","-11.5693300798"
"325",1,"sp|P40303|PSA4_YEAST","1","3",3,"908.7626628379","-19.5889432848","3","-11.5342604132"
"326",1,"sp|P40414|TPM2_YEAST","1","7",7,"697.5747630161","-19.3127311911","3","-10.8764926046"
"327",1,"sp|P40495|LYS12_YEAST","1","10",10,"932.7435634096","-20.0979570371","6","-11.0808511031"
"328",1,"sp|P40531|GVP36_YEAST","1","13",13,"2035.9067497991","-18.7852907358","13","-9.7788266633"
"329",1,"sp|P40582|GST1_YEAST","1","3",3,"478.4265867385","-20.3962293155","3","-11.4159404461"
"330",1,"sp|P40825|SYA_YEAST","1","25",25,"2993.6818653101","-19.8213607552","16","-11.0715858335"
"331",1,"sp|P40850|MKT1_YEAST","1","4",4,"665.0348724299","-21.7476996930","4","-12.8275057534"
"332",1,"sp|P40893|REE1_YEAST","1","8",8,"2155.7937592614","-17.9833715204","7","-9.9525399252"
"333",1,"sp|P40991|NOP2_YEAST","1","5",5,"1235.8915114133","-20.4281449863","5","-12.0800731602"
"334",1,"sp|P41277|GPP1_YEAST","1","9",9,"1168.2481085166","-19.2036716484","4","-11.0963225119"
"335",1,"sp|P41338|THIL_YEAST","1","34",34,"9219.4534996995","-16.8941774509","34","-8.6797000065"
"336",1,"sp|P41805|RL10_YEAST","1","35",35,"6712.3962794551","-16.5033087339","25","-8.2745845968"
"337",1,"sp|P41807|VATH_YEAST","1","3",3,"506.1035570399","-21.3455963539","3","-12.4464425345"
"338",1,"sp|P41811|COPB2_YEAST","1","9",9,"1104.8608571561","-21.1144089815","7","-12.1192229140"
"339",1,"sp|P41920|YRB1_YEAST","1","9",9,"3753.2919628382","-17.2051292366","9","-9.6116649169"
"340",1,"sp|P41921|GSHR_YEAST","1","8",8,"2056.1724238643","-19.3381521946","8","-11.0464176060"
"341",1,"sp|P41940|MPG1_YEAST","1","38",38,"8740.5435498179","-16.8303660923","34","-8.5389304128"
"342",1,"sp|P43588|RPN11_YEAST","1","5",5,"876.0543430873","-19.9105296373","4","-11.3879260699"
"343",1,"sp|P43593|UBP6_YEAST","1","7",7,"1300.8863835623","-20.0456351045","7","-11.2860793105"
"344",1,"sp|P43616|DUG1_YEAST","1","22",22,"3836.2253887776","-18.4324396637","16","-10.0404313110"
"345",1,"sp|P46367|ALDH4_YEAST","1","54",54,"11435.5149280729","-16.9663753684","42","-8.7578115328"
"346",1,"sp|P46655|SYEC_YEAST","1","85",85,"14376.6270127000","-17.0841862842","73","-8.4083192184"
"347",1,"sp|P46672|ARC1_YEAST","1","27",27,"6223.7432456675","-17.3790403722","26","-8.9846873607"
"348",1,"sp|P46784|RS10B_YEAST","2","6",6,"1552.5085185942","-17.5418783982","6","-9.2598212441"
"349",1,"sp|P47068|BBC1_YEAST","1","5",5,"478.5880102826","-22.7015510545","3","-13.7217488756"
"350",1,"sp|P47075|VTC4_YEAST","1","8",8,"871.8609167914","-21.1539196011","5","-12.3024655816"
"351",1,"sp|P47117|ARP3_YEAST","1","11",11,"2341.6520343755","-19.0452789902","9","-10.7711848605"
"352",1,"sp|P47143|ADK_YEAST","1","30",30,"6340.3649925875","-17.2070591076","30","-8.6330385677"
"353",1,"sp|P47176|BCA2_YEAST","1","27",27,"4128.3728520982","-17.9712496438","23","-9.1615651228"
"354",1,"sp|P48164|RS7B_YEAST","1","13",13,"2340.5238221222","-17.8052582244","11","-9.2409622169"
"355",1,"sp|P48570|HOSC_YEAST","2","6",6,"1140.6515284904","-20.0138429390","6","-11.2870427129"
"356",1,"sp|P48589|RS12_YEAST","1","42",42,"9368.3032764174","-15.3943176215","41","-6.9328575594"
"357",1,"sp|P49089|ASNS1_YEAST","1","68",68,"6117.0397034249","-18.0092717618","27","-9.5355220618"
"358",1,"sp|P49090|ASNS2_YEAST","1","56",56,"4430.5506093139","-18.4746194002","21","-9.8980921412"
"359",1,"sp|P49167|RL38_YEAST","1","6",6,"708.0648364192","-18.2456829071","5","-9.0940123512"
"360",1,"sp|P49573|CTR1_YEAST","1","2",2,"425.4788948085","-21.3604105060","2","-12.7958741444"
"361",1,"sp|P49723|RIR4_YEAST","1","21",21,"5393.8951265374","-17.4613591452","21","-9.1686733561"
"362",1,"sp|P50861|RIB4_YEAST","1","17",17,"4155.2070856112","-16.8081931221","15","-8.6245270679"
"363",1,"sp|P52553|PFD6_YEAST","1","4",4,"877.5912052360","-18.4835031063","4","-9.9634282414"
"364",1,"sp|P52910|ACS2_YEAST","1","33",33,"4553.3542356626","-18.6910461328","23","-10.0227180394"
"365",1,"sp|P53090|ARO8_YEAST","1","21",21,"4387.5227506195","-18.2946117435","20","-9.7743944170"
"366",1,"sp|P53141|MLC1_YEAST","1","15",15,"1869.4390728381","-17.7787971327","10","-9.0277786528"
"367",1,"sp|P53152|MMS2_YEAST","1","5",5,"973.8447744630","-18.5985024100","4","-10.2285703102"
"368",1,"sp|P53184|PNC1_YEAST","1","11",11,"3409.5838214104","-17.4475259146","11","-9.4259941107"
"369",1,"sp|P53221|RL26B_YEAST","1","14",14,"915.7730657973","-18.5778567128","6","-9.5342604132"
"370",1,"sp|P53252|PIL1_YEAST","1","19",19,"2634.7364301171","-18.4697168813","15","-9.6287890947"
"371",1,"sp|P53301|CRH1_YEAST","1","14",14,"1438.4152355649","-19.9235957951","8","-11.1163801642"
"372",1,"sp|P53303|ZPR1_YEAST","1","5",5,"627.2393017548","-21.0599587045","4","-12.0553507308"
"373",1,"sp|P53312|SUCB_YEAST","1","8",8,"1454.0277548317","-19.6602715167","8","-10.8686304868"
"374",1,"sp|P53598|SUCA_YEAST","1","7",7,"1319.2848691538","-19.4244217239","5","-11.1705539060"
"375",1,"sp|P53622|COPA_YEAST","1","14",14,"3149.7736658183","-20.0370063366","14","-11.5532037408"
"376",1,"sp|P53691|PPID_YEAST","1","16",16,"2459.5111399153","-18.6991378522","11","-10.2063819852"
"377",1,"sp|P53839|GOR1_YEAST","1","21",21,"3536.7727560050","-18.0910116506","20","-9.2598212441"
"378",1,"sp|P53912|YNN4_YEAST","1","25",25,"6984.8500392413","-17.2125937746","24","-9.1001645782"
"379",1,"sp|P54115|ALDH6_YEAST","1","71",71,"13136.6571175848","-16.7124920548","59","-8.2136794625"
"380",1,"sp|P54838|DAK1_YEAST","1","15",15,"2721.8283593142","-19.2074825318","13","-10.6199230679"
"381",1,"sp|P54839|HMCS_YEAST","1","49",49,"10543.5562736603","-17.0035236237","42","-8.6778000187"
"382",1,"sp|P54885|PROA_YEAST","1","11",11,"1791.6281237889","-19.4538528613","11","-10.5039966227"
"383",1,"sp|P60010|ACT_YEAST","1","116",116,"28360.6511809739","-15.1871620973","105","-6.9670394949"
"384",1,"sp|P61830|H3_YEAST","1","8",8,"4398.4089212533","-16.4127151682","8","-9.2180010684"
"385",1,"sp|P89886|TMA20_YEAST","1","6",6,"869.3788808542","-19.1640229973","6","-10.0454216136"
"386",1,"sp|Q00055|GPD1_YEAST","1","15",15,"2912.5125409757","-18.5309946005","12","-10.1566005238"
"387",1,"sp|Q01532|BLH1_YEAST","1","9",9,"1431.6871360788","-19.8603971863","8","-11.0464176060"
"388",1,"sp|Q01560|NOP3_YEAST","1","13",13,"3567.5491780209","-18.3207877055","13","-10.1235854666"
"389",1,"sp|Q01574|ACS1_YEAST","1","3",3,"596.3395357866","-21.6857864395","3","-13.0233339929"
"390",1,"sp|Q01855|RS15_YEAST","1","9",9,"1657.0544510981","-17.8833601740","7","-9.4729304246"
"391",1,"sp|Q02326|RL6A_YEAST","1","21",21,"617.2963426154","-19.6176305350","4","-10.5899698458"
"392",1,"sp|Q02486|ABF2_YEAST","1","5",5,"681.6955122239","-19.5307345128","5","-10.3243099706"
"393",1,"sp|Q02642|NACB1_YEAST","1","4",4,"1083.0491772411","-18.6417560621","3","-10.8401964754"
"394",1,"sp|Q02753|RL21A_YEAST","2","9",9,"710.6797769465","-19.2768906082","5","-10.1305382272"
"395",1,"sp|Q03048|COFI_YEAST","1","7",7,"1303.0750850998","-18.2401851854","6","-9.7054470633"
"396",1,"sp|Q03104|MSC1_YEAST","1","7",7,"881.0752070708","-20.6477120052","6","-11.5483907421"
"397",1,"sp|Q03161|YMY9_YEAST","1","9",9,"1706.2515609649","-18.9057228200","8","-10.3448573480"
"398",1,"sp|Q03195|RLI1_YEAST","1","12",12,"1785.5479207955","-19.8737947248","10","-11.0565376458"
"399",1,"sp|Q03690|CLU_YEAST","1","19",19,"3745.8521649409","-19.8754829120","19","-11.2011535235"
"400",1,"sp|Q03940|RUVB1_YEAST","1","4",4,"706.4840566348","-20.8183735399","4","-11.9854066105"
"401",1,"sp|Q04062|RPN9_YEAST","1","9",9,"933.3869405372","-20.1800723802","7","-10.9415688074"
"402",1,"sp|Q04409|EMI2_YEAST","1","9",9,"479.4813713182","-21.4884716795","3","-12.5113600111"
"403",1,"sp|Q04432|HSP31_YEAST","1","19",19,"3939.2139491209","-17.3730695383","17","-8.9318186348"
"404",1,"sp|Q04894|ADH6_YEAST","1","12",12,"3076.3122754350","-18.3328852032","12","-10.0374288228"
"405",1,"sp|Q04947|RTN1_YEAST","1","4",4,"782.1443448325","-20.0212984226","4","-11.3351093714"
"406",1,"sp|Q04951|SCW10_YEAST","1","8",8,"1592.9511297240","-19.3941584031","8","-10.7341645722"
"407",1,"sp|Q05016|YM71_YEAST","1","27",27,"5822.4479164290","-16.9813041676","24","-8.6062716582"
"408",1,"sp|Q05506|SYRC_YEAST","1","17",17,"1892.2806078765","-19.7876607283","13","-10.6756512153"
"409",1,"sp|Q05515|SVF1_YEAST","1","3",3,"1006.9414060468","-20.3621474135","3","-12.4554688102"
"410",1,"sp|Q06151|DCPS_YEAST","1","15",15,"3004.4499853042","-18.3263442712","12","-9.9967868383"
"411",1,"sp|Q06408|ARO10_YEAST","1","8",8,"494.0723963590","-21.7900524864","4","-12.4411510089"
"412",1,"sp|Q07478|SUB2_YEAST","1","11",11,"2128.1132563878","-19.1735590331","7","-11.1240832051"
"413",1,"sp|Q07505|DLHH_YEAST","1","5",5,"1082.1318039631","-19.4411149755","5","-10.9013672732"
"414",1,"sp|Q07551|KAR_YEAST","1","9",9,"2098.5411630657","-18.6782495219","9","-10.2460154446"
"415",1,"sp|Q08193|GAS5_YEAST","1","9",9,"1513.1556411934","-19.7835369135","9","-10.8794764630"
"416",1,"sp|Q08245|ZEO1_YEAST","1","28",28,"6951.8186309426","-15.4850225840","25","-7.3068609998"
"417",1,"sp|Q08723|RPN8_YEAST","1","8",8,"2110.1528504124","-18.7857659960","7","-10.7240627414"
"418",1,"sp|Q08977|YP260_YEAST","1","22",22,"4167.8280443610","-18.5088468173","21","-9.8441293130"
"419",1,"sp|Q12074|SPEE_YEAST","1","25",25,"3786.6213553975","-17.7360797539","20","-9.0033669867"
"420",1,"sp|Q12091|DAP1_YEAST","1","5",5,"1541.1104396816","-18.0861913260","4","-10.3784657406"
"421",1,"sp|Q12118|SGT2_YEAST","1","14",14,"2864.4335568519","-18.3786124192","12","-9.9802039541"
"422",1,"sp|Q12154|GET3_YEAST","1","26",26,"2456.7966847040","-18.6330611446","11","-10.1387121586"
"423",1,"sp|Q12230|LSP1_YEAST","1","30",30,"3985.1997116121","-17.8812099698","22","-9.0847345376"
"424",1,"sp|Q12305|RDL1_YEAST","1","14",14,"3452.4508549609","-16.7935542597","12","-8.6645167992"
"425",1,"sp|Q12306|SMT3_YEAST","1","4",4,"1160.1045856628","-17.9061906749","4","-9.7887497099"
"426",1,"sp|Q12314|SFM1_YEAST","1","12",12,"1453.2380212989","-18.6576726685","10","-9.5433197525"
"427",1,"sp|Q12335|PST2_YEAST","1","9",9,"2399.3910781354","-17.8289223627","8","-9.7598948473"
"428",1,"sp|Q12363|WTM1_YEAST","1","22",22,"4435.9918716414","-18.0844668126","18","-9.7321026953"
"429",1,"sp|Q12443|RTN2_YEAST","1","5",5,"955.9085297530","-20.1456750879","5","-11.4269956346"
"430",1,"sp|Q12449|AHA1_YEAST","1","10",10,"1612.3336039284","-19.2242948977","10","-10.2598212441"
"431",1,"sp|Q12458|YPR1_YEAST","1","14",14,"1157.1552461046","-19.5370538519","6","-10.8309779453"
"432",1,"sp|Q12499|NOP58_YEAST","1","4",4,"846.5224586754","-20.6997932968","4","-12.1277177081"
"433",1,"sp|Q12522|IF6_YEAST","1","4",4,"871.8766825474","-19.5966760030","3","-11.4822136655"
"434",1,"sp|Q3E841|YN034_YEAST","1","15",15,"2858.0029329246","-16.5619365122","15","-7.8383574757"
"435",1,"sp|O13535|YH11B_YEAST","46","25",25,NA,NA,NA,NA
"435",1,"sp|Q12112|YN11B_YEAST","2","7",7,NA,NA,NA,NA
"435",1,"sp|P0C2J0|YP13B_YEAST","6","24",24,NA,NA,NA,NA
"435",1,"sp|Q12441|YD12A_YEAST","2","22",22,NA,NA,NA,NA
"435",1,"sp|Q12470|YN12A_YEAST","2","22",22,NA,NA,NA,NA
"436",1,"sp|O14455|RL36B_YEAST","1","5",5,"276.3238547793","-19.9616582357","2","-10.7743944170"
"436",1,"sp|P05745|RL36A_YEAST","1","5",5,NA,NA,NA,NA
"437",1,"sp|P00044|CYC1_YEAST","1","18",18,"5128.1031052998","-15.8719931209","14","-8.0913676299"
"437",1,"sp|P00045|CYC7_YEAST","1","4",4,NA,NA,NA,NA
"438",1,"sp|P00330|ADH1_YEAST","1","332",332,"12540.2154409180","-16.2566873322","46","-8.0499197670"
"438",1,"sp|P00331|ADH2_YEAST","1","211",211,"381.9704733784","-21.2936445347","2","-12.5734817230"
"438",1,"sp|P38113|ADH5_YEAST","1","7",7,NA,NA,NA,NA
"439",1,"sp|P00549|KPYK1_YEAST","1","425",425,"92627.1550927503","-13.8946550508","373","-5.5532906916"
"439",1,"sp|P52489|KPYK2_YEAST","1","13",13,NA,NA,NA,NA
"440",1,"sp|P00890|CISY1_YEAST","1","53",53,"10837.0012976811","-16.9282222116","43","-8.6081553182"
"440",1,"sp|P08679|CISY2_YEAST","1","6",6,NA,NA,NA,NA
"441",1,"sp|P01123|YPT1_YEAST","1","5",5,"460.0729114043","-20.2688001725","3","-11.2320762537"
"441",1,"sp|P07560|SEC4_YEAST","1","7",7,"1016.5549979919","-19.1867386442","6","-10.2937685761"
"442",1,"sp|P05030|PMA1_YEAST","1","36",36,"223.2674573469","-23.4677395189","1","-14.9728885706"
"442",1,"sp|P19657|PMA2_YEAST","1","35",35,NA,NA,NA,NA
"443",1,"sp|P05748|RL15A_YEAST","1","38",38,"748.3901618792","-19.5527969085","3","-11.2180010684"
"443",1,"sp|P54780|RL15B_YEAST","1","35",35,NA,NA,NA,NA
"444",1,"sp|P06169|PDC1_YEAST","1","313",313,"41908.3057818726","-15.2100608832","140","-7.1382463223"
"444",1,"sp|P26263|PDC6_YEAST","1","135",135,NA,NA,NA,NA
"444",1,"sp|P16467|PDC5_YEAST","1","128",128,NA,NA,NA,NA
"444",1,"sp|Q07471|THI3_YEAST","1","38",38,NA,NA,NA,NA
"445",1,"sp|P06208|LEU1_YEAST","1","20",20,"2629.9436538654","-19.3409977740","11","-10.9449022078"
"445",1,"sp|Q12166|LEU9_YEAST","1","9",9,NA,NA,NA,NA
"446",1,"sp|P06634|DED1_YEAST","1","6",6,"735.9787790580","-21.1429027306","4","-12.3689429665"
"446",1,"sp|P24784|DBP1_YEAST","1","2",2,NA,NA,NA,NA
"447",1,"sp|P07245|C1TC_YEAST","1","31",31,"4622.6285015133","-19.1392170137","24","-10.4312720998"
"447",1,"sp|P09440|C1TM_YEAST","1","3",3,NA,NA,NA,NA
"448",1,"sp|P07263|SYH_YEAST","1","9",9,"1789.7263274961","-19.7152522085","7","-11.4159404461"
"449",1,"sp|P0C2H8|RL31A_YEAST","1","12",12,"932.0810447779","-18.3838857192","7","-9.1433622676"
"449",1,"sp|P0C2H9|RL31B_YEAST","1","5",5,NA,NA,NA,NA
"450",1,"sp|P0CH08|RL40A_YEAST","2","115",115,"873.7330599081","-18.6569695804","8","-9.1305382272"
"450",1,"sp|P05759|RS31_YEAST","1","114",114,"1963.1250670599","-17.7370094914","10","-9.0565376458"
"450",1,"sp|P0CG63|UBI4P_YEAST","1","104",104,NA,NA,NA,NA
"450",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","35",35,NA,NA,NA,NA
"451",1,"sp|P0CS90|HSP77_YEAST","1","78",78,"8212.4723678700","-17.7775642793","39","-9.1982828338"
"451",1,"sp|P39987|HSP7E_YEAST","1","26",26,NA,NA,NA,NA
"452",1,"sp|P10591|HSP71_YEAST","1","206",206,"12770.9953378145","-17.1138644880","39","-9.1715654955"
"452",1,"sp|P10592|HSP72_YEAST","1","197",197,"7761.8351220522","-17.8255083985","22","-9.9907787295"
"452",1,"sp|P22202|HSP74_YEAST","1","58",58,"1430.7685733507","-20.2718732170","6","-11.8720052136"
"452",1,"sp|P09435|HSP73_YEAST","1","48",48,NA,NA,NA,NA
"453",1,"sp|P13298|PYRE_YEAST","1","3",3,"207.6903481372","-21.5499069501","1","-12.9507171896"
"453",1,"sp|P30402|PYRX_YEAST","1","2",2,NA,NA,NA,NA
"454",1,"sp|P16521|EF3A_YEAST","1","176",176,"27959.4165026408","-16.6848777140","101","-8.5002327410"
"454",1,"sp|Q08972|NEW1_YEAST","1","20",20,"2291.1030447275","-20.4901933925","9","-12.1846149000"
"454",1,"sp|P53978|EF3B_YEAST","1","35",35,NA,NA,NA,NA
"455",1,"sp|P18239|ADT2_YEAST","1","18",18,"2679.1454652249","-18.3533441054","13","-9.7429814643"
"455",1,"sp|P18238|ADT3_YEAST","1","5",5,NA,NA,NA,NA
"456",1,"sp|P19146|ARF2_YEAST","1","12",12,"582.5482230729","-19.7416305667","4","-10.6303841143"
"456",1,"sp|P11076|ARF1_YEAST","1","6",6,NA,NA,NA,NA
"457",1,"sp|P21954|IDHP_YEAST","1","63",63,"4269.2134043843","-18.1097307714","27","-9.1171177114"
"457",1,"sp|P41939|IDHC_YEAST","1","57",57,"4002.6465932299","-18.1477803512","20","-9.4951106595"
"457",1,"sp|P53982|IDHH_YEAST","1","30",30,NA,NA,NA,NA
"458",1,"sp|P29509|TRXB1_YEAST","1","41",41,"9275.8997947538","-16.5661594439","29","-8.5899698458"
"458",1,"sp|P38816|TRXB2_YEAST","1","10",10,NA,NA,NA,NA
"459",1,"sp|P30952|MLS1_YEAST","1","36",36,"6605.2866299315","-17.8523550640","24","-9.6593178925"
"459",1,"sp|P21826|MLS2_YEAST","1","9",9,NA,NA,NA,NA
