"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"241",1,"sp|P32381|ARP2_YEAST","1","7",7,"1198.2651227032","-19.7219402281","6","-11.1170367980"
"242",1,"sp|P32449|AROG_YEAST","1","23",23,"3970.6259445739","-17.9138775817","21","-9.2300385392"
"243",1,"sp|P32454|APE2_YEAST","1","30",30,"4622.1681928124","-19.0581105837","25","-10.3419360750"
"244",1,"sp|P32471|EF1B_YEAST","1","31",31,"5054.0349382911","-16.7209274680","19","-8.5295475152"
"245",1,"sp|P32481|IF2G_YEAST","1","18",18,"4043.7165385809","-18.3978398610","18","-9.9627086516"
"246",1,"sp|P32497|EIF3C_YEAST","1","18",18,"2123.3693927207","-19.9508431235","10","-11.4343823237"
"247",1,"sp|P32527|ZUO1_YEAST","1","20",20,"3315.2479482050","-18.4009690192","14","-10.0418427941"
"248",1,"sp|P32563|VPH1_YEAST","1","4",4,"505.0028874473","-22.0717445542","3","-13.2202575184"
"249",1,"sp|P32582|CBS_YEAST","1","37",37,"6719.5949052170","-17.6093302535","29","-9.2188354433"
"250",1,"sp|P32598|PP12_YEAST","1","10",10,"2552.1424444568","-18.3055559438","9","-10.2064517188"
"251",1,"sp|P32599|FIMB_YEAST","1","23",23,"4106.5936438201","-18.6603498689","16","-10.4174039885"
"252",1,"sp|P32602|SEC17_YEAST","1","6",6,"889.6893145933","-19.7303136068","4","-11.2807990603"
"253",1,"sp|P32614|FRDS_YEAST","1","10",10,"1128.5267228382","-20.0739389438","5","-11.6455633531"
"254",1,"sp|P32775|GLGB_YEAST","1","12",12,"2423.5608199838","-19.5541659092","11","-11.0909745014"
"255",1,"sp|P32835|GSP1_YEAST","2","23",23,"3628.4071461927","-17.2873132872","17","-8.7782987198"
"256",1,"sp|P32861|UGPA1_YEAST","1","8",8,"1230.6037804444","-20.0353922541","7","-11.2465155847"
"257",1,"sp|P32905|RSSA1_YEAST","2","21",21,"4371.1441967326","-17.2211315309","16","-9.0682544249"
"258",1,"sp|P32911|SUI1_YEAST","1","9",9,"2793.8361205996","-16.6445026822","9","-8.6759370021"
"259",1,"sp|P33297|PRS6A_YEAST","1","5",5,"814.8904917986","-20.4287357084","5","-11.5305976390"
"260",1,"sp|P33327|DHE2_YEAST","1","5",5,"1017.2650102167","-21.4399241511","4","-13.1837316423"
"261",1,"sp|P33331|NTF2_YEAST","1","7",7,"480.7185840970","-19.3943823802","3","-10.4717962854"
"262",1,"sp|P33416|HSP78_YEAST","1","13",13,"1805.7680002668","-20.1828081311","8","-11.7545326056"
"263",1,"sp|P33734|HIS5_YEAST","1","8",8,"554.5328471610","-21.3310422106","4","-12.1994989582"
"264",1,"sp|P34167|IF4B_YEAST","1","15",15,"2067.4062545121","-19.0922249905","12","-10.2741963255"
"265",1,"sp|P34216|EDE1_YEAST","1","13",13,"2379.1344112476","-20.5529234023","12","-11.9375096050"
"266",1,"sp|P34227|PRX1_YEAST","1","17",17,"2851.3736922309","-17.8881114481","14","-9.3115255759"
"267",1,"sp|P34730|BMH2_YEAST","1","53",53,"2233.8505494762","-18.3050870504","14","-9.3763767203"
"268",1,"sp|P35691|TCTP_YEAST","1","21",21,"2503.9853329418","-17.4313407591","13","-8.7742390758"
"269",1,"sp|P35719|MRP8_YEAST","1","9",9,"1162.6989804729","-18.9291720025","6","-10.2807990603"
"270",1,"sp|P36008|EF1G2_YEAST","1","29",29,"3196.4141842899","-18.3819087439","17","-9.6900121874"
"271",1,"sp|P36010|NDK_YEAST","1","22",22,"3739.2128083345","-16.7265158400","22","-7.8889307255"
"272",1,"sp|P36015|YKT6_YEAST","1","12",12,"2345.8425117656","-17.7856126069","10","-9.4129025963"
"273",1,"sp|P36136|SHB17_YEAST","1","8",8,"766.1711694333","-19.8382729756","5","-10.8511954479"
"274",1,"sp|P36139|PET10_YEAST","1","11",11,"1703.4438565540","-18.7480664225","10","-9.9137046494"
"275",1,"sp|P36421|SYYC_YEAST","1","8",8,"582.6213757504","-20.7732838593","3","-12.1280638202"
"276",1,"sp|P37291|GLYC_YEAST","1","35",35,"5734.8539908224","-17.7255499351","27","-9.2095311118"
"277",1,"sp|P37292|GLYM_YEAST","1","4",4,"692.1901700776","-20.8392601586","2","-13.0276124404"
"278",1,"sp|P37302|APE3_YEAST","1","25",25,"5596.5368066215","-17.9561065073","21","-9.7674353566"
"279",1,"sp|P38011|GBLP_YEAST","1","45",45,"10354.8048386135","-16.3170467345","39","-8.1229848963"
"280",1,"sp|P38013|AHP1_YEAST","1","154",154,"30710.2439283570","-13.8906461306","142","-5.4006590006"
"281",1,"sp|P38061|RL32_YEAST","1","18",18,"2815.1220059730","-16.9010329421","16","-8.1133423144"
"282",1,"sp|P38075|PDX3_YEAST","1","2",2,"594.6562020553","-19.9546248660","2","-11.9238645156"
"283",1,"sp|P38077|ATPG_YEAST","1","9",9,"1697.7015893962","-18.8890504546","9","-10.2018202701"
"284",1,"sp|P38115|ARA1_YEAST","1","7",7,"1563.5069310650","-19.1533417183","6","-10.9322767554"
"285",1,"sp|P38137|FAT2_YEAST","1","14",14,"1351.1463729561","-20.0224869924","8","-11.1757828892"
"286",1,"sp|P38219|OLA1_YEAST","1","16",16,"2568.0509064773","-18.6332405965","10","-10.3910982260"
"287",1,"sp|P38248|ECM33_YEAST","1","6",6,"1073.3831504819","-20.0145312693","6","-11.2508458382"
"288",1,"sp|P38249|EIF3A_YEAST","1","12",12,"2599.0826157938","-19.9067494218","10","-11.6819357428"
"289",1,"sp|P38281|APD1_YEAST","1","7",7,"1219.1173396290","-19.3898063350","7","-10.5874003275"
"290",1,"sp|P38328|ARPC1_YEAST","1","5",5,"977.2468249935","-19.9900301817","5","-11.3540089073"
"291",1,"sp|P38426|TPS3_YEAST","1","10",10,"1103.9873106388","-21.2707981403","7","-12.3252787310"
"292",1,"sp|P38431|IF5_YEAST","1","11",11,"2064.5809966533","-18.9877916574","8","-10.7527525992"
"293",1,"sp|P38624|PSB1_YEAST","1","7",7,"613.7969260850","-19.8242221021","4","-10.8391673510"
"294",1,"sp|P38625|GUAA_YEAST","1","8",8,"893.3200841957","-20.5707870879","5","-11.8052200191"
"295",1,"sp|P38701|RS20_YEAST","1","20",20,"3944.5946393933","-16.3108487643","19","-7.7619102253"
"296",1,"sp|P38707|SYNC_YEAST","1","17",17,"2664.5183458151","-19.0717299780","14","-10.3973617454"
"297",1,"sp|P38708|YHI0_YEAST","1","13",13,"2900.1366851216","-19.2620064362","13","-10.8167995380"
"298",1,"sp|P38715|GRE3_YEAST","1","17",17,"3614.4699640687","-17.8712253020","15","-9.5372307313"
"299",1,"sp|P38764|RPN1_YEAST","1","14",14,"2013.6922352627","-20.3176692815","11","-11.5871927903"
"300",1,"sp|P38787|PANE_YEAST","1","2",2,"338.7195783745","-21.4997533328","2","-12.6570285396"
"301",1,"sp|P38788|SSZ1_YEAST","1","37",37,"7607.7051532283","-17.5158636072","31","-9.2082405536"
"302",1,"sp|P38804|SDO1L_YEAST","1","10",10,"1510.9048172568","-17.5708656671","5","-9.5634622729"
"303",1,"sp|P38858|SOL3_YEAST","1","7",7,"837.5347956555","-19.5876434764","6","-10.4660139328"
"304",1,"sp|P38879|NACA_YEAST","1","20",20,"3622.2736828317","-16.9579105202","17","-8.4464551560"
"305",1,"sp|P38891|BCA1_YEAST","1","25",25,"3312.0683429343","-18.2625156382","11","-10.2499283850"
"306",1,"sp|P38910|CH10_YEAST","1","13",13,"1667.9100494512","-17.3617415467","9","-8.6489699545"
"307",1,"sp|P38912|IF1A_YEAST","1","11",11,"1332.1926349964","-18.2154477099","9","-9.1784373427"
"308",1,"sp|P38934|BFR1_YEAST","1","29",29,"4688.0923656801","-18.0193785306","23","-9.4439294919"
"309",1,"sp|P38968|SEC31_YEAST","1","3",3,"498.9609449745","-22.6888804808","3","-13.8200287046"
"310",1,"sp|P38972|PUR4_YEAST","1","8",8,"763.6281741458","-22.1681881054","5","-13.1763141708"
"311",1,"sp|P38999|LYS9_YEAST","1","13",13,"2209.7796349558","-19.0288599709","12","-10.3069119006"
"312",1,"sp|P39015|STM1_YEAST","1","28",28,"6101.3880541264","-16.8554822289","23","-8.6601696863"
"313",1,"sp|P39522|ILV3_YEAST","1","7",7,"791.2795424149","-20.9018960292","4","-12.2832673159"
"314",1,"sp|P39533|ACON2_YEAST","1","6",6,"573.2038655106","-21.7986238246","3","-13.1298934907"
"315",1,"sp|P39676|FHP_YEAST","1","58",58,"15755.2950577954","-16.0343426470","55","-7.9498597241"
"316",1,"sp|P39708|DHE5_YEAST","1","4",4,"862.3243330430","-20.4216104378","3","-12.3420623558"
"317",1,"sp|P39730|IF2P_YEAST","1","13",13,"1820.5807014873","-20.4761306785","9","-11.8897162932"
"318",1,"sp|P39938|RS26A_YEAST","2","3",3,"609.9051869415","-18.9800234512","3","-10.4008297640"
"319",1,"sp|P39954|SAHH_YEAST","1","39",39,"6911.4730067702","-17.3934409955","28","-9.0941912141"
"320",1,"sp|P40037|HMF1_YEAST","1","9",9,"905.0491819765","-18.5270217358","5","-9.7802736620"
"321",1,"sp|P40043|RGI1_YEAST","1","11",11,"2929.4017246723","-17.1521734051","8","-9.4218913795"
"322",1,"sp|P40069|IMB4_YEAST","1","18",18,"3577.6584133278","-19.6530848070","15","-11.3043217832"
"323",1,"sp|P40075|SCS2_YEAST","1","6",6,"1023.1003175353","-19.2696523041","6","-10.4367493383"
"324",1,"sp|P40093|YEY6_YEAST","1","5",5,"786.7304417443","-20.1188007012","5","-11.1699258428"
"325",1,"sp|P40150|SSB2_YEAST","1","4",4,"1602.1031594194","-19.9516387962","4","-12.3507177651"
"326",1,"sp|P40185|MMF1_YEAST","1","18",18,"3791.2130758950","-16.6291121264","13","-8.5704438733"
"327",1,"sp|P40202|CCS1_YEAST","1","6",6,"875.2275804539","-19.5241344038","5","-10.7290483386"
"328",1,"sp|P40212|RL13B_YEAST","2","60",60,"8208.8868221837","-15.9713006024","43","-7.3013343673"
"329",1,"sp|P40217|EIF3I_YEAST","1","4",4,"1363.2349493559","-19.3636202033","4","-11.5297663540"
"330",1,"sp|P40495|LYS12_YEAST","1","12",12,"477.1740828268","-20.9745503631","3","-12.0412873773"
"331",1,"sp|P40509|COPE_YEAST","1","8",8,"1462.9669543394","-19.0324187619","6","-10.7154653663"
"332",1,"sp|P40531|GVP36_YEAST","1","11",11,"1514.9884024033","-19.1212839830","9","-10.2697776542"
"333",1,"sp|P40582|GST1_YEAST","1","3",3,"475.6897242126","-20.3141345321","3","-11.3763767203"
"334",1,"sp|P40825|SYA_YEAST","1","14",14,"2817.8973649148","-19.8182911188","12","-11.4470596070"
"335",1,"sp|P40893|REE1_YEAST","1","8",8,"2095.8837856493","-17.9336604751","7","-9.9129761994"
"336",1,"sp|P41159ups|LEP_HUMAN_UPS","1","10",10,"2019.4687113547","-17.5575591294","8","-9.2906468463"
"337",1,"sp|P41277|GPP1_YEAST","1","10",10,"1877.5963023813","-18.4287599572","6","-10.4717962854"
"338",1,"sp|P41338|THIL_YEAST","1","28",28,"4550.2862183172","-17.8225299035","22","-9.2681675033"
"339",1,"sp|P41805|RL10_YEAST","1","23",23,"5279.1776747673","-16.7594519159","19","-8.6309495474"
"340",1,"sp|P41807|VATH_YEAST","1","6",6,"1124.6769410584","-20.1032187338","5","-11.6699132145"
"341",1,"sp|P41811|COPB2_YEAST","1","7",7,"1033.4219678659","-21.1204727301","7","-12.0796591882"
"342",1,"sp|P41921|GSHR_YEAST","1","7",7,"1358.5777579606","-19.8456448169","7","-11.1994989582"
"343",1,"sp|P41940|MPG1_YEAST","1","35",35,"7521.9163670775","-16.9566173395","30","-8.6799389327"
"344",1,"sp|P43588|RPN11_YEAST","1","7",7,"869.8050963522","-19.8304863541","4","-11.3483623441"
"345",1,"sp|P43593|UBP6_YEAST","1","8",8,"1164.4213591748","-20.1151453753","6","-11.4689080060"
"346",1,"sp|P43616|DUG1_YEAST","1","18",18,"4863.3063449322","-17.9998181908","17","-9.9134047439"
"347",1,"sp|P46367|ALDH4_YEAST","1","40",40,"6861.0399475554","-17.6130260403","31","-9.1563689194"
"348",1,"sp|P46655|SYEC_YEAST","1","69",69,"11814.9513343608","-17.2769263467","59","-8.6759370021"
"349",1,"sp|P46672|ARC1_YEAST","1","25",25,"4609.2742499119","-17.7219118201","21","-9.2532459303"
"350",1,"sp|P46680|AIP1_YEAST","1","4",4,"578.7061394773","-21.4254023238","4","-12.3554171016"
"351",1,"sp|P46784|RS10B_YEAST","2","7",7,"2110.1082128433","-17.0087911094","7","-8.9978650970"
"352",1,"sp|P47068|BBC1_YEAST","1","6",6,"776.4591684874","-21.9130537625","5","-12.9452195556"
"353",1,"sp|P47075|VTC4_YEAST","1","3",3,"779.4236672799","-21.2252383827","3","-12.9998674499"
"354",1,"sp|P47117|ARP3_YEAST","1","10",10,"1403.6577092711","-19.6932430448","9","-10.7316211347"
"355",1,"sp|P47143|ADK_YEAST","1","25",25,"4923.6138419268","-17.4815358985","24","-8.9154029368"
"356",1,"sp|P47176|BCA2_YEAST","1","30",30,"4191.5777831347","-17.8589580283","22","-9.1861317345"
"357",1,"sp|P48164|RS7B_YEAST","1","10",10,"2363.8946157137","-17.7005524662","10","-9.3389020149"
"358",1,"sp|P48570|HOSC_YEAST","2","11",11,"1950.2978582929","-19.1496350891","11","-10.3730098692"
"359",1,"sp|P48589|RS12_YEAST","1","55",55,"12091.2335182295","-14.9358443879","49","-6.6361359941"
"360",1,"sp|P49089|ASNS1_YEAST","1","27",27,"4805.3419860910","-18.2670948069","21","-9.8585284154"
"361",1,"sp|P49090|ASNS2_YEAST","1","55",55,"5611.7067980748","-18.0432942825","25","-9.6069896484"
"362",1,"sp|P49167|RL38_YEAST","1","5",5,"691.6590371828","-18.1891318753","5","-9.0544486254"
"363",1,"sp|P49723|RIR4_YEAST","1","26",26,"6647.3320975961","-17.0695396980","24","-8.9364645524"
"364",1,"sp|P50861|RIB4_YEAST","1","9",9,"2103.6531738506","-17.6998451454","8","-9.4918539377"
"365",1,"sp|P52910|ACS2_YEAST","1","27",27,"4218.0827058666","-18.7110169637","18","-10.3367912683"
"366",1,"sp|P53090|ARO8_YEAST","1","32",32,"5665.6524516689","-17.8354047579","28","-9.2494038640"
"367",1,"sp|P53141|MLC1_YEAST","1","10",10,"1441.0667123090","-18.0638939741","7","-9.5027880998"
"368",1,"sp|P53152|MMS2_YEAST","1","8",8,"1731.9336515182","-17.6775109983","7","-9.3816516623"
"369",1,"sp|P53184|PNC1_YEAST","1","16",16,"4345.3506664425","-17.0072774744","16","-8.8458620036"
"370",1,"sp|P53252|PIL1_YEAST","1","31",31,"4565.9987381367","-17.5860735807","22","-9.0366843459"
"371",1,"sp|P53301|CRH1_YEAST","1","18",18,"1199.3126977978","-20.0954966525","7","-11.2694615164"
"372",1,"sp|P53303|ZPR1_YEAST","1","8",8,"956.4554827933","-20.3609053554","7","-11.2084320830"
"373",1,"sp|P53312|SUCB_YEAST","1","8",8,"1272.2471665398","-19.7625758597","7","-11.0217118390"
"374",1,"sp|P53598|SUCA_YEAST","1","4",4,"793.0617672198","-20.0683012131","4","-11.4529182752"
"375",1,"sp|P53622|COPA_YEAST","1","12",12,"2238.2744877672","-20.4394960440","11","-11.8615633185"
"376",1,"sp|P53691|PPID_YEAST","1","12",12,"2236.1350529985","-18.7461306316","10","-10.3043217832"
"377",1,"sp|P53839|GOR1_YEAST","1","20",20,"3690.3351576734","-17.9393218418","20","-9.2202575184"
"378",1,"sp|P53912|YNN4_YEAST","1","15",15,"3674.5613058956","-18.0488794086","14","-9.8382084310"
"379",1,"sp|P54115|ALDH6_YEAST","1","66",66,"11946.3750751776","-16.7591458449","57","-8.2238687719"
"380",1,"sp|P54838|DAK1_YEAST","1","13",13,"2889.3456696320","-19.0309443248","13","-10.5803593422"
"381",1,"sp|P54839|HMCS_YEAST","1","34",34,"6484.7370406319","-17.6143937190","28","-9.2231987937"
"382",1,"sp|P54885|PROA_YEAST","1","10",10,"1605.3494490161","-19.5218652183","10","-10.6019364207"
"383",1,"sp|P55957ups|BID_HUMAN_UPS","1","11",11,"2603.1690720389","-17.5989238764","10","-9.3763767203"
"384",1,"sp|P60010|ACT_YEAST","1","123",123,"28659.6198027757","-15.0816617979","112","-6.8343663647"
"385",1,"sp|P61626ups|LYSC_HUMAN_UPS","1","6",6,"1286.6929771418","-18.0305625439","6","-9.5283798137"
"386",1,"sp|P61769ups|B2MG_HUMAN_UPS","1","7",7,"991.9734094796","-18.0128458446","3","-10.1353686208"
"387",1,"sp|P61830|H3_YEAST","1","8",8,"4161.4556757021","-16.4022371488","8","-9.1784373427"
"388",1,"sp|P62937ups|PPIA_HUMAN_UPS","1","13",13,"1366.0354036380","-18.4532491643","9","-9.4524309605"
"389",1,"sp|P68871ups|HBB_HUMAN_UPS","1","11",11,"1673.2105730403","-17.8190681177","8","-9.2807990603"
"390",1,"sp|P80210|PURA_YEAST","1","10",10,"369.3197213533","-21.5671435847","2","-12.8491977161"
"391",1,"sp|P89886|TMA20_YEAST","1","9",9,"1300.8651779168","-18.4922370170","9","-9.4208953871"
"392",1,"sp|P99999ups|CYC_HUMAN_UPS","1","4",4,"583.1922142422","-18.8502589319","4","-9.7914142196"
"393",1,"sp|Q00055|GPD1_YEAST","1","16",16,"2431.6753863460","-18.7009367249","10","-10.3800712038"
"394",1,"sp|Q00764|TPS1_YEAST","1","10",10,"903.3636900808","-20.4697684612","3","-12.4572967157"
"395",1,"sp|Q01532|BLH1_YEAST","1","5",5,"912.9846171104","-20.4190794997","5","-11.6849257854"
"396",1,"sp|Q01560|NOP3_YEAST","1","11",11,"2644.5448099900","-18.6623301148","11","-10.3250298403"
"397",1,"sp|Q01855|RS15_YEAST","1","7",7,"984.5324121412","-18.5440990904","5","-9.9187935260"
"398",1,"sp|Q02642|NACB1_YEAST","1","7",7,"2144.1663698883","-17.5660664757","7","-9.5782403283"
"399",1,"sp|Q02725|VTC3_YEAST","1","9",9,"661.5055334900","-21.6736698359","4","-12.7966068888"
"400",1,"sp|Q02753|RL21A_YEAST","2","9",9,"568.4236237287","-19.5087522538","4","-10.4129025963"
"401",1,"sp|Q03048|COFI_YEAST","1","7",7,"1281.1559166128","-18.1742878529","7","-9.4434909161"
"402",1,"sp|Q03161|YMY9_YEAST","1","15",15,"2151.2326503737","-18.4810181422","12","-9.7203311215"
"403",1,"sp|Q03690|CLU_YEAST","1","13",13,"2203.4829590942","-20.5506196487","11","-11.9500856925"
"404",1,"sp|Q04067|EIF3G_YEAST","1","6",6,"794.2893767104","-19.8021580482","5","-10.8670784895"
"405",1,"sp|Q04409|EMI2_YEAST","1","10",10,"959.5076912639","-20.3972805870","6","-11.4717962854"
"406",1,"sp|Q04432|HSP31_YEAST","1","21",21,"3842.9360135066","-17.3183968721","15","-9.0728271547"
"407",1,"sp|Q04491|SEC13_YEAST","1","4",4,"680.1125424187","-20.1423362963","4","-11.3052936222"
"408",1,"sp|Q04894|ADH6_YEAST","1","11",11,"2600.8480782590","-18.4847335442","11","-10.1233959791"
"409",1,"sp|Q04947|RTN1_YEAST","1","4",4,"866.1185064650","-19.7837973826","4","-11.2955456457"
"410",1,"sp|Q04951|SCW10_YEAST","1","4",4,"772.3483523723","-20.3481653250","4","-11.6946008464"
"411",1,"sp|Q05016|YM71_YEAST","1","26",26,"5124.3065648379","-17.0752017217","24","-8.5667079324"
"412",1,"sp|Q05506|SYRC_YEAST","1","18",18,"1702.8081659127","-19.8494993709","13","-10.6360874895"
"413",1,"sp|Q05515|SVF1_YEAST","1","2",2,"588.2824151247","-21.0471748450","2","-13.0008675852"
"414",1,"sp|Q06151|DCPS_YEAST","1","15",15,"3010.1972185241","-18.2332156793","12","-9.9572231125"
"415",1,"sp|Q06408|ARO10_YEAST","1","8",8,"394.3600413875","-22.0248900772","3","-12.8166247824"
"416",1,"sp|Q06523|YP148_YEAST","1","4",4,"445.8781610087","-21.3020127254","2","-12.8558460922"
"417",1,"sp|Q06830ups|PRDX1_HUMAN_UPS","1","7",7,"515.4567753457","-19.9572958407","4","-10.7203311215"
"418",1,"sp|Q07478|SUB2_YEAST","1","16",16,"2968.7703554048","-18.6028969781","14","-10.0845194793"
"419",1,"sp|Q07505|DLHH_YEAST","1","2",2,"403.0769828371","-20.7754924118","2","-12.1837316423"
"420",1,"sp|Q07551|KAR_YEAST","1","15",15,"2960.8339551627","-18.0912612114","12","-9.7914142196"
"421",1,"sp|Q08193|GAS5_YEAST","1","5",5,"705.0552674703","-20.7949175594","4","-12.0098377387"
"422",1,"sp|Q08245|ZEO1_YEAST","1","27",27,"7574.7175062348","-15.2708494555","24","-7.3261909631"
"423",1,"sp|Q08723|RPN8_YEAST","1","6",6,"979.6562265659","-19.8023945310","4","-11.4918539377"
"424",1,"sp|Q08977|YP260_YEAST","1","16",16,"2507.0952117386","-19.1517543006","12","-10.6119205093"
"425",1,"sp|Q12074|SPEE_YEAST","1","20",20,"2474.2227563063","-18.2596440396","14","-9.4783764338"
"426",1,"sp|Q12118|SGT2_YEAST","1","12",12,"2475.2659166681","-18.4989072844","12","-9.9406402283"
"427",1,"sp|Q12154|GET3_YEAST","1","17",17,"921.9524301739","-19.9567039093","4","-11.5585800515"
"428",1,"sp|Q12159|YRA1_YEAST","1","7",7,"506.4246477552","-20.1736220130","3","-11.3261909631"
"429",1,"sp|Q12230|LSP1_YEAST","1","24",24,"3111.7455822137","-18.1477663977","17","-9.4171395892"
"430",1,"sp|Q12250|RPN5_YEAST","1","3",3,"509.3259502381","-21.1428629745","2","-12.8886360273"
"431",1,"sp|Q12305|RDL1_YEAST","1","15",15,"3056.4154500493","-16.8789629929","11","-8.7504839555"
"432",1,"sp|Q12306|SMT3_YEAST","1","6",6,"1461.8621243346","-17.4822668113","6","-9.1642234835"
"433",1,"sp|Q12314|SFM1_YEAST","1","13",13,"1296.8488155670","-18.7315618961","9","-9.6557591202"
"434",1,"sp|Q12335|PST2_YEAST","1","15",15,"3315.0307271970","-17.2721969556","13","-9.0198914034"
"435",1,"sp|Q12363|WTM1_YEAST","1","25",25,"3148.4257202788","-18.4887214171","14","-10.0551090489"
"436",1,"sp|Q12428|PRPD_YEAST","1","3",3,"420.5218165567","-21.6328372796","2","-13.1022017568"
"437",1,"sp|Q12443|RTN2_YEAST","1","7",7,"896.6192349300","-20.1476807261","5","-11.3874319088"
"438",1,"sp|Q12447|PAA1_YEAST","1","11",11,"1589.3131429816","-18.2808879990","7","-9.8610484074"
"439",1,"sp|Q12449|AHA1_YEAST","1","16",16,"2157.6454824531","-18.7136158517","14","-9.7348306912"
"440",1,"sp|Q12458|YPR1_YEAST","1","9",9,"635.9193414206","-20.3103491032","3","-11.7914142196"
"441",1,"sp|Q12499|NOP58_YEAST","1","9",9,"1576.2741971552","-19.7125235420","7","-11.2807990603"
"442",1,"sp|Q3E754|RS21B_YEAST","1","15",15,"1388.4630933206","-17.3413172448","5","-9.2119899024"
"443",1,"sp|Q3E841|YN034_YEAST","1","20",20,"4003.5027706160","-15.9853096179","20","-7.3837562506"
"444",1,"sp|O13535|YH11B_YEAST","16","23",23,NA,NA,NA,NA
"444",1,"sp|O74302|YD13A_YEAST","30","22",22,NA,NA,NA,NA
"444",1,"sp|P0C2J0|YP13B_YEAST","1","22",22,NA,NA,NA,NA
"444",1,"sp|Q99231|YD12B_YEAST","1","22",22,NA,NA,NA,NA
"444",1,"sp|Q99337|YN12B_YEAST","1","19",19,NA,NA,NA,NA
"444",1,"sp|P0CX59|YO12A_YEAST","5","21",21,NA,NA,NA,NA
"444",1,"sp|Q12441|YD12A_YEAST","1","21",21,NA,NA,NA,NA
"444",1,"sp|Q12470|YN12A_YEAST","1","18",18,NA,NA,NA,NA
"444",1,"sp|Q12112|YN11B_YEAST","2","7",7,NA,NA,NA,NA
"445",1,"sp|O14455|RL36B_YEAST","1","6",6,"398.1174588623","-19.3444527229","3","-10.1498681905"
"445",1,"sp|P05745|RL36A_YEAST","1","2",2,NA,NA,NA,NA
"446",1,"sp|P00330|ADH1_YEAST","1","325",325,"10703.8826611834","-16.3947437734","39","-8.2485157784"
"446",1,"sp|P00331|ADH2_YEAST","1","213",213,"381.5490376647","-21.2048656813","2","-12.5339179973"
"446",1,"sp|P38113|ADH5_YEAST","1","3",3,NA,NA,NA,NA
"447",1,"sp|P00549|KPYK1_YEAST","1","401",401,"84463.0982579121","-13.9373975994","334","-5.6730544936"
"447",1,"sp|P52489|KPYK2_YEAST","1","10",10,NA,NA,NA,NA
"448",1,"sp|P00890|CISY1_YEAST","1","48",48,"8345.7545333543","-17.2147019357","36","-8.8249313457"
"448",1,"sp|P08679|CISY2_YEAST","1","4",4,NA,NA,NA,NA
"449",1,"sp|P05030|PMA1_YEAST","1","31",31,"1189.1516410985","-20.9642802219","3","-13.3483623441"
"449",1,"sp|P19657|PMA2_YEAST","1","28",28,NA,NA,NA,NA
"450",1,"sp|P05738|RL9A_YEAST","1","33",33,"413.2064794912","-20.2243566240","2","-11.6684033295"
"450",1,"sp|P51401|RL9B_YEAST","1","31",31,NA,NA,NA,NA
"451",1,"sp|P05748|RL15A_YEAST","1","32",32,"739.7168618151","-19.4792428529","3","-11.1784373427"
"451",1,"sp|P54780|RL15B_YEAST","1","29",29,NA,NA,NA,NA
"452",1,"sp|P05755|RS9B_YEAST","1","27",27,"825.5130978460","-19.2558298814","4","-10.6983048152"
"452",1,"sp|O13516|RS9A_YEAST","1","23",23,NA,NA,NA,NA
"453",1,"sp|P05759|RS31_YEAST","1","122",122,"1712.7944564410","-17.8434380603","9","-9.1689770134"
"453",1,"sp|P0CH08|RL40A_YEAST","2","121",121,"817.1875698071","-18.6631234138","7","-9.2836195794"
"453",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","49",49,"1043.6502152179","-18.5956265310","5","-10.0544486254"
"453",1,"sp|P0CG63|UBI4P_YEAST","1","113",113,NA,NA,NA,NA
"454",1,"sp|P06169|PDC1_YEAST","1","298",298,"43856.5815410271","-15.0541322319","147","-7.0282932687"
"454",1,"sp|P16467|PDC5_YEAST","1","104",104,NA,NA,NA,NA
"454",1,"sp|P26263|PDC6_YEAST","1","105",105,NA,NA,NA,NA
"454",1,"sp|Q07471|THI3_YEAST","1","37",37,NA,NA,NA,NA
"455",1,"sp|P06208|LEU1_YEAST","1","17",17,"1881.4297915022","-19.7338287236","8","-11.3647701006"
"455",1,"sp|Q12166|LEU9_YEAST","1","8",8,NA,NA,NA,NA
"456",1,"sp|P07560|SEC4_YEAST","1","9",9,"1220.1813986215","-18.8329597856","6","-10.2542048503"
"456",1,"sp|P01123|YPT1_YEAST","2","3",3,NA,NA,NA,NA
"457",1,"sp|P09733|TBA1_YEAST","1","5",5,"661.4642398846","-20.7722585309","3","-12.3101430219"
"458",1,"sp|P0C2H8|RL31A_YEAST","1","13",13,"773.6210321087","-18.5623426184","6","-9.3261909631"
"458",1,"sp|P0C2H9|RL31B_YEAST","1","7",7,NA,NA,NA,NA
"459",1,"sp|P0CS90|HSP77_YEAST","1","79",79,"9738.1702912880","-17.4413586747","45","-8.9522682306"
"459",1,"sp|P39987|HSP7E_YEAST","1","27",27,NA,NA,NA,NA
"460",1,"sp|P10591|HSP71_YEAST","1","174",174,"12369.2256122665","-17.0696087888","38","-9.1694764751"
"460",1,"sp|P10592|HSP72_YEAST","1","168",168,"9485.2929962992","-17.4458423608","26","-9.7102069042"
"460",1,"sp|P22202|HSP74_YEAST","1","39",39,NA,NA,NA,NA
"460",1,"sp|P09435|HSP73_YEAST","1","39",39,NA,NA,NA,NA
