"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32074|COPG_YEAST","1","7",7,"1518.2112479978","-20.7199162043","7","-12.1310330432"
"245",1,"sp|P32179|MET22_YEAST","1","4",4,"848.4185653770","-20.1703983629","4","-11.5493456746"
"246",1,"sp|P32191|GPDM_YEAST","1","12",12,"2244.5377278563","-19.6291225164","12","-10.8266775778"
"247",1,"sp|P32288|GLNA_YEAST","1","23",23,"3981.3476840486","-17.9915907903","18","-9.4310218696"
"248",1,"sp|P32316|ACH1_YEAST","1","16",16,"2371.5101742457","-19.2465791262","10","-10.7865563049"
"249",1,"sp|P32324|EF2_YEAST","1","194",194,"43549.5582216152","-15.7265564391","170","-7.3778508975"
"250",1,"sp|P32337|IMB3_YEAST","1","2",2,"711.8164812770","-22.0326771912","2","-14.1583536492"
"251",1,"sp|P32377|MVD1_YEAST","1","14",14,"3937.3690494899","-18.1055908722","14","-9.8915671085"
"252",1,"sp|P32381|ARP2_YEAST","1","6",6,"622.6212227003","-20.7480643335","3","-12.0956277071"
"253",1,"sp|P32445|RIM1_YEAST","1","5",5,"683.9615454976","-19.0782946722","4","-10.1463810076"
"254",1,"sp|P32449|AROG_YEAST","1","13",13,"2349.6371960673","-18.7524096456","12","-10.0159843703"
"255",1,"sp|P32454|APE2_YEAST","1","23",23,"3754.9778668171","-19.4394795541","22","-10.5049515552"
"256",1,"sp|P32471|EF1B_YEAST","1","28",28,"6981.7891773137","-16.3363699281","26","-8.0556262196"
"257",1,"sp|P32473|ODPB_YEAST","1","6",6,"1088.4948026952","-19.8468315140","5","-11.2633371539"
"258",1,"sp|P32481|IF2G_YEAST","1","16",16,"3419.0829773462","-18.7215159106","14","-10.3038696401"
"259",1,"sp|P32497|EIF3C_YEAST","1","15",15,"3347.0011580983","-19.3759330617","15","-10.8280107321"
"260",1,"sp|P32527|ZUO1_YEAST","1","30",30,"4737.9221082192","-17.9674349287","24","-9.2428261245"
"261",1,"sp|P32528|DUR1_YEAST","1","4",4,"1185.2742259358","-22.0498096617","4","-13.9111297583"
"262",1,"sp|P32563|VPH1_YEAST","1","6",6,"772.3917950977","-21.5403069683","5","-12.4618828333"
"263",1,"sp|P32565|RPN2_YEAST","1","8",8,"1239.5874340199","-21.0277766787","8","-11.9537359296"
"264",1,"sp|P32582|CBS_YEAST","1","47",47,"9880.8469727771","-17.1346734188","42","-8.6630899247"
"265",1,"sp|P32588|PUB1_YEAST","1","5",5,"637.9098625294","-20.9254089459","4","-11.8929326506"
"266",1,"sp|P32589|HSP7F_YEAST","1","83",83,"19181.7388410760","-16.6285161342","74","-8.2968235870"
"267",1,"sp|P32590|HSP79_YEAST","1","8",8,"1293.7109724497","-20.5186623956","5","-12.1843488578"
"268",1,"sp|P32599|FIMB_YEAST","1","17",17,"3787.5592333553","-18.8586272309","15","-10.4891043020"
"269",1,"sp|P32614|FRDS_YEAST","1","8",8,"1431.9383432146","-19.8120137673","7","-11.1387274350"
"270",1,"sp|P32771|FADH_YEAST","1","4",4,"454.5481564139","-21.1834181803","3","-12.0770599471"
"271",1,"sp|P32775|GLGB_YEAST","1","6",6,"1481.7893106700","-20.3455574818","6","-11.9440345284"
"272",1,"sp|P32835|GSP1_YEAST","2","19",19,"3390.8349992291","-17.4666126710","16","-8.8443524701"
"273",1,"sp|P32861|UGPA1_YEAST","1","16",16,"2866.6756516862","-18.8969835191","14","-10.2251064938"
"274",1,"sp|P32905|RSSA1_YEAST","2","14",14,"2834.6725748066","-17.9275640152","12","-9.4618828333"
"275",1,"sp|P32911|SUI1_YEAST","1","5",5,"1132.0327694481","-18.0294379758","3","-10.2394904120"
"276",1,"sp|P33297|PRS6A_YEAST","1","3",3,"468.6993491053","-21.3082827308","3","-12.2461541422"
"277",1,"sp|P33327|DHE2_YEAST","1","16",16,"2725.3739726269","-20.0997691273","14","-11.3549676294"
"278",1,"sp|P33331|NTF2_YEAST","1","4",4,"463.7494829787","-19.5278329010","3","-10.4503871945"
"279",1,"sp|P33416|HSP78_YEAST","1","22",22,"3602.9862224250","-19.2678311640","15","-10.8262329191"
"280",1,"sp|P33734|HIS5_YEAST","1","6",6,"707.5407844844","-21.0611054354","5","-11.8561617724"
"281",1,"sp|P34167|IF4B_YEAST","1","12",12,"2407.7942512841","-18.9539384021","10","-10.5158216404"
"282",1,"sp|P34216|EDE1_YEAST","1","15",15,"2189.2927242208","-20.7544989329","13","-11.8006232966"
"283",1,"sp|P34223|UBX1_YEAST","1","7",7,"1703.9080502627","-19.4091325638","6","-11.2091167629"
"284",1,"sp|P34227|PRX1_YEAST","1","14",14,"2891.6885475971","-17.9494600177","14","-9.2901164850"
"285",1,"sp|P34730|BMH2_YEAST","1","60",60,"1749.1241498591","-18.7395906427","10","-9.8403944566"
"286",1,"sp|P35210|SPT23_YEAST","1","3",3,"550.5738758254","-22.3939429163","3","-13.5640876936"
"287",1,"sp|P35691|TCTP_YEAST","1","19",19,"2854.6247298105","-17.3238693865","17","-8.3658068617"
"288",1,"sp|P35719|MRP8_YEAST","1","13",13,"3283.1639402381","-17.5131664637","13","-9.1439127520"
"289",1,"sp|P36008|EF1G2_YEAST","1","25",25,"3820.5198551576","-18.2061977639","17","-9.6686030965"
"290",1,"sp|P36010|NDK_YEAST","1","27",27,"4963.3160799252","-16.3995497044","25","-7.6830970634"
"291",1,"sp|P36015|YKT6_YEAST","1","7",7,"880.6130715409","-19.2807422201","7","-9.9060666782"
"292",1,"sp|P36046|MIA40_YEAST","1","3",3,"519.0499767907","-21.0541568628","3","-12.1392389383"
"293",1,"sp|P36047|SDS22_YEAST","1","7",7,"1362.6721247773","-19.4079071568","7","-10.6630899247"
"294",1,"sp|P36136|SHB17_YEAST","1","7",7,"922.5768903248","-19.6518741763","6","-10.5667519512"
"295",1,"sp|P36139|PET10_YEAST","1","6",6,"1107.8461934886","-19.4503668371","6","-10.6292611526"
"296",1,"sp|P36421|SYYC_YEAST","1","15",15,"2947.1994843858","-18.5161733001","13","-9.9911775118"
"297",1,"sp|P37291|GLYC_YEAST","1","35",35,"6686.0246661831","-17.5857616299","30","-9.0361189274"
"298",1,"sp|P37292|GLYM_YEAST","1","8",8,"1916.3417972244","-19.4517492318","7","-11.1988484275"
"299",1,"sp|P37302|APE3_YEAST","1","12",12,"1893.1688333705","-19.6014413960","10","-10.8164155936"
"300",1,"sp|P37898|AAP1_YEAST","1","7",7,"1184.8522849291","-20.9502259710","6","-12.2260698962"
"301",1,"sp|P38011|GBLP_YEAST","1","40",40,"10449.7198833138","-16.3854864439","38","-8.1390505108"
"302",1,"sp|P38013|AHP1_YEAST","1","124",124,"28582.0487268119","-14.0758603877","119","-5.6341792659"
"303",1,"sp|P38061|RL32_YEAST","1","14",14,"2266.2821703929","-17.2955065083","12","-8.5069707228"
"304",1,"sp|P38071|ETR1_YEAST","1","8",8,"529.8285770898","-20.9397242383","3","-12.0544585181"
"305",1,"sp|P38075|PDX3_YEAST","1","8",8,"1572.0712988065","-18.6336895587","7","-10.0951005026"
"306",1,"sp|P38077|ATPG_YEAST","1","5",5,"1546.7080584387","-19.1050360515","5","-11.0284080858"
"307",1,"sp|P38115|ARA1_YEAST","1","16",16,"2012.1722169311","-18.8709771623","10","-10.1739020703"
"308",1,"sp|P38137|FAT2_YEAST","1","15",15,"1879.4170521911","-19.6279893389","11","-10.6949421797"
"309",1,"sp|P38205|NCL1_YEAST","1","8",8,"1207.9678833799","-20.5987366118","6","-11.9024554247"
"310",1,"sp|P38216|YBM6_YEAST","1","2",2,"554.7675522373","-19.3035108812","2","-11.0695654105"
"311",1,"sp|P38219|OLA1_YEAST","1","25",25,"4294.9943600311","-17.9728617773","17","-9.6041543887"
"312",1,"sp|P38248|ECM33_YEAST","1","12",12,"1644.3410742420","-19.4807904540","9","-10.6444742466"
"313",1,"sp|P38249|EIF3A_YEAST","1","20",20,"4558.6339083524","-19.1777539761","16","-10.9824547468"
"314",1,"sp|P38260|FES1_YEAST","1","3",3,"510.9837611895","-20.6020259359","3","-11.6645119998"
"315",1,"sp|P38264|PHO88_YEAST","1","6",6,"1054.4328735850","-18.9315877920","6","-10.0391917615"
"316",1,"sp|P38328|ARPC1_YEAST","1","6",6,"1476.3981654546","-19.4763468454","6","-11.0695654105"
"317",1,"sp|P38426|TPS3_YEAST","1","5",5,"776.7696104405","-21.8595666820","4","-13.1112245622"
"318",1,"sp|P38431|IF5_YEAST","1","13",13,"1865.1886922250","-19.2159227041","8","-10.7313435083"
"319",1,"sp|P38616|YGP1_YEAST","1","5",5,"1307.5799787314","-19.5341725526","5","-11.2152428657"
"320",1,"sp|P38625|GUAA_YEAST","1","17",17,"2119.2994900179","-19.4060523299","13","-10.4052993049"
"321",1,"sp|P38628|AGM1_YEAST","1","6",6,"1518.8216562888","-19.9720472370","5","-11.8691708330"
"322",1,"sp|P38701|RS20_YEAST","1","17",17,"3206.6227211463","-16.6912748102","17","-7.9009658065"
"323",1,"sp|P38707|SYNC_YEAST","1","19",19,"4705.4366539947","-18.3328797528","19","-9.9353800631"
"324",1,"sp|P38708|YHI0_YEAST","1","9",9,"1698.7981435605","-20.1152165122","9","-11.3259051638"
"325",1,"sp|P38715|GRE3_YEAST","1","27",27,"5055.5581877032","-17.4687426304","23","-8.8991502800"
"326",1,"sp|P38764|RPN1_YEAST","1","11",11,"1873.6005650481","-20.5033026862","11","-11.5657836994"
"327",1,"sp|P38765|YHI9_YEAST","1","4",4,"613.4007352112","-20.3582367387","4","-11.2692377554"
"328",1,"sp|P38787|PANE_YEAST","1","5",5,"638.3945585554","-20.6669999732","4","-11.6356194487"
"329",1,"sp|P38788|SSZ1_YEAST","1","32",32,"8328.6026427966","-17.4668540941","30","-9.2341371775"
"330",1,"sp|P38804|SDO1L_YEAST","1","9",9,"2081.1333041178","-17.1905126832","8","-8.8639812769"
"331",1,"sp|P38840|ARO9_YEAST","1","16",16,"873.4864507700","-20.6514239805","4","-12.0723804261"
"332",1,"sp|P38845|CRP1_YEAST","1","3",3,"514.6625838330","-21.2728542938","3","-12.3456898158"
"333",1,"sp|P38879|NACA_YEAST","1","7",7,"1229.9174380955","-18.5978482170","6","-9.9275464057"
"334",1,"sp|P38891|BCA1_YEAST","1","20",20,"3975.6179901708","-18.0806725594","16","-9.6879509128"
"335",1,"sp|P38892|CRG1_YEAST","1","9",9,"2017.1748129857","-18.6260054210","9","-10.0845157520"
"336",1,"sp|P38910|CH10_YEAST","1","9",9,"1986.1023072249","-17.1914467091","8","-8.7974858651"
"337",1,"sp|P38912|IF1A_YEAST","1","6",6,"827.1819848227","-18.9845773668","6","-9.7419907525"
"338",1,"sp|P38934|BFR1_YEAST","1","22",22,"4225.8523403676","-18.2507407838","22","-9.4866507385"
"339",1,"sp|P38968|SEC31_YEAST","1","10",10,"1601.7614444996","-21.0878236001","9","-12.2136571130"
"340",1,"sp|P38972|PUR4_YEAST","1","10",10,"2459.5739889802","-20.5623255041","10","-12.1549050799"
"341",1,"sp|P38998|LYS1_YEAST","1","7",7,"1575.7710726237","-19.3404400591","6","-11.0276347301"
"342",1,"sp|P38999|LYS9_YEAST","1","11",11,"2863.3300371339","-18.7366721248","11","-10.4110336918"
"343",1,"sp|P39015|STM1_YEAST","1","22",22,"4762.6401999287","-17.2944617732","18","-8.9923975500"
"344",1,"sp|P39076|TCPB_YEAST","1","7",7,"1355.9580525989","-20.0558127979","7","-11.3038696401"
"345",1,"sp|P39077|TCPG_YEAST","1","5",5,"466.6779177784","-21.6136630177","3","-12.5452988415"
"346",1,"sp|P39522|ILV3_YEAST","1","3",3,"616.4173260799","-21.3437796908","2","-13.2618582250"
"347",1,"sp|P39533|ACON2_YEAST","1","7",7,"1114.7993159206","-20.9205636625","7","-11.8860919785"
"348",1,"sp|P39676|FHP_YEAST","1","56",56,"15293.0825846922","-16.1589038000","50","-8.0659541570"
"349",1,"sp|P39683|NPT1_YEAST","1","5",5,"563.9693318570","-21.0246114148","3","-12.2294367473"
"350",1,"sp|P39708|DHE5_YEAST","1","15",15,"1867.3442223597","-19.3885286543","6","-11.3206532649"
"351",1,"sp|P39730|IF2P_YEAST","1","20",20,"4589.4703253073","-19.2238053274","19","-10.7903046903"
"352",1,"sp|P39743|RV167_YEAST","1","7",7,"1146.6131637054","-20.1689767839","7","-11.1750998247"
"353",1,"sp|P39954|SAHH_YEAST","1","47",47,"8318.9802167029","-17.2076311432","38","-8.6322095318"
"354",1,"sp|P39958|GDI1_YEAST","1","2",2,"364.6927603044","-21.7256963526","2","-12.8865490338"
"355",1,"sp|P39976|DLD3_YEAST","1","4",4,"659.0217535751","-21.0092645122","3","-12.4387992202"
"356",1,"sp|P39990|SNU13_YEAST","1","13",13,"3397.0634326963","-16.6664579606","11","-8.5874137154"
"357",1,"sp|P40016|RPN3_YEAST","1","4",4,"504.4178958599","-21.4714419650","3","-12.5152700460"
"358",1,"sp|P40024|ARB1_YEAST","1","8",8,"1188.4751022324","-20.4570199471","6","-11.7372683423"
"359",1,"sp|P40030|ERG28_YEAST","1","4",4,"728.3575905057","-19.1202007332","4","-10.2790187762"
"360",1,"sp|P40037|HMF1_YEAST","1","14",14,"2574.7512889168","-17.1002603699","12","-8.4958301652"
"361",1,"sp|P40043|RGI1_YEAST","1","10",10,"2792.0766765312","-17.3030445112","8","-9.4004822886"
"362",1,"sp|P40054|SERA_YEAST","1","21",21,"3200.1432510679","-18.6487738200","16","-9.9430095230"
"363",1,"sp|P40069|IMB4_YEAST","1","21",21,"3759.4814231319","-19.6631703995","15","-11.2829126923"
"364",1,"sp|P40075|SCS2_YEAST","1","11",11,"2021.3876094613","-18.3688575413","11","-9.5408711294"
"365",1,"sp|P40185|MMF1_YEAST","1","13",13,"2986.0850216039","-17.0551200414","12","-8.6645119998"
"366",1,"sp|P40202|CCS1_YEAST","1","3",3,"698.2361007442","-19.9316812715","3","-11.4446048419"
"367",1,"sp|P40302|PSA6_YEAST","1","7",7,"1262.6830896019","-18.9873383199","7","-10.1325752080"
"368",1,"sp|P40303|PSA4_YEAST","1","6",6,"1972.3467741622","-18.4622376557","6","-10.4732875966"
"369",1,"sp|P40364|MPM1_YEAST","1","2",2,"305.4699489165","-21.1416437535","2","-12.0468453340"
"370",1,"sp|P40414|TPM2_YEAST","1","3",3,"517.6679186921","-19.7342842546","3","-10.8155197879"
"371",1,"sp|P40483|YIK8_YEAST","1","5",5,"848.7940954089","-21.1329231652","3","-12.9275464057"
"372",1,"sp|P40495|LYS12_YEAST","1","12",12,"1711.8146693612","-19.2132150554","11","-10.1454091685"
"373",1,"sp|P40513|MAM33_YEAST","1","3",3,"1138.3869242048","-19.3217576343","3","-11.5398853453"
"374",1,"sp|P40518|ARPC5_YEAST","1","8",8,"1772.5855813944","-17.8943974522","8","-9.3363519512"
"375",1,"sp|P40531|GVP36_YEAST","1","17",17,"3591.8102098190","-17.9574832285","16","-9.4182935648"
"376",1,"sp|P40582|GST1_YEAST","1","3",3,"487.2863229475","-20.3609892794","3","-11.3549676294"
"377",1,"sp|P40825|SYA_YEAST","1","29",29,"6255.4185347236","-18.7494073863","27","-10.2557255147"
"378",1,"sp|P40850|MKT1_YEAST","1","11",11,"1453.5973233369","-20.6108060529","9","-11.5966079353"
"379",1,"sp|P40893|REE1_YEAST","1","18",18,"2416.7485295038","-17.8097554510","12","-9.1139595299"
"380",1,"sp|P40991|NOP2_YEAST","1","6",6,"1205.1238801754","-20.4557477674","6","-11.7560659377"
"381",1,"sp|P41057|RS29A_YEAST","1","4",4,"544.3604189601","-18.1381870410","4","-8.8769203326"
"382",1,"sp|P41277|GPP1_YEAST","1","7",7,"1406.7009066452","-18.9269348647","5","-10.7134216003"
"383",1,"sp|P41338|THIL_YEAST","1","32",32,"7806.3601911537","-17.1254407840","30","-8.7992994355"
"384",1,"sp|P41805|RL10_YEAST","1","27",27,"6090.2764293792","-16.6348610426","22","-8.3980363513"
"385",1,"sp|P41810|COPB_YEAST","1","5",5,"747.7215987757","-21.7991890769","4","-12.9958614053"
"386",1,"sp|P41811|COPB2_YEAST","1","11",11,"1754.5949019603","-20.4383678217","10","-11.5436769245"
"387",1,"sp|P41920|YRB1_YEAST","1","10",10,"4120.1577944537","-17.0618182949","10","-9.3986890068"
"388",1,"sp|P41921|GSHR_YEAST","1","11",11,"1815.3154662353","-19.5091252915","10","-10.6635166945"
"389",1,"sp|P41940|MPG1_YEAST","1","44",44,"11196.7163489537","-16.4643174303","40","-8.2434923425"
"390",1,"sp|P42938|TDA10_YEAST","1","3",3,"363.9078105375","-21.0917303636","3","-11.6645119998"
"391",1,"sp|P43123|UAP1_YEAST","1","7",7,"681.1351203381","-20.9052987240","4","-11.9674108665"
"392",1,"sp|P43593|UBP6_YEAST","1","5",5,"845.1010910035","-20.6591663681","4","-12.0324614159"
"393",1,"sp|P43616|DUG1_YEAST","1","33",33,"7041.8516411391","-17.5474044459","30","-9.0725678987"
"394",1,"sp|P43621|COPD_YEAST","1","4",4,"821.4885040555","-20.8299110444","4","-12.1623225514"
"395",1,"sp|P46367|ALDH4_YEAST","1","37",37,"7685.1923164939","-17.5309755603","32","-9.0891561389"
"396",1,"sp|P46655|SYEC_YEAST","1","65",65,"11086.7117238968","-17.4503121188","53","-8.8092505060"
"397",1,"sp|P46672|ARC1_YEAST","1","19",19,"3359.9851768949","-18.2596001781","15","-9.7172636666"
"398",1,"sp|P46680|AIP1_YEAST","1","6",6,"1113.5732449254","-20.5627123409","6","-11.7490455100"
"399",1,"sp|P46784|RS10B_YEAST","2","12",12,"2308.5995417176","-16.9606937729","10","-8.4618828333"
"400",1,"sp|P47018|MTC1_YEAST","1","5",5,"763.4805496217","-20.7436696941","5","-11.6485041236"
"401",1,"sp|P47068|BBC1_YEAST","1","13",13,"2224.0322112899","-20.4764616607","13","-11.5452988415"
"402",1,"sp|P47075|VTC4_YEAST","1","17",17,"2597.8948799959","-19.5699785886","12","-10.9784583590"
"403",1,"sp|P47079|TCPQ_YEAST","1","2",2,"346.2570529433","-22.1332979513","2","-13.2193125300"
"404",1,"sp|P47117|ARP3_YEAST","1","11",11,"1683.8089124167","-19.5123094065","9","-10.7102120438"
"405",1,"sp|P47143|ADK_YEAST","1","23",23,"4599.6322509637","-17.6613386112","21","-9.0866389239"
"406",1,"sp|P47176|BCA2_YEAST","1","20",20,"3246.0233668308","-18.3093816611","16","-9.6241542622"
"407",1,"sp|P48164|RS7B_YEAST","1","11",11,"1988.8144171854","-18.0314131432","9","-9.4694960174"
"408",1,"sp|P48589|RS12_YEAST","1","53",53,"15544.1486558974","-14.6550378334","49","-6.6147269032"
"409",1,"sp|P48606|TBCA_YEAST","1","2",2,"334.7331531928","-19.7603032963","2","-10.7974858651"
"410",1,"sp|P49089|ASNS1_YEAST","1","35",35,"4012.7853144379","-18.6087335581","20","-9.9075086524"
"411",1,"sp|P49090|ASNS2_YEAST","1","21",21,"4207.1827957728","-18.5404830291","20","-9.9075086524"
"412",1,"sp|P49167|RL38_YEAST","1","6",6,"947.6140379735","-17.8164969376","6","-8.7700051287"
"413",1,"sp|P49435|APT1_YEAST","1","5",5,"1028.7291761518","-18.9594974272","5","-10.2945317755"
"414",1,"sp|P49723|RIR4_YEAST","1","29",29,"7367.7069058085","-17.0027030756","27","-8.7451304600"
"415",1,"sp|P50861|RIB4_YEAST","1","14",14,"3358.2908857785","-17.1066184331","13","-8.7700051287"
"416",1,"sp|P52910|ACS2_YEAST","1","26",26,"3973.6958436194","-18.8787265136","18","-10.3153821774"
"417",1,"sp|P53081|NIF3_YEAST","1","4",4,"601.9151209552","-20.3557592314","3","-11.6545279112"
"418",1,"sp|P53090|ARO8_YEAST","1","28",28,"6955.5611008078","-17.6210835786","28","-9.2279947731"
"419",1,"sp|P53141|MLC1_YEAST","1","19",19,"2927.1187611730","-17.1231534342","14","-8.4813790089"
"420",1,"sp|P53163|MNP1_YEAST","1","6",6,"1532.0405647301","-18.4379245401","6","-10.0845157520"
"421",1,"sp|P53184|PNC1_YEAST","1","14",14,"3504.1273497226","-17.3992984895","13","-9.1240131945"
"422",1,"sp|P53252|PIL1_YEAST","1","29",29,"3301.2867775201","-18.1355791893","18","-9.3047818722"
"423",1,"sp|P53301|CRH1_YEAST","1","10",10,"967.1892317896","-20.4874380442","6","-11.4704448468"
"424",1,"sp|P53303|ZPR1_YEAST","1","7",7,"917.1387996157","-20.5030667057","6","-11.4094154134"
"425",1,"sp|P53312|SUCB_YEAST","1","7",7,"726.6282286275","-20.6522691355","5","-11.4857295753"
"426",1,"sp|P53598|SUCA_YEAST","1","12",12,"2865.4737946868","-18.2966362659","11","-9.9720775656"
"427",1,"sp|P53622|COPA_YEAST","1","16",16,"3666.3975391797","-19.8091234079","15","-11.3926952506"
"428",1,"sp|P53691|PPID_YEAST","1","13",13,"1787.7296290627","-19.1506130073","9","-10.4349157857"
"429",1,"sp|P53731|ARPC2_YEAST","1","7",7,"899.1651551699","-20.0246606758","7","-10.6800630034"
"430",1,"sp|P53839|GOR1_YEAST","1","12",12,"2229.0382299745","-18.7482559463","12","-9.9358140216"
"431",1,"sp|P53849|GIS2_YEAST","1","3",3,"522.6453217465","-19.6469498974","3","-10.7419907525"
"432",1,"sp|P53852|SYC_YEAST","1","4",4,"675.9604985995","-21.6015381156","4","-12.6526481780"
"433",1,"sp|P53912|YNN4_YEAST","1","11",11,"3443.8006964808","-18.2240533945","11","-10.1647226436"
"434",1,"sp|P54113|PUR91_YEAST","1","14",14,"1760.8093663113","-19.8442417904","8","-11.2765797307"
"435",1,"sp|P54115|ALDH6_YEAST","1","57",57,"10602.0803902935","-17.0129749995","51","-8.3629243532"
"436",1,"sp|P54838|DAK1_YEAST","1","14",14,"3175.0664789415","-18.9765039546","13","-10.5589502513"
"437",1,"sp|P54839|HMCS_YEAST","1","36",36,"7858.4037866794","-17.4188091097","31","-9.0549483145"
"438",1,"sp|P54885|PROA_YEAST","1","7",7,"1832.4259074309","-19.4126013435","7","-11.0951005026"
"439",1,"sp|P60010|ACT_YEAST","1","79",79,"21357.1671362437","-15.5875645879","74","-7.4108588303"
"440",1,"sp|P61830|H3_YEAST","1","6",6,"3395.2905313981","-16.7773940064","6","-9.5720657511"
"441",1,"sp|P80210|PURA_YEAST","1","12",12,"1272.8172968735","-19.8636640631","6","-11.2428261245"
"442",1,"sp|Q00764|TPS1_YEAST","1","9",9,"1339.7883635467","-19.9827457829","5","-11.6989220306"
"443",1,"sp|Q01560|NOP3_YEAST","1","11",11,"2525.4198279989","-18.8104299096","11","-10.3036207494"
"444",1,"sp|Q01855|RS15_YEAST","1","7",7,"741.4226175204","-19.0348452831","4","-10.2193125300"
"445",1,"sp|Q02326|RL6A_YEAST","1","8",8,"459.6393378708","-20.0343236331","3","-10.9440345284"
"446",1,"sp|Q02486|ABF2_YEAST","1","4",4,"407.3998079480","-20.2646488277","3","-11.0003027481"
"447",1,"sp|Q02642|NACB1_YEAST","1","9",9,"3015.3719024083","-17.1557509950","9","-9.1942611580"
"448",1,"sp|Q02725|VTC3_YEAST","1","10",10,"681.6661664804","-21.7119612983","5","-12.4532697030"
"449",1,"sp|Q02753|RL21A_YEAST","2","12",12,"1551.2879557204","-18.1419277801","10","-9.0695654105"
"450",1,"sp|Q03048|COFI_YEAST","1","10",10,"2051.2560088987","-17.5768299716","10","-8.9075086524"
"451",1,"sp|Q03102|YMN1_YEAST","1","10",10,"1616.6751056525","-19.2721890711","9","-10.4113930628"
"452",1,"sp|Q03161|YMY9_YEAST","1","14",14,"2168.4854290509","-18.5510975664","13","-9.5834448132"
"453",1,"sp|Q03195|RLI1_YEAST","1","6",6,"1152.9584862670","-20.4960531403","5","-11.9955648291"
"454",1,"sp|Q03690|CLU_YEAST","1","24",24,"3343.4154241460","-20.0306863814","20","-11.0661801253"
"455",1,"sp|Q03940|RUVB1_YEAST","1","8",8,"1379.1847511283","-19.8445188494","8","-10.9244337938"
"456",1,"sp|Q04062|RPN9_YEAST","1","7",7,"808.8339352307","-20.3779362640","7","-10.8805959907"
"457",1,"sp|Q04067|EIF3G_YEAST","1","3",3,"542.1101688183","-20.4348403036","3","-11.5826349928"
"458",1,"sp|Q04371|ARMT1_YEAST","1","4",4,"861.5362298432","-20.5449997694","4","-11.9460823571"
"459",1,"sp|Q04409|EMI2_YEAST","1","10",10,"887.0966508356","-20.5920872769","6","-11.4503871945"
"460",1,"sp|Q04432|HSP31_YEAST","1","21",21,"4964.7636902645","-17.0304843928","21","-8.5659912366"
"461",1,"sp|Q04491|SEC13_YEAST","1","4",4,"778.9413273982","-20.0281987469","4","-11.2838845313"
"462",1,"sp|Q04869|YM94_YEAST","1","3",3,"1338.1699733787","-19.4802880433","3","-11.9316861360"
"463",1,"sp|Q04894|ADH6_YEAST","1","12",12,"3294.9255149201","-18.2250734390","12","-9.9764560061"
"464",1,"sp|Q04947|RTN1_YEAST","1","3",3,"712.4898583762","-20.1470959550","3","-11.6891740541"
"465",1,"sp|Q04951|SCW10_YEAST","1","3",3,"535.6550938928","-20.9577162804","3","-12.0882292548"
"466",1,"sp|Q05016|YM71_YEAST","1","34",34,"7567.9515244777","-16.5942592787","33","-8.0858672229"
"467",1,"sp|Q05506|SYRC_YEAST","1","26",26,"4345.2977654457","-18.5795638586","24","-9.7301556161"
"468",1,"sp|Q05515|SVF1_YEAST","1","5",5,"1422.6579678339","-19.8547704244","5","-11.6575303994"
"469",1,"sp|Q05911|PUR8_YEAST","1","6",6,"421.4843334022","-21.6128046188","3","-12.3974922460"
"470",1,"sp|Q06142|IMB1_YEAST","1","4",4,"1041.8748611906","-21.1441536151","4","-12.8194348379"
"471",1,"sp|Q06151|DCPS_YEAST","1","6",6,"910.6475479533","-20.0397126122","3","-11.9358140216"
"472",1,"sp|Q06252|YL179_YEAST","1","5",5,"1040.9005551569","-19.0466856419","4","-10.7206171017"
"473",1,"sp|Q07478|SUB2_YEAST","1","11",11,"1657.2239105743","-19.5255975538","6","-11.2855028097"
"474",1,"sp|Q07505|DLHH_YEAST","1","5",5,"1260.3473785302","-19.2124019097","5","-10.8403944566"
"475",1,"sp|Q07551|KAR_YEAST","1","10",10,"2210.6754183108","-18.5943811961","9","-10.1850426279"
"476",1,"sp|Q07825|FRA1_YEAST","1","3",3,"875.5379503328","-21.1940464842","3","-13.0334248183"
"477",1,"sp|Q08193|GAS5_YEAST","1","5",5,"837.9318676261","-20.6274245840","5","-11.6665005529"
"478",1,"sp|Q08220|GSHB_YEAST","1","7",7,"747.0521221337","-20.8137646000","4","-12.0091446248"
"479",1,"sp|Q08245|ZEO1_YEAST","1","33",33,"8478.6316062573","-15.1898137148","31","-6.9355480626"
"480",1,"sp|Q08723|RPN8_YEAST","1","5",5,"1718.4862630108","-19.0732073117","5","-11.1485167519"
"481",1,"sp|Q08972|NEW1_YEAST","1","16",16,"3298.7650545578","-19.9555418394","14","-11.4862121627"
"482",1,"sp|Q08977|YP260_YEAST","1","20",20,"4592.5581240246","-18.3600767229","19","-9.9275464057"
"483",1,"sp|Q12074|SPEE_YEAST","1","20",20,"4018.3283496688","-17.6416275933","18","-9.0943972635"
"484",1,"sp|Q12109|SYWC_YEAST","1","6",6,"992.5881191917","-20.2190866054","5","-11.5025248178"
"485",1,"sp|Q12118|SGT2_YEAST","1","19",19,"3726.3468972557","-17.9903324369","15","-9.5973030426"
"486",1,"sp|Q12154|GET3_YEAST","1","10",10,"1520.6748872547","-19.3163599998","7","-10.7298160385"
"487",1,"sp|Q12230|LSP1_YEAST","1","17",17,"2922.9114923508","-18.3196879797","17","-9.3957304983"
"488",1,"sp|Q12250|RPN5_YEAST","1","2",2,"638.6019394566","-20.8981388811","2","-12.8672269364"
