"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"243",1,"sp|P32337|IMB3_YEAST","1","7",7,"1024.1386360059","-21.4357247280","3","-13.6256032409"
"244",1,"sp|P32377|MVD1_YEAST","1","10",10,"2976.7472192334","-18.4369674179","10","-10.4292060281"
"245",1,"sp|P32449|AROG_YEAST","1","26",26,"5131.0554702858","-17.5534733515","25","-9.0093027737"
"246",1,"sp|P32454|APE2_YEAST","1","30",30,"3542.7233821212","-19.4513064531","21","-10.6242778435"
"247",1,"sp|P32471|EF1B_YEAST","1","37",37,"7684.1735785859","-16.1259579318","31","-7.8540817197"
"248",1,"sp|P32473|ODPB_YEAST","1","6",6,"1407.5422338145","-19.4038691399","6","-11.0525148405"
"249",1,"sp|P32481|IF2G_YEAST","1","18",18,"3853.5602731557","-18.4768147086","17","-10.0759738133"
"250",1,"sp|P32497|EIF3C_YEAST","1","20",20,"1641.5776652139","-20.3316004230","10","-11.4651853252"
"251",1,"sp|P32527|ZUO1_YEAST","1","18",18,"3730.6052962533","-18.2401609990","15","-9.9731101221"
"252",1,"sp|P32558|SPT16_YEAST","1","2",2,"346.1190127859","-22.9274224676","2","-14.1371925553"
"253",1,"sp|P32563|VPH1_YEAST","1","6",6,"991.8652686548","-21.1073769622","6","-12.2510605199"
"254",1,"sp|P32565|RPN2_YEAST","1","4",4,"636.0721354700","-21.9182557396","4","-13.0059480221"
"255",1,"sp|P32582|CBS_YEAST","1","34",34,"5066.4825138040","-18.0262049694","25","-9.4637632502"
"256",1,"sp|P32598|PP12_YEAST","1","15",15,"3437.2122016621","-17.8855108105","14","-9.5998247997"
"257",1,"sp|P32599|FIMB_YEAST","1","11",11,"2567.4380412076","-19.3474475392","10","-11.1262788952"
"258",1,"sp|P32602|SEC17_YEAST","1","7",7,"1403.2715547772","-19.0823778522","7","-10.5042471398"
"259",1,"sp|P32614|FRDS_YEAST","1","15",15,"1310.9830825474","-19.8672153912","6","-11.4133319488"
"260",1,"sp|P32775|GLGB_YEAST","1","9",9,"1222.1887370369","-20.5513120406","8","-11.5812091216"
"261",1,"sp|P32835|GSP1_YEAST","2","25",25,"4544.4657854843","-16.9720238612","22","-8.4371329439"
"262",1,"sp|P32861|UGPA1_YEAST","1","11",11,"2120.7000842306","-19.2597029135","11","-10.6252418896"
"263",1,"sp|P32905|RSSA1_YEAST","2","16",16,"3688.6343241261","-17.4755406633","15","-9.1921668308"
"264",1,"sp|P32911|SUI1_YEAST","1","9",9,"2515.6078054434","-16.8053279982","9","-8.7067400037"
"265",1,"sp|P33297|PRS6A_YEAST","1","7",7,"1004.1960588107","-20.1368577776","6","-11.2983662347"
"266",1,"sp|P33322|CBF5_YEAST","1","3",3,"507.5067803599","-21.2757278898","2","-13.0376568818"
"267",1,"sp|P33327|DHE2_YEAST","1","4",4,"625.4933240815","-22.1510382624","3","-13.6295721431"
"268",1,"sp|P33331|NTF2_YEAST","1","8",8,"1288.8109771703","-17.9810911108","8","-9.0875617876"
"269",1,"sp|P33416|HSP78_YEAST","1","13",13,"3239.2275817546","-19.3492557848","12","-11.2003731064"
"270",1,"sp|P33734|HIS5_YEAST","1","7",7,"432.3280686507","-21.6996735594","3","-12.6453394590"
"271",1,"sp|P34167|IF4B_YEAST","1","21",21,"2676.1311226320","-18.7293830324","14","-10.0826069057"
"272",1,"sp|P34216|EDE1_YEAST","1","15",15,"3205.8762615290","-20.1321263751","15","-11.6463845116"
"273",1,"sp|P34223|UBX1_YEAST","1","5",5,"484.5023277263","-21.1512858643","3","-12.2613288553"
"274",1,"sp|P34227|PRX1_YEAST","1","12",12,"1999.8175851244","-18.4093851002","11","-9.6902518809"
"275",1,"sp|P34730|BMH2_YEAST","1","53",53,"2067.9464211851","-18.4259058470","13","-9.5140949257"
"276",1,"sp|P35691|TCTP_YEAST","1","23",23,"3508.7102979141","-16.9541109713","20","-8.1835537005"
"277",1,"sp|P35719|MRP8_YEAST","1","6",6,"846.8737821490","-19.3959157010","4","-10.8965645625"
"278",1,"sp|P35844|KES1_YEAST","1","5",5,"397.1479806756","-21.4751501726","3","-12.2983662347"
"279",1,"sp|P36008|EF1G2_YEAST","1","28",28,"2892.4202671470","-18.5355708500","13","-10.1078383120"
"280",1,"sp|P36010|NDK_YEAST","1","25",25,"4580.5605693805","-16.4432111896","25","-7.7353091559"
"281",1,"sp|P36015|YKT6_YEAST","1","11",11,"2238.3633200490","-17.8627594765","10","-9.4437055978"
"282",1,"sp|P36136|SHB17_YEAST","1","7",7,"761.5200760114","-19.8565425783","5","-10.8819984494"
"283",1,"sp|P36139|PET10_YEAST","1","8",8,"1455.8053707143","-18.9841882641","8","-10.2664357458"
"284",1,"sp|P37291|GLYC_YEAST","1","20",20,"3164.3777511803","-18.5928697922","18","-9.8252966140"
"285",1,"sp|P37292|GLYM_YEAST","1","9",9,"1179.4433727033","-20.0798792984","6","-11.4734529412"
"286",1,"sp|P37302|APE3_YEAST","1","29",29,"6428.7373811432","-17.7655903744","26","-9.4901160628"
"287",1,"sp|P37898|AAP1_YEAST","1","4",4,"660.9372018363","-21.7202293922","4","-12.8632444893"
"288",1,"sp|P38011|GBLP_YEAST","1","49",49,"11990.9448064626","-16.1148866941","44","-7.9797584981"
"289",1,"sp|P38013|AHP1_YEAST","1","114",114,"23362.0255355834","-14.2946856726","108","-5.8263216194"
"290",1,"sp|P38061|RL32_YEAST","1","14",14,"2593.9986693153","-17.0285375867","14","-8.3367903939"
"291",1,"sp|P38075|PDX3_YEAST","1","4",4,"614.2135632921","-19.9174252514","4","-10.9546675171"
"292",1,"sp|P38077|ATPG_YEAST","1","7",7,"1406.4061811976","-19.1701049670","7","-10.5951933510"
"293",1,"sp|P38115|ARA1_YEAST","1","9",9,"1723.4826567721","-19.0222854868","7","-10.7406873356"
"294",1,"sp|P38137|FAT2_YEAST","1","6",6,"915.1765260824","-20.5940339478","5","-11.8846577959"
"295",1,"sp|P38182|ATG8_YEAST","1","2",2,"559.9199184519","-19.0884198246","2","-10.9921422225"
"296",1,"sp|P38219|OLA1_YEAST","1","17",17,"3548.9571839335","-18.1760041634","14","-9.9364744003"
"297",1,"sp|P38248|ECM33_YEAST","1","10",10,"1555.1456841978","-19.4891316140","9","-10.6966863390"
"298",1,"sp|P38249|EIF3A_YEAST","1","14",14,"2254.7742864265","-20.1212538293","10","-11.7127387443"
"299",1,"sp|P38281|APD1_YEAST","1","5",5,"706.6312207846","-20.1860988636","5","-11.1036301562"
"300",1,"sp|P38328|ARPC1_YEAST","1","7",7,"1170.3319210209","-19.7393922594","7","-10.8993850816"
"301",1,"sp|P38426|TPS3_YEAST","1","10",10,"1468.2289166664","-20.8689297435","8","-12.1634366546"
"302",1,"sp|P38431|IF5_YEAST","1","15",15,"2573.6812090609","-18.6792922468","15","-9.8766650051"
"303",1,"sp|P38624|PSB1_YEAST","1","5",5,"633.5648832772","-19.7879760845","4","-10.8699703525"
"304",1,"sp|P38625|GUAA_YEAST","1","7",7,"951.9158924271","-20.4886151123","6","-11.5729886148"
"305",1,"sp|P38628|AGM1_YEAST","1","5",5,"547.1755583603","-21.3728053371","4","-12.2433110203"
"306",1,"sp|P38701|RS20_YEAST","1","20",20,"4234.4513810710","-16.2180356855","20","-7.7187126453"
"307",1,"sp|P38707|SYNC_YEAST","1","16",16,"2828.7563766665","-18.9949217475","15","-10.3286290734"
"308",1,"sp|P38708|YHI0_YEAST","1","17",17,"3187.7377661765","-19.1350793145","14","-10.7406873356"
"309",1,"sp|P38715|GRE3_YEAST","1","12",12,"2936.9717417669","-18.1801649539","12","-9.8899618277"
"310",1,"sp|P38764|RPN1_YEAST","1","16",16,"2490.7301235347","-20.0204287100","13","-11.3769876923"
"311",1,"sp|P38765|YHI9_YEAST","1","10",10,"1486.0622823995","-19.0095252760","10","-9.9995217529"
"312",1,"sp|P38787|PANE_YEAST","1","2",2,"333.0944820602","-21.5333981912","2","-12.6878315411"
"313",1,"sp|P38788|SSZ1_YEAST","1","19",19,"4478.1247668637","-18.2899151514","18","-10.0233148641"
"314",1,"sp|P38804|SDO1L_YEAST","1","9",9,"1573.0520593194","-17.5221969627","8","-8.9161933693"
"315",1,"sp|P38845|CRP1_YEAST","1","2",2,"348.0938288040","-21.7648862766","2","-12.9828644089"
"316",1,"sp|P38858|SOL3_YEAST","1","7",7,"1040.3701931847","-19.2842524737","6","-10.4968169343"
"317",1,"sp|P38879|NACA_YEAST","1","15",15,"2998.7251279127","-17.2399417225","14","-8.7573660767"
"318",1,"sp|P38891|BCA1_YEAST","1","26",26,"4833.1291551289","-17.7267754672","17","-9.6527001640"
"319",1,"sp|P38892|CRG1_YEAST","1","5",5,"1428.2306069902","-19.0519939154","5","-10.9847247510"
"320",1,"sp|P38910|CH10_YEAST","1","10",10,"1213.6514762931","-17.8299137847","7","-9.0423430354"
"321",1,"sp|P38912|IF1A_YEAST","1","10",10,"1354.4888873385","-18.2009867986","10","-9.0572372507"
"322",1,"sp|P38934|BFR1_YEAST","1","30",30,"5412.5801160524","-17.8215479852","28","-9.1909395274"
"323",1,"sp|P38972|PUR4_YEAST","1","13",13,"1511.3008375195","-21.1928244074","9","-12.3591202657"
"324",1,"sp|P38998|LYS1_YEAST","1","7",7,"828.4814483628","-20.1958380358","4","-11.6648093232"
"325",1,"sp|P38999|LYS9_YEAST","1","9",9,"1519.2794206108","-19.5788601834","9","-10.7527524014"
"326",1,"sp|P39015|STM1_YEAST","1","31",31,"6490.1319623109","-16.7758568416","22","-8.7551030252"
"327",1,"sp|P39522|ILV3_YEAST","1","6",6,"954.4028002334","-20.6409701466","5","-11.9921422225"
"328",1,"sp|P39676|FHP_YEAST","1","55",55,"14313.8000549909","-16.1822576221","50","-8.1181662494"
"329",1,"sp|P39708|DHE5_YEAST","1","10",10,"727.6970620944","-20.6759879769","3","-12.3728653573"
"330",1,"sp|P39730|IF2P_YEAST","1","17",17,"2650.5827637972","-19.9437047172","13","-11.3900045780"
"331",1,"sp|P39954|SAHH_YEAST","1","50",50,"9152.0217373550","-16.9978286692","42","-8.5400317149"
"332",1,"sp|P39990|SNU13_YEAST","1","10",10,"3610.2352696403","-16.5065345798","8","-9.0990574264"
"333",1,"sp|P40016|RPN3_YEAST","1","5",5,"338.6921063909","-21.9739683807","2","-13.1524446392"
"334",1,"sp|P40029|MSRA_YEAST","1","3",3,"347.9701196080","-20.4278741377","2","-11.6453394590"
"335",1,"sp|P40043|RGI1_YEAST","1","8",8,"2642.3381392443","-17.3104492916","8","-9.4526943811"
"336",1,"sp|P40054|SERA_YEAST","1","28",28,"2732.9833595960","-18.8043149500","16","-9.9952216155"
"337",1,"sp|P40069|IMB4_YEAST","1","17",17,"4070.1951230640","-19.4764874323","17","-11.1545525390"
"338",1,"sp|P40075|SCS2_YEAST","1","10",10,"1680.1422795410","-18.5635014407","10","-9.7305867456"
"339",1,"sp|P40087|DDI1_YEAST","1","10",10,"1051.2984649746","-20.0506421891","7","-11.0558895673"
"340",1,"sp|P40185|MMF1_YEAST","1","20",20,"2485.3265246086","-17.2478211963","11","-8.8422549743"
"341",1,"sp|P40202|CCS1_YEAST","1","5",5,"1025.4385851469","-19.3051083557","5","-10.7598513401"
"342",1,"sp|P40212|RL13B_YEAST","2","57",57,"9475.6721762111","-15.7737438463","50","-7.1145459337"
"343",1,"sp|P40217|EIF3I_YEAST","1","2",2,"725.2921777471","-20.2835051710","2","-12.5605693555"
"344",1,"sp|P40302|PSA6_YEAST","1","4",4,"324.8315634173","-20.8739485037","2","-11.9921422225"
"345",1,"sp|P40495|LYS12_YEAST","1","7",7,"913.0963823924","-20.0477838319","6","-11.0720903788"
"346",1,"sp|P40509|COPE_YEAST","1","6",6,"833.7913648988","-19.8530425426","3","-11.7462683679"
"347",1,"sp|P40531|GVP36_YEAST","1","18",18,"2774.9576706746","-18.2576099027","17","-9.3830428159"
"348",1,"sp|P40825|SYA_YEAST","1","19",19,"3158.0566826725","-19.6633580537","16","-11.0628251093"
"349",1,"sp|P40850|MKT1_YEAST","1","6",6,"921.0503740459","-21.1969630720","6","-12.2337825285"
"350",1,"sp|P40893|REE1_YEAST","1","10",10,"2480.6895850015","-17.6999629148","10","-9.4292060281"
"351",1,"sp|P40991|NOP2_YEAST","1","4",4,"950.8168582619","-20.7255711530","4","-12.3932405308"
"352",1,"sp|P41277|GPP1_YEAST","1","8",8,"698.3847514223","-19.8650378333","2","-12.0875617876"
"353",1,"sp|P41338|THIL_YEAST","1","31",31,"8220.7008891026","-16.9787107317","31","-8.8042058131"
"354",1,"sp|P41805|RL10_YEAST","1","39",39,"5685.8057349646","-16.6618852648","24","-8.3247175616"
"355",1,"sp|P41807|VATH_YEAST","1","11",11,"1168.4641170260","-20.0576008908","7","-11.2152893889"
"356",1,"sp|P41811|COPB2_YEAST","1","11",11,"1609.8399688539","-20.4904698421","10","-11.5958890169"
"357",1,"sp|P41911|GPD2_YEAST","1","2",2,"475.6081122310","-21.2348619989","2","-12.9031372165"
"358",1,"sp|P41920|YRB1_YEAST","1","5",5,"925.8000349627","-19.1436266821","3","-11.1878666934"
"359",1,"sp|P41921|GSHR_YEAST","1","9",9,"1518.2279479315","-19.6948384776","8","-11.0376568818"
"360",1,"sp|P41940|MPG1_YEAST","1","36",36,"7267.9093056312","-17.0156621234","29","-8.7596515347"
"361",1,"sp|P43593|UBP6_YEAST","1","7",7,"1264.5884413102","-20.0055755804","7","-11.2773185862"
"362",1,"sp|P43616|DUG1_YEAST","1","16",16,"4322.1054948121","-18.1795063107","16","-10.0316705867"
"363",1,"sp|P46367|ALDH4_YEAST","1","50",50,"8562.7399128349","-17.3028657362","36","-8.9714432299"
"364",1,"sp|P46655|SYEC_YEAST","1","65",65,"12108.6415825488","-17.2509879441","58","-8.7314020579"
"365",1,"sp|P46672|ARC1_YEAST","1","31",31,"6099.2852291632","-17.3272961806","29","-8.8183853595"
"366",1,"sp|P46680|AIP1_YEAST","1","4",4,"564.9669742256","-21.4695516726","4","-12.3862201032"
"367",1,"sp|P46784|RS10B_YEAST","2","7",7,"1847.7859495182","-17.2097953885","6","-9.2510605199"
"368",1,"sp|P47018|MTC1_YEAST","1","3",3,"448.9237275765","-21.4376720650","3","-12.4376818102"
"369",1,"sp|P47068|BBC1_YEAST","1","12",12,"1295.9098617737","-21.1835552886","8","-12.2979506520"
"370",1,"sp|P47075|VTC4_YEAST","1","7",7,"799.1836037163","-21.1986040726","5","-12.2937048573"
"371",1,"sp|P47117|ARP3_YEAST","1","9",9,"1374.4353486944","-19.7330801016","7","-11.1249942156"
"372",1,"sp|P47143|ADK_YEAST","1","25",25,"5637.4217079251","-17.2957029568","24","-8.9462059384"
"373",1,"sp|P47176|BCA2_YEAST","1","26",26,"3850.3998271210","-17.9909281012","22","-9.2169347360"
"374",1,"sp|P48164|RS7B_YEAST","1","18",18,"3174.9362859961","-17.2844754810","14","-8.8842781892"
"375",1,"sp|P48589|RS12_YEAST","1","46",46,"10370.8082218316","-15.1667624238","44","-6.8222172211"
"376",1,"sp|P48606|TBCA_YEAST","1","3",3,"510.3977873003","-19.0795739879","3","-10.2647354568"
"377",1,"sp|P49089|ASNS1_YEAST","1","53",53,"3619.8431129749","-18.6852916789","17","-10.1941859985"
"378",1,"sp|P49090|ASNS2_YEAST","1","48",48,"3561.1083158656","-18.7088925321","13","-10.5812091216"
"379",1,"sp|P49167|RL38_YEAST","1","6",6,"647.0710705517","-18.2947536487","4","-9.4071797218"
"380",1,"sp|P49626|RL4B_YEAST","1","27",27,"280.2071962751","-21.7166274876","1","-13.6216233900"
"381",1,"sp|P49723|RIR4_YEAST","1","17",17,"3745.0189515299","-17.9068270454","13","-9.8517903365"
"382",1,"sp|P49954|NIT3_YEAST","1","3",3,"605.5083675497","-20.2900040542","3","-11.7216903451"
"383",1,"sp|P50861|RIB4_YEAST","1","15",15,"3577.4464774298","-16.9432967666","15","-8.6157663436"
"384",1,"sp|P52910|ACS2_YEAST","1","27",27,"4509.1348148158","-18.6242386369","23","-10.0139573152"
"385",1,"sp|P53090|ARO8_YEAST","1","23",23,"4050.0895974273","-18.3291779737","21","-9.6952443648"
"386",1,"sp|P53141|MLC1_YEAST","1","16",16,"1589.6987283009","-17.9317626545","11","-8.8815144048"
"387",1,"sp|P53152|MMS2_YEAST","1","6",6,"1309.6225379418","-18.0902285409","5","-9.8978814910"
"388",1,"sp|P53163|MNP1_YEAST","1","4",4,"911.8630536617","-19.1143712779","4","-10.7216903451"
"389",1,"sp|P53184|PNC1_YEAST","1","18",18,"4940.1295386625","-16.8316861431","18","-8.7067400037"
"390",1,"sp|P53221|RL26B_YEAST","1","10",10,"724.1225680534","-18.8357263802","5","-9.7885340948"
"391",1,"sp|P53228|TAL2_YEAST","1","3",3,"607.1862522786","-20.4805148490","3","-11.9161933693"
"392",1,"sp|P53252|PIL1_YEAST","1","22",22,"3814.3862560099","-17.8550380337","19","-9.2789914526"
"393",1,"sp|P53301|CRH1_YEAST","1","12",12,"878.3892786884","-20.5542570996","5","-11.7856913451"
"394",1,"sp|P53303|ZPR1_YEAST","1","7",7,"1042.8922758339","-20.2455698725","7","-11.2392350845"
"395",1,"sp|P53312|SUCB_YEAST","1","10",10,"1461.2177364683","-19.5722686022","8","-10.8598697626"
"396",1,"sp|P53598|SUCA_YEAST","1","7",7,"1968.0209128248","-18.7665457356","7","-10.6763663546"
"397",1,"sp|P53622|COPA_YEAST","1","7",7,"1122.6822196075","-21.4444183248","7","-12.5444430166"
"398",1,"sp|P53691|PPID_YEAST","1","19",19,"2852.6009244184","-18.4043449601","12","-10.0720903788"
"399",1,"sp|P53731|ARPC2_YEAST","1","3",3,"630.2770154118","-20.4651420706","3","-11.9546675171"
"400",1,"sp|P53839|GOR1_YEAST","1","16",16,"2889.3771541824","-18.3018000919","15","-9.6660980192"
"401",1,"sp|P53912|YNN4_YEAST","1","27",27,"6778.9208232296","-17.1748807444","23","-9.1528043986"
"402",1,"sp|P54113|PUR91_YEAST","1","23",23,"1927.6198656438","-19.6415412589","13","-10.6283521050"
"403",1,"sp|P54115|ALDH6_YEAST","1","64",64,"11333.7772995556","-16.8445749430","54","-8.3326742854"
"404",1,"sp|P54838|DAK1_YEAST","1","18",18,"2968.9173697630","-19.0012351309","15","-10.4047114662"
"405",1,"sp|P54839|HMCS_YEAST","1","37",37,"7966.1460646386","-17.3270447947","33","-9.0169625979"
"406",1,"sp|P54885|PROA_YEAST","1","8",8,"1378.7559492017","-19.7508704164","8","-10.9546675171"
"407",1,"sp|P60010|ACT_YEAST","1","116",116,"27780.9234530539","-15.1360716476","109","-6.9043399635"
"408",1,"sp|P61830|H3_YEAST","1","9",9,"4847.1017797888","-16.1916879778","9","-9.0393153428"
"409",1,"sp|P89886|TMA20_YEAST","1","9",9,"1273.4707531680","-18.5324275735","9","-9.4516983886"
"410",1,"sp|Q00055|GPD1_YEAST","1","16",16,"2421.0134651332","-18.7167612072","10","-10.4108742054"
"411",1,"sp|Q00764|TPS1_YEAST","1","9",9,"1417.3025615159","-19.8294844548","6","-11.4880997172"
"412",1,"sp|Q01532|BLH1_YEAST","1","7",7,"1205.7027699547","-20.0273525943","7","-11.2303019597"
"413",1,"sp|Q01560|NOP3_YEAST","1","14",14,"3585.6764814735","-18.2325891441","13","-10.1148247423"
"414",1,"sp|Q01855|RS15_YEAST","1","9",9,"1354.0133885897","-18.0938526282","7","-9.4641697004"
"415",1,"sp|Q02326|RL6A_YEAST","1","21",21,"316.9729126886","-20.4983476683","2","-11.5812091216"
"416",1,"sp|Q02486|ABF2_YEAST","1","9",9,"985.3079790179","-18.9184007062","7","-9.8301224192"
"417",1,"sp|Q02642|NACB1_YEAST","1","4",4,"1488.4896999793","-18.1021190236","4","-10.4163982518"
"418",1,"sp|Q02753|RL21A_YEAST","2","6",6,"881.6647066216","-18.8849735937","6","-9.8587430971"
"419",1,"sp|Q03048|COFI_YEAST","1","5",5,"1052.2108362931","-18.4677950369","5","-9.9597207448"
"420",1,"sp|Q03104|MSC1_YEAST","1","7",7,"955.1837004230","-20.4503124055","7","-11.3172375965"
"421",1,"sp|Q03161|YMY9_YEAST","1","12",12,"1790.0499350029","-18.7556668007","10","-10.0141685289"
"422",1,"sp|Q03195|RLI1_YEAST","1","11",11,"1310.6897090652","-20.2389488423","7","-11.5623500943"
"423",1,"sp|Q03690|CLU_YEAST","1","16",16,"2925.5604587734","-20.1511772901","16","-11.4403203126"
"424",1,"sp|Q03940|RUVB1_YEAST","1","5",5,"620.4974940145","-20.9247186075","3","-12.3916833855"
"425",1,"sp|Q04062|RPN9_YEAST","1","7",7,"847.3720698986","-20.2386655333","7","-10.9328080831"
"426",1,"sp|Q04067|EIF3G_YEAST","1","5",5,"842.5686398431","-19.7265134708","5","-10.8978814910"
"427",1,"sp|Q04409|EMI2_YEAST","1","10",10,"1380.8290730386","-19.8815970523","9","-10.9176367862"
"428",1,"sp|Q04432|HSP31_YEAST","1","23",23,"4837.9264625595","-16.9957019218","20","-8.6885926570"
"429",1,"sp|Q04894|ADH6_YEAST","1","5",5,"1102.1669120854","-19.7328578874","5","-11.2917025044"
"430",1,"sp|Q04947|RTN1_YEAST","1","4",4,"772.2342638937","-19.9588081845","4","-11.3263486472"
"431",1,"sp|Q04951|SCW10_YEAST","1","7",7,"1171.0439259789","-19.7571786656","6","-11.1404413472"
"432",1,"sp|Q05016|YM71_YEAST","1","28",28,"6279.1561583151","-16.7914727532","28","-8.3751185126"
"433",1,"sp|Q05506|SYRC_YEAST","1","16",16,"1876.9067027759","-19.7185432809","12","-10.7823677085"
"434",1,"sp|Q06252|YL179_YEAST","1","4",4,"737.8995733841","-19.4709028174","4","-10.7728291941"
"435",1,"sp|Q06408|ARO10_YEAST","1","8",8,"413.5108715365","-21.9659631302","3","-12.8474277839"
"436",1,"sp|Q06505|IWS1_YEAST","1","2",2,"298.5294077656","-21.8048826509","2","-12.8012576024"
"437",1,"sp|Q07478|SUB2_YEAST","1","15",15,"2784.9430325226","-18.7045995963","12","-10.3377149021"
"438",1,"sp|Q07505|DLHH_YEAST","1","4",4,"938.4647966792","-19.5657301207","4","-11.2145346439"
"439",1,"sp|Q07551|KAR_YEAST","1","13",13,"2892.4399899243","-18.1344627043","13","-9.7067400037"
"440",1,"sp|Q08193|GAS5_YEAST","1","7",7,"1276.0022786972","-19.9485798449","7","-11.2332858182"
"441",1,"sp|Q08245|ZEO1_YEAST","1","35",35,"8015.3237440330","-15.1987656826","31","-6.9877601550"
"442",1,"sp|Q08723|RPN8_YEAST","1","7",7,"1974.8203647020","-18.8005055218","7","-10.7153020172"
"443",1,"sp|Q08972|NEW1_YEAST","1","8",8,"1672.8883832594","-20.8630079968","8","-12.3457791771"
"444",1,"sp|Q08977|YP260_YEAST","1","18",18,"3316.5367284952","-18.7575785188","17","-10.1402231703"
"445",1,"sp|Q12074|SPEE_YEAST","1","19",19,"3476.4209542963","-17.7785015812","18","-9.1466093559"
"446",1,"sp|Q12091|DAP1_YEAST","1","7",7,"1821.8420674853","-17.7638771269","5","-10.0477769215"
"447",1,"sp|Q12109|SYWC_YEAST","1","5",5,"524.2831051216","-21.0678170540","3","-12.2917025044"
"448",1,"sp|Q12118|SGT2_YEAST","1","9",9,"1694.5618617561","-19.0550634359","9","-10.3864807291"
"449",1,"sp|Q12154|GET3_YEAST","1","16",16,"2004.1293400726","-18.8459774448","11","-10.1299514344"
"450",1,"sp|Q12159|YRA1_YEAST","1","8",8,"684.6804749410","-19.7480236988","4","-10.9419564654"
"451",1,"sp|Q12230|LSP1_YEAST","1","28",28,"4425.3916939129","-17.6491702876","25","-8.8915492422"
"452",1,"sp|Q12265|KPR5_YEAST","1","5",5,"1079.6442652598","-20.2249877901","5","-11.7540457184"
"453",1,"sp|Q12305|RDL1_YEAST","1","18",18,"4033.7169818995","-16.4881787223","17","-8.1532557344"
"454",1,"sp|Q12306|SMT3_YEAST","1","7",7,"2375.6391789207","-16.7912432651","7","-8.9726340636"
"455",1,"sp|Q12314|SFM1_YEAST","1","13",13,"1735.1011175142","-18.3210373913","11","-9.3970555045"
"456",1,"sp|Q12329|HSP42_YEAST","1","5",5,"603.4735752445","-20.6607317934","5","-11.3505961934"
"457",1,"sp|Q12335|PST2_YEAST","1","12",12,"2912.4748245766","-17.4684585541","12","-9.1661716223"
"458",1,"sp|Q12363|WTM1_YEAST","1","26",26,"4815.0043573608","-17.8852998790","20","-9.5713388776"
"459",1,"sp|Q12428|PRPD_YEAST","1","5",5,"852.4143203546","-20.6229480332","4","-12.1330047584"
"460",1,"sp|Q12443|RTN2_YEAST","1","5",5,"913.9394510856","-20.1295625211","5","-11.4182349103"
"461",1,"sp|Q12449|AHA1_YEAST","1","12",12,"2065.8844585998","-18.7857990560","12","-9.9880261141"
"462",1,"sp|Q12458|YPR1_YEAST","1","12",12,"846.8291891645","-19.9066068288","4","-11.4071797218"
"463",1,"sp|Q12499|NOP58_YEAST","1","8",8,"2152.0743363503","-19.2727990822","8","-11.1189569839"
"464",1,"sp|Q3E754|RS21B_YEAST","1","10",10,"738.4378581586","-18.2617425851","3","-9.9797584981"
"465",1,"sp|Q3E841|YN034_YEAST","1","16",16,"3067.7841867613","-16.3788603619","16","-7.7364873471"
"466",1,"sp|O13535|YH11B_YEAST","46","27",27,NA,NA,NA,NA
"466",1,"sp|P0C2J0|YP13B_YEAST","6","25",25,NA,NA,NA,NA
"466",1,"sp|Q12470|YN12A_YEAST","2","26",26,NA,NA,NA,NA
"466",1,"sp|Q12441|YD12A_YEAST","2","22",22,NA,NA,NA,NA
"466",1,"sp|Q12112|YN11B_YEAST","2","6",6,NA,NA,NA,NA
"467",1,"sp|O14455|RL36B_YEAST","1","4",4,"415.3664236584","-19.2927471979","3","-10.1806711920"
"467",1,"sp|P05745|RL36A_YEAST","1","2",2,NA,NA,NA,NA
"468",1,"sp|P00330|ADH1_YEAST","1","314",314,"12404.4851913080","-16.1915010521","46","-8.0411590427"
"468",1,"sp|P00331|ADH2_YEAST","1","201",201,"194.9227994476","-22.1833162564","1","-13.5647209988"
"468",1,"sp|P38113|ADH5_YEAST","1","4",4,NA,NA,NA,NA
"469",1,"sp|P00549|KPYK1_YEAST","1","388",388,"82619.4260564718","-13.9787226649","332","-5.7125223563"
"469",1,"sp|P52489|KPYK2_YEAST","1","12",12,NA,NA,NA,NA
"470",1,"sp|P00890|CISY1_YEAST","1","49",49,"8905.4677133079","-17.1305379755","39","-8.7402571298"
"470",1,"sp|P08679|CISY2_YEAST","1","6",6,NA,NA,NA,NA
"471",1,"sp|P05030|PMA1_YEAST","1","37",37,"155.8845022416","-23.9051484464","1","-14.9641278464"
"471",1,"sp|P19657|PMA2_YEAST","1","36",36,NA,NA,NA,NA
"472",1,"sp|P05738|RL9A_YEAST","1","35",35,"632.6911435963","-19.6192030349","3","-11.1142438303"
"472",1,"sp|P51401|RL9B_YEAST","1","32",32,NA,NA,NA,NA
"473",1,"sp|P05748|RL15A_YEAST","1","33",33,"737.3016165716","-19.4934460299","3","-11.2092403442"
"473",1,"sp|P54780|RL15B_YEAST","1","30",30,NA,NA,NA,NA
"474",1,"sp|P06169|PDC1_YEAST","1","286",286,"41720.3728137488","-15.1356584805","144","-7.0888436136"
"474",1,"sp|P16467|PDC5_YEAST","1","112",112,NA,NA,NA,NA
"474",1,"sp|P26263|PDC6_YEAST","1","113",113,NA,NA,NA,NA
"474",1,"sp|Q07471|THI3_YEAST","1","33",33,NA,NA,NA,NA
"475",1,"sp|P06208|LEU1_YEAST","1","14",14,"1497.3421665921","-20.0727391744","6","-11.8106106014"
"475",1,"sp|Q12166|LEU9_YEAST","1","5",5,NA,NA,NA,NA
