"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"240",1,"sp|P32449|AROG_YEAST","1","18",18,"2716.9154724382","-18.4722807654","12","-10.0425089082"
"241",1,"sp|P32454|APE2_YEAST","1","25",25,"2756.4530758801","-19.8148737078","14","-11.1835527897"
"242",1,"sp|P32471|EF1B_YEAST","1","24",24,"5244.7689226416","-16.6784903028","18","-8.6126654742"
"243",1,"sp|P32473|ODPB_YEAST","1","6",6,"1184.6830561222","-19.6540676852","6","-11.0268272860"
"244",1,"sp|P32481|IF2G_YEAST","1","23",23,"4033.9320265347","-18.4123413641","20","-9.8158210052"
"245",1,"sp|P32497|EIF3C_YEAST","1","24",24,"2388.6777086196","-19.7919926919","10","-11.4394977707"
"246",1,"sp|P32527|ZUO1_YEAST","1","25",25,"4918.0710756833","-17.8429996165","20","-9.5323850683"
"247",1,"sp|P32582|CBS_YEAST","1","18",18,"4380.5149709050","-18.2376104414","17","-9.9944690442"
"248",1,"sp|P32589|HSP7F_YEAST","1","94",94,"14546.1572235546","-16.9570143589","58","-8.6748204954"
"249",1,"sp|P32599|FIMB_YEAST","1","15",15,"2476.2886435889","-19.4011189846","10","-11.1005913407"
"250",1,"sp|P32614|FRDS_YEAST","1","15",15,"2123.0098297544","-19.1732748821","9","-10.8026818936"
"251",1,"sp|P32775|GLGB_YEAST","1","4",4,"1350.1008377739","-20.4092334404","4","-12.5555215671"
"252",1,"sp|P32835|GSP1_YEAST","2","25",25,"5958.9009014058","-16.5826097911","24","-8.2859145073"
"253",1,"sp|P32861|UGPA1_YEAST","1","10",10,"1189.2620828258","-20.0956983089","6","-11.4740234531"
"254",1,"sp|P32911|SUI1_YEAST","1","8",8,"1972.4536626988","-17.1577650802","7","-9.0436225285"
"255",1,"sp|P33297|PRS6A_YEAST","1","3",3,"489.6793113959","-21.1745110695","3","-12.2726786802"
"256",1,"sp|P33327|DHE2_YEAST","1","5",5,"943.4690202383","-21.5595790762","4","-13.1888470894"
"257",1,"sp|P33331|NTF2_YEAST","1","7",7,"840.5731321690","-18.5992080228","5","-9.7399461382"
"258",1,"sp|P33416|HSP78_YEAST","1","19",19,"5175.2508366601","-18.6747983013","19","-10.5117205392"
"259",1,"sp|P33442|RS3A1_YEAST","1","36",36,"1267.6916821931","-19.0350185161","6","-10.5054808846"
"260",1,"sp|P34167|IF4B_YEAST","1","17",17,"1202.5865590222","-19.8849125723","8","-10.8642742732"
"261",1,"sp|P34216|EDE1_YEAST","1","9",9,"1282.5349025216","-21.4553685034","8","-12.5275875527"
"262",1,"sp|P34227|PRX1_YEAST","1","16",16,"3247.6134769802","-17.7113950465","16","-9.1239959450"
"263",1,"sp|P34730|BMH2_YEAST","1","59",59,"4192.3219691331","-17.4078766078","23","-8.6652851333"
"264",1,"sp|P35691|TCTP_YEAST","1","14",14,"2404.2424299434","-17.5009909027","13","-8.7793545228"
"265",1,"sp|P35719|MRP8_YEAST","1","5",5,"610.9351796214","-19.8685648233","3","-11.2859145073"
"266",1,"sp|P36008|EF1G2_YEAST","1","28",28,"3688.2315247776","-18.1864402916","16","-9.7825904756"
"267",1,"sp|P36010|NDK_YEAST","1","21",21,"3678.9490233936","-16.7609631433","21","-7.9611603684"
"268",1,"sp|P36015|YKT6_YEAST","1","7",7,"1368.7696095355","-18.5738455429","6","-10.1549836375"
"269",1,"sp|P36047|SDS22_YEAST","1","3",3,"372.8910373804","-21.2069223961","2","-12.4969693847"
"270",1,"sp|P36139|PET10_YEAST","1","8",8,"1241.5147604879","-19.2154258155","7","-10.4333932692"
"271",1,"sp|P37291|GLYC_YEAST","1","23",23,"3894.2987909706","-18.2949495197","19","-9.7216065475"
"272",1,"sp|P37292|GLYM_YEAST","1","13",13,"1696.7349560425","-19.5567457040","9","-10.8628028860"
"273",1,"sp|P37302|APE3_YEAST","1","29",29,"6417.7185716588","-17.7695867383","25","-9.5210120366"
"274",1,"sp|P38011|GBLP_YEAST","1","44",44,"9731.3768054284","-16.4176376669","33","-8.3691084428"
"275",1,"sp|P38013|AHP1_YEAST","1","163",163,"28694.7220610176","-13.9995871099","141","-5.4159702147"
"276",1,"sp|P38061|RL32_YEAST","1","31",31,"4021.0409934969","-16.3976677555","21","-7.7261403387"
"277",1,"sp|P38075|PDX3_YEAST","1","3",3,"403.9530621440","-20.5234994288","2","-11.9289799626"
"278",1,"sp|P38077|ATPG_YEAST","1","8",8,"1096.6154005311","-19.5305821171","6","-10.7918982178"
"279",1,"sp|P38115|ARA1_YEAST","1","16",16,"3504.4823832299","-17.9999323694","13","-9.8219149850"
"280",1,"sp|P38137|FAT2_YEAST","1","9",9,"539.7105525142","-21.3574195739","3","-12.5959358355"
"281",1,"sp|P38182|ATG8_YEAST","1","3",3,"778.0026625091","-18.6153867086","3","-10.3814921673"
"282",1,"sp|P38219|OLA1_YEAST","1","23",23,"4027.5551806853","-17.9950164509","18","-9.5482167665"
"283",1,"sp|P38248|ECM33_YEAST","1","7",7,"1114.7979198799","-19.9709206085","6","-11.2559612852"
"284",1,"sp|P38249|EIF3A_YEAST","1","10",10,"2066.6186560453","-20.2484861236","9","-11.8390542832"
"285",1,"sp|P38328|ARPC1_YEAST","1","9",9,"1333.4147732432","-19.5527058710","8","-10.6810524492"
"286",1,"sp|P38431|IF5_YEAST","1","11",11,"794.1749557033","-20.3771183131","6","-11.1729055455"
"287",1,"sp|P38625|GUAA_YEAST","1","11",11,"2083.9216665720","-19.3597415506","11","-10.6728319424"
"288",1,"sp|P38628|AGM1_YEAST","1","10",10,"893.5265182774","-20.6668200523","6","-11.6326609651"
"289",1,"sp|P38701|RS20_YEAST","1","21",21,"4356.7363000752","-16.1784844299","20","-7.6930250908"
"290",1,"sp|P38707|SYNC_YEAST","1","18",18,"3038.7115017595","-18.8931514422","15","-10.3029415189"
"291",1,"sp|P38708|YHI0_YEAST","1","16",16,"3053.2499203895","-19.1987880567","12","-10.9373922024"
"292",1,"sp|P38715|GRE3_YEAST","1","6",6,"1629.5641335375","-19.0315296799","6","-10.8642742732"
"293",1,"sp|P38764|RPN1_YEAST","1","12",12,"2086.8351182661","-20.2772022771","10","-11.7298117611"
"294",1,"sp|P38766|RRM3_YEAST","1","4",4,"889.1349694196","-21.0502464837","3","-13.0089792847"
"295",1,"sp|P38788|SSZ1_YEAST","1","36",36,"6463.8541745700","-17.7619366981","24","-9.5825898103"
"296",1,"sp|P38804|SDO1L_YEAST","1","10",10,"1270.9960343999","-17.8313253239","4","-9.8905058148"
"297",1,"sp|P38858|SOL3_YEAST","1","7",7,"1040.3286568569","-19.2858315473","7","-10.2487369584"
"298",1,"sp|P38879|NACA_YEAST","1","14",14,"2385.8295330008","-17.5713215160","10","-9.2171053494"
"299",1,"sp|P38891|BCA1_YEAST","1","17",17,"4256.1881906632","-17.9116925467","11","-10.2550438321"
"300",1,"sp|P38910|CH10_YEAST","1","13",13,"1184.1233236852","-17.8669700991","6","-9.2390479023"
"301",1,"sp|P38912|IF1A_YEAST","1","11",11,"1459.6702088467","-18.0946143793","10","-9.0315496962"
"302",1,"sp|P38934|BFR1_YEAST","1","30",30,"5538.9871914038","-17.7897637308","25","-9.3287507052"
"303",1,"sp|P38972|PUR4_YEAST","1","11",11,"943.2376748972","-21.8744435020","6","-12.9183952120"
"304",1,"sp|P38999|LYS9_YEAST","1","12",12,"1918.2504475165","-19.2439777951","10","-10.5750617535"
"305",1,"sp|P39015|STM1_YEAST","1","29",29,"7721.1013197230","-16.5268194827","25","-8.5449908996"
"306",1,"sp|P39533|ACON2_YEAST","1","3",3,"557.4711664850","-21.8497813836","3","-13.1350089377"
"307",1,"sp|P39676|FHP_YEAST","1","65",65,"16257.2937956766","-16.0000987029","55","-7.9549751711"
"308",1,"sp|P39730|IF2P_YEAST","1","8",8,"861.6932882159","-21.5662894280","5","-12.7428286467"
"309",1,"sp|P39938|RS26A_YEAST","2","10",10,"1306.7448082382","-17.8917093225","7","-9.1835527897"
"310",1,"sp|P39954|SAHH_YEAST","1","32",32,"6402.6016575562","-17.5147823669","23","-9.3830996271"
"311",1,"sp|P40024|ARB1_YEAST","1","5",5,"657.1330311499","-21.2412770522","3","-12.7637928802"
"312",1,"sp|P40069|IMB4_YEAST","1","15",15,"2784.3700825218","-20.0257558853","13","-11.5158881076"
"313",1,"sp|P40075|SCS2_YEAST","1","10",10,"1805.8845439274","-18.4609006646","10","-9.7048991911"
"314",1,"sp|P40185|MMF1_YEAST","1","14",14,"2978.0542173607","-16.9884080573","10","-8.9540709436"
"315",1,"sp|P40202|CCS1_YEAST","1","3",3,"490.0713840904","-20.3718071052","3","-11.4711293798"
"316",1,"sp|P40212|RL13B_YEAST","2","54",54,"8365.9068143590","-15.9549716789","46","-7.2091526129"
"317",1,"sp|P40217|EIF3I_YEAST","1","4",4,"869.0876607454","-20.0240872319","3","-11.9499193003"
"318",1,"sp|P40303|PSA4_YEAST","1","4",4,"436.1256652045","-20.5687378754","2","-12.0847746352"
"319",1,"sp|P40483|YIK8_YEAST","1","3",3,"503.2726927129","-21.8164002572","2","-13.5390334443"
"320",1,"sp|P40513|MAM33_YEAST","1","3",3,"772.1173203447","-19.8112594407","3","-11.5664098832"
"321",1,"sp|P40531|GVP36_YEAST","1","17",17,"2098.4261376015","-18.6622894581","12","-9.8598556019"
"322",1,"sp|P40582|GST1_YEAST","1","3",3,"469.6391661789","-20.3436090722","3","-11.3814921673"
"323",1,"sp|P40825|SYA_YEAST","1","12",12,"2317.7182500295","-20.1112113950","10","-11.7152094599"
"324",1,"sp|P40893|REE1_YEAST","1","13",13,"4022.9399771124","-17.0039753938","13","-9.0250068504"
"325",1,"sp|P41057|RS29A_YEAST","1","5",5,"929.7793982781","-17.2952635441","5","-8.5815167756"
"326",1,"sp|P41159ups|LEP_HUMAN_UPS","1","25",25,"6015.0739593945","-15.9939588550","23","-7.7722003372"
"327",1,"sp|P41338|THIL_YEAST","1","34",34,"6417.9847093190","-17.3373732547","25","-9.0888583792"
"328",1,"sp|P41805|RL10_YEAST","1","43",43,"6239.5650035410","-16.5293260921","23","-8.3604305518"
"329",1,"sp|P41920|YRB1_YEAST","1","7",7,"2301.1692186776","-17.8315536004","7","-9.9397867176"
"330",1,"sp|P41921|GSHR_YEAST","1","4",4,"827.0167137184","-20.5727599743","4","-12.0119693273"
"331",1,"sp|P41940|MPG1_YEAST","1","60",60,"12889.4076973332","-16.1906099491","46","-8.0683830193"
"332",1,"sp|P43588|RPN11_YEAST","1","5",5,"827.5658264606","-19.9133108525","4","-11.3534777911"
"333",1,"sp|P43593|UBP6_YEAST","1","4",4,"780.0579457639","-20.7041117898","4","-12.0589859538"
"334",1,"sp|P43616|DUG1_YEAST","1","18",18,"4156.5660630783","-18.2373699290","17","-9.9185201910"
"335",1,"sp|P46367|ALDH4_YEAST","1","46",46,"9477.7854542208","-17.1579097115","34","-9.0282178355"
"336",1,"sp|P46655|SYEC_YEAST","1","62",62,"8591.3551036458","-17.7475888329","43","-9.1374307438"
"337",1,"sp|P46672|ARC1_YEAST","1","31",31,"6665.0359641231","-17.2008451783","30","-8.7437882045"
"338",1,"sp|P46680|AIP1_YEAST","1","4",4,"414.8174961416","-21.9167629364","3","-12.7755700479"
"339",1,"sp|P46784|RS10B_YEAST","2","14",14,"3210.5027762719","-16.4143152580","10","-8.4884073712"
"340",1,"sp|P47068|BBC1_YEAST","1","7",7,"868.0845854045","-21.7631346061","4","-13.2722630975"
"341",1,"sp|P47075|VTC4_YEAST","1","8",8,"1155.7056374004","-20.6679504511","7","-11.7825904756"
"342",1,"sp|P47117|ARP3_YEAST","1","11",11,"1669.5927048133","-19.4539444195","10","-10.5847334883"
"343",1,"sp|P47143|ADK_YEAST","1","21",21,"3145.1046051787","-18.1391519213","18","-9.3355558831"
"344",1,"sp|P47176|BCA2_YEAST","1","19",19,"3419.4729105493","-18.1636838781","19","-9.4027512867"
"345",1,"sp|P48164|RS7B_YEAST","1","16",16,"2511.2522356372","-17.6243176516","11","-9.2065139381"
"346",1,"sp|P48570|HOSC_YEAST","2","9",9,"1710.5025084873","-19.3499157532","9","-10.6676319334"
"347",1,"sp|P48589|RS12_YEAST","1","35",35,"6922.7545190699","-15.7513941323","30","-7.3490706896"
"348",1,"sp|P49089|ASNS1_YEAST","1","26",26,"6216.7912039772","-17.9065701978","25","-9.6121050954"
"349",1,"sp|P49090|ASNS2_YEAST","1","39",39,"2858.8137303662","-19.0273237010","12","-10.6709987845"
"350",1,"sp|P49723|RIR4_YEAST","1","26",26,"5529.9705893758","-17.3460497306","21","-9.1342250773"
"351",1,"sp|P50861|RIB4_YEAST","1","19",19,"3811.3736802096","-16.8534373610","14","-8.6896144627"
"352",1,"sp|P51965ups|UB2E1_HUMAN_UPS","1","14",14,"1499.3074852081","-18.4351973187","9","-9.5627895675"
"353",1,"sp|P52910|ACS2_YEAST","1","35",35,"4117.9375445706","-18.7566888057","23","-9.9882697607"
"354",1,"sp|P53090|ARO8_YEAST","1","26",26,"3752.5861795624","-18.4407680670","20","-9.7399461382"
"355",1,"sp|P53141|MLC1_YEAST","1","15",15,"1809.8931154353","-17.7461330067","9","-9.1453334675"
"356",1,"sp|P53152|MMS2_YEAST","1","6",6,"1000.4821943946","-18.4802055778","4","-10.1941220314"
"357",1,"sp|P53184|PNC1_YEAST","1","23",23,"6580.3066980818","-16.4196016614","23","-8.3274154945"
"358",1,"sp|P53252|PIL1_YEAST","1","28",28,"3708.0880177265","-17.8973349606","18","-9.3313064101"
"359",1,"sp|P53301|CRH1_YEAST","1","11",11,"927.9070838011","-20.4766586705","5","-11.7600037906"
"360",1,"sp|P53312|SUCB_YEAST","1","13",13,"2308.8954071179","-18.9137584257","12","-10.2492197073"
"361",1,"sp|P53598|SUCA_YEAST","1","6",6,"1772.4001116951","-18.9191084375","6","-10.8730712215"
"362",1,"sp|P53622|COPA_YEAST","1","5",5,"1194.6057205683","-21.3563548868","5","-13.0041822893"
"363",1,"sp|P53691|PPID_YEAST","1","14",14,"2883.7095289979","-18.3902185115","12","-10.0464028243"
"364",1,"sp|P53839|GOR1_YEAST","1","11",11,"1432.2377756747","-19.3158090742","8","-10.5473010603"
"365",1,"sp|P53912|YNN4_YEAST","1","17",17,"5174.0807540813","-17.5661552673","16","-9.6506788001"
"366",1,"sp|P54113|PUR91_YEAST","1","24",24,"1260.3224221274","-20.2560904482","7","-11.4957493466"
"367",1,"sp|P54115|ALDH6_YEAST","1","66",66,"12529.9924846321","-16.7013396270","54","-8.3069867309"
"368",1,"sp|P54838|DAK1_YEAST","1","7",7,"1600.3492127421","-19.8943067951","7","-11.4785595853"
"369",1,"sp|P54839|HMCS_YEAST","1","26",26,"6813.2728821540","-17.5541002108","26","-9.3352294446"
"370",1,"sp|P54885|PROA_YEAST","1","9",9,"1420.0084280131","-19.7098595084","9","-10.7590549612"
"371",1,"sp|P55957ups|BID_HUMAN_UPS","1","29",29,"6092.5026178632","-16.3831643345","26","-8.0029805440"
"372",1,"sp|P60010|ACT_YEAST","1","120",120,"29958.4913022752","-15.0287227050","107","-6.9053697474"
"373",1,"sp|P61626ups|LYSC_HUMAN_UPS","1","6",6,"1886.2874724878","-17.4896872384","6","-9.5334952607"
"374",1,"sp|P61769ups|B2MG_HUMAN_UPS","1","10",10,"2180.8322466669","-16.8873468070","8","-8.7254465685"
"375",1,"sp|P61830|H3_YEAST","1","8",8,"4329.0241928918","-16.3562899647","8","-9.1835527897"
"376",1,"sp|P62937ups|PPIA_HUMAN_UPS","1","21",21,"2013.9305675794","-17.9042365014","11","-9.1680397903"
"377",1,"sp|P63165ups|SUMO1_HUMAN_UPS","1","14",14,"1292.1729376242","-19.4053872437","7","-10.6810524492"
"378",1,"sp|P68871ups|HBB_HUMAN_UPS","1","20",20,"2413.9588783571","-17.3012924454","12","-8.7009520066"
"379",1,"sp|P99999ups|CYC_HUMAN_UPS","1","4",4,"705.5018578097","-18.5865869177","4","-9.7965296666"
"380",1,"sp|Q00055|GPD1_YEAST","1","12",12,"1636.4617370729","-19.2833139135","8","-10.7071147457"
"381",1,"sp|Q00955|ACAC_YEAST","1","44",44,"6271.1246173813","-19.8589123339","26","-11.5204177661"
"382",1,"sp|Q01532|BLH1_YEAST","1","12",12,"2274.4332535332","-19.1132412681","12","-10.4270068266"
"383",1,"sp|Q01560|NOP3_YEAST","1","9",9,"2078.3476842275","-19.0209189230","9","-10.6196519045"
"384",1,"sp|Q01574|ACS1_YEAST","1","4",4,"382.7803448784","-22.2460385962","2","-13.5738482149"
"385",1,"sp|Q01855|RS15_YEAST","1","9",9,"1988.5125967378","-17.5409264048","9","-9.0759120665"
"386",1,"sp|Q02642|NACB1_YEAST","1","5",5,"1686.7856871795","-17.9232130504","5","-10.0687826024"
"387",1,"sp|Q03048|COFI_YEAST","1","10",10,"1810.5039685604","-17.6863489842","8","-9.2559612852"
"388",1,"sp|Q03161|YMY9_YEAST","1","9",9,"1310.7014132368","-19.2068490402","6","-10.7254465685"
"389",1,"sp|Q03690|CLU_YEAST","1","15",15,"2747.0567133195","-20.2435251010","14","-11.6072778361"
"390",1,"sp|Q04067|EIF3G_YEAST","1","4",4,"694.5131038374","-20.0068272497","4","-11.1941220314"
"391",1,"sp|Q04409|EMI2_YEAST","1","13",13,"1317.0275512850","-19.9513677452","8","-11.0618742331"
"392",1,"sp|Q04432|HSP31_YEAST","1","24",24,"4639.0056256531","-17.0577966398","17","-8.8973703561"
"393",1,"sp|Q04894|ADH6_YEAST","1","4",4,"872.4902286825","-20.0715112037","4","-11.5879430448"
"394",1,"sp|Q04951|SCW10_YEAST","1","5",5,"603.2432236460","-20.7156836220","3","-12.1147537927"
"395",1,"sp|Q05016|YM71_YEAST","1","30",30,"6669.8136238011","-16.7059184699","27","-8.4018983780"
"396",1,"sp|Q05506|SYRC_YEAST","1","11",11,"1664.0378483988","-19.8937334450","11","-10.8822110361"
"397",1,"sp|Q06830ups|PRDX1_HUMAN_UPS","1","14",14,"1688.5145317650","-18.2564710111","10","-9.4035184736"
"398",1,"sp|Q07551|KAR_YEAST","1","16",16,"3849.9512930834","-17.7234310115","16","-9.3814921673"
"399",1,"sp|Q08193|GAS5_YEAST","1","7",7,"882.3306505567","-20.4823409164","5","-11.6930250908"
"400",1,"sp|Q08245|ZEO1_YEAST","1","42",42,"11209.8237131233","-14.7163562638","34","-6.8288060696"
"401",1,"sp|Q08723|RPN8_YEAST","1","6",6,"487.9756535180","-20.8188673483","2","-12.4969693847"
"402",1,"sp|Q08972|NEW1_YEAST","1","17",17,"4091.5300736858","-19.5742302047","16","-11.3200916226"
"403",1,"sp|Q08977|YP260_YEAST","1","12",12,"2880.2319982956","-18.9625924720","11","-10.7425668384"
"404",1,"sp|Q12074|SPEE_YEAST","1","24",24,"2861.5427459787","-18.0608326829","14","-9.4834918808"
"405",1,"sp|Q12109|SYWC_YEAST","1","6",6,"912.5087331986","-20.2698462174","5","-11.5290493557"
"406",1,"sp|Q12118|SGT2_YEAST","1","11",11,"2410.3463192552","-18.5482567661","11","-10.0712865574"
"407",1,"sp|Q12159|YRA1_YEAST","1","10",10,"1361.6096302914","-18.7577348031","7","-10.1089139888"
"408",1,"sp|Q12230|LSP1_YEAST","1","27",27,"4460.1183393947","-17.6394149263","22","-9.0502862588"
"409",1,"sp|Q12305|RDL1_YEAST","1","18",18,"3713.1490306901","-16.6091668391","15","-8.3081404256"
"410",1,"sp|Q12306|SMT3_YEAST","1","6",6,"1671.7640387523","-17.2997092369","5","-9.4323733363"
"411",1,"sp|Q12335|PST2_YEAST","1","12",12,"2800.0640215865","-17.5267657929","10","-9.4035184736"
"412",1,"sp|Q12363|WTM1_YEAST","1","27",27,"5482.9549289706","-17.6994048417","25","-9.2237232282"
"413",1,"sp|Q12428|PRPD_YEAST","1","3",3,"423.9795020274","-21.6320298199","2","-13.1073172039"
"414",1,"sp|Q12443|RTN2_YEAST","1","3",3,"575.5191927659","-20.7983185427","3","-12.1295129500"
"415",1,"sp|Q12449|AHA1_YEAST","1","13",13,"1355.3688928189","-19.3953945329","8","-10.5473010603"
"416",1,"sp|Q12460|NOP56_YEAST","1","7",7,"1323.5388833707","-19.9557483307","7","-11.2660149499"
"417",1,"sp|Q12499|NOP58_YEAST","1","5",5,"1135.5899500876","-20.1966064811","4","-12.0932694294"
"418",1,"sp|Q3E754|RS21B_YEAST","1","27",27,"2596.4801067508","-16.4492553104","9","-8.3691084428"
"419",1,"sp|Q3E841|YN034_YEAST","1","14",14,"2111.8107700002","-16.9190982638","11","-8.2513681739"
"420",1,"sp|O13535|YH11B_YEAST","46","24",24,NA,NA,NA,NA
"420",1,"sp|Q99337|YN12B_YEAST","1","24",24,NA,NA,NA,NA
"420",1,"sp|P0C2J0|YP13B_YEAST","6","22",22,NA,NA,NA,NA
"420",1,"sp|Q12470|YN12A_YEAST","1","22",22,NA,NA,NA,NA
"420",1,"sp|Q12441|YD12A_YEAST","2","21",21,NA,NA,NA,NA
"420",1,"sp|Q12112|YN11B_YEAST","2","9",9,NA,NA,NA,NA
"421",1,"sp|O14455|RL36B_YEAST","1","5",5,"436.1007921380","-19.2239916603","3","-10.1549836375"
"421",1,"sp|P05745|RL36A_YEAST","1","2",2,NA,NA,NA,NA
"422",1,"sp|P00330|ADH1_YEAST","1","265",265,"7784.3517276868","-16.8652355842","35","-8.4097504273"
"422",1,"sp|P00331|ADH2_YEAST","1","139",139,"197.4206023133","-22.1664680237","1","-13.5390334443"
"422",1,"sp|P38113|ADH5_YEAST","1","3",3,NA,NA,NA,NA
"423",1,"sp|P00549|KPYK1_YEAST","1","460",460,"97188.0638093661","-13.7459460368","389","-5.4582478881"
"423",1,"sp|P52489|KPYK2_YEAST","1","13",13,NA,NA,NA,NA
"424",1,"sp|P05030|PMA1_YEAST","1","36",36,"1660.2631246345","-20.4938074267","4","-12.9384402919"
"424",1,"sp|P19657|PMA2_YEAST","1","32",32,NA,NA,NA,NA
"425",1,"sp|P05748|RL15A_YEAST","1","32",32,"798.3485272514","-19.3802037162","4","-10.7685152904"
"425",1,"sp|P54780|RL15B_YEAST","1","28",28,NA,NA,NA,NA
"426",1,"sp|P05755|RS9B_YEAST","1","37",37,"1068.7484206768","-18.8942770123","5","-10.3814921673"
"426",1,"sp|O13516|RS9A_YEAST","1","32",32,NA,NA,NA,NA
"427",1,"sp|P06169|PDC1_YEAST","1","298",298,"38909.6217477442","-15.2378050483","117","-7.3627163409"
"427",1,"sp|P26263|PDC6_YEAST","1","131",131,NA,NA,NA,NA
"427",1,"sp|P16467|PDC5_YEAST","1","140",140,NA,NA,NA,NA
"427",1,"sp|Q07471|THI3_YEAST","1","66",66,NA,NA,NA,NA
"428",1,"sp|P06208|LEU1_YEAST","1","18",18,"1312.5229925626","-20.2643218899","7","-11.5625306256"
"428",1,"sp|Q12166|LEU9_YEAST","1","7",7,NA,NA,NA,NA
"429",1,"sp|P06634|DED1_YEAST","1","11",11,"995.5071010953","-20.6277702139","4","-12.3344946878"
"429",1,"sp|P23394|PRP28_YEAST","1","1",1,NA,NA,NA,NA
"429",1,"sp|P24784|DBP1_YEAST","1","7",7,NA,NA,NA,NA
"430",1,"sp|P07560|SEC4_YEAST","1","7",7,"1043.4997456333","-19.0696315874","5","-10.5223547031"
"430",1,"sp|P01123|YPT1_YEAST","1","7",7,"124.1847901293","-22.0788091223","1","-12.7825904756"
"430",1,"sp|Q99260|YPT6_YEAST","1","2",2,NA,NA,NA,NA
"431",1,"sp|P0C2H8|RL31A_YEAST","1","14",14,"406.0918353057","-19.5031700225","3","-10.3313064101"
"431",1,"sp|P0C2H9|RL31B_YEAST","1","9",9,NA,NA,NA,NA
"432",1,"sp|P0CH08|RL40A_YEAST","2","95",95,"772.3056728337","-18.7556251130","6","-9.5111274477"
"432",1,"sp|P05759|RS31_YEAST","1","93",93,"2203.6898481362","-17.4908753097","11","-8.8845858432"
"432",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","48",48,"857.3237845537","-18.8903591320","4","-10.3814921673"
"432",1,"sp|P0CG63|UBI4P_YEAST","1","82",82,NA,NA,NA,NA
"433",1,"sp|P0CS90|HSP77_YEAST","1","96",96,"11588.4721156261","-17.2013973508","48","-8.8642742732"
"433",1,"sp|P39987|HSP7E_YEAST","1","36",36,NA,NA,NA,NA
"434",1,"sp|P10591|HSP71_YEAST","1","186",186,"14133.0851776019","-16.8882939461","43","-8.9962546809"
"434",1,"sp|P10592|HSP72_YEAST","1","169",169,"8525.0943053453","-17.6108253141","22","-9.9563304507"
"434",1,"sp|P22202|HSP74_YEAST","1","43",43,NA,NA,NA,NA
"434",1,"sp|P09435|HSP73_YEAST","1","46",46,NA,NA,NA,NA
"435",1,"sp|P10664|RL4A_YEAST","1","38",38,"497.9542568318","-20.8886297493","3","-12.0109733348"
"435",1,"sp|P49626|RL4B_YEAST","1","34",34,NA,NA,NA,NA
"436",1,"sp|P11484|SSB1_YEAST","1","149",149,"5202.1013127173","-18.2635177538","18","-10.1859082107"
"436",1,"sp|P40150|SSB2_YEAST","1","135",135,"1617.6583284107","-19.9487053273","5","-12.0339051172"
"436",1,"sp|Q02891|MCFS1_YEAST","1","0",0,NA,NA,NA,NA
"437",1,"sp|P15731|UBC4_YEAST","1","6",6,"1690.4290153442","-17.8349329165","4","-10.3055433141"
"437",1,"sp|P15732|UBC5_YEAST","1","2",2,NA,NA,NA,NA
"438",1,"sp|P16521|EF3A_YEAST","1","139",139,"22324.9840162663","-16.9301877459","85","-8.7146050089"
"438",1,"sp|P53978|EF3B_YEAST","1","26",26,NA,NA,NA,NA
"439",1,"sp|P18239|ADT2_YEAST","1","16",16,"2146.5229475283","-18.5937503458","10","-10.0870448088"
"439",1,"sp|P18238|ADT3_YEAST","1","6",6,NA,NA,NA,NA
"439",1,"sp|P04710|ADT1_YEAST","1","2",2,NA,NA,NA,NA
"440",1,"sp|P21954|IDHP_YEAST","1","54",54,"5351.9541250318","-17.7042702232","25","-9.1937007451"
"440",1,"sp|P41939|IDHC_YEAST","1","42",42,"2295.3999845125","-18.8706239417","10","-10.4606623807"
"440",1,"sp|P53982|IDHH_YEAST","1","23",23,NA,NA,NA,NA
"441",1,"sp|P23301|IF5A1_YEAST","1","46",46,"12956.7351202454","-14.9818594115","44","-6.9312790787"
"441",1,"sp|P19211|IF5A2_YEAST","1","0",0,NA,NA,NA,NA
"442",1,"sp|P29509|TRXB1_YEAST","1","22",22,"3751.9163487458","-17.7926539379","15","-9.5066119666"
"442",1,"sp|P38816|TRXB2_YEAST","1","4",4,NA,NA,NA,NA
"443",1,"sp|P30952|MLS1_YEAST","1","45",45,"7232.8395794643","-17.6420489989","27","-9.4549446123"
"443",1,"sp|P21826|MLS2_YEAST","1","16",16,NA,NA,NA,NA
"444",1,"sp|P34760|TSA1_YEAST","1","76",76,"18382.7043230660","-14.7973017153","59","-6.8281567432"
"444",1,"sp|Q04120|TSA2_YEAST","1","6",6,NA,NA,NA,NA
"445",1,"sp|P37012|PGM2_YEAST","1","17",17,"2689.6692356052","-19.1077250619","11","-10.7889431721"
"445",1,"sp|P33401|PGM1_YEAST","1","2",2,NA,NA,NA,NA
"446",1,"sp|P38088|SYG_YEAST","1","23",23,"4237.7120764167","-18.7300359685","19","-10.2786149867"
"446",1,"sp|Q06817|SYG2_YEAST","1","4",4,NA,NA,NA,NA
"447",1,"sp|P38720|6PGD1_YEAST","1","126",126,"23741.8895782787","-15.7471967854","87","-7.5868371075"
"447",1,"sp|P53319|6PGD2_YEAST","1","24",24,NA,NA,NA,NA
"448",1,"sp|P38754|RL14B_YEAST","1","13",13,"455.5832180055","-19.6256069338","3","-10.6196519045"
